wall_time,sim_time,symbol,event,side,price,lots,detail
18:29:56,2018-08-16 10:05:14,CS1,SUBMIT,SELL,543.85,3,ask=543.85 spread=413.7900 pos=+1L inv_ratio=0.03 skew=4.1379
18:29:56,2018-08-16 10:05:14,CS1,STATUS,,,,bid=130.08(REST) ask=543.85(REST) spread=413.7900 pos=+1L inv_ratio=0.03 skew=4.1379 filter_n=40
18:29:56,2018-08-16 10:05:14,CS2,SPREAD_TIGHT,,,,spread=0.0000 < 0.04 — waiting
18:29:56,2018-08-16 10:05:16,CS1,FILLED,BID,130.08,,order no longer in waiting list
18:29:56,2018-08-16 10:05:16,CS1,CANCEL,ASK,543.85,,outside spread bid=132.08 ask=543.85
18:29:57,2018-08-16 10:05:16,CS1,SUBMIT,BUY,115.62,3,bid=115.62 spread=411.7700 pos=+4L inv_ratio=0.10 skew=16.4708
18:29:58,2018-08-16 10:05:16,CS1,SUBMIT,SELL,527.37,3,ask=527.37 spread=411.7700 pos=+4L inv_ratio=0.10 skew=16.4708
18:29:58,2018-08-16 10:05:16,CS1,STATUS,,,,bid=115.62(REST) ask=527.37(REST) spread=411.7700 pos=+4L inv_ratio=0.10 skew=16.4708 filter_n=40
18:29:58,2018-08-16 10:05:16,CS2,ARB_DETECT,,206.37/206.17,48,agg_bid=269L agg_ask=285L submitting=48L
18:29:58,2018-08-16 10:05:16,CS2,ARB_SUBMIT,BOTH,,48,buy_id=e3566ec2 sell_id=2c11171b
18:29:58,2018-08-16 10:05:16,CS2,SPREAD_TIGHT,,,,spread=-0.2000 < 0.04 — waiting
18:29:58,2018-08-16 10:05:18,CS1,FILLED,BID,115.62,,order no longer in waiting list
18:29:58,2018-08-16 10:05:18,CS1,CANCEL,ASK,527.37,,outside spread bid=99.08 ask=115.62
18:29:59,2018-08-16 10:05:18,CS1,SUBMIT,BUY,97.93,3,bid=97.93 spread=16.5400 pos=+7L inv_ratio=0.17 skew=1.1578
18:30:00,2018-08-16 10:05:18,CS1,SUBMIT,SELL,114.45,3,ask=114.45 spread=16.5400 pos=+7L inv_ratio=0.17 skew=1.1578
18:30:00,2018-08-16 10:05:18,CS1,STATUS,,,,bid=97.93(REST) ask=114.45(REST) spread=16.5400 pos=+7L inv_ratio=0.17 skew=1.1578 filter_n=40
18:30:00,2018-08-16 10:05:18,CS2,ARB_FILLED,BUY,206.1733,48,fully filled
18:30:00,2018-08-16 10:05:18,CS2,ARB_FILLED,SELL,206.37,48,fully filled
18:30:00,2018-08-16 10:05:18,CS2,ARB_DETECT,,206.37/206.18,48,agg_bid=201L agg_ask=254L submitting=48L
18:30:00,2018-08-16 10:05:18,CS2,ARB_SUBMIT,BOTH,,48,buy_id=eb93e353 sell_id=f77d8e98
18:30:00,2018-08-16 10:05:18,CS2,SPREAD_TIGHT,,,,spread=-0.1900 < 0.04 — waiting
18:30:00,2018-08-16 10:05:20,CS1,CANCEL,BID,97.93,,outside spread bid=99.08 ask=102.93
18:30:00,2018-08-16 10:05:20,CS1,CANCEL,ASK,114.45,,outside spread bid=99.08 ask=102.93
18:30:01,2018-08-16 10:05:20,CS1,SUBMIT,BUY,98.82,3,bid=98.82 spread=3.8500 pos=+7L inv_ratio=0.17 skew=0.2695
18:30:02,2018-08-16 10:05:20,CS1,SUBMIT,SELL,102.65,3,ask=102.65 spread=3.8500 pos=+7L inv_ratio=0.17 skew=0.2695
18:30:02,2018-08-16 10:05:20,CS1,STATUS,,,,bid=98.82(REST) ask=102.65(REST) spread=3.8500 pos=+7L inv_ratio=0.17 skew=0.2695 filter_n=40
18:30:02,2018-08-16 10:05:20,CS2,ARB_FILLED,BUY,206.185,48,fully filled
18:30:02,2018-08-16 10:05:20,CS2,ARB_FILLED,SELL,206.3625,48,fully filled
18:30:02,2018-08-16 10:05:20,CS2,ARB_DETECT,,206.36/206.2,48,agg_bid=152L agg_ask=195L submitting=48L
18:30:02,2018-08-16 10:05:20,CS2,ARB_SUBMIT,BOTH,,48,buy_id=71328c3b sell_id=ae38584f
18:30:02,2018-08-16 10:05:20,CS2,SPREAD_TIGHT,,,,spread=-0.1600 < 0.04 — waiting
18:30:02,2018-08-16 10:05:23,CS1,CANCEL,BID,98.82,,outside spread bid=99.08 ask=102.65
18:30:02,2018-08-16 10:05:23,CS1,CANCEL,ASK,102.65,,outside spread bid=99.08 ask=102.65
18:30:03,2018-08-16 10:05:23,CS1,SUBMIT,BUY,98.84,3,bid=98.84 spread=3.5700 pos=+7L inv_ratio=0.17 skew=0.2499
18:30:04,2018-08-16 10:05:23,CS1,SUBMIT,SELL,102.39,3,ask=102.39 spread=3.5700 pos=+7L inv_ratio=0.17 skew=0.2499
18:30:04,2018-08-16 10:05:23,CS1,STATUS,,,,bid=98.84(REST) ask=102.39(REST) spread=3.5700 pos=+7L inv_ratio=0.17 skew=0.2499 filter_n=40
18:30:04,2018-08-16 10:05:23,CS2,ARB_FILLED,BUY,206.2,48,fully filled
18:30:04,2018-08-16 10:05:23,CS2,ARB_FILLED,SELL,206.3556,48,fully filled
18:30:04,2018-08-16 10:05:23,CS2,ARB_DETECT,,206.35/206.21,48,agg_bid=104L agg_ask=82L submitting=48L
18:30:04,2018-08-16 10:05:23,CS2,ARB_SUBMIT,BOTH,,48,buy_id=9836511b sell_id=6400619d
18:30:04,2018-08-16 10:05:23,CS2,SPREAD_TIGHT,,,,spread=-0.1400 < 0.04 — waiting
18:30:05,2018-08-16 10:05:25,CS1,CANCEL,BID,98.84,,outside spread bid=102.73 ask=600.0
18:30:05,2018-08-16 10:05:25,CS1,FILLED,ASK,102.39,,order no longer in waiting list
18:30:06,2018-08-16 10:05:25,CS1,SUBMIT,BUY,82.85,3,bid=82.85 spread=497.2700 pos=+4L inv_ratio=0.10 skew=19.8908
18:30:07,2018-08-16 10:05:25,CS1,SUBMIT,SELL,580.1,3,ask=580.1 spread=497.2700 pos=+4L inv_ratio=0.10 skew=19.8908
18:30:07,2018-08-16 10:05:25,CS1,STATUS,,,,bid=82.85(REST) ask=580.1(REST) spread=497.2700 pos=+4L inv_ratio=0.10 skew=19.8908 filter_n=40
18:30:07,2018-08-16 10:05:25,CS2,ARB_FILLED,BUY,206.2481,48,fully filled
18:30:07,2018-08-16 10:05:25,CS2,ARB_FILLED,SELL,206.3462,48,fully filled
18:30:07,2018-08-16 10:05:25,CS2,ARB_DETECT,,206.34/202.53,49,agg_bid=208L agg_ask=248L submitting=49L
18:30:07,2018-08-16 10:05:25,CS2,ARB_SUBMIT,BOTH,,49,buy_id=ba02905f sell_id=8d0496f9
18:30:07,2018-08-16 10:05:25,CS2,SPREAD_TIGHT,,,,spread=-3.8100 < 0.04 — waiting
18:30:07,2018-08-16 10:05:27,CS1,CANCEL,BID,82.85,,outside spread bid=99.08 ask=580.1
18:30:07,2018-08-16 10:05:27,CS1,CANCEL,ASK,580.1,,outside spread bid=99.08 ask=580.1
18:30:08,2018-08-16 10:05:27,CS1,SUBMIT,BUY,79.85,3,bid=79.85 spread=481.0200 pos=+4L inv_ratio=0.10 skew=19.2408
18:30:09,2018-08-16 10:05:27,CS1,SUBMIT,SELL,560.85,3,ask=560.85 spread=481.0200 pos=+4L inv_ratio=0.10 skew=19.2408
18:30:09,2018-08-16 10:05:27,CS1,STATUS,,,,bid=79.85(REST) ask=560.85(REST) spread=481.0200 pos=+4L inv_ratio=0.10 skew=19.2408 filter_n=40
18:30:09,2018-08-16 10:05:27,CS2,ARB_FILLED,BUY,202.532,49,fully filled
18:30:09,2018-08-16 10:05:27,CS2,ARB_FILLED,SELL,206.2847,49,fully filled
18:30:10,2018-08-16 10:05:27,CS2,SUBMIT,BUY,206.08,3,bid=206.08 spread=0.2600 pos=+44L inv_ratio=1.00 skew=0.1040
18:30:11,2018-08-16 10:05:27,CS2,SUBMIT,SELL,206.32,3,ask=206.32 spread=0.2600 pos=+44L inv_ratio=1.00 skew=0.1040
18:30:11,2018-08-16 10:05:27,CS2,STATUS,,,,bid=206.08(REST) ask=206.32(REST) spread=0.2600 pos=+44L inv_ratio=1.00 skew=0.1040 filter_n=40
18:30:11,2018-08-16 10:05:29,CS1,CANCEL,BID,79.85,,outside spread bid=99.08 ask=337.59
18:30:11,2018-08-16 10:05:29,CS1,CANCEL,ASK,560.85,,outside spread bid=99.08 ask=337.59
18:30:12,2018-08-16 10:05:29,CS1,SUBMIT,BUY,89.55,3,bid=89.55 spread=238.5100 pos=+4L inv_ratio=0.10 skew=9.5404
18:30:13,2018-08-16 10:05:29,CS1,SUBMIT,SELL,328.04,3,ask=328.04 spread=238.5100 pos=+4L inv_ratio=0.10 skew=9.5404
18:30:13,2018-08-16 10:05:29,CS1,STATUS,,,,bid=89.55(REST) ask=328.04(REST) spread=238.5100 pos=+4L inv_ratio=0.10 skew=9.5404 filter_n=40
18:30:13,2018-08-16 10:05:29,CS2,FILLED,BID,206.08,,order no longer in waiting list
18:30:13,2018-08-16 10:05:29,CS2,CANCEL,ASK,206.32,,outside spread bid=205.15 ask=205.17
18:30:13,2018-08-16 10:05:29,CS2,SPREAD_TIGHT,,,,spread=0.0200 < 0.04 — waiting
18:30:13,2018-08-16 10:05:34,CS1,CANCEL,BID,89.55,,outside spread bid=101.07 ask=328.04
18:30:13,2018-08-16 10:05:34,CS1,CANCEL,ASK,328.04,,outside spread bid=101.07 ask=328.04
18:30:14,2018-08-16 10:05:34,CS1,SUBMIT,BUY,92.0,3,bid=92.0 spread=226.9700 pos=+4L inv_ratio=0.10 skew=9.0788
18:30:15,2018-08-16 10:05:34,CS1,SUBMIT,SELL,318.95,3,ask=318.95 spread=226.9700 pos=+4L inv_ratio=0.10 skew=9.0788
18:30:15,2018-08-16 10:05:34,CS1,STATUS,,,,bid=92.0(REST) ask=318.95(REST) spread=226.9700 pos=+4L inv_ratio=0.10 skew=9.0788 filter_n=40
18:30:15,2018-08-16 10:05:34,CS2,SPREAD_TIGHT,,,,spread=0.0300 < 0.04 — waiting
18:30:16,2018-08-16 10:05:35,CS1,CANCEL,BID,92.0,,outside spread bid=189.99 ask=216.17
18:30:16,2018-08-16 10:05:35,CS1,CANCEL,ASK,318.95,,outside spread bid=189.99 ask=216.17
18:30:17,2018-08-16 10:05:35,CS1,SUBMIT,BUY,188.95,3,bid=188.95 spread=26.1800 pos=+4L inv_ratio=0.10 skew=1.0472
18:30:18,2018-08-16 10:05:35,CS1,SUBMIT,SELL,215.11,3,ask=215.11 spread=26.1800 pos=+4L inv_ratio=0.10 skew=1.0472
18:30:18,2018-08-16 10:05:35,CS1,STATUS,,,,bid=188.95(REST) ask=215.11(REST) spread=26.1800 pos=+4L inv_ratio=0.10 skew=1.0472 filter_n=40
18:30:18,2018-08-16 10:05:35,CS2,ARB_DETECT,,201.68/201.35,49,agg_bid=268L agg_ask=225L submitting=49L
18:30:18,2018-08-16 10:05:35,CS2,ARB_SUBMIT,BOTH,,49,buy_id=fa3cd807 sell_id=391059ec
18:30:18,2018-08-16 10:05:35,CS2,SPREAD_TIGHT,,,,spread=-0.3300 < 0.04 — waiting
18:30:18,2018-08-16 10:05:38,CS1,FILLED,BID,188.95,,order no longer in waiting list
18:30:18,2018-08-16 10:05:38,CS1,CANCEL,ASK,215.11,,outside spread bid=99.08 ask=187.47
18:30:19,2018-08-16 10:05:38,CS1,SUBMIT,BUY,92.9,3,bid=92.9 spread=88.3900 pos=+7L inv_ratio=0.17 skew=6.1873
18:30:20,2018-08-16 10:05:38,CS1,SUBMIT,SELL,181.27,3,ask=181.27 spread=88.3900 pos=+7L inv_ratio=0.17 skew=6.1873
18:30:20,2018-08-16 10:05:38,CS1,STATUS,,,,bid=92.9(REST) ask=181.27(REST) spread=88.3900 pos=+7L inv_ratio=0.17 skew=6.1873 filter_n=40
18:30:20,2018-08-16 10:05:38,CS2,ARB_FILLED,BUY,201.3567,49,fully filled
18:30:20,2018-08-16 10:05:38,CS2,ARB_FILLED,SELL,201.68,49,fully filled
18:30:20,2018-08-16 10:05:38,CS2,ARB_DETECT,,201.68/201.37,49,agg_bid=199L agg_ask=111L submitting=49L
18:30:20,2018-08-16 10:05:38,CS2,ARB_SUBMIT,BOTH,,49,buy_id=3f7e859f sell_id=2a65ca10
18:30:20,2018-08-16 10:05:38,CS2,SPREAD_TIGHT,,,,spread=-0.3100 < 0.04 — waiting
18:30:20,2018-08-16 10:05:40,CS1,CANCEL,BID,92.9,,outside spread bid=141.03 ask=142.03
18:30:20,2018-08-16 10:05:40,CS1,CANCEL,ASK,181.27,,outside spread bid=141.03 ask=142.03
18:30:21,2018-08-16 10:05:40,CS1,SUBMIT,BUY,140.97,3,bid=140.97 spread=1.0000 pos=+7L inv_ratio=0.17 skew=0.0700
18:30:22,2018-08-16 10:05:40,CS1,SUBMIT,SELL,141.95,3,ask=141.95 spread=1.0000 pos=+7L inv_ratio=0.17 skew=0.0700
18:30:22,2018-08-16 10:05:40,CS1,STATUS,,,,bid=140.97(REST) ask=141.95(REST) spread=1.0000 pos=+7L inv_ratio=0.17 skew=0.0700 filter_n=40
18:30:22,2018-08-16 10:05:40,CS2,ARB_FILLED,BUY,201.3724,49,fully filled
18:30:22,2018-08-16 10:05:40,CS2,ARB_FILLED,SELL,201.672,49,fully filled
18:30:22,2018-08-16 10:05:40,CS2,SPREAD_TIGHT,,,,spread=0.0300 < 0.04 — waiting
18:30:22,2018-08-16 10:05:42,CS1,CANCEL,BID,140.97,,outside spread bid=141.03 ask=141.95
18:30:22,2018-08-16 10:05:42,CS1,CANCEL,ASK,141.95,,outside spread bid=141.03 ask=141.95
18:30:23,2018-08-16 10:05:42,CS1,SUBMIT,BUY,140.97,3,bid=140.97 spread=0.9200 pos=+8L inv_ratio=0.20 skew=0.0736
18:30:24,2018-08-16 10:05:42,CS1,SUBMIT,SELL,141.87,3,ask=141.87 spread=0.9200 pos=+8L inv_ratio=0.20 skew=0.0736
18:30:24,2018-08-16 10:05:42,CS1,STATUS,,,,bid=140.97(REST) ask=141.87(REST) spread=0.9200 pos=+8L inv_ratio=0.20 skew=0.0736 filter_n=40
18:30:24,2018-08-16 10:05:42,CS2,SPREAD_TIGHT,,,,spread=0.0000 < 0.04 — waiting
18:30:25,2018-08-16 10:05:45,CS1,FILLED,BID,140.97,,order no longer in waiting list
18:30:25,2018-08-16 10:05:45,CS1,CANCEL,ASK,141.87,,outside spread bid=121.03 ask=121.72
18:30:26,2018-08-16 10:05:45,CS1,SUBMIT,BUY,120.99,3,bid=120.99 spread=0.6900 pos=+7L inv_ratio=0.17 skew=0.0483
18:30:27,2018-08-16 10:05:45,CS1,SUBMIT,SELL,121.66,3,ask=121.66 spread=0.6900 pos=+7L inv_ratio=0.17 skew=0.0483
18:30:27,2018-08-16 10:05:45,CS1,STATUS,,,,bid=120.99(REST) ask=121.66(REST) spread=0.6900 pos=+7L inv_ratio=0.17 skew=0.0483 filter_n=40
18:30:27,2018-08-16 10:05:45,CS2,SPREAD_TIGHT,,,,spread=0.0200 < 0.04 — waiting
18:30:27,2018-08-16 10:05:47,CS1,FILLED,BID,120.99,,order no longer in waiting list
18:30:27,2018-08-16 10:05:47,CS1,CANCEL,ASK,121.66,,outside spread bid=99.07 ask=108.36
18:30:28,2018-08-16 10:05:47,CS1,SUBMIT,BUY,98.24,3,bid=98.24 spread=9.2900 pos=+9L inv_ratio=0.23 skew=0.8361
18:30:29,2018-08-16 10:05:47,CS1,SUBMIT,SELL,107.51,3,ask=107.51 spread=9.2900 pos=+9L inv_ratio=0.23 skew=0.8361
18:30:29,2018-08-16 10:05:47,CS1,STATUS,,,,bid=98.24(REST) ask=107.51(REST) spread=9.2900 pos=+9L inv_ratio=0.23 skew=0.8361 filter_n=40
18:30:29,2018-08-16 10:05:47,CS2,SPREAD_TIGHT,,,,spread=0.0300 < 0.04 — waiting
18:30:29,2018-08-16 10:05:49,CS1,CANCEL,BID,98.24,,outside spread bid=105.72 ask=107.51
18:30:29,2018-08-16 10:05:49,CS1,CANCEL,ASK,107.51,,outside spread bid=105.72 ask=107.51
18:30:30,2018-08-16 10:05:49,CS1,SUBMIT,BUY,105.57,3,bid=105.57 spread=1.7900 pos=+9L inv_ratio=0.23 skew=0.1611
18:30:31,2018-08-16 10:05:49,CS1,SUBMIT,SELL,107.34,3,ask=107.34 spread=1.7900 pos=+9L inv_ratio=0.23 skew=0.1611
18:30:31,2018-08-16 10:05:49,CS1,STATUS,,,,bid=105.57(REST) ask=107.34(REST) spread=1.7900 pos=+9L inv_ratio=0.23 skew=0.1611 filter_n=40
18:30:31,2018-08-16 10:05:49,CS2,ARB_DETECT,,203.27/203.16,19,agg_bid=19L agg_ask=262L submitting=19L
18:30:31,2018-08-16 10:05:49,CS2,ARB_SUBMIT,BOTH,,19,buy_id=842e31ec sell_id=0dfadd08
18:30:31,2018-08-16 10:05:49,CS2,SPREAD_TIGHT,,,,spread=-0.1100 < 0.04 — waiting
18:30:31,2018-08-16 10:05:51,CS1,CANCEL,BID,105.57,,outside spread bid=512.51 ask=579.0
18:30:31,2018-08-16 10:05:51,CS1,FILLED,ASK,107.34,,order no longer in waiting list
18:30:32,2018-08-16 10:05:51,CS1,SUBMIT,BUY,509.2,3,bid=509.2 spread=66.4900 pos=+5L inv_ratio=0.12 skew=3.3245
18:30:33,2018-08-16 10:05:51,CS1,SUBMIT,SELL,575.67,3,ask=575.67 spread=66.4900 pos=+5L inv_ratio=0.12 skew=3.3245
18:30:33,2018-08-16 10:05:51,CS1,STATUS,,,,bid=509.2(REST) ask=575.67(REST) spread=66.4900 pos=+5L inv_ratio=0.12 skew=3.3245 filter_n=40
18:30:33,2018-08-16 10:05:51,CS2,ARB_FILLED,BUY,203.16,19,fully filled
18:30:33,2018-08-16 10:05:51,CS2,ARB_FILLED,SELL,201.7174,19,fully filled
18:30:34,2018-08-16 10:05:51,CS2,SUBMIT,BUY,201.38,3,bid=201.38 spread=0.7400 pos=+47L inv_ratio=1.00 skew=0.2960
18:30:35,2018-08-16 10:05:51,CS2,SUBMIT,SELL,202.1,3,ask=202.1 spread=0.7400 pos=+47L inv_ratio=1.00 skew=0.2960
18:30:35,2018-08-16 10:05:51,CS2,STATUS,,,,bid=201.38(REST) ask=202.1(REST) spread=0.7400 pos=+47L inv_ratio=1.00 skew=0.2960 filter_n=40
18:30:36,2018-08-16 10:05:55,CS1,PRICE_ANOMALY,,516.505,,z=13.64 mean=133.8524 std=28.0529 — MM paused 3.0s
18:30:36,2018-08-16 10:05:55,CS1,MM_SUSPENDED,,,,price anomaly pause
18:30:36,2018-08-16 10:05:55,CS1,CANCEL,BID,509.2,,MM suspended — cancelling resting quote
18:30:36,2018-08-16 10:05:55,CS1,CANCEL,ASK,575.67,,MM suspended — cancelling resting quote
18:30:36,2018-08-16 10:05:55,CS2,ARB_DETECT,,204.31/199.78,50,agg_bid=265L agg_ask=58L submitting=50L
18:30:36,2018-08-16 10:05:55,CS2,ARB_SUBMIT,BOTH,,50,buy_id=6b521045 sell_id=8b0d1882
18:30:36,2018-08-16 10:05:55,CS2,FILLED,BID,201.38,,order no longer in waiting list
18:30:36,2018-08-16 10:05:55,CS2,FILLED,ASK,202.1,,order no longer in waiting list
18:30:36,2018-08-16 10:05:55,CS2,SPREAD_TIGHT,,,,spread=-4.5300 < 0.04 — waiting
18:30:36,2018-08-16 10:05:56,CS2,ARB_PARTIAL,BUY,203.306,5,partially filled — leaving open
18:30:37,2018-08-16 10:05:56,CS2,ARB_FILLED,BUY,208.4306,50,fully filled
18:30:37,2018-08-16 10:05:56,CS2,ARB_FILLED,SELL,197.364,50,fully filled
18:30:38,2018-08-16 10:05:58,CS1,MM_SUSPENDED,,,,price anomaly pause
18:30:38,2018-08-16 10:05:58,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.04 — waiting
18:30:41,2018-08-16 10:06:00,CS1,SUBMIT,BUY,366.98,3,bid=366.98 spread=93.4200 pos=+8L inv_ratio=0.20 skew=7.4736
18:30:42,2018-08-16 10:06:00,CS1,SUBMIT,SELL,460.38,3,ask=460.38 spread=93.4200 pos=+8L inv_ratio=0.20 skew=7.4736
18:30:42,2018-08-16 10:06:00,CS1,STATUS,,,,bid=366.98(REST) ask=460.38(REST) spread=93.4200 pos=+8L inv_ratio=0.20 skew=7.4736 filter_n=40
18:30:42,2018-08-16 10:06:00,CS2,SPREAD_TIGHT,,,,spread=0.0200 < 0.04 — waiting
18:30:42,2018-08-16 10:06:02,CS1,FILLED,BID,366.98,,order no longer in waiting list
18:30:42,2018-08-16 10:06:02,CS1,CANCEL,ASK,460.38,,outside spread bid=99.07 ask=366.98
18:30:43,2018-08-16 10:06:02,CS1,SUBMIT,BUY,69.61,3,bid=69.61 spread=267.9100 pos=+11L inv_ratio=0.28 skew=29.4701
18:30:44,2018-08-16 10:06:02,CS1,SUBMIT,SELL,337.5,3,ask=337.5 spread=267.9100 pos=+11L inv_ratio=0.28 skew=29.4701
18:30:44,2018-08-16 10:06:02,CS1,STATUS,,,,bid=69.61(REST) ask=337.5(REST) spread=267.9100 pos=+11L inv_ratio=0.28 skew=29.4701 filter_n=40
18:30:44,2018-08-16 10:06:02,CS2,SPREAD_TIGHT,,,,spread=0.0200 < 0.04 — waiting
18:30:44,2018-08-16 10:06:04,CS1,CANCEL,BID,69.61,,outside spread bid=99.07 ask=166.05
18:30:44,2018-08-16 10:06:04,CS1,CANCEL,ASK,337.5,,outside spread bid=99.07 ask=166.05
18:30:45,2018-08-16 10:06:04,CS1,SUBMIT,BUY,91.71,3,bid=91.71 spread=66.9800 pos=+11L inv_ratio=0.28 skew=7.3678
18:30:46,2018-08-16 10:06:04,CS1,SUBMIT,SELL,158.67,3,ask=158.67 spread=66.9800 pos=+11L inv_ratio=0.28 skew=7.3678
18:30:46,2018-08-16 10:06:04,CS1,STATUS,,,,bid=91.71(REST) ask=158.67(REST) spread=66.9800 pos=+11L inv_ratio=0.28 skew=7.3678 filter_n=40
18:30:46,2018-08-16 10:06:04,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.04 — waiting
18:30:46,2018-08-16 10:06:06,CS1,CANCEL,BID,91.71,,outside spread bid=99.07 ask=146.62
18:30:46,2018-08-16 10:06:06,CS1,CANCEL,ASK,158.67,,outside spread bid=99.07 ask=146.62
18:30:47,2018-08-16 10:06:06,CS1,SUBMIT,BUY,93.85,3,bid=93.85 spread=47.5500 pos=+11L inv_ratio=0.28 skew=5.2305
18:30:48,2018-08-16 10:06:06,CS1,SUBMIT,SELL,141.38,3,ask=141.38 spread=47.5500 pos=+11L inv_ratio=0.28 skew=5.2305
18:30:48,2018-08-16 10:06:06,CS1,STATUS,,,,bid=93.85(REST) ask=141.38(REST) spread=47.5500 pos=+11L inv_ratio=0.28 skew=5.2305 filter_n=40
18:30:49,2018-08-16 10:06:06,CS2,SUBMIT,BUY,207.78,3,bid=207.78 spread=0.8800 pos=+47L inv_ratio=1.00 skew=0.3520
18:30:50,2018-08-16 10:06:06,CS2,SUBMIT,SELL,208.64,3,ask=208.64 spread=0.8800 pos=+47L inv_ratio=1.00 skew=0.3520
18:30:50,2018-08-16 10:06:06,CS2,STATUS,,,,bid=207.78(REST) ask=208.64(REST) spread=0.8800 pos=+47L inv_ratio=1.00 skew=0.3520 filter_n=40
18:30:51,2018-08-16 10:06:11,CS1,CANCEL,BID,93.85,,outside spread bid=115.77 ask=141.38
18:30:51,2018-08-16 10:06:11,CS1,CANCEL,ASK,141.38,,outside spread bid=115.77 ask=141.38
18:30:52,2018-08-16 10:06:11,CS1,SUBMIT,BUY,112.96,3,bid=112.96 spread=25.6100 pos=+11L inv_ratio=0.28 skew=2.8171
18:30:53,2018-08-16 10:06:11,CS1,SUBMIT,SELL,138.55,3,ask=138.55 spread=25.6100 pos=+11L inv_ratio=0.28 skew=2.8171
18:30:53,2018-08-16 10:06:11,CS1,STATUS,,,,bid=112.96(REST) ask=138.55(REST) spread=25.6100 pos=+11L inv_ratio=0.28 skew=2.8171 filter_n=40
18:30:53,2018-08-16 10:06:11,CS2,ARB_DETECT,,207.43/207.27,38,agg_bid=249L agg_ask=38L submitting=38L
18:30:53,2018-08-16 10:06:11,CS2,ARB_SUBMIT,BOTH,,38,buy_id=4d3041b9 sell_id=c8b9c67c
18:30:53,2018-08-16 10:06:11,CS2,FILLED,BID,207.78,,order no longer in waiting list
18:30:53,2018-08-16 10:06:11,CS2,CANCEL,ASK,208.64,,outside spread bid=207.43 ask=207.27
18:30:53,2018-08-16 10:06:11,CS2,SPREAD_TIGHT,,,,spread=-0.1600 < 0.04 — waiting
18:30:53,2018-08-16 10:06:13,CS1,FILLED,BID,112.96,,order no longer in waiting list
18:30:53,2018-08-16 10:06:13,CS1,CANCEL,ASK,138.55,,outside spread bid=106.01 ask=112.96
18:30:54,2018-08-16 10:06:13,CS1,SUBMIT,BUY,105.12,3,bid=105.12 spread=6.9500 pos=+13L inv_ratio=0.33 skew=0.9035
18:30:55,2018-08-16 10:06:13,CS1,SUBMIT,SELL,112.05,3,ask=112.05 spread=6.9500 pos=+13L inv_ratio=0.33 skew=0.9035
18:30:55,2018-08-16 10:06:13,CS1,STATUS,,,,bid=105.12(REST) ask=112.05(REST) spread=6.9500 pos=+13L inv_ratio=0.33 skew=0.9035 filter_n=40
18:30:55,2018-08-16 10:06:13,CS2,ARB_FILLED,BUY,207.4503,38,fully filled
18:30:55,2018-08-16 10:06:13,CS2,ARB_FILLED,SELL,207.43,38,fully filled
18:30:55,2018-08-16 10:06:13,CS2,SPREAD_TIGHT,,,,spread=0.0200 < 0.04 — waiting
18:30:55,2018-08-16 10:06:15,CS1,CANCEL,BID,105.12,,outside spread bid=112.93 ask=112.96
18:30:55,2018-08-16 10:06:15,CS1,FILLED,ASK,112.05,,order no longer in waiting list
18:30:55,2018-08-16 10:06:15,CS1,SPREAD_TIGHT,,,,spread=0.0300 < 0.04 — waiting
18:30:57,2018-08-16 10:06:17,CS2,ARB_DETECT,,205.51/204.96,18,agg_bid=18L agg_ask=227L submitting=18L
18:30:57,2018-08-16 10:06:17,CS2,ARB_SUBMIT,BOTH,,18,buy_id=95b07400 sell_id=dfba2b2a
18:30:57,2018-08-16 10:06:17,CS2,SPREAD_TIGHT,,,,spread=-0.5500 < 0.04 — waiting
18:30:58,2018-08-16 10:06:17,CS1,SUBMIT,BUY,85.17,3,bid=85.17 spread=139.0800 pos=+10L inv_ratio=0.25 skew=13.9080
18:30:59,2018-08-16 10:06:17,CS1,SUBMIT,SELL,224.23,3,ask=224.23 spread=139.0800 pos=+10L inv_ratio=0.25 skew=13.9080
18:30:59,2018-08-16 10:06:17,CS1,STATUS,,,,bid=85.17(REST) ask=224.23(REST) spread=139.0800 pos=+10L inv_ratio=0.25 skew=13.9080 filter_n=40
18:30:59,2018-08-16 10:06:17,CS2,ARB_FILLED,BUY,204.96,18,fully filled
18:30:59,2018-08-16 10:06:17,CS2,ARB_FILLED,SELL,205.4878,18,fully filled
18:30:59,2018-08-16 10:06:17,CS2,ARB_DETECT,,204.94/201.53,49,agg_bid=249L agg_ask=267L submitting=49L
18:30:59,2018-08-16 10:06:17,CS2,ARB_SUBMIT,BOTH,,49,buy_id=413f8110 sell_id=5ab2e59d
18:30:59,2018-08-16 10:06:17,CS2,SPREAD_TIGHT,,,,spread=-3.4100 < 0.04 — waiting
18:30:59,2018-08-16 10:06:20,CS1,CANCEL,BID,85.17,,outside spread bid=165.61 ask=168.61
18:30:59,2018-08-16 10:06:20,CS1,CANCEL,ASK,224.23,,outside spread bid=165.61 ask=168.61
18:31:00,2018-08-16 10:06:20,CS1,SUBMIT,BUY,165.32,3,bid=165.32 spread=3.0000 pos=+10L inv_ratio=0.25 skew=0.3000
