wall_time,sim_time,symbol,event,side,price,lots,detail
21:53:11,2018-08-16 09:39:22,CS3,SUBMIT,SELL,100.24,3,ask-1tick=100.24 spread=0.0400 pos=+27L
21:53:11,2018-08-16 09:39:22,CS3,STATUS,,,,bid=100.22(REST) ask=100.24(NEW) spread=0.0400 pos=+27L
21:53:11,2018-08-16 09:39:22,CS1,CANCEL,BUY,99.71,,outside spread bid=99.71 ask=99.78
21:53:12,2018-08-16 09:39:22,CS1,CANCEL,SELL,99.79,,outside spread bid=99.71 ask=99.78
21:53:12,2018-08-16 09:39:22,CS1,SUBMIT,BUY,99.72,3,bid+1tick=99.72 spread=0.0700 pos=+3L
21:53:12,2018-08-16 09:39:22,CS1,SUBMIT,SELL,99.77,3,ask-1tick=99.77 spread=0.0700 pos=+3L
21:53:12,2018-08-16 09:39:22,CS1,STATUS,,,,bid=99.72(NEW) ask=99.77(NEW) spread=0.0700 pos=+3L
21:53:12,2018-08-16 09:39:22,CS2,SUBMIT,BUY,100.27,3,bid+1tick=100.27 spread=0.0500 pos=-6L
21:53:12,2018-08-16 09:39:22,CS2,SUBMIT,SELL,100.3,3,ask-1tick=100.3 spread=0.0500 pos=-6L
21:53:12,2018-08-16 09:39:22,CS2,STATUS,,,,bid=100.27(NEW) ask=100.3(NEW) spread=0.0500 pos=-6L
21:53:13,2018-08-16 09:39:22,CS3,SPREAD_TIGHT,,,,spread=0.0100 < 0.04 — cancelling
21:53:13,2018-08-16 09:39:22,CS1,CANCEL,BUY,99.72,,outside spread bid=99.72 ask=99.77
21:53:14,2018-08-16 09:39:22,CS1,CANCEL,SELL,99.77,,outside spread bid=99.72 ask=99.77
21:53:14,2018-08-16 09:39:22,CS1,SUBMIT,BUY,99.72,3,bid+1tick=99.72 spread=0.0700 pos=+3L
21:53:14,2018-08-16 09:39:22,CS1,SUBMIT,SELL,99.77,3,ask-1tick=99.77 spread=0.0700 pos=+3L
21:53:14,2018-08-16 09:39:22,CS1,STATUS,,,,bid=99.72(NEW) ask=99.77(NEW) spread=0.0700 pos=+3L
21:53:14,2018-08-16 09:39:22,CS2,SPREAD_TIGHT,,,,spread=0.0300 < 0.04 — cancelling
21:53:15,2018-08-16 09:39:22,CS3,SUBMIT,BUY,100.22,3,bid+1tick=100.22 spread=0.0400 pos=+27L
21:53:15,2018-08-16 09:39:22,CS3,SUBMIT,SELL,100.24,3,ask-1tick=100.24 spread=0.0400 pos=+27L
21:53:15,2018-08-16 09:39:22,CS3,STATUS,,,,bid=100.22(REST) ask=100.24(NEW) spread=0.0400 pos=+27L
21:53:15,2018-08-16 09:39:27,CS1,CANCEL,SELL,99.77,,outside spread bid=99.71 ask=99.77
21:53:16,2018-08-16 09:39:27,CS1,SUBMIT,BUY,99.72,3,bid+1tick=99.72 spread=0.0500 pos=+6L
21:53:16,2018-08-16 09:39:27,CS1,SUBMIT,SELL,99.75,3,ask-1tick=99.75 spread=0.0500 pos=+6L
21:53:16,2018-08-16 09:39:27,CS1,STATUS,,,,bid=99.72(NEW) ask=99.75(NEW) spread=0.0500 pos=+6L
21:53:16,2018-08-16 09:39:28,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.04 — cancelling
21:53:17,2018-08-16 09:39:28,CS3,SPREAD_TIGHT,,,,spread=0.0200 < 0.04 — cancelling
21:53:17,2018-08-16 09:39:28,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.04 — cancelling
21:53:18,2018-08-16 09:39:29,CS2,SUBMIT,BUY,100.26,3,bid+1tick=100.26 spread=0.0600 pos=-6L
21:53:18,2018-08-16 09:39:29,CS2,SUBMIT,SELL,100.3,3,ask-1tick=100.3 spread=0.0600 pos=-6L
21:53:18,2018-08-16 09:39:29,CS2,STATUS,,,,bid=100.26(NEW) ask=100.3(NEW) spread=0.0600 pos=-6L
21:53:19,2018-08-16 09:39:29,CS3,SPREAD_TIGHT,,,,spread=0.0300 < 0.04 — cancelling
21:53:19,2018-08-16 09:39:29,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.04 — cancelling
21:53:20,2018-08-16 09:39:29,CS2,SPREAD_TIGHT,,,,spread=0.0400 < 0.04 — cancelling
21:53:21,2018-08-16 09:39:32,CS3,SPREAD_TIGHT,,,,spread=0.0300 < 0.04 — cancelling
21:53:22,2018-08-16 09:39:32,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.04 — cancelling
21:53:23,2018-08-16 09:39:32,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.04 — cancelling
21:53:23,2018-08-16 09:39:32,CS3,SPREAD_TIGHT,,,,spread=0.0300 < 0.04 — cancelling
21:53:24,2018-08-16 09:39:32,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.04 — cancelling
21:53:25,2018-08-16 09:39:32,CS2,SUBMIT,BUY,100.26,3,bid+1tick=100.26 spread=0.0600 pos=-6L
21:53:25,2018-08-16 09:39:32,CS2,SUBMIT,SELL,100.3,3,ask-1tick=100.3 spread=0.0600 pos=-6L
21:53:25,2018-08-16 09:39:32,CS2,STATUS,,,,bid=100.26(NEW) ask=100.3(NEW) spread=0.0600 pos=-6L
21:53:25,2018-08-16 09:39:32,CS3,SPREAD_TIGHT,,,,spread=0.0300 < 0.04 — cancelling
21:53:26,2018-08-16 09:39:32,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.04 — cancelling
21:53:27,2018-08-16 09:39:38,CS2,CANCEL,BUY,100.26,,outside spread bid=100.26 ask=100.32
21:53:27,2018-08-16 09:39:38,CS2,SUBMIT,BUY,100.26,3,bid+1tick=100.26 spread=0.0700 pos=-9L
21:53:27,2018-08-16 09:39:38,CS2,SUBMIT,SELL,100.31,3,ask-1tick=100.31 spread=0.0700 pos=-9L
21:53:27,2018-08-16 09:39:38,CS2,STATUS,,,,bid=100.26(NEW) ask=100.31(NEW) spread=0.0700 pos=-9L
21:53:27,2018-08-16 09:39:38,CS3,SPREAD_TIGHT,,,,spread=0.0200 < 0.04 — cancelling
21:53:28,2018-08-16 09:39:39,CS1,SUBMIT,BUY,99.72,3,bid+1tick=99.72 spread=0.1100 pos=+6L
21:53:28,2018-08-16 09:39:39,CS1,SUBMIT,SELL,99.81,3,ask-1tick=99.81 spread=0.1100 pos=+6L
21:53:28,2018-08-16 09:39:39,CS1,STATUS,,,,bid=99.72(NEW) ask=99.81(NEW) spread=0.1100 pos=+6L
21:53:29,2018-08-16 09:39:40,CS2,CANCEL,BUY,100.26,,outside spread bid=100.26 ask=100.31
21:53:29,2018-08-16 09:39:40,CS2,CANCEL,SELL,100.31,,outside spread bid=100.26 ask=100.31
21:53:29,2018-08-16 09:39:40,CS2,SUBMIT,BUY,100.26,3,bid+1tick=100.26 spread=0.0700 pos=-9L
21:53:29,2018-08-16 09:39:40,CS2,SUBMIT,SELL,100.31,3,ask-1tick=100.31 spread=0.0700 pos=-9L
21:53:29,2018-08-16 09:39:40,CS2,STATUS,,,,bid=100.26(NEW) ask=100.31(NEW) spread=0.0700 pos=-9L
21:53:29,2018-08-16 09:39:40,CS3,SUBMIT,BUY,100.19,3,bid+1tick=100.19 spread=0.0700 pos=+24L
21:53:29,2018-08-16 09:39:40,CS3,SUBMIT,SELL,100.24,3,ask-1tick=100.24 spread=0.0700 pos=+24L
21:53:29,2018-08-16 09:39:40,CS3,STATUS,,,,bid=100.19(NEW) ask=100.24(NEW) spread=0.0700 pos=+24L
21:53:30,2018-08-16 09:39:41,CS1,CANCEL,BUY,99.72,,outside spread bid=99.75 ask=99.87
21:53:30,2018-08-16 09:39:41,CS1,SUBMIT,BUY,99.76,3,bid+1tick=99.76 spread=0.0900 pos=+3L
21:53:30,2018-08-16 09:39:41,CS1,SUBMIT,SELL,99.83,3,ask-1tick=99.83 spread=0.0900 pos=+3L
21:53:30,2018-08-16 09:39:41,CS1,STATUS,,,,bid=99.76(NEW) ask=99.83(NEW) spread=0.0900 pos=+3L
21:53:31,2018-08-16 09:39:42,CS2,CANCEL,BUY,100.26,,outside spread bid=100.26 ask=100.31
21:53:32,2018-08-16 09:39:42,CS2,SUBMIT,BUY,100.26,3,bid+1tick=100.26 spread=0.0700 pos=-9L
21:53:32,2018-08-16 09:39:42,CS2,SUBMIT,SELL,100.31,3,ask-1tick=100.31 spread=0.0700 pos=-9L
21:53:32,2018-08-16 09:39:42,CS2,STATUS,,,,bid=100.26(NEW) ask=100.31(NEW) spread=0.0700 pos=-9L
21:53:32,2018-08-16 09:39:42,CS3,CANCEL,SELL,100.24,,outside spread bid=100.18 ask=100.24
21:53:32,2018-08-16 09:39:42,CS3,SUBMIT,BUY,100.19,3,bid+1tick=100.19 spread=0.0700 pos=+27L
21:53:32,2018-08-16 09:39:42,CS3,SUBMIT,SELL,100.24,3,ask-1tick=100.24 spread=0.0700 pos=+27L
21:53:32,2018-08-16 09:39:42,CS3,STATUS,,,,bid=100.19(NEW) ask=100.24(NEW) spread=0.0700 pos=+27L
21:53:32,2018-08-16 09:39:43,CS1,SPREAD_TIGHT,,,,spread=0.0200 < 0.04 — cancelling
21:53:33,2018-08-16 09:39:43,CS2,CANCEL,SELL,100.31,,outside spread bid=100.24 ask=100.31
21:53:33,2018-08-16 09:39:43,CS2,SUBMIT,BUY,100.25,3,bid+1tick=100.25 spread=0.0800 pos=-9L
21:53:33,2018-08-16 09:39:43,CS2,SUBMIT,SELL,100.31,3,ask-1tick=100.31 spread=0.0800 pos=-9L
21:53:33,2018-08-16 09:39:43,CS2,STATUS,,,,bid=100.25(NEW) ask=100.31(NEW) spread=0.0800 pos=-9L
21:53:34,2018-08-16 09:39:43,CS3,CANCEL,BUY,100.19,,outside spread bid=100.19 ask=100.24
21:53:34,2018-08-16 09:39:43,CS3,CANCEL,SELL,100.24,,outside spread bid=100.19 ask=100.24
21:53:34,2018-08-16 09:39:43,CS3,SUBMIT,BUY,100.19,3,bid+1tick=100.19 spread=0.0700 pos=+27L
21:53:34,2018-08-16 09:39:43,CS3,SUBMIT,SELL,100.24,3,ask-1tick=100.24 spread=0.0700 pos=+27L
21:53:34,2018-08-16 09:39:43,CS3,STATUS,,,,bid=100.19(NEW) ask=100.24(NEW) spread=0.0700 pos=+27L
21:53:34,2018-08-16 09:39:45,CS1,SPREAD_TIGHT,,,,spread=0.0300 < 0.04 — cancelling
21:53:35,2018-08-16 09:39:45,CS2,CANCEL,BUY,100.25,,outside spread bid=100.25 ask=100.31
21:53:35,2018-08-16 09:39:45,CS2,CANCEL,SELL,100.31,,outside spread bid=100.25 ask=100.31
21:53:36,2018-08-16 09:39:45,CS2,SUBMIT,BUY,100.25,3,bid+1tick=100.25 spread=0.0800 pos=-9L
21:53:36,2018-08-16 09:39:45,CS2,SUBMIT,SELL,100.31,3,ask-1tick=100.31 spread=0.0800 pos=-9L
21:53:36,2018-08-16 09:39:45,CS2,STATUS,,,,bid=100.25(NEW) ask=100.31(NEW) spread=0.0800 pos=-9L
21:53:36,2018-08-16 09:39:45,CS3,CANCEL,BUY,100.19,,outside spread bid=100.19 ask=100.24
21:53:36,2018-08-16 09:39:45,CS3,SUBMIT,BUY,100.21,3,bid+1tick=100.21 spread=0.0700 pos=+27L
21:53:36,2018-08-16 09:39:45,CS3,SUBMIT,SELL,100.26,3,ask-1tick=100.26 spread=0.0700 pos=+27L
21:53:36,2018-08-16 09:39:45,CS3,STATUS,,,,bid=100.21(NEW) ask=100.26(NEW) spread=0.0700 pos=+27L
21:53:37,2018-08-16 09:39:47,CS1,SPREAD_TIGHT,,,,spread=0.0200 < 0.04 — cancelling
21:53:37,2018-08-16 09:39:47,CS2,CANCEL,BUY,100.25,,outside spread bid=100.25 ask=100.31
21:53:38,2018-08-16 09:39:47,CS2,CANCEL,SELL,100.31,,outside spread bid=100.25 ask=100.31
21:53:38,2018-08-16 09:39:47,CS2,SUBMIT,BUY,100.25,3,bid+1tick=100.25 spread=0.0700 pos=-9L
21:53:38,2018-08-16 09:39:47,CS2,SUBMIT,SELL,100.3,3,ask-1tick=100.3 spread=0.0700 pos=-9L
21:53:38,2018-08-16 09:39:47,CS2,STATUS,,,,bid=100.25(NEW) ask=100.3(NEW) spread=0.0700 pos=-9L
21:53:38,2018-08-16 09:39:47,CS3,CANCEL,BUY,100.21,,outside spread bid=100.21 ask=100.26
21:53:38,2018-08-16 09:39:47,CS3,CANCEL,SELL,100.26,,outside spread bid=100.21 ask=100.26
21:53:38,2018-08-16 09:39:47,CS3,SUBMIT,BUY,100.21,3,bid+1tick=100.21 spread=0.0700 pos=+24L
21:53:38,2018-08-16 09:39:47,CS3,SUBMIT,SELL,100.26,3,ask-1tick=100.26 spread=0.0700 pos=+24L
21:53:38,2018-08-16 09:39:47,CS3,STATUS,,,,bid=100.21(NEW) ask=100.26(NEW) spread=0.0700 pos=+24L
21:53:39,2018-08-16 09:39:47,CS1,SPREAD_TIGHT,,,,spread=0.0200 < 0.04 — cancelling
21:53:39,2018-08-16 09:39:47,CS2,CANCEL,BUY,100.25,,outside spread bid=100.25 ask=100.3
21:53:40,2018-08-16 09:39:47,CS2,CANCEL,SELL,100.3,,outside spread bid=100.25 ask=100.3
21:53:40,2018-08-16 09:39:47,CS2,SUBMIT,BUY,100.29,3,bid+1tick=100.29 spread=0.0500 pos=-9L
21:53:40,2018-08-16 09:39:47,CS2,SUBMIT,SELL,100.32,3,ask-1tick=100.32 spread=0.0500 pos=-9L
21:53:40,2018-08-16 09:39:47,CS2,STATUS,,,,bid=100.29(NEW) ask=100.32(NEW) spread=0.0500 pos=-9L
21:53:40,2018-08-16 09:39:47,CS3,CANCEL,BUY,100.21,,outside spread bid=100.21 ask=100.26
21:53:40,2018-08-16 09:39:47,CS3,CANCEL,SELL,100.26,,outside spread bid=100.21 ask=100.26
21:53:41,2018-08-16 09:39:52,CS1,SPREAD_TIGHT,,,,spread=0.0300 < 0.04 — cancelling
21:53:41,2018-08-16 09:39:53,CS2,CANCEL,SELL,100.32,,outside spread bid=100.24 ask=100.3
21:53:42,2018-08-16 09:39:53,CS2,SUBMIT,BUY,100.25,3,bid+1tick=100.25 spread=0.0600 pos=-6L
21:53:42,2018-08-16 09:39:53,CS2,SUBMIT,SELL,100.29,3,ask-1tick=100.29 spread=0.0600 pos=-6L
21:53:42,2018-08-16 09:39:53,CS2,STATUS,,,,bid=100.25(NEW) ask=100.29(NEW) spread=0.0600 pos=-6L
21:53:42,2018-08-16 09:39:53,CS3,SUBMIT,BUY,100.21,3,bid+1tick=100.21 spread=0.0700 pos=+24L
21:53:42,2018-08-16 09:39:53,CS3,SUBMIT,SELL,100.26,3,ask-1tick=100.26 spread=0.0700 pos=+24L
21:53:42,2018-08-16 09:39:53,CS3,STATUS,,,,bid=100.21(NEW) ask=100.26(NEW) spread=0.0700 pos=+24L
21:53:43,2018-08-16 09:39:54,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.04 — cancelling
21:53:43,2018-08-16 09:39:55,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.04 — cancelling
21:53:44,2018-08-16 09:39:55,CS3,SPREAD_TIGHT,,,,spread=0.0100 < 0.04 — cancelling
21:53:45,2018-08-16 09:39:56,CS1,SPREAD_TIGHT,,,,spread=0.0200 < 0.04 — cancelling
21:53:45,2018-08-16 09:39:57,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.04 — cancelling
21:53:46,2018-08-16 09:39:58,CS3,SPREAD_TIGHT,,,,spread=0.0300 < 0.04 — cancelling
21:53:47,2018-08-16 09:39:58,CS1,SPREAD_TIGHT,,,,spread=0.0300 < 0.04 — cancelling
21:53:47,2018-08-16 09:39:58,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.04 — cancelling
21:53:48,2018-08-16 09:39:58,CS3,SPREAD_TIGHT,,,,spread=0.0300 < 0.04 — cancelling
21:53:49,2018-08-16 09:39:58,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.04 — cancelling
21:53:50,2018-08-16 09:40:01,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.04 — cancelling
21:53:50,2018-08-16 09:40:01,CS3,SPREAD_TIGHT,,,,spread=0.0300 < 0.04 — cancelling
21:53:51,2018-08-16 09:40:03,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.04 — cancelling
21:53:52,2018-08-16 09:40:03,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.04 — cancelling
21:53:52,2018-08-16 09:40:04,CS3,SPREAD_TIGHT,,,,spread=0.0200 < 0.04 — cancelling
21:53:53,2018-08-16 09:40:04,CS1,SUBMIT,BUY,99.82,3,bid+1tick=99.82 spread=0.0500 pos=+3L
21:53:53,2018-08-16 09:40:04,CS1,SUBMIT,SELL,99.85,3,ask-1tick=99.85 spread=0.0500 pos=+3L
21:53:53,2018-08-16 09:40:04,CS1,STATUS,,,,bid=99.82(NEW) ask=99.85(NEW) spread=0.0500 pos=+3L
21:53:54,2018-08-16 09:40:05,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.04 — cancelling
21:53:54,2018-08-16 09:40:05,CS3,SPREAD_TIGHT,,,,spread=0.0300 < 0.04 — cancelling
21:53:55,2018-08-16 09:40:05,CS1,CANCEL,SELL,99.85,,outside spread bid=99.71 ask=99.81
21:53:56,2018-08-16 09:40:05,CS1,SUBMIT,BUY,99.72,3,bid+1tick=99.72 spread=0.1000 pos=+6L
21:53:56,2018-08-16 09:40:05,CS1,SUBMIT,SELL,99.8,3,ask-1tick=99.8 spread=0.1000 pos=+6L
21:53:56,2018-08-16 09:40:05,CS1,STATUS,,,,bid=99.72(NEW) ask=99.8(NEW) spread=0.1000 pos=+6L
21:53:56,2018-08-16 09:40:05,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.04 — cancelling
21:53:57,2018-08-16 09:40:08,CS3,SPREAD_TIGHT,,,,spread=0.0300 < 0.04 — cancelling
21:53:57,2018-08-16 09:40:08,CS1,CANCEL,BUY,99.72,,outside spread bid=99.72 ask=99.76
21:53:57,2018-08-16 09:40:08,CS1,CANCEL,SELL,99.8,,outside spread bid=99.72 ask=99.76
21:53:58,2018-08-16 09:40:08,CS1,SUBMIT,BUY,99.77,3,bid+1tick=99.77 spread=0.0500 pos=+6L
21:53:58,2018-08-16 09:40:08,CS1,SUBMIT,SELL,99.8,3,ask-1tick=99.8 spread=0.0500 pos=+6L
21:53:58,2018-08-16 09:40:08,CS1,STATUS,,,,bid=99.77(NEW) ask=99.8(NEW) spread=0.0500 pos=+6L
21:53:58,2018-08-16 09:40:08,CS2,SPREAD_TIGHT,,,,spread=0.0400 < 0.04 — cancelling
21:53:59,2018-08-16 09:40:09,CS3,SPREAD_TIGHT,,,,spread=0.0100 < 0.04 — cancelling
21:53:59,2018-08-16 09:40:11,CS1,SPREAD_TIGHT,,,,spread=0.0300 < 0.04 — cancelling
21:54:00,2018-08-16 09:40:11,CS2,SPREAD_TIGHT,,,,spread=0.0400 < 0.04 — cancelling
21:54:01,2018-08-16 09:40:12,CS3,SPREAD_TIGHT,,,,spread=0.0100 < 0.04 — cancelling
21:54:01,2018-08-16 09:40:13,CS1,SUBMIT,BUY,99.77,3,bid+1tick=99.77 spread=0.0500 pos=+6L
21:54:01,2018-08-16 09:40:13,CS1,SUBMIT,SELL,99.8,3,ask-1tick=99.8 spread=0.0500 pos=+6L
21:54:01,2018-08-16 09:40:13,CS1,STATUS,,,,bid=99.77(NEW) ask=99.8(NEW) spread=0.0500 pos=+6L
21:54:02,2018-08-16 09:40:13,CS2,SUBMIT,BUY,100.25,3,bid+1tick=100.25 spread=0.0800 pos=-9L
21:54:02,2018-08-16 09:40:13,CS2,SUBMIT,SELL,100.31,3,ask-1tick=100.31 spread=0.0800 pos=-9L
21:54:02,2018-08-16 09:40:13,CS2,STATUS,,,,bid=100.25(NEW) ask=100.31(NEW) spread=0.0800 pos=-9L
21:54:03,2018-08-16 09:40:14,CS3,SPREAD_TIGHT,,,,spread=0.0100 < 0.04 — cancelling
21:54:03,2018-08-16 09:40:14,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.04 — cancelling
21:54:04,2018-08-16 09:40:15,CS2,CANCEL,BUY,100.25,,outside spread bid=100.25 ask=100.35
21:54:04,2018-08-16 09:40:15,CS2,SUBMIT,BUY,100.25,3,bid+1tick=100.25 spread=0.1100 pos=-12L
21:54:04,2018-08-16 09:40:15,CS2,SUBMIT,SELL,100.34,3,ask-1tick=100.34 spread=0.1100 pos=-12L
21:54:04,2018-08-16 09:40:15,CS2,STATUS,,,,bid=100.25(NEW) ask=100.34(NEW) spread=0.1100 pos=-12L
21:54:05,2018-08-16 09:40:15,CS3,SUBMIT,BUY,100.08,3,bid+1tick=100.08 spread=0.0500 pos=+27L
21:54:05,2018-08-16 09:40:15,CS3,SUBMIT,SELL,100.11,3,ask-1tick=100.11 spread=0.0500 pos=+27L
21:54:05,2018-08-16 09:40:15,CS3,STATUS,,,,bid=100.08(NEW) ask=100.11(NEW) spread=0.0500 pos=+27L
21:54:06,2018-08-16 09:40:17,CS1,SUBMIT,BUY,99.72,3,bid+1tick=99.72 spread=0.0600 pos=+9L
21:54:06,2018-08-16 09:40:17,CS1,SUBMIT,SELL,99.76,3,ask-1tick=99.76 spread=0.0600 pos=+9L
21:54:06,2018-08-16 09:40:17,CS1,STATUS,,,,bid=99.72(NEW) ask=99.76(NEW) spread=0.0600 pos=+9L
21:54:06,2018-08-16 09:40:18,CS2,CANCEL,BUY,100.25,,outside spread bid=100.25 ask=100.3
21:54:06,2018-08-16 09:40:18,CS2,CANCEL,SELL,100.34,,outside spread bid=100.25 ask=100.3
21:54:07,2018-08-16 09:40:18,CS2,SUBMIT,BUY,100.25,3,bid+1tick=100.25 spread=0.0600 pos=-12L
21:54:07,2018-08-16 09:40:18,CS2,SUBMIT,SELL,100.29,3,ask-1tick=100.29 spread=0.0600 pos=-12L
21:54:07,2018-08-16 09:40:18,CS2,STATUS,,,,bid=100.25(NEW) ask=100.29(NEW) spread=0.0600 pos=-12L
21:54:07,2018-08-16 09:40:18,CS3,CANCEL,BUY,100.08,,outside spread bid=100.12 ask=100.18
21:54:07,2018-08-16 09:40:18,CS3,SUBMIT,BUY,100.03,3,bid+1tick=100.03 spread=0.0700 pos=+24L
21:54:07,2018-08-16 09:40:18,CS3,SUBMIT,SELL,100.08,3,ask-1tick=100.08 spread=0.0700 pos=+24L
21:54:07,2018-08-16 09:40:18,CS3,STATUS,,,,bid=100.03(NEW) ask=100.08(NEW) spread=0.0700 pos=+24L
21:54:08,2018-08-16 09:40:19,CS1,SUBMIT,BUY,99.72,3,bid+1tick=99.72 spread=0.0600 pos=+9L
21:54:08,2018-08-16 09:40:19,CS1,SUBMIT,SELL,99.76,3,ask-1tick=99.76 spread=0.0600 pos=+9L
21:54:08,2018-08-16 09:40:19,CS1,STATUS,,,,bid=99.72(NEW) ask=99.76(NEW) spread=0.0600 pos=+9L
21:54:08,2018-08-16 09:40:19,CS2,CANCEL,BUY,100.25,,outside spread bid=100.25 ask=100.29
21:54:08,2018-08-16 09:40:19,CS2,CANCEL,SELL,100.29,,outside spread bid=100.25 ask=100.29
21:54:09,2018-08-16 09:40:19,CS2,SUBMIT,BUY,100.25,3,bid+1tick=100.25 spread=0.0600 pos=-12L
21:54:09,2018-08-16 09:40:19,CS2,SUBMIT,SELL,100.29,3,ask-1tick=100.29 spread=0.0600 pos=-12L
21:54:09,2018-08-16 09:40:19,CS2,STATUS,,,,bid=100.25(NEW) ask=100.29(NEW) spread=0.0600 pos=-12L
21:54:09,2018-08-16 09:40:20,CS3,SPREAD_TIGHT,,,,spread=0.0200 < 0.04 — cancelling
21:54:10,2018-08-16 09:40:21,CS1,CANCEL,SELL,99.76,,outside spread bid=99.7 ask=99.76
21:54:10,2018-08-16 09:40:21,CS1,SUBMIT,BUY,99.71,3,bid+1tick=99.71 spread=0.0700 pos=+12L
21:54:10,2018-08-16 09:40:21,CS1,SUBMIT,SELL,99.76,3,ask-1tick=99.76 spread=0.0700 pos=+12L
21:54:10,2018-08-16 09:40:21,CS1,STATUS,,,,bid=99.71(NEW) ask=99.76(NEW) spread=0.0700 pos=+12L
21:54:10,2018-08-16 09:40:22,CS2,CANCEL,BUY,100.25,,outside spread bid=100.25 ask=100.29
21:54:11,2018-08-16 09:40:22,CS2,SUBMIT,BUY,100.25,3,bid+1tick=100.25 spread=0.1100 pos=-12L
21:54:11,2018-08-16 09:40:22,CS2,SUBMIT,SELL,100.34,3,ask-1tick=100.34 spread=0.1100 pos=-12L
21:54:11,2018-08-16 09:40:22,CS2,STATUS,,,,bid=100.25(NEW) ask=100.34(NEW) spread=0.1100 pos=-12L
21:54:11,2018-08-16 09:40:23,CS3,SPREAD_TIGHT,,,,spread=0.0300 < 0.04 — cancelling
21:54:12,2018-08-16 09:40:23,CS1,CANCEL,BUY,99.71,,outside spread bid=99.71 ask=99.77
21:54:12,2018-08-16 09:40:23,CS1,SUBMIT,BUY,99.69,3,bid+1tick=99.69 spread=0.0900 pos=+9L
21:54:12,2018-08-16 09:40:23,CS1,SUBMIT,SELL,99.76,3,ask-1tick=99.76 spread=0.0900 pos=+9L
21:54:12,2018-08-16 09:40:23,CS1,STATUS,,,,bid=99.69(NEW) ask=99.76(NEW) spread=0.0900 pos=+9L
21:54:12,2018-08-16 09:40:23,CS2,CANCEL,BUY,100.25,,outside spread bid=100.25 ask=100.3
21:54:13,2018-08-16 09:40:23,CS2,CANCEL,SELL,100.34,,outside spread bid=100.25 ask=100.3
21:54:13,2018-08-16 09:40:23,CS3,SPREAD_TIGHT,,,,spread=0.0300 < 0.04 — cancelling
21:54:14,2018-08-16 09:40:26,CS1,CANCEL,BUY,99.69,,outside spread bid=99.72 ask=99.76
21:54:14,2018-08-16 09:40:26,CS1,CANCEL,SELL,99.76,,outside spread bid=99.72 ask=99.76
21:54:15,2018-08-16 09:40:26,CS1,SUBMIT,BUY,99.73,3,bid+1tick=99.73 spread=0.0500 pos=+9L
21:54:15,2018-08-16 09:40:26,CS1,SUBMIT,SELL,99.76,3,ask-1tick=99.76 spread=0.0500 pos=+9L
21:54:15,2018-08-16 09:40:26,CS1,STATUS,,,,bid=99.73(NEW) ask=99.76(NEW) spread=0.0500 pos=+9L
21:54:15,2018-08-16 09:40:26,CS2,SUBMIT,BUY,100.26,3,bid+1tick=100.26 spread=0.0400 pos=-15L
21:54:15,2018-08-16 09:40:26,CS2,SUBMIT,SELL,100.28,3,ask-1tick=100.28 spread=0.0400 pos=-15L
21:54:15,2018-08-16 09:40:26,CS2,STATUS,,,,bid=100.26(NEW) ask=100.28(NEW) spread=0.0400 pos=-15L
21:54:16,2018-08-16 09:40:27,CS3,SPREAD_TIGHT,,,,spread=0.0300 < 0.04 — cancelling
21:54:16,2018-08-16 09:40:28,CS1,CANCEL,SELL,99.76,,outside spread bid=99.72 ask=99.76
21:54:16,2018-08-16 09:40:28,CS1,SUBMIT,BUY,99.73,3,bid+1tick=99.73 spread=0.0500 pos=+12L
21:54:16,2018-08-16 09:40:28,CS1,SUBMIT,SELL,99.76,3,ask-1tick=99.76 spread=0.0500 pos=+12L
21:54:16,2018-08-16 09:40:28,CS1,STATUS,,,,bid=99.73(NEW) ask=99.76(NEW) spread=0.0500 pos=+12L
21:54:17,2018-08-16 09:40:28,CS2,SPREAD_TIGHT,,,,spread=0.0300 < 0.04 — cancelling
21:54:18,2018-08-16 09:40:28,CS3,SPREAD_TIGHT,,,,spread=0.0300 < 0.04 — cancelling
21:54:18,2018-08-16 09:40:28,CS1,SPREAD_TIGHT,,,,spread=0.0300 < 0.04 — cancelling
21:54:19,2018-08-16 09:40:28,CS2,SUBMIT,BUY,100.26,3,bid+1tick=100.26 spread=0.0400 pos=-18L
