wall_time,sim_time,symbol,event,side,price,lots,detail
21:24:52,2018-08-16 09:46:35,CS1,STATUS,,,,bid=99.59(REST) ask=100.8(REST) spread=1.2300 pos=-7L inv_ratio=-0.23 skew=-0.1148
21:24:52,2018-08-16 09:46:35,CS2,CANCEL,BID,203.95,,outside spread bid=204.29 ask=204.64
21:24:52,2018-08-16 09:46:35,CS2,CANCEL,ASK,204.64,,outside spread bid=204.29 ask=204.64
21:24:53,2018-08-16 09:46:35,CS2,SUBMIT,BUY,204.3,3,bid=204.3 spread=0.3500 pos=+1L inv_ratio=0.03 skew=0.0047
21:24:54,2018-08-16 09:46:35,CS2,SUBMIT,SELL,204.63,3,ask=204.63 spread=0.3500 pos=+1L inv_ratio=0.03 skew=0.0047
21:24:54,2018-08-16 09:46:35,CS2,STATUS,,,,bid=204.3(REST) ask=204.63(REST) spread=0.3500 pos=+1L inv_ratio=0.03 skew=0.0047
21:24:54,2018-08-16 09:46:41,CS1,ARB_FILLED,SELL,97.5493,15,fully filled
21:24:54,2018-08-16 09:46:41,CS1,ARB_DETECT,,101.71/100.39,17,agg_bid=269L agg_ask=17L submitting=17L
21:24:54,2018-08-16 09:46:41,CS1,ARB_SUBMIT,BOTH,,17,buy_id=9da2364f sell_id=4e39e990
21:24:54,2018-08-16 09:46:41,CS1,CANCEL,BID,99.59,,outside spread bid=101.71 ask=100.39
21:24:54,2018-08-16 09:46:41,CS1,FILLED,ASK,100.8,,order no longer in waiting list
21:24:54,2018-08-16 09:46:41,CS1,SPREAD_TIGHT,,,,spread=-1.3200 < 0.04 — waiting
21:24:54,2018-08-16 09:46:41,CS2,CANCEL,BID,204.3,,outside spread bid=204.47 ask=204.56
21:24:54,2018-08-16 09:46:41,CS2,FILLED,ASK,204.63,,order no longer in waiting list
21:24:55,2018-08-16 09:46:41,CS2,SUBMIT,BUY,204.48,3,bid=204.48 spread=0.0900 pos=-2L inv_ratio=-0.07 skew=-0.0024
21:24:56,2018-08-16 09:46:41,CS2,SUBMIT,SELL,204.55,3,ask=204.55 spread=0.0900 pos=-2L inv_ratio=-0.07 skew=-0.0024
21:24:56,2018-08-16 09:46:41,CS2,STATUS,,,,bid=204.48(REST) ask=204.55(REST) spread=0.0900 pos=-2L inv_ratio=-0.07 skew=-0.0024
21:24:56,2018-08-16 09:46:43,CS1,ARB_FILLED,BUY,101.45,17,fully filled
21:24:56,2018-08-16 09:46:43,CS1,ARB_FILLED,SELL,101.71,17,fully filled
21:24:56,2018-08-16 09:46:43,CS1,ARB_DETECT,,101.71/101.46,98,agg_bid=251L agg_ask=116L submitting=98L
21:24:56,2018-08-16 09:46:43,CS1,ARB_SUBMIT,BOTH,,98,buy_id=4828816c sell_id=5adf1121
21:24:56,2018-08-16 09:46:43,CS1,SPREAD_TIGHT,,,,spread=-0.2500 < 0.04 — waiting
21:24:56,2018-08-16 09:46:43,CS2,FILLED,BID,204.48,,order no longer in waiting list
21:24:56,2018-08-16 09:46:43,CS2,CANCEL,ASK,204.55,,outside spread bid=200.52 ask=204.55
21:24:57,2018-08-16 09:46:43,CS2,SUBMIT,BUY,200.53,3,bid=200.53 spread=4.0300 pos=+0L inv_ratio=0.00 skew=0.0000
21:24:59,2018-08-16 09:46:43,CS2,SUBMIT,SELL,204.54,3,ask=204.54 spread=4.0300 pos=+0L inv_ratio=0.00 skew=0.0000
21:24:59,2018-08-16 09:46:43,CS2,STATUS,,,,bid=200.53(REST) ask=204.54(REST) spread=4.0300 pos=+0L inv_ratio=0.00 skew=0.0000
21:24:59,2018-08-16 09:46:45,CS1,ARB_DETECT,,101.71/100.89,99,agg_bid=250L agg_ask=225L submitting=99L
21:24:59,2018-08-16 09:46:45,CS1,ARB_SUBMIT,BOTH,,99,buy_id=c2e082e1 sell_id=38181d16
21:24:59,2018-08-16 09:46:45,CS1,SPREAD_TIGHT,,,,spread=-0.8200 < 0.04 — waiting
21:24:59,2018-08-16 09:46:45,CS2,FILLED,BID,200.53,,order no longer in waiting list
21:24:59,2018-08-16 09:46:45,CS2,FILLED,ASK,204.54,,order no longer in waiting list
21:25:00,2018-08-16 09:46:45,CS2,SUBMIT,BUY,200.21,3,bid=200.21 spread=0.3500 pos=+0L inv_ratio=0.00 skew=0.0000
21:25:01,2018-08-16 09:46:45,CS2,SUBMIT,SELL,200.54,3,ask=200.54 spread=0.3500 pos=+0L inv_ratio=0.00 skew=0.0000
21:25:01,2018-08-16 09:46:45,CS2,STATUS,,,,bid=200.21(REST) ask=200.54(REST) spread=0.3500 pos=+0L inv_ratio=0.00 skew=0.0000
21:25:01,2018-08-16 09:46:48,CS1,ARB_DETECT,,101.71/100.89,99,agg_bid=227L agg_ask=164L submitting=99L
21:25:01,2018-08-16 09:46:48,CS1,ARB_SUBMIT,BOTH,,99,buy_id=729bf2c6 sell_id=211f8ab7
21:25:01,2018-08-16 09:46:48,CS1,SPREAD_TIGHT,,,,spread=-0.8200 < 0.04 — waiting
21:25:01,2018-08-16 09:46:48,CS2,CANCEL,BID,200.21,,outside spread bid=200.21 ask=200.51
21:25:01,2018-08-16 09:46:48,CS2,FILLED,ASK,200.54,,order no longer in waiting list
21:25:02,2018-08-16 09:46:48,CS2,SUBMIT,BUY,200.22,3,bid=200.22 spread=0.3000 pos=-1L inv_ratio=-0.03 skew=-0.0040
21:25:03,2018-08-16 09:46:48,CS2,SUBMIT,SELL,200.5,3,ask=200.5 spread=0.3000 pos=-1L inv_ratio=-0.03 skew=-0.0040
21:25:03,2018-08-16 09:46:48,CS2,STATUS,,,,bid=200.22(REST) ask=200.5(REST) spread=0.3000 pos=-1L inv_ratio=-0.03 skew=-0.0040
21:25:03,2018-08-16 09:46:50,CS1,ARB_DETECT,,101.71/100.91,99,agg_bid=206L agg_ask=131L submitting=99L
21:25:03,2018-08-16 09:46:50,CS1,ARB_SUBMIT,BOTH,,99,buy_id=776dec0f sell_id=49aacd94
21:25:03,2018-08-16 09:46:50,CS1,SPREAD_TIGHT,,,,spread=-0.8000 < 0.04 — waiting
21:25:03,2018-08-16 09:46:50,CS2,FILLED,BID,200.22,,order no longer in waiting list
21:25:03,2018-08-16 09:46:50,CS2,CANCEL,ASK,200.5,,outside spread bid=200.2 ask=200.5
21:25:04,2018-08-16 09:46:50,CS2,SUBMIT,BUY,200.2,3,bid=200.2 spread=0.3000 pos=+2L inv_ratio=0.07 skew=0.0080
21:25:05,2018-08-16 09:46:50,CS2,SUBMIT,SELL,200.48,3,ask=200.48 spread=0.3000 pos=+2L inv_ratio=0.07 skew=0.0080
21:25:05,2018-08-16 09:46:50,CS2,STATUS,,,,bid=200.2(REST) ask=200.48(REST) spread=0.3000 pos=+2L inv_ratio=0.07 skew=0.0080
21:25:06,2018-08-16 09:46:52,CS1,ARB_DETECT,,101.7/100.01,99,agg_bid=199L agg_ask=269L submitting=99L
21:25:06,2018-08-16 09:46:52,CS1,ARB_SUBMIT,BOTH,,99,buy_id=1f29b0a4 sell_id=955cb71f
21:25:06,2018-08-16 09:46:52,CS1,SPREAD_TIGHT,,,,spread=-1.6900 < 0.04 — waiting
21:25:06,2018-08-16 09:46:52,CS2,FILLED,BID,200.2,,order no longer in waiting list
21:25:06,2018-08-16 09:46:52,CS2,CANCEL,ASK,200.48,,outside spread bid=200.19 ask=200.2
21:25:06,2018-08-16 09:46:52,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.04 — waiting
21:25:06,2018-08-16 09:46:53,CS1,ARB_DETECT,,101.7/100.01,99,agg_bid=199L agg_ask=228L submitting=99L
21:25:06,2018-08-16 09:46:53,CS1,ARB_SUBMIT,BOTH,,99,buy_id=fd6d49f2 sell_id=319ffdb4
21:25:07,2018-08-16 09:46:53,CS1,ARB_DETECT,,101.7/100.02,99,agg_bid=199L agg_ask=112L submitting=99L
21:25:07,2018-08-16 09:46:53,CS1,ARB_SUBMIT,BOTH,,99,buy_id=33befe7b sell_id=3c19fe94
21:25:07,2018-08-16 09:46:53,CS1,ARB_DETECT,,101.7/100.02,99,agg_bid=199L agg_ask=112L submitting=99L
21:25:07,2018-08-16 09:46:53,CS1,ARB_SUBMIT,BOTH,,99,buy_id=8d0a3d87 sell_id=12a9267d
21:25:08,2018-08-16 09:46:54,CS1,SPREAD_TIGHT,,,,spread=-1.6800 < 0.04 — waiting
21:25:08,2018-08-16 09:46:54,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.04 — waiting
21:25:08,2018-08-16 09:46:54,CS1,ARB_DETECT,,101.7/100.02,98,agg_bid=179L agg_ask=98L submitting=98L
21:25:08,2018-08-16 09:46:54,CS1,ARB_SUBMIT,BOTH,,98,buy_id=48a43a83 sell_id=fa8499f1
21:25:09,2018-08-16 09:46:55,CS1,ARB_DETECT,,101.69/100.02,77,agg_bid=181L agg_ask=77L submitting=77L
21:25:09,2018-08-16 09:46:55,CS1,ARB_SUBMIT,BOTH,,77,buy_id=845a7f1c sell_id=6c21c838
21:25:09,2018-08-16 09:46:55,CS1,ARB_DETECT,,101.69/101.48,34,agg_bid=51L agg_ask=34L submitting=34L
21:25:09,2018-08-16 09:46:55,CS1,ARB_SUBMIT,BOTH,,34,buy_id=407e4f79 sell_id=5500ead9
21:25:11,2018-08-16 09:46:55,CS1,SUBMIT,BUY,101.74,3,bid=101.74 spread=0.9900 pos=-23L inv_ratio=-0.77 skew=-0.3036
21:25:12,2018-08-16 09:46:55,CS1,SUBMIT,SELL,102.71,3,ask=102.71 spread=0.9900 pos=-23L inv_ratio=-0.77 skew=-0.3036
21:25:12,2018-08-16 09:46:55,CS1,STATUS,,,,bid=101.74(REST) ask=102.71(REST) spread=0.9900 pos=-23L inv_ratio=-0.77 skew=-0.3036
21:25:12,2018-08-16 09:46:55,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.04 — waiting
21:25:12,2018-08-16 09:46:58,CS1,ARB_FILLED,BUY,99.68,34,fully filled
21:25:12,2018-08-16 09:46:58,CS1,CANCEL,ASK,102.71,,outside spread bid=101.68 ask=102.18
21:25:13,2018-08-16 09:46:58,CS1,SUBMIT,SELL,102.1,3,ask=102.1 spread=0.5000 pos=+11L inv_ratio=0.37 skew=0.0733
21:25:13,2018-08-16 09:46:58,CS1,STATUS,,,,bid=101.62(REST) ask=102.1(REST) spread=0.5000 pos=+11L inv_ratio=0.37 skew=0.0733
21:25:15,2018-08-16 09:47:00,CS2,SUBMIT,BUY,200.04,3,bid=200.04 spread=2.2400 pos=+5L inv_ratio=0.17 skew=0.1493
21:25:16,2018-08-16 09:47:00,CS2,SUBMIT,SELL,202.26,3,ask=202.26 spread=2.2400 pos=+5L inv_ratio=0.17 skew=0.1493
21:25:16,2018-08-16 09:47:00,CS2,STATUS,,,,bid=200.04(REST) ask=202.26(REST) spread=2.2400 pos=+5L inv_ratio=0.17 skew=0.1493
21:25:16,2018-08-16 09:47:03,CS1,ARB_DETECT,,102.38/101.9,98,agg_bid=265L agg_ask=147L submitting=98L
21:25:16,2018-08-16 09:47:03,CS1,ARB_SUBMIT,BOTH,,98,buy_id=3ee45d9e sell_id=04bd8637
21:25:16,2018-08-16 09:47:03,CS1,FILLED,BID,101.74,,order no longer in waiting list
21:25:16,2018-08-16 09:47:03,CS1,FILLED,ASK,102.1,,order no longer in waiting list
21:25:16,2018-08-16 09:47:03,CS1,SPREAD_TIGHT,,,,spread=-0.4800 < 0.04 — waiting
21:25:16,2018-08-16 09:47:03,CS2,CANCEL,BID,200.04,,outside spread bid=201.3 ask=204.65
21:25:16,2018-08-16 09:47:03,CS2,FILLED,ASK,202.26,,order no longer in waiting list
21:25:17,2018-08-16 09:47:03,CS2,SUBMIT,BUY,201.22,3,bid=201.22 spread=3.3500 pos=+2L inv_ratio=0.07 skew=0.0893
21:25:18,2018-08-16 09:47:03,CS2,SUBMIT,SELL,204.55,3,ask=204.55 spread=3.3500 pos=+2L inv_ratio=0.07 skew=0.0893
21:25:18,2018-08-16 09:47:03,CS2,STATUS,,,,bid=201.22(REST) ask=204.55(REST) spread=3.3500 pos=+2L inv_ratio=0.07 skew=0.0893
21:25:18,2018-08-16 09:47:05,CS1,ARB_DETECT,,102.38/100.57,99,agg_bid=204L agg_ask=241L submitting=99L
21:25:18,2018-08-16 09:47:05,CS1,ARB_SUBMIT,BOTH,,99,buy_id=926ff2f3 sell_id=807a83da
21:25:18,2018-08-16 09:47:05,CS1,SPREAD_TIGHT,,,,spread=-1.8100 < 0.04 — waiting
21:25:18,2018-08-16 09:47:05,CS2,CANCEL,BID,201.22,,outside spread bid=201.22 ask=203.44
21:25:18,2018-08-16 09:47:05,CS2,FILLED,ASK,204.55,,order no longer in waiting list
21:25:19,2018-08-16 09:47:05,CS2,SUBMIT,BUY,201.26,3,bid=201.26 spread=2.2200 pos=-1L inv_ratio=-0.03 skew=-0.0296
21:25:20,2018-08-16 09:47:05,CS2,SUBMIT,SELL,203.46,3,ask=203.46 spread=2.2200 pos=-1L inv_ratio=-0.03 skew=-0.0296
21:25:20,2018-08-16 09:47:05,CS2,STATUS,,,,bid=201.26(REST) ask=203.46(REST) spread=2.2200 pos=-1L inv_ratio=-0.03 skew=-0.0296
21:25:21,2018-08-16 09:47:07,CS1,ARB_DETECT,,102.37/100.58,99,agg_bid=242L agg_ask=180L submitting=99L
21:25:21,2018-08-16 09:47:07,CS1,ARB_SUBMIT,BOTH,,99,buy_id=ddc5da15 sell_id=34c5f928
21:25:21,2018-08-16 09:47:07,CS1,SPREAD_TIGHT,,,,spread=-1.7900 < 0.04 — waiting
21:25:21,2018-08-16 09:47:07,CS2,FILLED,BID,201.26,,order no longer in waiting list
21:25:21,2018-08-16 09:47:07,CS2,CANCEL,ASK,203.46,,outside spread bid=201.81 ask=203.46
21:25:22,2018-08-16 09:47:07,CS2,SUBMIT,BUY,201.73,3,bid=201.73 spread=1.6500 pos=+4L inv_ratio=0.13 skew=0.0880
21:25:23,2018-08-16 09:47:07,CS2,SUBMIT,SELL,203.36,3,ask=203.36 spread=1.6500 pos=+4L inv_ratio=0.13 skew=0.0880
21:25:23,2018-08-16 09:47:07,CS2,STATUS,,,,bid=201.73(REST) ask=203.36(REST) spread=1.6500 pos=+4L inv_ratio=0.13 skew=0.0880
21:25:23,2018-08-16 09:47:10,CS1,ARB_DETECT,,102.37/100.59,99,agg_bid=201L agg_ask=261L submitting=99L
21:25:23,2018-08-16 09:47:10,CS1,ARB_SUBMIT,BOTH,,99,buy_id=0770fff5 sell_id=34b3d798
21:25:23,2018-08-16 09:47:10,CS1,SPREAD_TIGHT,,,,spread=-1.7800 < 0.04 — waiting
21:25:23,2018-08-16 09:47:10,CS2,CANCEL,BID,201.73,,outside spread bid=203.34 ask=204.87
21:25:23,2018-08-16 09:47:10,CS2,FILLED,ASK,203.36,,order no longer in waiting list
21:25:24,2018-08-16 09:47:10,CS2,SUBMIT,BUY,203.33,3,bid=203.33 spread=1.5300 pos=+1L inv_ratio=0.03 skew=0.0204
21:25:25,2018-08-16 09:47:10,CS2,SUBMIT,SELL,204.84,3,ask=204.84 spread=1.5300 pos=+1L inv_ratio=0.03 skew=0.0204
21:25:25,2018-08-16 09:47:10,CS2,STATUS,,,,bid=203.33(REST) ask=204.84(REST) spread=1.5300 pos=+1L inv_ratio=0.03 skew=0.0204
21:25:25,2018-08-16 09:47:11,CS1,ARB_DETECT,,102.37/101.91,98,agg_bid=141L agg_ask=105L submitting=98L
21:25:25,2018-08-16 09:47:11,CS1,ARB_SUBMIT,BOTH,,98,buy_id=00532c6b sell_id=2f8aaec4
21:25:25,2018-08-16 09:47:11,CS1,SPREAD_TIGHT,,,,spread=-0.4600 < 0.04 — waiting
21:25:25,2018-08-16 09:47:11,CS2,CANCEL,BID,203.33,,outside spread bid=203.34 ask=204.87
21:25:25,2018-08-16 09:47:11,CS2,FILLED,ASK,204.84,,order no longer in waiting list
21:25:26,2018-08-16 09:47:11,CS2,SUBMIT,BUY,203.33,3,bid=203.33 spread=1.5300 pos=+1L inv_ratio=0.03 skew=0.0204
21:25:27,2018-08-16 09:47:11,CS2,SUBMIT,SELL,204.84,3,ask=204.84 spread=1.5300 pos=+1L inv_ratio=0.03 skew=0.0204
21:25:27,2018-08-16 09:47:11,CS2,STATUS,,,,bid=203.33(REST) ask=204.84(REST) spread=1.5300 pos=+1L inv_ratio=0.03 skew=0.0204
21:25:27,2018-08-16 09:47:14,CS1,SPREAD_TIGHT,,,,spread=0.0200 < 0.04 — waiting
21:25:27,2018-08-16 09:47:14,CS2,FILLED,BID,203.33,,order no longer in waiting list
21:25:27,2018-08-16 09:47:14,CS2,CANCEL,ASK,204.84,,outside spread bid=200.18 ask=204.84
21:25:28,2018-08-16 09:47:14,CS2,SUBMIT,BUY,200.13,3,bid=200.13 spread=4.6600 pos=+1L inv_ratio=0.03 skew=0.0621
21:25:29,2018-08-16 09:47:14,CS2,SUBMIT,SELL,204.77,3,ask=204.77 spread=4.6600 pos=+1L inv_ratio=0.03 skew=0.0621
21:25:29,2018-08-16 09:47:14,CS2,STATUS,,,,bid=200.13(REST) ask=204.77(REST) spread=4.6600 pos=+1L inv_ratio=0.03 skew=0.0621
21:25:30,2018-08-16 09:47:17,CS1,SPREAD_TIGHT,,,,spread=0.0300 < 0.04 — waiting
21:25:30,2018-08-16 09:47:17,CS2,CANCEL,BID,200.13,,outside spread bid=203.03 ask=204.87
21:25:30,2018-08-16 09:47:17,CS2,FILLED,ASK,204.77,,order no longer in waiting list
21:25:31,2018-08-16 09:47:17,CS2,SUBMIT,BUY,203.09,3,bid=203.09 spread=1.8400 pos=-2L inv_ratio=-0.07 skew=-0.0491
21:25:32,2018-08-16 09:47:17,CS2,SUBMIT,SELL,204.91,3,ask=204.91 spread=1.8400 pos=-2L inv_ratio=-0.07 skew=-0.0491
21:25:32,2018-08-16 09:47:17,CS2,STATUS,,,,bid=203.09(REST) ask=204.91(REST) spread=1.8400 pos=-2L inv_ratio=-0.07 skew=-0.0491
21:25:32,2018-08-16 09:47:18,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.04 — waiting
21:25:32,2018-08-16 09:47:18,CS2,CANCEL,BID,203.09,,outside spread bid=203.09 ask=203.98
21:25:32,2018-08-16 09:47:18,CS2,CANCEL,ASK,204.91,,outside spread bid=203.09 ask=203.98
21:25:33,2018-08-16 09:47:18,CS2,SUBMIT,BUY,203.11,3,bid=203.11 spread=0.8900 pos=-1L inv_ratio=-0.03 skew=-0.0119
21:25:34,2018-08-16 09:47:18,CS2,SUBMIT,SELL,203.98,3,ask=203.98 spread=0.8900 pos=-1L inv_ratio=-0.03 skew=-0.0119
21:25:34,2018-08-16 09:47:18,CS2,STATUS,,,,bid=203.11(REST) ask=203.98(REST) spread=0.8900 pos=-1L inv_ratio=-0.03 skew=-0.0119
21:25:34,2018-08-16 09:47:20,CS1,SPREAD_TIGHT,,,,spread=0.0200 < 0.04 — waiting
21:25:34,2018-08-16 09:47:20,CS2,CANCEL,BID,203.11,,outside spread bid=203.9 ask=203.98
21:25:34,2018-08-16 09:47:20,CS2,CANCEL,ASK,203.98,,outside spread bid=203.9 ask=203.98
21:25:35,2018-08-16 09:47:20,CS2,SUBMIT,BUY,203.91,3,bid=203.91 spread=0.0800 pos=-1L inv_ratio=-0.03 skew=-0.0011
21:25:36,2018-08-16 09:47:20,CS2,SUBMIT,SELL,203.97,3,ask=203.97 spread=0.0800 pos=-1L inv_ratio=-0.03 skew=-0.0011
21:25:36,2018-08-16 09:47:20,CS2,STATUS,,,,bid=203.91(REST) ask=203.97(REST) spread=0.0800 pos=-1L inv_ratio=-0.03 skew=-0.0011
21:25:36,2018-08-16 09:47:23,CS1,ARB_DETECT,,102.09/101.48,98,agg_bid=230L agg_ask=187L submitting=98L
21:25:36,2018-08-16 09:47:23,CS1,ARB_SUBMIT,BOTH,,98,buy_id=b8939439 sell_id=136ff249
21:25:36,2018-08-16 09:47:23,CS1,SPREAD_TIGHT,,,,spread=-0.6100 < 0.04 — waiting
21:25:36,2018-08-16 09:47:23,CS2,CANCEL,BID,203.91,,outside spread bid=204.63 ask=204.88
21:25:36,2018-08-16 09:47:23,CS2,FILLED,ASK,203.97,,order no longer in waiting list
21:25:37,2018-08-16 09:47:23,CS2,SUBMIT,BUY,204.65,3,bid=204.65 spread=0.2500 pos=-3L inv_ratio=-0.10 skew=-0.0100
21:25:38,2018-08-16 09:47:23,CS2,SUBMIT,SELL,204.88,3,ask=204.88 spread=0.2500 pos=-3L inv_ratio=-0.10 skew=-0.0100
21:25:38,2018-08-16 09:47:23,CS2,STATUS,,,,bid=204.65(REST) ask=204.88(REST) spread=0.2500 pos=-3L inv_ratio=-0.10 skew=-0.0100
21:25:38,2018-08-16 09:47:25,CS1,ARB_DETECT,,102.32/100.73,99,agg_bid=227L agg_ask=248L submitting=99L
21:25:38,2018-08-16 09:47:25,CS1,ARB_SUBMIT,BOTH,,99,buy_id=cb9520ae sell_id=5fba91ec
21:25:38,2018-08-16 09:47:25,CS1,SPREAD_TIGHT,,,,spread=-1.5900 < 0.04 — waiting
21:25:38,2018-08-16 09:47:25,CS2,CANCEL,BID,204.65,,outside spread bid=204.65 ask=204.76
21:25:38,2018-08-16 09:47:25,CS2,CANCEL,ASK,204.88,,outside spread bid=204.65 ask=204.76
21:25:39,2018-08-16 09:47:25,CS2,SUBMIT,BUY,204.66,3,bid=204.66 spread=0.1100 pos=-2L inv_ratio=-0.07 skew=-0.0029
21:25:40,2018-08-16 09:47:25,CS2,SUBMIT,SELL,204.75,3,ask=204.75 spread=0.1100 pos=-2L inv_ratio=-0.07 skew=-0.0029
21:25:40,2018-08-16 09:47:25,CS2,STATUS,,,,bid=204.66(REST) ask=204.75(REST) spread=0.1100 pos=-2L inv_ratio=-0.07 skew=-0.0029
21:25:41,2018-08-16 09:47:28,CS1,ARB_DETECT,,102.32/100.16,99,agg_bid=206L agg_ask=207L submitting=99L
21:25:41,2018-08-16 09:47:28,CS1,ARB_SUBMIT,BOTH,,99,buy_id=9f363f6a sell_id=151f0690
21:25:41,2018-08-16 09:47:28,CS1,SPREAD_TIGHT,,,,spread=-2.1600 < 0.04 — waiting
21:25:41,2018-08-16 09:47:28,CS2,FILLED,BID,204.66,,order no longer in waiting list
21:25:41,2018-08-16 09:47:28,CS2,FILLED,ASK,204.75,,order no longer in waiting list
21:25:42,2018-08-16 09:47:28,CS2,SUBMIT,BUY,200.31,3,bid=200.31 spread=4.7100 pos=-2L inv_ratio=-0.07 skew=-0.1256
21:25:43,2018-08-16 09:47:28,CS2,SUBMIT,SELL,205.0,3,ask=205.0 spread=4.7100 pos=-2L inv_ratio=-0.07 skew=-0.1256
21:25:43,2018-08-16 09:47:28,CS2,STATUS,,,,bid=200.31(REST) ask=205.0(REST) spread=4.7100 pos=-2L inv_ratio=-0.07 skew=-0.1256
21:25:43,2018-08-16 09:47:30,CS1,ARB_DETECT,,102.31/100.17,99,agg_bid=179L agg_ask=223L submitting=99L
21:25:43,2018-08-16 09:47:30,CS1,ARB_SUBMIT,BOTH,,99,buy_id=e347d3ec sell_id=82132faf
21:25:43,2018-08-16 09:47:30,CS1,SPREAD_TIGHT,,,,spread=-2.1400 < 0.04 — waiting
21:25:43,2018-08-16 09:47:30,CS2,FILLED,BID,200.31,,order no longer in waiting list
21:25:43,2018-08-16 09:47:30,CS2,CANCEL,ASK,205.0,,outside spread bid=200.17 ask=204.88
21:25:44,2018-08-16 09:47:30,CS2,SUBMIT,BUY,200.12,3,bid=200.12 spread=4.7100 pos=+1L inv_ratio=0.03 skew=0.0628
21:25:45,2018-08-16 09:47:30,CS2,SUBMIT,SELL,204.81,3,ask=204.81 spread=4.7100 pos=+1L inv_ratio=0.03 skew=0.0628
21:25:45,2018-08-16 09:47:30,CS2,STATUS,,,,bid=200.12(REST) ask=204.81(REST) spread=4.7100 pos=+1L inv_ratio=0.03 skew=0.0628
21:25:45,2018-08-16 09:47:32,CS1,ARB_DETECT,,102.31/100.17,99,agg_bid=253L agg_ask=198L submitting=99L
21:25:45,2018-08-16 09:47:32,CS1,ARB_SUBMIT,BOTH,,99,buy_id=19344ecc sell_id=45e72993
21:25:45,2018-08-16 09:47:32,CS1,SPREAD_TIGHT,,,,spread=-2.1400 < 0.04 — waiting
21:25:45,2018-08-16 09:47:32,CS2,CANCEL,BID,200.12,,outside spread bid=200.17 ask=202.52
21:25:45,2018-08-16 09:47:32,CS2,CANCEL,ASK,204.81,,outside spread bid=200.17 ask=202.52
21:25:46,2018-08-16 09:47:32,CS2,SUBMIT,BUY,200.15,3,bid=200.15 spread=2.3500 pos=+1L inv_ratio=0.03 skew=0.0313
21:25:47,2018-08-16 09:47:32,CS2,SUBMIT,SELL,202.48,3,ask=202.48 spread=2.3500 pos=+1L inv_ratio=0.03 skew=0.0313
21:25:47,2018-08-16 09:47:32,CS2,STATUS,,,,bid=200.15(REST) ask=202.48(REST) spread=2.3500 pos=+1L inv_ratio=0.03 skew=0.0313
21:25:47,2018-08-16 09:47:34,CS1,ARB_DETECT,,102.31/100.18,99,agg_bid=212L agg_ask=221L submitting=99L
21:25:47,2018-08-16 09:47:34,CS1,ARB_SUBMIT,BOTH,,99,buy_id=40116579 sell_id=4281de84
21:25:47,2018-08-16 09:47:34,CS1,SPREAD_TIGHT,,,,spread=-2.1300 < 0.04 — waiting
21:25:47,2018-08-16 09:47:34,CS2,CANCEL,BID,200.15,,outside spread bid=202.52 ask=204.88
21:25:47,2018-08-16 09:47:34,CS2,FILLED,ASK,202.48,,order no longer in waiting list
21:25:48,2018-08-16 09:47:34,CS2,SUBMIT,BUY,202.59,3,bid=202.59 spread=2.3600 pos=-2L inv_ratio=-0.07 skew=-0.0629
21:25:49,2018-08-16 09:47:34,CS2,SUBMIT,SELL,204.93,3,ask=204.93 spread=2.3600 pos=-2L inv_ratio=-0.07 skew=-0.0629
21:25:49,2018-08-16 09:47:34,CS2,STATUS,,,,bid=202.59(REST) ask=204.93(REST) spread=2.3600 pos=-2L inv_ratio=-0.07 skew=-0.0629
21:25:50,2018-08-16 09:47:37,CS1,ARB_DETECT,,102.3/100.2,99,agg_bid=256L agg_ask=230L submitting=99L
21:25:50,2018-08-16 09:47:37,CS1,ARB_SUBMIT,BOTH,,99,buy_id=2dd24d55 sell_id=179197d0
21:25:50,2018-08-16 09:47:37,CS1,SPREAD_TIGHT,,,,spread=-2.1000 < 0.04 — waiting
21:25:50,2018-08-16 09:47:37,CS2,FILLED,BID,202.59,,order no longer in waiting list
21:25:50,2018-08-16 09:47:37,CS2,CANCEL,ASK,204.93,,outside spread bid=204.88 ask=204.89
21:25:50,2018-08-16 09:47:37,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.04 — waiting
21:25:50,2018-08-16 09:47:37,CS1,ARB_DETECT,,102.3/100.2,99,agg_bid=236L agg_ask=230L submitting=99L
21:25:50,2018-08-16 09:47:37,CS1,ARB_SUBMIT,BOTH,,99,buy_id=0c17df9c sell_id=d60ea8d5
21:25:51,2018-08-16 09:47:37,CS1,ARB_DETECT,,102.3/100.2,99,agg_bid=100L agg_ask=230L submitting=99L
21:25:51,2018-08-16 09:47:37,CS1,ARB_SUBMIT,BOTH,,99,buy_id=90ece056 sell_id=c8cdfec3
21:25:52,2018-08-16 09:47:38,CS1,ARB_DETECT,,102.3/100.73,99,agg_bid=100L agg_ask=243L submitting=99L
21:25:52,2018-08-16 09:47:38,CS1,ARB_SUBMIT,BOTH,,99,buy_id=801717e0 sell_id=5c750287
21:25:52,2018-08-16 09:47:38,CS1,SPREAD_TIGHT,,,,spread=-1.5700 < 0.04 — waiting
21:25:52,2018-08-16 09:47:38,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.04 — waiting
