logged_at,order_id,symbol,side,executed_price,executed_size,order_size,status,exec_timestamp
2024-08-05 09:47:09,ce037674-ac86-4a9e-96c7-a4e4dc8cf63a,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 01:59:43.299427
2024-08-05 09:47:09,8a47b315-788a-4b1f-b224-69d39046720c,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 01:59:46.311539
2024-08-05 09:47:09,8a87cf92-c076-46d1-8c25-eb66bc57f2ce,GS,SELL,446.9800,1,200,Status.FILLED,2026-03-25 01:59:49.319291
2024-08-05 09:47:09,8a87cf92-c076-46d1-8c25-eb66bc57f2ce,GS,SELL,446.9800,1,200,Status.PARTIALLY_FILLED,2026-03-25 01:59:49.319291
2024-08-05 09:47:09,e7839de6-6464-4e7d-baac-cd7de59d506a,GS,BUY,446.6200,1,200,Status.FILLED,2026-03-25 01:59:55.143059
2024-08-05 09:47:09,e7839de6-6464-4e7d-baac-cd7de59d506a,GS,BUY,446.6200,1,200,Status.PARTIALLY_FILLED,2026-03-25 01:59:55.143059
2024-08-05 09:47:09,550050c0-8771-4fe6-890c-f2a2def265c0,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 02:00:06.166924
2024-08-05 09:47:09,2ea27105-8044-4d51-b230-108d0fdaf2f6,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 02:00:09.382685
2024-08-05 09:47:09,ceebcdb3-00cf-4fe7-ab75-5a092cfa765a,GS,SELL,0.0000,1,200,Status.FILLED,2026-03-25 02:00:12.390787
2024-08-05 09:47:09,ceebcdb3-00cf-4fe7-ab75-5a092cfa765a,GS,SELL,445.8300,1,200,Status.PARTIALLY_FILLED,2026-03-25 02:00:12.390787
2024-08-05 09:47:09,2ebf3774-1a2a-47e9-9887-ea24c6c519ba,GS,SELL,445.9200,1,100,Status.FILLED,2026-03-25 02:00:15.397673
2024-08-05 09:47:09,46d3c7e7-4c87-425a-9fca-d12b51f2ecfd,GS,BUY,0.0000,1,200,Status.FILLED,2026-03-25 02:00:33.238148
2024-08-05 09:47:09,46d3c7e7-4c87-425a-9fca-d12b51f2ecfd,GS,BUY,446.0900,1,200,Status.PARTIALLY_FILLED,2026-03-25 02:00:33.238148
2024-08-05 09:47:09,d176a328-ce86-412d-ae98-ccc812127ad7,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-25 02:00:44.269082
2024-08-05 09:47:09,9de0cd0e-e8cc-450e-a720-2fcad6812568,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-25 02:00:47.471645
2024-08-05 09:47:09,2957b285-5453-4584-b246-ef297800adca,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-25 02:00:50.474047
2024-08-05 09:47:09,fdeef9b1-6102-41af-bf74-17482b36f624,GS,SELL,446.4300,1,100,Status.FILLED,2026-03-25 02:00:53.479945
2024-08-05 09:47:09,d61942f0-908d-4c6a-bede-96b7ebd96c4d,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:00:58.285625
2024-08-05 09:52:10,9f12b248-6fea-4820-890c-ffcadd168e3f,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:01:01.488973
2024-08-05 09:52:10,f6ea97e3-51d0-4257-b9a9-6a9380b820b7,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:01:04.491849
2024-08-05 09:52:10,8aaa6baf-ddb7-4573-ac10-36cf2ed18178,GS,BUY,446.7600,1,200,Status.FILLED,2026-03-25 02:01:07.496072
2024-08-05 09:52:10,8aaa6baf-ddb7-4573-ac10-36cf2ed18178,GS,BUY,446.7600,1,200,Status.PARTIALLY_FILLED,2026-03-25 02:01:07.496072
2024-08-05 09:52:10,dea9a99a-df1b-4aa8-9db6-067392537b38,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 02:01:19.317498
2024-08-05 09:52:10,98841f71-bd4c-44ab-ad27-5342cf13a87e,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 02:01:22.529733
2024-08-05 09:52:10,6804f862-d556-4e8c-9220-7fedd3fbcf04,GS,SELL,0.0000,1,200,Status.FILLED,2026-03-25 02:01:25.543953
2024-08-05 09:52:10,6804f862-d556-4e8c-9220-7fedd3fbcf04,GS,SELL,446.9700,1,200,Status.PARTIALLY_FILLED,2026-03-25 02:01:25.543953
2024-08-05 09:52:10,f5d06df3-f1d3-4777-8471-0b2b1dcc3946,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-25 02:01:28.558089
2024-08-05 09:52:10,d23c9d4f-a4a4-45d9-ae82-42a2ea3152ff,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-25 02:01:31.569008
2024-08-05 09:52:10,fbe187ec-1afa-46ec-a7cd-178d6e4005e9,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-25 02:01:34.584754
2024-08-05 09:52:10,bd70c321-68c7-42f5-8741-6d35ce5a8997,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-25 02:01:37.595614
2024-08-05 09:52:10,38751f3d-d20f-4848-9ee0-ee869aacb370,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-25 02:01:40.604313
2024-08-05 09:52:10,474a4e5a-0071-4707-8e49-481c50cc8ee7,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-25 02:01:43.616168
2024-08-05 09:52:10,a0f59a70-d9ef-473d-ab33-2d60226e951a,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-25 02:01:46.619344
2024-08-05 09:52:10,0283f0d3-5e8f-4f24-bd79-0a9ca50b020b,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-25 02:01:49.624036
2024-08-05 09:52:10,74a6965d-541e-46ad-89a9-4088a5a10a48,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-25 02:01:52.629615
2024-08-05 09:52:10,1996a45d-3984-4773-87d7-9ce36f392518,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-25 02:01:55.628600
2024-08-05 09:52:10,28ae2921-92e7-4503-ba25-6c83fdf718bc,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-25 02:01:58.632791
2024-08-05 09:52:10,e5ef8224-4b7a-44b0-bec0-0f5df94f21ea,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-25 02:02:01.632945
2024-08-05 09:52:10,f5282f7b-e8fb-4d46-a6a6-c247b7a4e458,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-25 02:02:04.635560
2024-08-05 09:52:10,62c694bd-969f-413c-8729-f1c3f278755b,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-25 02:02:07.646650
2024-08-05 09:52:10,87d7068e-6e5f-4922-a99d-012b598e7849,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-25 02:02:10.646790
2024-08-05 09:52:10,c88dbdba-2092-407e-aca5-34cd2c7b09bc,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-25 02:02:13.648676
2024-08-05 09:52:10,cf9d0af4-9429-45e9-adf4-f8bedaadbe2e,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-25 02:02:16.652030
2024-08-05 09:52:10,ae8d44a6-da3e-4e57-b1d6-d99860e57d44,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-25 02:02:19.657744
2024-08-05 09:52:10,70efc2e0-a50a-41db-a820-46aa70e3afdf,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-25 02:02:22.659618
2024-08-05 09:52:10,d88130c3-cf85-4d85-a401-957e088cfcd7,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-25 02:02:25.662731
2024-08-05 09:52:10,bf3126f4-9e96-4baf-b263-8d50c938c10c,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-25 02:02:28.664461
2024-08-05 09:52:10,6a4cfd35-e929-4acd-a4c6-750b0a493670,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-25 02:02:31.665895
2024-08-05 09:52:10,9bf1dc8a-3940-44f7-94dc-9aba409881ce,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-25 02:02:34.671937
2024-08-05 09:52:10,50625832-0b94-4673-85ea-29cee677e8d4,GS,SELL,446.1000,1,100,Status.FILLED,2026-03-25 02:02:37.682541
2024-08-05 09:52:10,5218cda1-81e5-44ab-bf1c-20c6ead7a444,GS,BUY,446.9000,2,200,Status.FILLED,2026-03-25 02:02:43.488983
2024-08-05 09:52:10,a00585f5-7529-4a6e-b9dc-7a59a2e37e9a,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 02:02:54.533098
2024-08-05 09:52:10,c8822a39-6f95-41b2-9f85-21a7b7202327,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 02:02:57.740169
2024-08-05 09:52:10,0d7a2564-4a0e-40ce-9807-2bf1ac965346,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 02:03:00.745728
2024-08-05 09:52:10,09f81e2a-3575-4e3c-b3e2-cec0ac9af365,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 02:03:03.749316
2024-08-05 09:52:10,4e3403cc-fb7d-47b3-ab57-6a863114d3ef,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 02:03:06.757885
2024-08-05 09:52:10,d2c8df12-5faf-42af-8af0-768ded33f353,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 02:03:09.780567
2024-08-05 09:52:10,0f233144-c75d-4adc-8a0a-d37d948f05c0,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 02:03:12.791994
2024-08-05 09:52:10,2a4a59b8-c54c-4509-94ac-96aa094de5db,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 02:03:15.792776
2024-08-05 09:52:10,08a42262-8929-436e-88ab-993352025533,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 02:03:18.796455
2024-08-05 09:52:10,be67070b-af4f-4f6a-be0f-63584e7c67fe,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 02:03:21.800138
2024-08-05 09:52:10,05d5942c-4fde-44b0-9922-0aa7f1cecbc5,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 02:03:24.812467
2024-08-05 09:52:10,6d250423-3d1b-4cb7-938d-c8b2423e952d,GS,SELL,446.8500,1,200,Status.FILLED,2026-03-25 02:03:27.809916
2024-08-05 09:52:10,6d250423-3d1b-4cb7-938d-c8b2423e952d,GS,SELL,446.8500,1,200,Status.PARTIALLY_FILLED,2026-03-25 02:03:27.809916
2024-08-05 09:52:10,27fad535-c129-4bc8-8523-9258ca2a5d40,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:03:31.611016
2024-08-05 09:52:10,862089ea-1bd0-438e-818c-38144483435f,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:03:34.813715
2024-08-05 09:52:10,db608db0-30b2-4396-bc8c-2e009bf0b81f,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:03:37.813952
2024-08-05 09:52:10,c64811e5-f25c-4ff4-9482-69e03be19849,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:03:40.818888
2024-08-05 09:52:10,45da165a-f1db-4202-bae0-8282ac0eaa13,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:03:43.820668
2024-08-05 09:52:10,93a1141e-0710-4ed3-a250-94b45c10b576,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:03:46.861741
2024-08-05 09:52:10,45d54b1f-6926-4fad-81e5-207cd1a9cf45,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:03:49.860457
2024-08-05 09:52:10,1f196041-b97c-4069-9f21-634278f24b3b,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:03:52.880038
2024-08-05 09:52:10,e80d687d-90c9-44cd-b009-ab5d75066338,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:03:55.901539
2024-08-05 09:52:10,e62291da-9fa1-46f0-8314-91cbe31bf9ee,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:03:58.899682
2024-08-05 09:52:10,376a2d36-fcfc-474e-892b-a04bb7967843,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:04:01.911607
2024-08-05 09:52:10,d1ecd0c8-2d1e-44fc-a1a1-26331ca36698,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:04:04.915440
2024-08-05 09:52:10,b1bd678c-31f6-4708-968d-dbe1de42f79b,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:04:07.932480
2024-08-05 09:52:10,ed465953-bbe5-468b-a9cf-0eb3f709c9e4,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:04:10.951410
2024-08-05 09:52:10,eb2c509f-044c-4dbe-af71-a5d42ffc3efb,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:04:13.969036
2024-08-05 09:52:10,2f2c1084-3f10-4d52-bcd2-4815c648373a,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:04:16.975887
2024-08-05 09:52:10,efaec772-6beb-472c-88cd-ad16b3273400,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:04:19.986046
2024-08-05 09:52:10,98ae9bde-3e2d-40e3-ba96-266f89c1b1e1,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:04:22.982574
2024-08-05 09:52:10,bd6192a1-262b-4bb8-ad51-1b27beca3944,GS,BUY,0.0000,1,200,Status.FILLED,2026-03-25 02:04:25.986049
2024-08-05 09:52:10,bd6192a1-262b-4bb8-ad51-1b27beca3944,GS,BUY,449.0900,1,200,Status.PARTIALLY_FILLED,2026-03-25 02:04:25.986049
2024-08-05 09:52:10,be162f92-3bd5-4a95-a573-dd397937f8f1,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-25 02:04:37.811561
2024-08-05 09:52:10,fd02d26c-874c-46b9-a48b-8af3d6a2388e,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-25 02:04:41.024533
2024-08-05 09:52:10,ebeb0258-ddf5-4e06-8e7a-2e2be7e40946,GS,SELL,448.5700,1,100,Status.FILLED,2026-03-25 02:04:44.040755
2024-08-05 09:52:10,acd5ba0a-486a-4b74-84d8-dedaa73bcc0d,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:04:50.841219
2024-08-05 09:52:10,0aefda41-2bbe-45df-8850-3c4d17b8e97d,GS,BUY,0.0000,1,200,Status.FILLED,2026-03-25 02:04:54.059625
2024-08-05 09:52:10,0aefda41-2bbe-45df-8850-3c4d17b8e97d,GS,BUY,448.2200,1,200,Status.PARTIALLY_FILLED,2026-03-25 02:04:54.059625
2024-08-05 09:52:10,cf6fda7f-b14d-449e-a2b5-f74f94b72823,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-25 02:05:05.884581
2024-08-05 09:52:10,91a4ef6f-ae3b-48db-8293-99f4d945336b,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-25 02:05:09.135126
2024-08-05 09:52:10,406895cb-0148-4287-920e-0b43fccec3c0,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-25 02:05:13.127322
2024-08-05 09:52:10,28789b28-d5fc-4d82-8fc7-acd42f981f6e,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-25 02:05:16.149085
2024-08-05 09:52:10,3671c018-4585-4057-b1f3-6264c1464f83,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-25 02:05:19.166670
2024-08-05 09:52:10,12088334-016c-48b7-ae66-4370d1996bdc,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-25 02:05:22.173336
2024-08-05 09:52:10,a9880a0d-9d52-4e16-bbb5-bf43877b0c2d,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-25 02:05:25.176238
2024-08-05 09:52:10,43c7c281-b143-4079-87b2-715a45e3f033,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-25 02:05:28.187070
2024-08-05 09:52:10,bd7f4153-9ec8-4637-a613-466b488fd65a,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-25 02:05:31.192523
2024-08-05 09:52:10,4dc7d09a-1961-4167-a811-34fdde1659d3,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-25 02:05:34.278522
2024-08-05 09:52:10,db5d3260-076f-4427-8ecc-7d1b84b8a99d,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-25 02:05:37.289985
2024-08-05 09:52:10,d4dbcd53-430b-491e-9bd0-1c8f996ef246,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-25 02:05:40.297884
2024-08-05 09:52:10,f044c6d6-0a68-4194-9622-43a74800de61,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-25 02:05:43.307723
2024-08-05 09:52:10,f25d1caf-36dc-4c34-a317-54d23efe883a,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-25 02:05:46.315077
2024-08-05 09:52:10,221eca10-0919-4669-a362-d9e1a04a52d2,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-25 02:05:49.317861
2024-08-05 09:52:10,b0679470-860f-43a2-b3cf-eb4a3a0a7413,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-25 02:05:52.325901
2024-08-05 09:52:10,a5e9a1da-6463-4f21-a518-220eac865c96,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-25 02:05:55.343763
2024-08-05 09:52:10,684d6052-74ae-4b1c-bfb4-2cbdade21670,GS,SELL,447.2600,1,100,Status.FILLED,2026-03-25 02:05:58.355467
2024-08-05 09:52:10,302a5bb6-a6dc-4186-bd81-64d81938aed2,GS,SELL,447.3700,1,200,Status.FILLED,2026-03-25 02:06:02.157521
2024-08-05 09:52:10,302a5bb6-a6dc-4186-bd81-64d81938aed2,GS,SELL,447.3700,1,200,Status.PARTIALLY_FILLED,2026-03-25 02:06:02.157521
2024-08-05 09:57:10,cad3436f-bf57-462a-b017-6dea7eda9b55,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:06:13.194875
2024-08-05 09:57:10,636b3930-7644-4463-92a3-3c1355ae3090,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:06:16.404528
2024-08-05 09:57:10,2513449c-31c0-4800-861b-7f6b755a0d33,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:06:19.412575
2024-08-05 09:57:10,26f3df60-329d-44cc-82ef-6a9f9378a99a,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:06:22.415867
2024-08-05 09:57:10,adb495df-996b-4c1f-9185-4b848849f9b1,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:06:25.435191
2024-08-05 09:57:10,b01e39cc-7388-400d-b9ef-47869857594e,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:06:28.442751
2024-08-05 09:57:10,8da272e7-debb-4846-8888-801904b20a09,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:06:31.450549
2024-08-05 09:57:10,a46ca4ce-acc1-412c-b1fe-13b53cc872f5,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:06:34.460819
2024-08-05 09:57:10,bb12c4c1-834e-471f-b9b0-6cb9cb4400ae,GS,BUY,447.9500,1,200,Status.FILLED,2026-03-25 02:06:37.463726
2024-08-05 09:57:10,bb12c4c1-834e-471f-b9b0-6cb9cb4400ae,GS,BUY,447.9500,1,200,Status.PARTIALLY_FILLED,2026-03-25 02:06:37.463726
2024-08-05 09:57:10,38859185-d898-4818-b275-6db6bfa24909,GS,SELL,447.6800,2,200,Status.FILLED,2026-03-25 02:06:56.322176
2024-08-05 09:57:10,c6780fe6-e772-44a9-8fb2-51c49503a8fc,GS,BUY,0.0000,1,200,Status.FILLED,2026-03-25 02:07:07.348802
2024-08-05 09:57:10,c6780fe6-e772-44a9-8fb2-51c49503a8fc,GS,BUY,447.1700,1,200,Status.PARTIALLY_FILLED,2026-03-25 02:07:07.348802
2024-08-05 09:57:10,04d47bac-89eb-4dd9-88b4-c66a82581787,GS,BUY,0.0000,1,100,Status.CANCELED,2026-03-25 02:07:10.569334
2024-08-05 09:57:10,d0e11fb3-38bb-47d4-aaf8-3215dc6f5887,GS,BUY,446.5500,1,100,Status.FILLED,2026-03-25 02:07:13.578233
2024-08-05 09:57:10,c05a3fa9-8560-4c28-b091-fe02cfbba444,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 02:07:16.386489
2024-08-05 09:57:10,95765e41-6b16-405c-aeff-617bdbcff7f2,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 02:07:19.601521
2024-08-05 09:57:10,298a6e59-6302-41c3-9457-11e5fa84e5fe,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 02:07:22.612310
2024-08-05 09:57:10,4ff32ea9-ff1e-4cef-bdb7-e73f53958922,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 02:07:25.611963
2024-08-05 09:57:10,941ff7b6-3659-43f3-8dc3-b3eec24105be,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 02:07:28.616079
2024-08-05 09:57:10,a4b9a10c-396e-4d0f-96f9-a8a24dbdd84d,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 02:07:31.616336
2024-08-05 09:57:10,ca7e50dd-97b8-44e4-8045-470461008ebd,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 02:07:34.623307
2024-08-05 09:57:10,cdf0c2d3-4129-4687-ad7b-b7a8978cb435,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 02:07:37.623247
2024-08-05 09:57:10,89990399-a1ed-4d8a-82d2-d6914865e434,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 02:07:40.632854
2024-08-05 09:57:10,c94b41c8-2134-4994-8e5a-20c595168b70,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 02:07:43.642660
2024-08-05 09:57:10,64532fe5-e371-453a-a28d-f18fe9f59db3,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 02:07:46.650185
2024-08-05 09:57:10,e918637e-f8ee-4aa6-99f6-1d5e0ee639de,GS,SELL,445.0800,1,200,Status.FILLED,2026-03-25 02:07:49.660769
2024-08-05 09:57:10,e918637e-f8ee-4aa6-99f6-1d5e0ee639de,GS,SELL,445.0800,1,200,Status.PARTIALLY_FILLED,2026-03-25 02:07:49.660769
2024-08-05 09:57:10,b03dfdc3-f1e7-431c-9616-28d633a1fc7f,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:08:01.488852
2024-08-05 09:57:10,1a8a0d17-2142-40a2-a4ee-9bbcd2c18bb1,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:08:04.703579
2024-08-05 09:57:10,e29a907a-0796-41c1-bc1e-e54dd45b611c,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:08:07.712957
2024-08-05 09:57:10,6c23d09b-2680-4a90-88fa-e8cad4761454,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:08:10.717075
2024-08-05 09:57:10,ed368e9c-676c-4531-85f1-8ba1ef588fc8,GS,BUY,446.8900,1,200,Status.FILLED,2026-03-25 02:08:13.716228
2024-08-05 09:57:10,ed368e9c-676c-4531-85f1-8ba1ef588fc8,GS,BUY,446.8900,1,200,Status.PARTIALLY_FILLED,2026-03-25 02:08:13.716228
2024-08-05 09:57:10,a2241823-a373-41b6-9415-23261040d8bc,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:08:15.516292
2024-08-05 09:57:10,ff51a0d1-1f5d-43c9-9bfa-3cc1a3ae56d6,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:08:18.722119
2024-08-05 09:57:10,3af8592f-ca97-45de-8f4f-c51800fad43b,GS,BUY,446.7800,1,200,Status.FILLED,2026-03-25 02:08:21.731284
2024-08-05 09:57:10,3af8592f-ca97-45de-8f4f-c51800fad43b,GS,BUY,446.7800,1,200,Status.PARTIALLY_FILLED,2026-03-25 02:08:21.731284
2024-08-05 09:57:10,5e499d6d-c018-4836-a2b5-0b428323e035,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 02:08:33.552967
2024-08-05 09:57:10,8fdbc349-9053-489a-843f-bb00827b1d54,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 02:08:36.758422
2024-08-05 09:57:10,c73f8a21-5e47-4343-b99f-6892f34e1101,GS,SELL,446.5100,2,200,Status.FILLED,2026-03-25 02:08:39.761963
2024-08-05 09:57:10,73a9c4e5-acee-41a8-b9b6-1adba2e07a60,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:08:53.594120
2024-08-05 09:57:10,249cab0d-82b6-48eb-8027-de90dd5561b4,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:08:56.807501
2024-08-05 09:57:10,f85b332e-32ca-4d2a-9cf1-31d7d2ee6fbc,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:08:59.815817
2024-08-05 09:57:10,5bfaaf4d-092c-4234-acb5-accebbc91b14,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:09:02.826152
2024-08-05 09:57:10,99e3c6cf-a2b7-4e52-a4ea-92371f16ec1d,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:09:05.836072
2024-08-05 09:57:10,e9213243-9d8d-44af-bb17-4813ac0bc10c,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:09:08.840289
2024-08-05 09:57:10,dd6bda5d-6ea7-4a4d-91e7-b1f6c898e595,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:09:11.848440
2024-08-05 09:57:10,07cca254-02da-4486-916b-d5a8f6eb3c3c,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:09:14.852643
2024-08-05 09:57:10,923ec4f1-5f69-4e70-b1e8-4e0500b34957,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 02:09:17.856227
2024-08-05 09:57:10,18fa1278-4b71-4327-b5dc-1001ad546281,GS,BUY,0.0000,1,200,Status.FILLED,2026-03-25 02:09:20.865593
2024-08-05 09:57:10,18fa1278-4b71-4327-b5dc-1001ad546281,GS,BUY,446.5200,1,200,Status.PARTIALLY_FILLED,2026-03-25 02:09:20.865593
2024-08-05 09:57:10,bcfd881b-d325-4b86-8b6f-13156b167e43,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-25 02:09:32.694715
2024-08-05 09:57:10,d0e935c4-b07e-4ee6-9522-9e745a7b05a2,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-25 02:09:35.902315
2024-08-05 09:57:10,0f807759-88b7-4b63-bb01-e5898de14293,GS,SELL,447.1900,1,100,Status.FILLED,2026-03-25 02:09:38.908522
2024-08-05 09:57:10,785997d9-b29f-4e15-b8ab-ed44f711f8dc,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 02:09:43.713623
2024-08-05 09:57:10,8590bcb2-4d00-48b1-9505-bc7d3ac52b65,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 02:09:46.925415
2024-08-05 09:57:10,f60ea8a7-7542-4225-a98d-7f43d76d4608,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 02:09:49.936582
2024-08-05 09:57:10,8bf8ddef-ecec-46fd-9a62-64d49de387de,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 02:09:52.944783
2024-08-05 09:57:10,cefdbe47-6abf-4fa6-9ff4-342a6f38cf8c,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 02:09:55.947386
2024-08-05 09:57:10,d753b32e-0668-448c-b6a8-82abed75c364,GS,SELL,447.0800,1,200,Status.FILLED,2026-03-25 02:09:58.964742
