logged_at,order_id,symbol,side,executed_price,executed_size,order_size,status,exec_timestamp
2020-11-02 09:38:14,bfbea0e6-46fa-487a-a09c-717967b442d9,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-24 23:28:00.203204
2020-11-02 09:38:14,8dff1e12-91cd-4f29-9ebc-7eb4170bc361,GS,SELL,190.1500,2,200,Status.FILLED,2026-03-24 23:28:06.231570
2020-11-02 09:38:27,53c8b923-78f0-4288-b407-09e7bfb4efad,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-24 23:28:09.738110
2020-11-02 09:38:27,7b3ad0b2-1025-4603-b505-a381020a4fea,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-24 23:28:15.265457
2020-11-02 09:38:27,f8aeb2eb-aea4-4ee8-bd03-5d1f3c121d27,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-24 23:28:21.272598
2020-11-02 09:38:27,d3f138a4-c43c-48cc-9992-7f9c7ce2a6c9,GS,SELL,190.3400,1,100,Status.FILLED,2026-03-24 23:28:21.275270
2020-11-02 09:38:37,abedcd61-daec-4b5f-8ca3-98c7fce425d2,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-24 23:28:23.278746
2020-11-02 09:38:37,cc9b2ef6-c32c-47f5-a11f-e76baf53defd,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-24 23:28:24.778469
2020-11-02 09:38:37,0c811383-d8be-4f12-b5c4-ded89ed73908,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-24 23:28:29.282875
2020-11-02 09:38:37,904ee4fa-4aad-4d32-9d1b-7b5465a14224,GS,SELL,190.3800,1,100,Status.FILLED,2026-03-24 23:28:30.281875
2020-11-02 09:38:41,74a81a4e-5acb-47b9-8930-865ae73da522,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-24 23:28:33.291290
2020-11-02 09:38:41,0f242c23-5f1e-4068-8284-9ccd195cb549,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-24 23:28:34.788861
2020-11-02 09:38:41,1071c4d2-f973-431f-9d81-f620394250dd,GS,BUY,190.6700,1,200,Status.PARTIALLY_FILLED,2026-03-24 23:28:36.298461
2020-11-02 09:38:46,5888afb2-7a5e-4716-8339-540850788c02,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-24 23:28:37.308577
2020-11-02 09:38:46,d5475b0e-ef90-4c7c-b380-eaaeec3e69e9,GS,BUY,190.6700,2,200,Status.FILLED,2026-03-24 23:28:38.808762
2020-11-02 09:38:56,7684e845-7bf8-4b07-a4ea-f2001d8b560e,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-24 23:28:42.317867
2020-11-02 09:38:56,22b5f580-e52f-4b7f-b94b-2fea166ef845,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-24 23:28:43.815131
2020-11-02 09:38:56,ab611fb6-8f22-4f33-83ea-a56c6996d75a,GS,BUY,190.5000,1,100,Status.FILLED,2026-03-24 23:28:47.318259
2020-11-02 09:38:56,b62475ba-31c8-48d3-9f82-2b653414124d,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-24 23:28:47.820071
2020-11-02 09:38:57,e7c3dcee-0212-45e9-b5e0-88033a87b283,GS,SELL,190.5900,1,200,Status.PARTIALLY_FILLED,2026-03-24 23:28:52.333228
2020-11-02 09:39:14,7d38eece-7a56-4763-b6bd-17165302a771,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-24 23:28:53.329012
2020-11-02 09:39:14,3194a3d4-78cd-4b35-b177-b05e9d78677a,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-24 23:28:54.827431
2020-11-02 09:39:14,8127c686-ced7-4b96-a318-890691890ee0,GS,BUY,0.0000,1,100,Status.CANCELED,2026-03-24 23:28:59.332803
2020-11-02 09:39:14,690d07d4-1517-4782-98c9-f67286f7b387,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-24 23:29:00.337830
2020-11-02 09:39:14,ed3f5041-c79e-4368-88ca-2217efec078f,GS,SELL,190.6500,1,100,Status.FILLED,2026-03-24 23:29:06.347373
2020-11-02 09:39:14,ebc2123b-2d1a-4a07-a67f-fe4ffee69292,GS,BUY,0.0000,1,100,Status.CANCELED,2026-03-24 23:29:05.345070
2020-11-02 09:39:22,b2ad3524-d5c3-432a-9bd7-2964bfa18228,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-24 23:29:10.360417
2020-11-02 09:39:22,bdbcb07f-d38e-4071-ba81-8f9ccfa351fc,GS,BUY,190.5800,2,200,Status.FILLED,2026-03-24 23:29:16.361182
2020-11-02 09:39:26,29fe42ef-bae2-4b23-9e15-418a023534a7,GS,SELL,190.6400,1,200,Status.PARTIALLY_FILLED,2026-03-24 23:29:17.867508
2020-11-02 09:39:36,60340ccd-df92-4c00-bfb2-f6dc6b400e22,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-24 23:29:22.365846
2020-11-02 09:39:36,f4f85c21-36d4-41a7-a1ec-0d1d6c5483f1,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-24 23:29:23.866398
2020-11-02 09:39:36,c694683b-7c5d-4fd0-989e-aaf2c315783a,GS,BUY,190.6900,1,100,Status.FILLED,2026-03-24 23:29:28.376412
2020-11-02 09:39:36,936fe094-b152-4f2e-9ea2-ba6d5ab65c33,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-24 23:29:29.376561
2020-11-02 09:39:37,2ada33e4-1ca2-4ea4-8b5c-da25a7413cf6,GS,SELL,190.5600,1,200,Status.PARTIALLY_FILLED,2026-03-24 23:29:32.388940
2020-11-02 09:39:44,c555da0c-912a-4021-9928-901073defe4d,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-24 23:29:33.403704
2020-11-02 09:39:47,103ffcc2-57a8-41ed-9bb8-101ed98944e8,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-24 23:29:34.882225
2020-11-02 09:39:47,568f90ea-f5ac-4757-aa21-cd9c28513874,GS,BUY,0.0000,1,100,Status.CANCELED,2026-03-24 23:29:39.393283
2020-11-02 09:39:47,4287995a-ba95-47d9-a07f-20e54bb3725b,GS,SELL,190.7200,1,100,Status.FILLED,2026-03-24 23:29:40.396269
2020-11-02 09:40:02,70b4f34a-8e0f-4571-be03-be90a014bedc,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-24 23:29:43.442599
2020-11-02 09:40:02,566e3c97-dd22-4641-8de8-96a469d6cd63,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-24 23:29:44.445636
2020-11-02 09:40:02,ae02262c-1b5a-47f8-a759-9b42f3d79f9b,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-24 23:29:44.941108
2020-11-02 09:40:02,71cd2c34-84ba-48e0-be3f-52a010f630ee,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-24 23:29:50.460004
2020-11-02 09:40:02,403b02c2-a81a-418d-98ba-c0ba26678fa3,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-24 23:29:50.962644
2020-11-02 09:40:02,3ba415de-4775-4e4c-8dac-0fa6396ec343,GS,BUY,190.8800,1,200,Status.PARTIALLY_FILLED,2026-03-24 23:29:56.488198
2020-11-02 09:40:02,458ada95-7398-4104-a5c4-1fd70e8597d9,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-24 23:29:56.995219
2020-11-02 09:40:06,ab994abd-1dd1-45e5-a4b5-0500b7f5d14a,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-24 23:29:58.016130
2020-11-02 09:40:06,840677ce-675e-4b77-955a-b4d1670e72ae,GS,BUY,190.7500,1,100,Status.FILLED,2026-03-24 23:29:59.023736
2020-11-02 09:40:14,0bfe3378-420f-4619-bb6f-cab6b26ccda2,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-24 23:30:01.531662
2020-11-02 09:40:15,01efd9bd-afa8-4e65-8550-6d4bc592ef00,GS,SELL,190.5500,1,200,Status.PARTIALLY_FILLED,2026-03-24 23:30:07.548794
2020-11-02 09:40:21,4969142b-410d-43ed-9963-96f5023117a6,GS,BUY,190.4800,1,200,Status.PARTIALLY_FILLED,2026-03-24 23:30:11.576798
2020-11-02 09:40:21,ae031765-054f-498f-89fa-729a8feaa226,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-24 23:30:13.056772
2020-11-02 09:40:22,539a2c9b-4803-40e5-a264-76558438dc97,GS,SELL,190.4700,1,200,Status.PARTIALLY_FILLED,2026-03-24 23:30:17.071578
2020-11-02 09:40:42,fe6cea78-3043-48d7-9ff5-86be686485fb,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-24 23:30:18.577548
2020-11-02 09:40:42,a0c751ed-6311-40be-92df-f424bc2b6390,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-24 23:30:20.084006
2020-11-02 09:40:42,c50c45a0-cbbe-4b35-a7de-cd01aff8c4e3,GS,BUY,0.0000,1,100,Status.CANCELED,2026-03-24 23:30:24.587928
2020-11-02 09:40:42,3af5a6aa-aa2c-451d-8255-4ac9c85ba7e2,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-24 23:30:26.593740
2020-11-02 09:40:42,bf2a2d4a-74bd-4b3e-870c-20620662fcfb,GS,BUY,0.0000,1,100,Status.CANCELED,2026-03-24 23:30:30.602959
2020-11-02 09:40:42,299ce150-bca7-4bb2-b4f3-25fc320c9d42,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-24 23:30:32.605799
2020-11-02 09:40:42,b7de05fe-8a7b-4925-a778-141abf7dcc54,GS,BUY,190.4000,1,100,Status.FILLED,2026-03-24 23:30:36.621460
2020-11-02 09:41:00,94f9b1d9-abe5-4f44-9bd0-7cbc87287f87,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-24 23:30:38.134631
2020-11-02 09:41:00,83b4cfb2-04e4-408b-b806-efb55d0c77b3,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-24 23:30:43.649151
2020-11-02 09:41:00,ffe8266e-a0e5-420a-a5ad-6abafff4b9e3,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-24 23:30:49.669016
2020-11-02 09:41:00,ec93e465-cc32-4421-9e4c-483121bd2d8e,GS,SELL,190.1000,1,200,Status.PARTIALLY_FILLED,2026-03-24 23:30:55.670562
2020-11-02 09:41:14,e61c8f73-4d09-40e8-b2c8-8e12e991a0e4,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-24 23:30:56.672878
2020-11-02 09:41:14,443601bb-0f4f-434f-ad00-e7948f03deb6,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-24 23:30:58.172121
2020-11-02 09:41:14,1da6e381-e119-475c-9515-467a6210356a,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-24 23:31:00.675050
2020-11-02 09:41:14,8339d6bb-bac8-4584-beac-7d92b218816d,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-24 23:31:01.178065
2020-11-02 09:41:32,61d79cfb-118e-488b-90db-211166d52c78,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-24 23:31:06.689802
2020-11-02 09:41:32,0a344931-1af9-4e2e-94cb-c73100694b38,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-24 23:31:07.193068
2020-11-02 09:41:32,2148253f-567c-427f-8228-710b210d3691,GS,BUY,0.0000,1,100,Status.CANCELED,2026-03-24 23:31:12.715974
2020-11-02 09:41:32,26700f26-f652-45fc-a428-af8ebd9838a4,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-24 23:31:13.219418
2020-11-02 09:41:32,c925fb15-6fd7-472f-ad8f-5bd33827164d,GS,BUY,0.0000,1,100,Status.CANCELED,2026-03-24 23:31:18.728756
2020-11-02 09:41:32,ac451400-b296-4545-bec6-f3d7b6968a04,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-24 23:31:19.231514
2020-11-02 09:41:32,84dcf416-02ab-425e-b0fe-b3efbee73e8b,GS,BUY,190.2000,1,100,Status.FILLED,2026-03-24 23:31:24.742793
2020-11-02 09:41:32,a54ca245-f321-4467-af5b-16e4d845149f,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-24 23:31:25.248711
2020-11-02 09:41:39,1e4ae654-f6b1-4bfd-b207-f89a801e61f0,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-24 23:31:27.764012
2020-11-02 09:41:39,0414ea5f-1506-478d-99e1-d07b90cfb456,GS,SELL,190.2400,1,200,Status.PARTIALLY_FILLED,2026-03-24 23:31:33.762470
2020-11-02 09:41:48,36d627af-2a33-4943-8e87-91459bf351e3,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-24 23:31:35.771665
2020-11-02 09:41:48,3e87574c-48e8-4c5d-8207-114d4cd1e68e,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-24 23:31:37.268971
2020-11-02 09:41:48,cc37bac3-ebde-475f-a619-0736be104c2c,GS,BUY,190.1500,1,100,Status.FILLED,2026-03-24 23:31:41.791473
2020-11-02 09:41:48,ee3f12c1-7ba0-4a78-84fc-479f186898e0,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-24 23:31:42.789025
2020-11-02 09:41:54,0286720f-3724-46c7-b6f4-f0f9818d5bec,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-24 23:31:43.797050
2020-11-02 09:41:54,69454ef7-b90b-4980-b52f-bdbe83a4609a,GS,SELL,190.2500,1,200,Status.FILLED,2026-03-24 23:31:49.810392
2020-11-02 09:41:54,69454ef7-b90b-4980-b52f-bdbe83a4609a,GS,SELL,190.2500,1,200,Status.PARTIALLY_FILLED,2026-03-24 23:31:49.810392
2020-11-02 09:42:13,745fa66b-12bc-480a-bafe-c09b23d66f5e,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-24 23:31:50.309286
2020-11-02 09:42:13,03b53720-888e-47b6-ad97-b4fb428b9768,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-24 23:31:55.826683
2020-11-02 09:42:13,225450d2-05bb-4ac4-9422-e52e5796a699,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-24 23:32:01.849518
2020-11-02 09:42:13,7731f859-64c7-4254-8f45-10c6fdb2be7a,GS,BUY,190.2900,1,200,Status.FILLED,2026-03-24 23:32:07.867504
2020-11-02 09:42:13,7731f859-64c7-4254-8f45-10c6fdb2be7a,GS,BUY,190.2900,1,200,Status.PARTIALLY_FILLED,2026-03-24 23:32:07.867504
2020-11-02 09:42:34,48ab33f6-1394-4a92-bfbf-99ed7cce696a,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-24 23:32:09.375578
2020-11-02 09:42:34,5fd3c8b2-d5b6-4493-98a3-0ef03c12d8ce,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-24 23:32:14.890671
2020-11-02 09:42:34,2d141cf2-c755-460e-bc08-3224868f7d9f,GS,BUY,190.1200,1,100,Status.FILLED,2026-03-24 23:32:19.407746
2020-11-02 09:42:34,9ef0d4f3-824c-4259-a259-6cf998738a1a,GS,SELL,0.0000,1,200,Status.FILLED,2026-03-24 23:32:19.912600
2020-11-02 09:42:34,9ef0d4f3-824c-4259-a259-6cf998738a1a,GS,SELL,190.1900,1,200,Status.PARTIALLY_FILLED,2026-03-24 23:32:19.912600
2020-11-02 09:42:34,b92dbd30-eab3-4d9a-adb9-a0736e3481a8,GS,BUY,0.0000,1,100,Status.CANCELED,2026-03-24 23:32:22.419301
2020-11-02 09:42:34,f0cabfe3-30ee-4cdc-a3c1-229532d9a262,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-24 23:32:22.420335
2020-11-02 09:42:34,d554a38a-0b10-4108-9eca-368ade26794e,GS,BUY,0.0000,1,100,Status.CANCELED,2026-03-24 23:32:27.932929
2020-11-02 09:42:34,5d0cef34-7411-4121-8895-e8c9d5977f99,GS,SELL,190.1500,1,200,Status.PARTIALLY_FILLED,2026-03-24 23:32:28.438091
2020-11-02 09:42:40,f465b16e-c672-41d5-90b6-f440b5948bd9,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-24 23:32:30.450281
2020-11-02 09:42:40,3a1132ca-18ae-4cb4-8eef-80ec0c7e90fe,GS,BUY,190.0400,1,200,Status.FILLED,2026-03-24 23:32:30.954235
2020-11-02 09:42:40,3a1132ca-18ae-4cb4-8eef-80ec0c7e90fe,GS,BUY,190.0400,1,200,Status.PARTIALLY_FILLED,2026-03-24 23:32:30.954235
2020-11-02 09:42:40,f900da01-d20b-4537-a425-61c3da096e77,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-24 23:32:31.456242
2020-11-02 09:42:44,91e91a58-8140-4aee-b1e5-fd29745ba806,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-24 23:32:35.974694
2020-11-02 09:42:46,d8b2e9fd-855f-43cf-8fa4-7b5eff833341,GS,BUY,0.0000,1,100,Status.CANCELED,2026-03-24 23:32:38.475815
2020-11-02 09:42:46,04fe0e97-1b80-4144-85b9-c17698517e8b,GS,SELL,189.9200,2,200,Status.FILLED,2026-03-24 23:32:38.982181
2020-11-02 09:42:50,bd2646ea-de3f-4dee-a49f-970a4b83a082,GS,BUY,189.8200,1,200,Status.PARTIALLY_FILLED,2026-03-24 23:32:41.988137
2020-11-02 09:42:50,8fd82210-4812-40b4-8cfd-ce8b4fe0e31f,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-24 23:32:43.482840
2020-11-02 09:42:57,98144eaa-736d-461f-adc5-f9d0fe5da451,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-24 23:32:46.494264
2020-11-02 09:42:57,2ac06751-b21b-4119-a62d-ba78eee59c61,GS,BUY,0.0000,1,100,Status.CANCELED,2026-03-24 23:32:47.502057
2020-11-02 09:42:57,72160af2-7af1-440c-8113-7ce9dfee9c4c,GS,SELL,189.7900,1,200,Status.PARTIALLY_FILLED,2026-03-24 23:32:51.517590
2020-11-02 09:43:08,408d31fb-26f2-4976-b2bd-e52d604caa41,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-24 23:32:53.029115
2020-11-02 09:43:08,84c3bdc0-9369-4f99-a298-015250c9eb01,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-24 23:32:54.529863
2020-11-02 09:43:08,cab3c31b-6e1f-4664-8733-b8dc07898ef6,GS,BUY,0.0000,1,100,Status.CANCELED,2026-03-24 23:32:59.034025
2020-11-02 09:43:08,e527d032-6b5e-4169-81bf-3a24a67fbdb8,GS,SELL,189.8100,1,100,Status.FILLED,2026-03-24 23:33:00.039129
2020-11-02 09:43:15,934aab21-83ab-4c65-afbc-45285996863f,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-24 23:33:04.053684
2020-11-02 09:43:15,c91c0f96-20b7-4c5a-91ca-5ed3cfd05287,GS,BUY,189.7300,2,200,Status.FILLED,2026-03-24 23:33:10.054756
2020-11-02 09:43:25,3008ce06-0433-4266-952d-9823d898005f,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-24 23:33:10.555079
2020-11-02 09:43:25,879a2811-40eb-4a21-bc9d-8ece81830199,GS,BUY,0.0000,1,100,Status.CANCELED,2026-03-24 23:33:14.559839
2020-11-02 09:43:25,351f00a8-e1b5-46b7-8107-f6c410f60f96,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-24 23:33:15.062498
2020-11-02 09:43:25,fff7c7e2-31d1-416f-ba43-1f2edf7847d5,GS,BUY,189.5100,1,100,Status.FILLED,2026-03-24 23:33:20.068725
2020-11-02 09:43:33,5b8469c6-843b-4fe3-8f40-bcd698679884,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-24 23:33:21.070633
2020-11-02 09:43:33,264d3886-da30-4a53-8329-5e290993d97b,GS,BUY,0.0000,1,100,Status.CANCELED,2026-03-24 23:33:22.567471
2020-11-02 09:43:33,c2e5f222-fb42-4fa5-872f-0a780a9722dd,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-24 23:33:27.074054
2020-11-02 09:43:33,d6559ba9-197b-4e68-92b1-484f71114a27,GS,BUY,189.3800,1,100,Status.FILLED,2026-03-24 23:33:28.075506
2020-11-02 09:43:45,922a26a5-4727-40e9-b24d-817b41621b4a,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-24 23:33:29.076513
2020-11-02 09:43:45,9fdc9c07-b4a7-4851-97ad-5d361c230722,GS,BUY,0.0000,1,100,Status.CANCELED,2026-03-24 23:33:30.575510
2020-11-02 09:44:15,3603c1b5-ba18-4f78-8892-643bc93e627b,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-24 23:33:35.586076
2020-11-02 09:44:15,3d9f838b-35fc-4c6c-aab4-ccd9efb9efd1,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-24 23:33:41.093452
2020-11-02 09:44:15,713e3464-bda3-41d2-9ff9-67b7f6faa5e5,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-24 23:33:47.103998
2020-11-02 09:44:15,e6ef209b-d1d7-4c0e-bac8-9d70cd05fd18,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-24 23:33:53.107459
2020-11-02 09:44:15,4c1fc7e7-afcf-412b-b042-ec36e3e11bc5,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-24 23:33:59.117539
2020-11-02 09:44:25,d0a95259-4aed-432b-bf59-c8a3d0ada7ea,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-24 23:34:05.152477
2020-11-02 09:44:25,4a085d6a-fc7c-4033-b13d-5b930517d864,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-24 23:34:11.174593
2020-11-02 09:44:25,d6ed0bde-27bd-463b-8234-5f15f261f3d7,GS,SELL,189.3300,1,200,Status.FILLED,2026-03-24 23:34:17.174516
2020-11-02 09:44:25,d6ed0bde-27bd-463b-8234-5f15f261f3d7,GS,SELL,189.3300,1,200,Status.PARTIALLY_FILLED,2026-03-24 23:34:17.174516
2020-11-02 09:44:43,a1dda96a-d14b-4c1a-973c-0f1ef901cf1a,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-24 23:34:20.683266
2020-11-02 09:44:43,f8bbcd0a-9af0-4c72-92a2-f706cc462c25,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-24 23:34:23.188829
2020-11-02 09:44:43,b0d99999-e2bb-44c9-9607-1de17605a980,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-24 23:34:29.214577
2020-11-02 09:44:43,f8217ccc-6574-4aae-8c93-8940fc8c4774,GS,SELL,189.5400,1,200,Status.PARTIALLY_FILLED,2026-03-24 23:34:35.228385
2020-11-02 09:44:49,96d262ca-0534-480f-a24d-9b02dc29089e,GS,BUY,189.5000,1,200,Status.PARTIALLY_FILLED,2026-03-24 23:34:39.239362
2020-11-02 09:44:49,123acbce-cdc9-432c-903c-03fff79b4300,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-24 23:34:40.745552
2020-11-02 09:45:06,171c3f15-719f-44dc-b683-63fb1382f4c6,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-24 23:34:45.764819
2020-11-02 09:45:06,00cec626-27fa-4efe-8d5a-d6d97989f26f,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-24 23:34:51.289606
2020-11-02 09:45:06,81fc7053-71b3-4510-b534-70e117d626d4,GS,SELL,189.6300,1,200,Status.PARTIALLY_FILLED,2026-03-24 23:34:57.317423
2020-11-02 09:45:08,c27b1382-e91e-4ddf-87f6-7751baf12170,GS,BUY,189.5500,1,200,Status.PARTIALLY_FILLED,2026-03-24 23:35:02.335113
2020-11-02 09:45:14,e2064db3-8245-43f8-a5c3-427f893c6054,GS,SELL,189.6200,1,200,Status.FILLED,2026-03-24 23:35:04.345093
2020-11-02 09:45:14,e2064db3-8245-43f8-a5c3-427f893c6054,GS,SELL,189.6200,1,200,Status.PARTIALLY_FILLED,2026-03-24 23:35:04.345093
2020-11-02 09:45:23,1cf714ea-0de5-4e29-b0c3-b102f9d56e06,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-24 23:35:09.870802
2020-11-02 09:45:23,b99094a7-5343-4e79-bd20-43bc98ebec36,GS,BUY,189.7400,2,200,Status.FILLED,2026-03-24 23:35:15.389328
2020-11-02 09:45:31,ed5433c5-2ae5-4ce1-8914-308ff9c186e2,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-24 23:35:18.901583
2020-11-02 09:45:31,2e79d5f7-a95e-4911-8c2e-1805e7ec2b22,GS,BUY,189.5200,1,100,Status.FILLED,2026-03-24 23:35:22.918168
2020-11-02 09:45:31,e0a019f7-4c8c-4704-a27c-12fa513b3a46,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-24 23:35:23.425008
2020-11-02 09:45:38,f4c1d053-e05e-469b-a737-4994c8bf494b,GS,SELL,189.5300,1,200,Status.FILLED,2026-03-24 23:35:27.431829
2020-11-02 09:45:38,f4c1d053-e05e-469b-a737-4994c8bf494b,GS,SELL,189.5300,1,200,Status.PARTIALLY_FILLED,2026-03-24 23:35:27.431829
2020-11-02 09:45:38,5ece49a6-0b02-4e82-8282-093438abbc9d,GS,BUY,0.0000,1,100,Status.CANCELED,2026-03-24 23:35:28.932655
2020-11-02 09:45:38,c0c540c0-e4d1-4232-970f-38f4866d1a5c,GS,SELL,189.5300,1,200,Status.FILLED,2026-03-24 23:35:33.947332
2020-11-02 09:45:38,c0c540c0-e4d1-4232-970f-38f4866d1a5c,GS,SELL,189.5400,1,200,Status.PARTIALLY_FILLED,2026-03-24 23:35:33.947332
2020-11-02 09:45:39,e9a26d7a-e747-40bc-ad5f-2e8d6c95723e,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-24 23:35:34.457407
2020-11-02 09:45:44,121914b7-5fc4-4395-ba4c-739e95444d83,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-24 23:35:35.463271
2020-11-02 09:45:44,55ad80d4-cac9-4602-8856-e130bdb36b72,GS,BUY,189.7400,1,200,Status.FILLED,2026-03-24 23:35:37.465838
2020-11-02 09:45:44,55ad80d4-cac9-4602-8856-e130bdb36b72,GS,BUY,189.7400,1,200,Status.PARTIALLY_FILLED,2026-03-24 23:35:37.465838
2020-11-02 09:45:44,0bfbc6ea-31cb-410e-b743-4aef97ae4bab,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-24 23:35:37.466999
2020-11-02 09:45:48,db817d29-5508-41bc-b4d8-e393685bb756,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-24 23:35:40.486741
2020-11-02 09:45:48,9c11b76d-5e1b-4609-9d1e-b9676e8f5a82,GS,BUY,189.7200,1,200,Status.FILLED,2026-03-24 23:35:41.983041
2020-11-02 09:45:48,9c11b76d-5e1b-4609-9d1e-b9676e8f5a82,GS,BUY,189.7200,1,200,Status.PARTIALLY_FILLED,2026-03-24 23:35:41.983041
2020-11-02 09:45:52,341384ea-bc51-4d78-bdcf-ad852674730a,GS,SELL,189.7300,1,200,Status.PARTIALLY_FILLED,2026-03-24 23:35:43.495264
2020-11-02 09:45:52,f05256b2-07e0-4a17-a20b-4cf084bb371a,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-24 23:35:44.993936
2020-11-02 09:45:55,f394c937-1bb3-48ec-b69a-7cec9678c968,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-24 23:35:49.013924
2020-11-02 09:45:55,1f50b88b-63c3-447c-8c87-4ba5d85ba042,GS,SELL,189.7300,1,200,Status.PARTIALLY_FILLED,2026-03-24 23:35:50.527056
2020-11-02 09:46:01,c83e9c12-8962-44be-8e38-f36b21d47114,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-24 23:35:51.535416
