timestamp,bid_price_1,bid_size_1,bid_price_2,bid_size_2,bid_price_3,bid_size_3,bid_price_4,bid_size_4,bid_price_5,bid_size_5,bid_price_6,bid_size_6,bid_price_7,bid_size_7,bid_price_8,bid_size_8,bid_price_9,bid_size_9,bid_price_10,bid_size_10,ask_price_1,ask_size_1,ask_price_2,ask_size_2,ask_price_3,ask_size_3,ask_price_4,ask_size_4,ask_price_5,ask_size_5,ask_price_6,ask_size_6,ask_price_7,ask_size_7,ask_price_8,ask_size_8,ask_price_9,ask_size_9,ask_price_10,ask_size_10
2024-08-05 09:34:04,441.5600,4,440.7100,4,440.7000,1,440.5000,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,438.8800,7,0.0000,0,444.4200,7,444.5400,1,444.6200,1,444.6900,3,445.3400,9,446.3400,9,446.3500,8,446.3600,7,447.2800,7,448.0800,9
2024-08-05 09:34:05,441.5600,5,440.7100,4,440.7000,1,440.5000,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,438.8800,7,0.0000,0,444.4200,7,444.5400,1,444.6200,1,444.6900,3,445.3400,9,446.3400,9,446.3500,8,446.3600,7,447.2800,7,448.0800,9
2024-08-05 09:34:06,441.5600,5,440.7100,4,440.7000,1,440.5000,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,438.8800,7,0.0000,0,444.4200,7,444.5400,1,444.6200,1,444.6900,3,445.3400,9,446.3400,9,446.3500,8,446.3600,7,447.2800,7,448.0800,9
2024-08-05 09:34:07,441.5600,5,440.7100,4,440.7000,1,440.5000,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,438.8800,7,0.0000,0,444.4200,7,444.5400,1,444.6200,1,444.6900,3,445.3400,9,446.3400,9,446.3500,8,446.3600,7,447.2800,7,448.0800,9
2024-08-05 09:34:08,441.5600,7,440.7100,4,440.7000,1,440.5000,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,438.8800,7,0.0000,0,444.4200,7,444.5400,1,444.6200,1,444.6900,3,445.3400,9,446.3400,9,446.3500,8,446.3600,7,447.2800,7,448.0800,9
2024-08-05 09:34:09,441.5700,3,441.5600,7,440.7100,4,440.7000,1,440.5000,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,438.8800,7,444.4200,7,444.5400,1,444.6200,1,444.6900,3,445.3400,9,446.3400,9,446.3500,8,446.3600,7,447.2800,7,448.0800,9
2024-08-05 09:34:10,441.5700,3,441.5600,7,440.7100,4,440.7000,1,440.5000,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,438.8800,7,444.4200,7,444.5400,1,444.6200,1,444.6900,3,445.3400,9,446.3400,9,446.3500,8,446.3600,7,447.2800,7,448.0800,9
2024-08-05 09:34:11,441.5800,5,441.5700,3,441.5600,7,440.7100,4,440.7000,1,440.5000,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,444.4200,6,444.5400,1,444.6200,1,444.6900,3,445.3400,9,446.3400,9,446.3500,8,446.3600,7,447.2800,7,448.0800,9
2024-08-05 09:34:12,441.5800,5,441.5700,3,441.5600,7,440.7100,4,440.7000,1,440.5000,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,444.4200,6,444.5400,1,444.6200,1,444.6900,3,445.3400,9,446.3400,9,446.3500,8,446.3600,7,447.2800,7,448.0800,9
2024-08-05 09:34:13,441.5800,5,441.5700,3,441.5600,7,440.7100,4,440.7000,1,440.5000,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,444.4200,6,444.5400,1,444.6200,1,444.6900,3,445.3400,9,446.3400,9,446.3500,8,446.3600,7,447.2800,7,448.0800,9
2024-08-05 09:34:14,441.5800,5,441.5700,3,441.5600,7,440.7100,4,440.7000,1,440.5000,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,444.4200,7,444.5400,1,444.6200,1,444.6900,3,445.3400,9,446.3400,9,446.3500,8,446.3600,7,447.2800,7,448.0800,9
2024-08-05 09:34:15,441.5800,5,441.5700,3,441.5600,7,440.7100,4,440.7000,1,440.5000,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,444.4200,7,444.5400,1,444.6200,1,444.6900,3,445.3400,9,446.3400,9,446.3500,8,446.3600,7,447.2800,7,448.0800,9
2024-08-05 09:34:16,441.9400,3,441.5800,5,441.5700,3,441.5600,7,440.7100,4,440.7000,1,440.5000,3,439.9400,3,439.3300,6,438.9000,3,444.4200,7,444.5400,1,444.6200,1,444.6900,3,445.3400,9,446.3400,9,446.3500,8,446.3600,7,447.2800,7,448.0800,9
2024-08-05 09:34:17,441.9400,3,441.5800,5,441.5700,3,441.5600,7,440.7100,4,440.7000,1,440.5000,3,439.9400,3,439.3300,6,438.9000,3,443.9500,3,444.4200,7,444.5400,1,444.6200,1,444.6900,3,445.3400,9,446.3400,9,446.3500,8,446.3600,7,447.2800,7
2024-08-05 09:34:18,441.9400,3,441.5800,5,441.5700,3,441.5600,7,440.7100,4,440.7000,1,440.5000,3,439.9400,3,439.3300,6,438.9000,3,443.6700,3,443.9500,3,444.4200,7,444.5400,1,444.6200,1,444.6900,3,445.3400,9,446.3400,9,446.3500,8,446.3600,7
2024-08-05 09:34:19,441.9400,3,441.5800,5,441.5700,3,441.5600,7,440.7100,4,440.7000,1,440.5000,3,439.9400,3,439.3300,6,438.9000,3,443.6700,7,443.9500,3,444.4200,7,444.5400,1,444.6200,1,444.6900,3,445.3400,9,446.3400,9,446.3500,8,446.3600,7
2024-08-05 09:34:20,441.9400,5,441.5800,5,441.5700,3,441.5600,7,440.7100,4,440.7000,1,440.5000,3,439.9400,3,439.3300,6,438.9000,3,443.6700,7,443.9500,3,444.4200,7,444.5400,1,444.6200,1,444.6900,3,445.3400,9,446.3400,9,446.3500,8,446.3600,7
2024-08-05 09:34:21,441.9400,5,441.5800,5,441.5700,3,441.5600,7,440.7100,4,440.7000,1,440.5000,3,439.9400,3,439.3300,6,438.9000,3,443.6700,7,443.9500,3,444.4200,7,444.5400,1,444.6200,1,444.6900,3,445.3400,9,446.3400,9,446.3500,8,446.3600,7
2024-08-05 09:34:22,441.9400,5,441.5800,5,441.5700,3,441.5600,7,440.7100,4,440.7000,1,440.5000,3,439.9400,3,439.3300,6,438.9000,3,443.6700,7,443.9500,3,444.4200,7,444.5400,1,444.6200,1,444.6900,3,445.3400,9,446.3400,9,446.3500,8,446.3600,7
2024-08-05 09:34:23,441.9400,5,441.5800,5,441.5700,3,441.5600,7,440.7100,4,440.7000,1,440.5000,3,439.9400,3,439.3300,6,438.9000,3,443.6700,7,443.9500,3,444.4200,7,444.5400,1,444.6200,1,444.6900,3,445.3400,9,446.3400,9,446.3500,8,446.3600,7
2024-08-05 09:34:24,440.7700,4,440.7100,4,440.7000,1,440.5000,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,438.8800,7,0.0000,0,443.6700,8,443.9500,3,444.4200,7,444.5400,1,444.6200,1,444.6900,3,445.3400,9,446.3400,9,446.3500,8,446.3600,7
2024-08-05 09:34:25,440.7700,4,440.7100,4,440.7000,1,440.5000,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,438.8800,7,0.0000,0,443.6700,8,443.9500,3,444.4200,7,444.5400,1,444.6200,1,444.6900,3,445.3400,9,446.3400,9,446.3500,8,446.3600,7
2024-08-05 09:34:26,440.7700,4,440.7100,4,440.7000,1,440.5000,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,438.8800,7,0.0000,0,443.6700,8,443.9500,3,444.4200,7,444.5400,1,444.6200,1,444.6900,3,445.3400,9,446.3400,9,446.3500,8,446.3600,7
2024-08-05 09:34:27,440.7700,4,440.7100,4,440.7000,1,440.5000,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,438.8800,7,0.0000,0,443.6700,8,443.9500,3,444.4200,7,444.5400,1,444.6200,1,444.6900,3,445.3400,9,446.3400,9,446.3500,8,446.3600,7
2024-08-05 09:34:28,440.7700,4,440.7100,4,440.7000,1,440.5000,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,438.8800,7,0.0000,0,443.6700,8,443.9500,3,444.4200,7,444.5400,1,444.6200,1,444.6900,3,445.3400,9,446.3400,9,446.3500,8,446.3600,7
2024-08-05 09:34:29,440.7700,4,440.7100,4,440.7000,1,440.5000,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,438.8800,7,0.0000,0,443.6700,8,443.9500,3,444.4200,7,444.5400,1,444.6200,1,444.6900,3,445.3400,9,446.3400,9,446.3500,8,446.3600,7
2024-08-05 09:34:30,440.7700,4,440.7100,4,440.7000,1,440.5000,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,438.8800,7,0.0000,0,443.6700,8,443.9500,3,444.4200,7,444.5400,1,444.6200,1,444.6900,3,445.3400,9,446.3400,9,446.3500,8,446.3600,7
2024-08-05 09:34:31,440.7700,4,440.7100,4,440.7000,1,440.5000,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,438.8800,7,0.0000,0,443.6700,8,443.9500,3,444.4200,7,444.5400,1,444.6200,1,444.6900,3,445.3400,9,446.3400,9,446.3500,8,446.3600,7
2024-08-05 09:34:32,440.7700,4,440.7100,4,440.7000,1,440.5000,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,438.8800,7,0.0000,0,443.6700,8,443.9500,3,444.4200,7,444.5400,1,444.6200,1,444.6900,3,445.3400,9,446.3400,9,446.3500,8,446.3600,7
2024-08-05 09:34:33,440.5200,3,440.5000,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,443.6600,3,443.6700,8,443.9500,3,444.4200,7,444.5400,1,444.6200,1,444.6900,3,445.3400,9,446.3400,9,446.3500,8
2024-08-05 09:34:34,440.5200,3,440.5000,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,443.6600,5,443.6700,8,443.9500,3,444.4200,7,444.5400,1,444.6200,1,444.6900,3,445.3400,9,446.3400,9,446.3500,8
2024-08-05 09:34:35,440.5200,3,440.5000,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,443.6600,10,443.6700,8,443.9500,3,444.4200,7,444.5400,1,444.6200,1,444.6900,3,445.3400,9,446.3400,9,446.3500,8
2024-08-05 09:34:36,440.5200,3,440.5000,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,443.6600,10,443.6700,8,443.9500,3,444.4200,7,444.5400,1,444.6200,1,444.6900,3,445.3400,9,446.3400,9,446.3500,8
2024-08-05 09:34:37,440.5200,3,440.5000,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,443.6600,9,443.6700,8,443.9500,3,444.4200,7,444.5400,1,444.6200,1,444.6900,3,445.3400,9,446.3400,9,446.3500,8
2024-08-05 09:34:38,440.5200,3,440.5000,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,443.6600,9,443.6700,8,443.9500,3,444.4200,7,444.5400,1,444.6200,1,444.6900,3,445.3400,9,446.3400,9,446.3500,8
2024-08-05 09:34:39,440.5200,3,440.5000,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,443.6600,9,443.6700,8,443.9500,3,444.4200,7,444.5400,1,444.6200,1,444.6900,3,445.3400,9,446.3400,9,446.3500,8
2024-08-05 09:34:40,440.5200,3,440.5000,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,443.6600,9,443.6700,8,443.9500,3,444.4200,7,444.5400,1,444.6200,1,444.6900,3,445.3400,9,446.3400,9,446.3500,8
2024-08-05 09:34:41,442.0900,1,440.5200,3,440.5000,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,443.6600,9,443.6700,8,443.9500,3,444.4200,7,444.5400,1,444.6200,1,444.6900,3,445.3400,9,446.3400,9,446.3500,8
2024-08-05 09:34:42,440.5200,3,440.5000,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,443.6500,3,443.6600,9,443.6700,8,443.9500,3,444.4200,7,444.5400,1,444.6200,1,444.6900,3,445.3400,9,446.3400,9
2024-08-05 09:34:43,440.5200,3,440.5000,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,443.6500,3,443.6600,9,443.6700,8,443.9500,3,444.4200,7,444.5400,1,444.6200,1,444.6900,3,445.3400,9,446.3400,9
2024-08-05 09:34:44,440.5200,3,440.5000,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,443.6500,6,443.6600,9,443.6700,8,443.9500,3,444.4200,7,444.5400,1,444.6200,1,444.6900,3,445.3400,9,446.3400,9
2024-08-05 09:34:45,440.2600,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,0.0000,0,443.6400,3,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7,444.5400,1,444.6200,1,444.6900,3,445.3400,9
2024-08-05 09:34:46,440.2600,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,0.0000,0,443.6400,10,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7,444.5400,1,444.6200,1,444.6900,3,445.3400,9
2024-08-05 09:34:47,440.2600,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,0.0000,0,443.6400,10,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7,444.5400,1,444.6200,1,444.6900,3,445.3400,9
2024-08-05 09:34:48,440.2600,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,0.0000,0,443.6400,10,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7,444.5400,1,444.6200,1,444.6900,3,445.3400,9
2024-08-05 09:34:49,440.2600,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,0.0000,0,443.6400,11,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7,444.5400,1,444.6200,1,444.6900,3,445.3400,9
2024-08-05 09:34:50,440.2600,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,0.0000,0,443.6400,11,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7,444.5400,1,444.6200,1,444.6900,3,445.3400,9
2024-08-05 09:34:51,440.2600,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,0.0000,0,443.6400,11,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7,444.5400,1,444.6200,1,444.6900,3,445.3400,9
2024-08-05 09:34:52,440.2600,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,0.0000,0,443.6400,11,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7,444.5400,1,444.6200,1,444.6900,3,445.3400,9
2024-08-05 09:34:53,440.2600,5,439.9400,3,439.3300,6,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,0.0000,0,443.6400,11,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7,444.5400,1,444.6200,1,444.6900,3,445.3400,9
2024-08-05 09:34:54,440.2600,5,439.9400,3,439.3300,6,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,0.0000,0,443.6400,11,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7,444.5400,1,444.6200,1,444.6900,3,445.3400,9
2024-08-05 09:34:55,440.2600,5,439.9400,3,439.3300,6,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,0.0000,0,443.6400,11,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7,444.5400,1,444.6200,1,444.6900,3,445.3400,9
2024-08-05 09:34:56,440.2600,5,439.9400,3,439.3300,6,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,0.0000,0,443.6400,12,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7,444.5400,1,444.6200,1,444.6900,3,445.3400,9
2024-08-05 09:34:57,440.0600,3,439.9700,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,442.5600,4,443.1500,1,443.6400,12,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7,444.5400,1,444.6200,1
2024-08-05 09:34:58,440.2600,3,440.0600,3,439.9700,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,441.7700,3,442.5500,3,442.5600,6,443.1500,1,443.6400,12,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7
2024-08-05 09:34:59,440.0600,3,439.9700,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,441.7700,3,442.5500,3,442.5600,6,443.1500,1,443.6400,12,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7
2024-08-05 09:35:00,440.0600,3,439.9700,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,441.7700,5,442.5500,3,442.5600,6,443.1500,1,443.6400,12,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7
2024-08-05 09:35:01,440.0600,5,439.9700,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,441.7700,4,442.5500,3,442.5600,6,443.1500,1,443.6400,12,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7
2024-08-05 09:35:02,440.7100,1,440.3100,3,440.0600,5,439.9700,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,438.8800,7,0.0000,0,441.8500,3,442.5500,3,442.5600,6,443.1500,1,443.6400,12,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7
2024-08-05 09:35:03,440.7100,1,440.3100,3,440.0600,5,439.9700,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,438.8800,7,0.0000,0,441.8500,2,442.5500,3,442.5600,6,443.1500,1,443.6400,12,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7
2024-08-05 09:35:04,440.0600,3,439.9700,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,441.8500,4,442.5500,3,442.5600,6,443.1500,1,443.6400,12,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7
2024-08-05 09:35:05,440.0600,3,439.9700,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,441.8500,5,442.5500,3,442.5600,6,443.1500,1,443.6400,12,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7
2024-08-05 09:35:06,440.0600,3,439.9700,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,441.8500,4,442.5500,3,442.5600,6,443.1500,1,443.6400,12,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7
2024-08-05 09:35:07,440.0600,3,439.9700,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,441.8500,4,442.5500,3,442.5600,6,443.1500,1,443.6400,12,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7
2024-08-05 09:35:08,440.0600,3,439.9700,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,441.8500,4,442.5500,3,442.5600,6,443.1500,1,443.6400,12,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7
2024-08-05 09:35:09,440.0600,3,439.9700,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,441.8500,5,442.5500,3,442.5600,6,443.1500,1,443.6400,12,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7
2024-08-05 09:35:10,440.0600,3,439.9700,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,441.8500,6,442.5500,3,442.5600,6,443.1500,1,443.6400,12,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7
2024-08-05 09:35:11,440.0600,3,439.9700,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,441.8500,5,442.5500,3,442.5600,6,443.1500,1,443.6400,12,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7
2024-08-05 09:35:12,440.0600,3,439.9700,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,443.1400,9,443.1500,1,443.6400,12,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7,444.5400,1,444.6200,1
2024-08-05 09:35:13,440.0600,3,439.9700,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,443.1400,9,443.1500,1,443.6400,12,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7,444.5400,1,444.6200,1
2024-08-05 09:35:14,440.0600,3,439.9700,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,443.1400,9,443.1500,1,443.6400,12,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7,444.5400,1,444.6200,1
2024-08-05 09:35:15,440.0600,3,439.9700,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,443.1400,9,443.1500,1,443.6400,12,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7,444.5400,1,444.6200,1
2024-08-05 09:35:16,440.0600,5,439.9700,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,443.1400,9,443.1500,1,443.6400,12,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7,444.5400,1,444.6200,1
2024-08-05 09:35:17,440.0600,5,439.9700,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,443.1400,9,443.1500,1,443.6400,12,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7,444.5400,1,444.6200,1
2024-08-05 09:35:18,440.0600,5,439.9700,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,443.1400,9,443.1500,1,443.6400,12,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7,444.5400,1,444.6200,1
2024-08-05 09:35:19,440.0600,5,439.9700,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,443.1400,9,443.1500,1,443.6400,12,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7,444.5400,1,444.6200,1
2024-08-05 09:35:20,440.0600,5,439.9700,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,443.1400,9,443.1500,1,443.6400,12,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7,444.5400,1,444.6200,1
2024-08-05 09:35:21,440.0600,5,439.9700,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,443.1400,9,443.1500,1,443.6400,12,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7,444.5400,1,444.6200,1
2024-08-05 09:35:22,440.0600,5,439.9700,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,443.1400,9,443.1500,1,443.6400,12,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7,444.5400,1,444.6200,1
2024-08-05 09:35:23,440.0600,5,439.9700,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,443.1400,9,443.1500,1,443.6400,12,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7,444.5400,1,444.6200,1
2024-08-05 09:35:24,440.0600,5,439.9700,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,443.1400,9,443.1500,1,443.6400,12,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7,444.5400,1,444.6200,1
2024-08-05 09:35:25,440.0600,5,439.9700,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,443.1400,9,443.1500,1,443.6400,12,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7,444.5400,1,444.6200,1
2024-08-05 09:35:26,440.0600,5,439.9700,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,443.1400,8,443.1500,1,443.6400,12,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7,444.5400,1,444.6200,1
2024-08-05 09:35:27,440.0600,6,439.9700,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,443.1400,8,443.1500,1,443.6400,12,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7,444.5400,1,444.6200,1
2024-08-05 09:35:28,440.0600,9,439.9700,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,443.1400,8,443.1500,1,443.6400,12,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7,444.5400,1,444.6200,1
2024-08-05 09:35:29,440.0600,9,439.9700,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,443.1400,8,443.1500,1,443.6400,12,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7,444.5400,1,444.6200,1
2024-08-05 09:35:30,440.0600,9,439.9700,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,443.1400,8,443.1500,1,443.6400,12,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7,444.5400,1,444.6200,1
2024-08-05 09:35:31,440.0600,9,439.9700,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,443.1400,8,443.1500,1,443.6400,12,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7,444.5400,1,444.6200,1
2024-08-05 09:35:32,440.0600,9,439.9700,3,439.9400,3,439.3300,6,438.9000,3,438.8900,5,438.8800,7,0.0000,0,0.0000,0,0.0000,0,443.1400,8,443.1500,1,443.6400,12,443.6500,7,443.6600,9,443.6700,8,443.9500,3,444.4200,7,444.5400,1,444.6200,1
