wall_time,sim_time,symbol,event,side,price,lots,detail
18:59:42,2018-08-16 09:37:07,CS2,ARB_DETECT,,203.53/202.39,49,agg_bid=191L agg_ask=151L submitting=49L
18:59:42,2018-08-16 09:37:07,CS2,ARB_SUBMIT,BOTH,,49,buy_id=adbab60d sell_id=16774108
18:59:42,2018-08-16 09:37:07,CS2,MM_SUSPENDED,,,,empty book — window reset
18:59:43,2018-08-16 09:37:07,CS1,ARB_DETECT,,99.3/98.86,101,agg_bid=268L agg_ask=312L submitting=101L
18:59:43,2018-08-16 09:37:07,CS1,ARB_SUBMIT,BOTH,,101,buy_id=91d2cc88 sell_id=cfb32854
18:59:43,2018-08-16 09:37:08,CS2,ARB_DETECT,,203.53/202.39,49,agg_bid=191L agg_ask=131L submitting=49L
18:59:43,2018-08-16 09:37:08,CS2,ARB_SUBMIT,BOTH,,49,buy_id=9362864d sell_id=2550308d
18:59:43,2018-08-16 09:37:08,CS1,ARB_DETECT,,99.3/98.86,101,agg_bid=247L agg_ask=312L submitting=101L
18:59:43,2018-08-16 09:37:08,CS1,ARB_SUBMIT,BOTH,,101,buy_id=b2f6b1a4 sell_id=615d58da
18:59:44,2018-08-16 09:37:08,CS2,ARB_DETECT,,203.53/202.4,49,agg_bid=191L agg_ask=75L submitting=49L
18:59:44,2018-08-16 09:37:08,CS2,ARB_SUBMIT,BOTH,,49,buy_id=2314e8b1 sell_id=dc1a998e
18:59:44,2018-08-16 09:37:08,CS1,ARB_DETECT,,99.3/98.86,101,agg_bid=247L agg_ask=312L submitting=101L
18:59:44,2018-08-16 09:37:08,CS1,ARB_SUBMIT,BOTH,,101,buy_id=7e43c7e0 sell_id=f8888645
18:59:44,2018-08-16 09:37:09,CS2,ARB_DETECT,,203.53/202.4,49,agg_bid=151L agg_ask=75L submitting=49L
18:59:44,2018-08-16 09:37:09,CS2,ARB_SUBMIT,BOTH,,49,buy_id=2acdead1 sell_id=10299732
18:59:44,2018-08-16 09:37:09,CS1,MM_SUSPENDED,,,,empty book — window reset
18:59:44,2018-08-16 09:37:09,CS2,MM_SUSPENDED,,,,empty book — window reset
18:59:45,2018-08-16 09:37:09,CS1,ARB_DETECT,,99.3/98.86,101,agg_bid=244L agg_ask=292L submitting=101L
18:59:45,2018-08-16 09:37:09,CS1,ARB_SUBMIT,BOTH,,101,buy_id=ddfc88a6 sell_id=2d456928
18:59:45,2018-08-16 09:37:09,CS2,ARB_DETECT,,203.52/202.4,49,agg_bid=130L agg_ask=75L submitting=49L
18:59:45,2018-08-16 09:37:09,CS2,ARB_SUBMIT,BOTH,,49,buy_id=fde5496b sell_id=afbb08e1
18:59:45,2018-08-16 09:37:10,CS1,ARB_DETECT,,99.3/98.86,101,agg_bid=224L agg_ask=272L submitting=101L
18:59:45,2018-08-16 09:37:10,CS1,ARB_SUBMIT,BOTH,,101,buy_id=633e4b33 sell_id=e4c5e705
18:59:45,2018-08-16 09:37:10,CS2,ARB_DETECT,,203.52/202.41,49,agg_bid=130L agg_ask=59L submitting=49L
18:59:45,2018-08-16 09:37:10,CS2,ARB_SUBMIT,BOTH,,49,buy_id=2d9f09a1 sell_id=8d6bc2b6
18:59:46,2018-08-16 09:37:11,CS1,ARB_DETECT,,99.29/98.82,101,agg_bid=255L agg_ask=243L submitting=101L
18:59:46,2018-08-16 09:37:11,CS1,ARB_SUBMIT,BOTH,,101,buy_id=0f089f1d sell_id=0768ab1f
18:59:46,2018-08-16 09:37:11,CS2,ARB_DETECT,,203.52/202.41,49,agg_bid=130L agg_ask=59L submitting=49L
18:59:46,2018-08-16 09:37:11,CS2,ARB_SUBMIT,BOTH,,49,buy_id=49537c75 sell_id=202d2ab5
18:59:47,2018-08-16 09:37:11,CS1,ARB_DETECT,,100.76/98.82,101,agg_bid=163L agg_ask=243L submitting=101L
18:59:47,2018-08-16 09:37:11,CS1,ARB_SUBMIT,BOTH,,101,buy_id=90adc5c2 sell_id=0d52fbeb
18:59:47,2018-08-16 09:37:11,CS1,MM_SUSPENDED,,,,empty book — window reset
18:59:47,2018-08-16 09:37:11,CS2,MM_SUSPENDED,,,,empty book — window reset
18:59:47,2018-08-16 09:37:11,CS2,ARB_DETECT,,203.52/202.41,49,agg_bid=130L agg_ask=59L submitting=49L
18:59:47,2018-08-16 09:37:11,CS2,ARB_SUBMIT,BOTH,,49,buy_id=f2265bdd sell_id=ba4586aa
18:59:47,2018-08-16 09:37:11,CS1,ARB_DETECT,,100.75/98.82,101,agg_bid=207L agg_ask=242L submitting=101L
18:59:47,2018-08-16 09:37:11,CS1,ARB_SUBMIT,BOTH,,101,buy_id=a1864205 sell_id=f1985e1a
18:59:47,2018-08-16 09:37:11,CS2,ARB_DETECT,,203.52/202.41,49,agg_bid=130L agg_ask=59L submitting=49L
18:59:47,2018-08-16 09:37:11,CS2,ARB_SUBMIT,BOTH,,49,buy_id=1dab1ecb sell_id=f6409e77
18:59:48,2018-08-16 09:37:11,CS1,ARB_DETECT,,100.75/98.86,101,agg_bid=207L agg_ask=255L submitting=101L
18:59:48,2018-08-16 09:37:11,CS1,ARB_SUBMIT,BOTH,,101,buy_id=e8b1ee42 sell_id=dfd9d1b2
18:59:48,2018-08-16 09:37:11,CS2,ARB_DETECT,,203.52/202.41,49,agg_bid=130L agg_ask=59L submitting=49L
18:59:48,2018-08-16 09:37:11,CS2,ARB_SUBMIT,BOTH,,49,buy_id=85da09a1 sell_id=15e06189
18:59:48,2018-08-16 09:37:11,CS1,ARB_DETECT,,100.75/98.86,101,agg_bid=207L agg_ask=255L submitting=101L
18:59:48,2018-08-16 09:37:11,CS1,ARB_SUBMIT,BOTH,,101,buy_id=b18e6769 sell_id=46886e77
18:59:49,2018-08-16 09:37:12,CS1,MM_SUSPENDED,,,,empty book — window reset
18:59:49,2018-08-16 09:37:12,CS2,ARB_DETECT,,203.52/202.41,49,agg_bid=129L agg_ask=59L submitting=49L
18:59:49,2018-08-16 09:37:12,CS2,ARB_SUBMIT,BOTH,,49,buy_id=fd652ded sell_id=c0b06773
18:59:49,2018-08-16 09:37:12,CS2,MM_SUSPENDED,,,,empty book — window reset
18:59:49,2018-08-16 09:37:12,CS1,ARB_DETECT,,100.75/98.86,101,agg_bid=207L agg_ask=255L submitting=101L
18:59:49,2018-08-16 09:37:12,CS1,ARB_SUBMIT,BOTH,,101,buy_id=62387df7 sell_id=60051e98
18:59:49,2018-08-16 09:37:12,CS2,ARB_DETECT,,203.52/202.42,49,agg_bid=129L agg_ask=86L submitting=49L
18:59:49,2018-08-16 09:37:12,CS2,ARB_SUBMIT,BOTH,,49,buy_id=9fe03563 sell_id=d5e28a32
18:59:50,2018-08-16 09:37:12,CS1,ARB_DETECT,,100.75/98.86,101,agg_bid=207L agg_ask=255L submitting=101L
18:59:50,2018-08-16 09:37:12,CS1,ARB_SUBMIT,BOTH,,101,buy_id=d838fb85 sell_id=aa293352
18:59:50,2018-08-16 09:37:12,CS2,ARB_DETECT,,203.52/202.75,49,agg_bid=108L agg_ask=275L submitting=49L
18:59:50,2018-08-16 09:37:12,CS2,ARB_SUBMIT,BOTH,,49,buy_id=1066b309 sell_id=7837e439
18:59:50,2018-08-16 09:37:12,CS1,ARB_DETECT,,100.75/98.86,101,agg_bid=207L agg_ask=255L submitting=101L
18:59:50,2018-08-16 09:37:12,CS1,ARB_SUBMIT,BOTH,,101,buy_id=9a2958f5 sell_id=b57965a9
18:59:50,2018-08-16 09:37:12,CS2,ARB_DETECT,,203.52/202.75,49,agg_bid=108L agg_ask=275L submitting=49L
18:59:50,2018-08-16 09:37:12,CS2,ARB_SUBMIT,BOTH,,49,buy_id=709a20d7 sell_id=83c84578
18:59:51,2018-08-16 09:37:14,CS1,MM_SUSPENDED,,,,empty book — window reset
18:59:51,2018-08-16 09:37:14,CS2,MM_SUSPENDED,,,,empty book — window reset
18:59:51,2018-08-16 09:37:15,CS1,ARB_DETECT,,100.75/98.86,101,agg_bid=186L agg_ask=235L submitting=101L
18:59:51,2018-08-16 09:37:15,CS1,ARB_SUBMIT,BOTH,,101,buy_id=fd3200d2 sell_id=825331f4
18:59:51,2018-08-16 09:37:15,CS2,ARB_DETECT,,203.52/202.75,49,agg_bid=88L agg_ask=275L submitting=49L
18:59:51,2018-08-16 09:37:15,CS2,ARB_SUBMIT,BOTH,,49,buy_id=e0e6e022 sell_id=58221c90
18:59:52,2018-08-16 09:37:15,CS1,ARB_DETECT,,100.75/98.86,101,agg_bid=186L agg_ask=235L submitting=101L
18:59:52,2018-08-16 09:37:15,CS1,ARB_SUBMIT,BOTH,,101,buy_id=959430d4 sell_id=93a294d2
18:59:52,2018-08-16 09:37:15,CS2,ARB_DETECT,,203.52/202.75,49,agg_bid=88L agg_ask=275L submitting=49L
18:59:52,2018-08-16 09:37:15,CS2,ARB_SUBMIT,BOTH,,49,buy_id=45cfd2bc sell_id=710bad99
18:59:52,2018-08-16 09:37:15,CS1,ARB_DETECT,,100.75/98.86,101,agg_bid=186L agg_ask=210L submitting=101L
18:59:52,2018-08-16 09:37:15,CS1,ARB_SUBMIT,BOTH,,101,buy_id=b5174260 sell_id=65812fc3
18:59:52,2018-08-16 09:37:15,CS2,ARB_DETECT,,203.52/202.75,48,agg_bid=48L agg_ask=275L submitting=48L
18:59:52,2018-08-16 09:37:15,CS2,ARB_SUBMIT,BOTH,,48,buy_id=c5caa5e9 sell_id=9f77bd95
18:59:53,2018-08-16 09:37:16,CS1,ARB_DETECT,,100.74/98.87,101,agg_bid=197L agg_ask=201L submitting=101L
18:59:53,2018-08-16 09:37:16,CS1,ARB_SUBMIT,BOTH,,101,buy_id=e38c1259 sell_id=1cdb4918
18:59:53,2018-08-16 09:37:16,CS1,MM_SUSPENDED,,,,empty book — window reset
18:59:53,2018-08-16 09:37:16,CS2,MM_SUSPENDED,,,,empty book — window reset
18:59:53,2018-08-16 09:37:16,CS2,ARB_DETECT,,203.52/202.75,48,agg_bid=48L agg_ask=275L submitting=48L
18:59:53,2018-08-16 09:37:16,CS2,ARB_SUBMIT,BOTH,,48,buy_id=efa24c94 sell_id=3b10499e
18:59:53,2018-08-16 09:37:17,CS1,ARB_DETECT,,99.29/98.87,101,agg_bid=175L agg_ask=150L submitting=101L
18:59:53,2018-08-16 09:37:17,CS1,ARB_SUBMIT,BOTH,,101,buy_id=ec62409c sell_id=cf20d1a9
18:59:54,2018-08-16 09:37:18,CS2,ARB_DETECT,,203.52/202.75,48,agg_bid=48L agg_ask=214L submitting=48L
18:59:54,2018-08-16 09:37:18,CS2,ARB_SUBMIT,BOTH,,48,buy_id=06b10b65 sell_id=daf2597f
18:59:54,2018-08-16 09:37:18,CS1,ARB_DETECT,,99.29/98.87,101,agg_bid=142L agg_ask=150L submitting=101L
18:59:54,2018-08-16 09:37:18,CS1,ARB_SUBMIT,BOTH,,101,buy_id=ae0aed58 sell_id=e5b39bb2
18:59:54,2018-08-16 09:37:18,CS2,ARB_DETECT,,203.51/202.76,26,agg_bid=26L agg_ask=338L submitting=26L
18:59:54,2018-08-16 09:37:18,CS2,ARB_SUBMIT,BOTH,,26,buy_id=231b823c sell_id=b37c1349
18:59:55,2018-08-16 09:37:19,CS1,ARB_DETECT,,99.29/98.87,101,agg_bid=122L agg_ask=150L submitting=101L
18:59:55,2018-08-16 09:37:19,CS1,ARB_SUBMIT,BOTH,,101,buy_id=9b4a9149 sell_id=51d612f3
18:59:55,2018-08-16 09:37:19,CS1,MM_SUSPENDED,,,,empty book — window reset
18:59:55,2018-08-16 09:37:19,CS2,ARB_DETECT,,203.51/202.77,6,agg_bid=6L agg_ask=413L submitting=6L
18:59:55,2018-08-16 09:37:19,CS2,ARB_SUBMIT,BOTH,,6,buy_id=42aa3c09 sell_id=9a35bbbe
18:59:55,2018-08-16 09:37:19,CS2,MM_SUSPENDED,,,,empty book — window reset
18:59:55,2018-08-16 09:37:20,CS1,ARB_DETECT,,99.29/98.87,71,agg_bid=71L agg_ask=148L submitting=71L
18:59:55,2018-08-16 09:37:20,CS1,ARB_SUBMIT,BOTH,,71,buy_id=4ba4f19f sell_id=cf14fa2c
18:59:55,2018-08-16 09:37:20,CS2,ARB_DETECT,,203.51/202.77,5,agg_bid=5L agg_ask=393L submitting=5L
18:59:55,2018-08-16 09:37:20,CS2,ARB_SUBMIT,BOTH,,5,buy_id=734945c2 sell_id=fcb0b4cf
18:59:56,2018-08-16 09:37:21,CS1,ARB_DETECT,,98.97/98.87,51,agg_bid=51L agg_ask=128L submitting=51L
18:59:56,2018-08-16 09:37:21,CS1,ARB_SUBMIT,BOTH,,51,buy_id=1209acd0 sell_id=02a23931
18:59:57,2018-08-16 09:37:22,CS1,ARB_DETECT,,98.97/98.88,30,agg_bid=30L agg_ask=107L submitting=30L
18:59:57,2018-08-16 09:37:22,CS1,ARB_SUBMIT,BOTH,,30,buy_id=7809b976 sell_id=54ab1525
18:59:57,2018-08-16 09:37:22,CS2,ARB_FILLED,BUY,202.78,6,fully filled
18:59:57,2018-08-16 09:37:22,CS1,MM_SUSPENDED,,,,empty book — window reset
18:59:57,2018-08-16 09:37:22,CS2,MM_SUSPENDED,,,,warming up (1/15 cycles)
18:59:57,2018-08-16 09:37:22,CS1,ARB_DETECT,,98.97/98.88,30,agg_bid=30L agg_ask=107L submitting=30L
18:59:57,2018-08-16 09:37:22,CS1,ARB_SUBMIT,BOTH,,30,buy_id=1346d2ba sell_id=10bc6b01
18:59:58,2018-08-16 09:37:24,CS1,ARB_DETECT,,98.97/98.88,29,agg_bid=29L agg_ask=87L submitting=29L
18:59:58,2018-08-16 09:37:24,CS1,ARB_SUBMIT,BOTH,,29,buy_id=e5b25486 sell_id=6d4b6f61
18:59:58,2018-08-16 09:37:24,CS1,ARB_DETECT,,98.97/98.89,8,agg_bid=8L agg_ask=66L submitting=8L
18:59:58,2018-08-16 09:37:24,CS1,ARB_SUBMIT,BOTH,,8,buy_id=278a49df sell_id=cb3c10b8
18:59:59,2018-08-16 09:37:25,CS1,ARB_FILLED,BUY,98.89,8,fully filled
18:59:59,2018-08-16 09:37:25,CS1,MM_SUSPENDED,,,,warming up (1/15 cycles)
18:59:59,2018-08-16 09:37:25,CS2,MM_SUSPENDED,,,,warming up (2/15 cycles)
19:00:01,2018-08-16 09:37:27,CS1,MM_SUSPENDED,,,,warming up (2/15 cycles)
19:00:01,2018-08-16 09:37:27,CS2,MM_SUSPENDED,,,,warming up (3/15 cycles)
19:00:03,2018-08-16 09:37:29,CS1,ARB_DETECT,,98.85/98.82,21,agg_bid=491L agg_ask=21L submitting=21L
19:00:03,2018-08-16 09:37:29,CS1,ARB_SUBMIT,BOTH,,21,buy_id=526af1fa sell_id=155f859d
19:00:03,2018-08-16 09:37:29,CS1,STAB_RESET,,,,bad spread=-0.0300 — window cleared
19:00:03,2018-08-16 09:37:29,CS1,MM_SUSPENDED,,,,empty book — window reset
19:00:03,2018-08-16 09:37:29,CS2,STAB_RESET,,,,bad spread=-2.0000 — window cleared
19:00:03,2018-08-16 09:37:29,CS2,MM_SUSPENDED,,,,empty book — window reset
19:00:04,2018-08-16 09:37:29,CS1,ARB_DETECT,,98.85/98.82,1,agg_bid=456L agg_ask=1L submitting=1L
19:00:04,2018-08-16 09:37:29,CS1,ARB_SUBMIT,BOTH,,1,buy_id=3b64520d sell_id=f3c85037
19:00:04,2018-08-16 09:37:30,CS1,ARB_FILLED,BUY,98.82,1,fully filled
19:00:04,2018-08-16 09:37:30,CS1,ARB_FILLED,SELL,98.85,1,fully filled
19:00:05,2018-08-16 09:37:31,CS1,ARB_DETECT,,100.78/100.0,100,agg_bid=269L agg_ask=191L submitting=100L
19:00:05,2018-08-16 09:37:31,CS1,ARB_SUBMIT,BOTH,,100,buy_id=1c6b2b83 sell_id=db622995
19:00:05,2018-08-16 09:37:31,CS1,ARB_DETECT,,100.78/100.0,100,agg_bid=229L agg_ask=191L submitting=100L
19:00:05,2018-08-16 09:37:31,CS1,ARB_SUBMIT,BOTH,,100,buy_id=3ab5b491 sell_id=f2641dec
19:00:05,2018-08-16 09:37:31,CS1,MM_SUSPENDED,,,,empty book — window reset
19:00:05,2018-08-16 09:37:31,CS2,MM_SUSPENDED,,,,warming up (1/15 cycles)
19:00:06,2018-08-16 09:37:32,CS1,ARB_DETECT,,100.78/99.16,100,agg_bid=249L agg_ask=269L submitting=100L
19:00:06,2018-08-16 09:37:32,CS1,ARB_SUBMIT,BOTH,,100,buy_id=dd9c6c22 sell_id=9538a0e8
19:00:07,2018-08-16 09:37:32,CS1,ARB_DETECT,,100.79/98.82,101,agg_bid=211L agg_ask=324L submitting=101L
19:00:07,2018-08-16 09:37:32,CS1,ARB_SUBMIT,BOTH,,101,buy_id=17b41d3d sell_id=e76df68c
19:00:07,2018-08-16 09:37:32,CS1,ARB_DETECT,,100.79/98.82,101,agg_bid=211L agg_ask=324L submitting=101L
19:00:07,2018-08-16 09:37:32,CS1,ARB_SUBMIT,BOTH,,101,buy_id=b160349d sell_id=a05137dc
19:00:08,2018-08-16 09:37:33,CS1,MM_SUSPENDED,,,,empty book — window reset
19:00:08,2018-08-16 09:37:33,CS2,MM_SUSPENDED,,,,warming up (2/15 cycles)
19:00:08,2018-08-16 09:37:34,CS1,ARB_DETECT,,100.77/98.82,101,agg_bid=259L agg_ask=322L submitting=101L
19:00:08,2018-08-16 09:37:34,CS1,ARB_SUBMIT,BOTH,,101,buy_id=40a48034 sell_id=28a39d72
19:00:09,2018-08-16 09:37:34,CS1,ARB_DETECT,,100.77/98.82,101,agg_bid=238L agg_ask=540L submitting=101L
19:00:09,2018-08-16 09:37:34,CS1,ARB_SUBMIT,BOTH,,101,buy_id=51c4da5c sell_id=78f7f449
19:00:09,2018-08-16 09:37:35,CS1,ARB_DETECT,,100.77/98.82,101,agg_bid=238L agg_ask=500L submitting=101L
19:00:09,2018-08-16 09:37:35,CS1,ARB_SUBMIT,BOTH,,101,buy_id=072d51fa sell_id=ec8da41b
19:00:10,2018-08-16 09:37:35,CS1,MM_SUSPENDED,,,,empty book — window reset
19:00:10,2018-08-16 09:37:35,CS2,MM_SUSPENDED,,,,warming up (3/15 cycles)
19:00:10,2018-08-16 09:37:36,CS1,ARB_DETECT,,100.77/98.82,101,agg_bid=237L agg_ask=460L submitting=101L
19:00:10,2018-08-16 09:37:36,CS1,ARB_SUBMIT,BOTH,,101,buy_id=a3bfe455 sell_id=59570dc1
19:00:11,2018-08-16 09:37:36,CS1,ARB_DETECT,,100.81/98.82,101,agg_bid=274L agg_ask=440L submitting=101L
19:00:11,2018-08-16 09:37:36,CS1,ARB_SUBMIT,BOTH,,101,buy_id=2637c3d3 sell_id=a6f9b180
19:00:11,2018-08-16 09:37:36,CS1,ARB_DETECT,,100.82/98.76,101,agg_bid=505L agg_ask=472L submitting=101L
19:00:11,2018-08-16 09:37:36,CS1,ARB_SUBMIT,BOTH,,101,buy_id=7f9251a2 sell_id=68e9ff64
19:00:12,2018-08-16 09:37:37,CS1,ARB_DETECT,,100.82/98.76,101,agg_bid=465L agg_ask=470L submitting=101L
19:00:12,2018-08-16 09:37:37,CS1,ARB_SUBMIT,BOTH,,101,buy_id=af8fc138 sell_id=2cfa6f20
19:00:12,2018-08-16 09:37:37,CS1,MM_SUSPENDED,,,,empty book — window reset
19:00:12,2018-08-16 09:37:37,CS2,MM_SUSPENDED,,,,warming up (4/15 cycles)
19:00:12,2018-08-16 09:37:38,CS1,ARB_DETECT,,100.81/98.76,101,agg_bid=478L agg_ask=449L submitting=101L
19:00:12,2018-08-16 09:37:38,CS1,ARB_SUBMIT,BOTH,,101,buy_id=f550a26e sell_id=7cff870c
19:00:13,2018-08-16 09:37:39,CS1,ARB_DETECT,,100.81/98.76,101,agg_bid=478L agg_ask=408L submitting=101L
19:00:13,2018-08-16 09:37:39,CS1,ARB_SUBMIT,BOTH,,101,buy_id=b1ac9ec5 sell_id=d6e069e9
19:00:14,2018-08-16 09:37:39,CS1,ARB_DETECT,,100.81/98.76,101,agg_bid=472L agg_ask=408L submitting=101L
19:00:14,2018-08-16 09:37:39,CS1,ARB_SUBMIT,BOTH,,101,buy_id=9ca1480c sell_id=1f37efcd
19:00:14,2018-08-16 09:37:39,CS1,MM_SUSPENDED,,,,empty book — window reset
19:00:14,2018-08-16 09:37:39,CS2,MM_SUSPENDED,,,,warming up (5/15 cycles)
19:00:14,2018-08-16 09:37:40,CS1,ARB_DETECT,,100.81/98.76,101,agg_bid=452L agg_ask=408L submitting=101L
19:00:14,2018-08-16 09:37:40,CS1,ARB_SUBMIT,BOTH,,101,buy_id=814ad2be sell_id=feeb2dfe
19:00:15,2018-08-16 09:37:41,CS1,ARB_DETECT,,100.81/98.77,101,agg_bid=432L agg_ask=393L submitting=101L
19:00:15,2018-08-16 09:37:41,CS1,ARB_SUBMIT,BOTH,,101,buy_id=3f6dc191 sell_id=c5a7cd9b
19:00:16,2018-08-16 09:37:41,CS1,ARB_DETECT,,100.81/98.75,101,agg_bid=411L agg_ask=359L submitting=101L
19:00:16,2018-08-16 09:37:41,CS1,ARB_SUBMIT,BOTH,,101,buy_id=c0cb2fb6 sell_id=e9fe6bbc
19:00:16,2018-08-16 09:37:41,CS1,MM_SUSPENDED,,,,empty book — window reset
19:00:16,2018-08-16 09:37:41,CS2,MM_SUSPENDED,,,,warming up (6/15 cycles)
19:00:16,2018-08-16 09:37:41,CS1,ARB_DETECT,,100.83/98.75,101,agg_bid=304L agg_ask=197L submitting=101L
19:00:16,2018-08-16 09:37:41,CS1,ARB_SUBMIT,BOTH,,101,buy_id=a713fa5c sell_id=0c2ad290
19:00:17,2018-08-16 09:37:42,CS1,ARB_DETECT,,100.81/98.77,101,agg_bid=411L agg_ask=359L submitting=101L
19:00:17,2018-08-16 09:37:42,CS1,ARB_SUBMIT,BOTH,,101,buy_id=5903011b sell_id=2c3d8d6f
19:00:18,2018-08-16 09:37:43,CS1,ARB_DETECT,,100.81/98.77,101,agg_bid=370L agg_ask=358L submitting=101L
19:00:18,2018-08-16 09:37:43,CS1,ARB_SUBMIT,BOTH,,101,buy_id=66f9098a sell_id=afb7abda
19:00:18,2018-08-16 09:37:44,CS1,ARB_DETECT,,100.81/98.77,101,agg_bid=370L agg_ask=337L submitting=101L
19:00:18,2018-08-16 09:37:44,CS1,ARB_SUBMIT,BOTH,,101,buy_id=1c860f36 sell_id=15ef90d8
19:00:18,2018-08-16 09:37:44,CS1,MM_SUSPENDED,,,,empty book — window reset
19:00:18,2018-08-16 09:37:44,CS2,MM_SUSPENDED,,,,warming up (7/15 cycles)
19:00:19,2018-08-16 09:37:44,CS1,ARB_DETECT,,100.8/98.77,101,agg_bid=389L agg_ask=368L submitting=101L
19:00:19,2018-08-16 09:37:44,CS1,ARB_SUBMIT,BOTH,,101,buy_id=149275a6 sell_id=f1dbb018
19:00:19,2018-08-16 09:37:45,CS1,ARB_DETECT,,100.8/98.82,101,agg_bid=389L agg_ask=405L submitting=101L
19:00:19,2018-08-16 09:37:45,CS1,ARB_SUBMIT,BOTH,,101,buy_id=92ccf8dc sell_id=b66318ff
19:00:20,2018-08-16 09:37:45,CS2,ARB_DETECT,,202.85/200.85,14,agg_bid=14L agg_ask=20L submitting=14L
19:00:20,2018-08-16 09:37:45,CS2,ARB_SUBMIT,BOTH,,14,buy_id=fa5d1ad4 sell_id=44f752a5
19:00:20,2018-08-16 09:37:45,CS1,ARB_DETECT,,100.8/98.82,101,agg_bid=388L agg_ask=405L submitting=101L
19:00:20,2018-08-16 09:37:45,CS1,ARB_SUBMIT,BOTH,,101,buy_id=31f93bf6 sell_id=4d807e9c
19:00:20,2018-08-16 09:37:45,CS1,MM_SUSPENDED,,,,empty book — window reset
19:00:20,2018-08-16 09:37:45,CS2,ARB_DETECT,,202.85/200.85,14,agg_bid=14L agg_ask=20L submitting=14L
19:00:20,2018-08-16 09:37:45,CS2,ARB_SUBMIT,BOTH,,14,buy_id=298def04 sell_id=0bab96c7
19:00:20,2018-08-16 09:37:45,CS2,STAB_RESET,,,,bad spread=-2.0000 — window cleared
19:00:20,2018-08-16 09:37:45,CS2,MM_SUSPENDED,,,,empty book — window reset
19:00:21,2018-08-16 09:37:45,CS1,ARB_DETECT,,100.8/98.82,101,agg_bid=388L agg_ask=405L submitting=101L
19:00:21,2018-08-16 09:37:45,CS1,ARB_SUBMIT,BOTH,,101,buy_id=bbc0077f sell_id=32b472e9
19:00:21,2018-08-16 09:37:46,CS2,ARB_DETECT,,202.85/200.85,14,agg_bid=14L agg_ask=20L submitting=14L
19:00:21,2018-08-16 09:37:46,CS2,ARB_SUBMIT,BOTH,,14,buy_id=5b1c2d04 sell_id=4bac02d8
19:00:21,2018-08-16 09:37:47,CS1,ARB_DETECT,,100.8/98.82,101,agg_bid=368L agg_ask=365L submitting=101L
19:00:21,2018-08-16 09:37:47,CS1,ARB_SUBMIT,BOTH,,101,buy_id=e65f00e2 sell_id=82e90874
19:00:22,2018-08-16 09:37:47,CS1,ARB_DETECT,,100.8/98.82,101,agg_bid=348L agg_ask=324L submitting=101L
19:00:22,2018-08-16 09:37:47,CS1,ARB_SUBMIT,BOTH,,101,buy_id=e46a57bf sell_id=4e73019b
19:00:22,2018-08-16 09:37:48,CS1,MM_SUSPENDED,,,,empty book — window reset
19:00:22,2018-08-16 09:37:48,CS2,MM_SUSPENDED,,,,warming up (1/15 cycles)
19:00:23,2018-08-16 09:37:48,CS1,ARB_DETECT,,100.8/98.85,101,agg_bid=347L agg_ask=288L submitting=101L
19:00:23,2018-08-16 09:37:48,CS1,ARB_SUBMIT,BOTH,,101,buy_id=d22e8fa0 sell_id=b85ba9d3
19:00:23,2018-08-16 09:37:49,CS1,ARB_DETECT,,100.8/98.85,101,agg_bid=347L agg_ask=288L submitting=101L
19:00:23,2018-08-16 09:37:49,CS1,ARB_SUBMIT,BOTH,,101,buy_id=c88f771c sell_id=f8492386
19:00:24,2018-08-16 09:37:50,CS1,ARB_DETECT,,100.8/98.85,101,agg_bid=315L agg_ask=248L submitting=101L
19:00:24,2018-08-16 09:37:50,CS1,ARB_SUBMIT,BOTH,,101,buy_id=4cfe92ba sell_id=6da7134f
19:00:24,2018-08-16 09:37:50,CS1,ARB_DETECT,,100.8/98.85,101,agg_bid=295L agg_ask=227L submitting=101L
19:00:24,2018-08-16 09:37:50,CS1,ARB_SUBMIT,BOTH,,101,buy_id=fd0f6a90 sell_id=1bc7e2bd
19:00:24,2018-08-16 09:37:50,CS1,MM_SUSPENDED,,,,empty book — window reset
19:00:24,2018-08-16 09:37:50,CS2,MM_SUSPENDED,,,,warming up (2/15 cycles)
19:00:25,2018-08-16 09:37:51,CS1,ARB_DETECT,,100.79/98.85,101,agg_bid=484L agg_ask=207L submitting=101L
19:00:25,2018-08-16 09:37:51,CS1,ARB_SUBMIT,BOTH,,101,buy_id=307b1b0a sell_id=74d43c5d
19:00:26,2018-08-16 09:37:51,CS1,ARB_DETECT,,100.79/98.85,101,agg_bid=563L agg_ask=186L submitting=101L
19:00:26,2018-08-16 09:37:51,CS1,ARB_SUBMIT,BOTH,,101,buy_id=6b12137f sell_id=ac7ff6aa
19:00:26,2018-08-16 09:37:51,CS1,ARB_DETECT,,100.79/98.85,101,agg_bid=563L agg_ask=186L submitting=101L
19:00:26,2018-08-16 09:37:51,CS1,ARB_SUBMIT,BOTH,,101,buy_id=d0ddd82f sell_id=fd0535bc
19:00:27,2018-08-16 09:37:51,CS1,MM_SUSPENDED,,,,empty book — window reset
19:00:27,2018-08-16 09:37:51,CS2,MM_SUSPENDED,,,,warming up (3/15 cycles)
19:00:27,2018-08-16 09:37:51,CS1,ARB_DETECT,,100.79/98.85,101,agg_bid=563L agg_ask=186L submitting=101L
