wall_time,sim_time,cs1_pos_lots,cs1_unrealized_pl,cs2_pos_lots,cs2_unrealized_pl,cs3_pos_lots,cs3_unrealized_pl,total_realized_pl,total_unrealized_pl,total_pl
23:47:56,2018-08-16 09:54:14,35,185.1262,15,327.0811,45,628.7948,1272.9978,1141.0022,2414.0
23:47:57,2018-08-16 09:54:19,35,176.1262,15,283.0811,45,625.7948,1272.9978,1085.0022,2358.0
23:47:58,2018-08-16 09:54:20,35,174.1262,15,270.0811,45,624.7948,1272.9978,1069.0022,2342.0
23:48:02,2018-08-16 09:54:20,38,171.1262,15,267.0811,45,624.7948,1272.9978,1063.0022,2336.0
23:48:04,2018-08-16 09:54:25,32,336.1063,15,252.0811,45,583.7948,1327.0178,1171.9822,2499.0
23:48:07,2018-08-16 09:54:27,32,339.1063,15,284.0811,45,583.7948,1327.0178,1206.9822,2534.0
23:48:08,2018-08-16 09:54:29,32,336.1063,15,276.0811,45,583.7948,1327.0178,1195.9822,2523.0
23:48:11,2018-08-16 09:54:30,32,144.1063,15,312.0811,45,583.7948,1327.0178,1039.9822,2367.0
23:48:15,2018-08-16 09:54:32,32,147.1063,15,280.0676,45,550.7948,1387.0313,977.9687,2365.0
23:48:17,2018-08-16 09:54:37,29,188.5963,15,280.0676,45,583.7948,1412.5412,1052.4588,2465.0
23:48:19,2018-08-16 09:54:39,29,203.5963,15,240.0676,45,583.7948,1412.5412,1027.4588,2440.0
23:48:20,2018-08-16 09:54:40,29,200.5963,15,240.0676,45,583.7948,1412.5412,1024.4588,2437.0
23:48:23,2018-08-16 09:54:44,29,420.5963,15,240.0676,48,580.7948,1412.5412,1241.4588,2654.0
23:48:24,2018-08-16 09:54:46,29,420.5963,15,105.0676,48,580.7948,1412.5412,1106.4588,2519.0
23:48:25,2018-08-16 09:54:48,29,420.5963,15,105.0676,48,580.7948,1412.5412,1106.4588,2519.0
23:48:30,2018-08-16 09:54:48,26,328.0863,15,135.0676,45,571.4952,1516.3509,1034.6491,2551.0
23:48:34,2018-08-16 09:54:52,29,319.0863,15,144.0676,48,493.4952,1516.3509,956.6491,2473.0
23:48:36,2018-08-16 09:54:55,29,319.0863,15,150.0676,48,493.4952,1516.3509,962.6491,2479.0
23:48:37,2018-08-16 09:54:55,29,319.0863,15,135.0676,48,493.4952,1516.3509,947.6491,2464.0
23:48:38,2018-08-16 09:55:00,29,319.0863,15,135.0676,48,493.4952,1516.3509,947.6491,2464.0
23:48:39,2018-08-16 09:55:02,29,319.0863,15,135.0676,48,493.4952,1516.3509,947.6491,2464.0
23:48:42,2018-08-16 09:55:02,29,319.0863,15,150.0676,51,184.4952,1516.3509,653.6491,2170.0
23:48:46,2018-08-16 09:55:04,29,203.0863,15,122.5563,51,78.4952,1558.8622,404.1378,1963.0
23:48:53,2018-08-16 09:55:08,32,200.0863,15,4.5563,51,235.4952,1558.8622,440.1378,1999.0
23:48:57,2018-08-16 09:55:15,32,200.0863,15,10.5563,46,396.4074,1601.9499,607.0501,2209.0
23:49:01,2018-08-16 09:55:19,32,203.0863,15,122.5563,46,178.4074,1601.9499,504.0501,2106.0
23:49:03,2018-08-16 09:55:21,32,203.0863,15,122.5563,46,227.4074,1601.9499,553.0501,2155.0
23:49:08,2018-08-16 09:55:26,32,40.0863,15,125.5563,46,249.7702,1638.5871,415.4129,2054.0
23:49:10,2018-08-16 09:55:29,32,43.0863,15,131.5563,46,249.7702,1638.5871,424.4129,2063.0
23:49:16,2018-08-16 09:55:29,32,175.1647,12,110.0451,46,196.7702,1699.0201,481.9799,2181.0
23:49:20,2018-08-16 09:55:39,32,95.1647,9,91.5338,49,236.7702,1738.5313,423.4687,2162.0
23:49:23,2018-08-16 09:55:42,32,98.1647,9,85.5338,49,236.7702,1738.5313,420.4687,2159.0
23:49:29,2018-08-16 09:55:45,29,434.243,9,49.5338,49,334.7702,1780.453,818.547,2599.0
23:49:30,2018-08-16 09:55:52,29,405.243,6,91.0225,49,334.7702,1825.9643,831.0357,2657.0
23:49:31,2018-08-16 09:55:52,29,405.243,6,91.0225,49,334.7702,1825.9643,831.0357,2657.0
23:49:32,2018-08-16 09:55:53,29,405.243,6,91.0225,49,334.7702,1825.9643,831.0357,2657.0
23:49:33,2018-08-16 09:55:53,29,421.243,6,91.0225,49,334.7702,1825.9643,847.0357,2673.0
23:49:34,2018-08-16 09:55:56,29,421.243,6,91.0225,49,334.7702,1825.9643,847.0357,2673.0
23:49:35,2018-08-16 09:55:57,29,421.243,6,91.0225,49,334.7702,1825.9643,847.0357,2673.0
23:49:36,2018-08-16 09:55:57,29,421.243,6,91.0225,49,334.7702,1825.9643,847.0357,2673.0
23:49:37,2018-08-16 09:55:59,29,405.243,6,97.0225,49,334.7702,1825.9643,837.0357,2663.0
23:49:38,2018-08-16 09:56:00,29,405.243,6,97.0225,49,334.7702,1825.9643,837.0357,2663.0
23:49:39,2018-08-16 09:56:01,29,405.243,6,91.0225,49,334.7702,1825.9643,831.0357,2657.0
23:49:40,2018-08-16 09:56:02,29,405.243,6,91.0225,49,334.7702,1825.9643,831.0357,2657.0
23:49:41,2018-08-16 09:56:02,29,405.243,6,121.0225,49,334.7702,1825.9643,861.0357,2687.0
23:49:42,2018-08-16 09:56:04,29,405.243,6,121.0225,49,334.7702,1825.9643,861.0357,2687.0
23:49:43,2018-08-16 09:56:05,29,405.243,6,121.0225,49,334.7702,1825.9643,861.0357,2687.0
23:49:44,2018-08-16 09:56:06,29,405.243,6,121.0225,49,232.7702,1825.9643,759.0357,2585.0
23:49:45,2018-08-16 09:56:06,29,405.243,6,121.0225,49,232.7702,1825.9643,759.0357,2585.0
23:49:46,2018-08-16 09:56:08,29,347.243,6,121.0225,49,234.7702,1825.9643,703.0357,2529.0
23:49:47,2018-08-16 09:56:08,29,347.243,6,121.0225,49,234.7702,1825.9643,703.0357,2529.0
23:49:48,2018-08-16 09:56:10,29,347.243,6,121.0225,49,272.7702,1825.9643,741.0357,2567.0
23:49:49,2018-08-16 09:56:12,29,347.243,6,121.0225,49,272.7702,1825.9643,741.0357,2567.0
23:49:51,2018-08-16 09:56:12,29,350.243,6,121.0225,49,234.7702,1825.9643,706.0357,2532.0
23:49:52,2018-08-16 09:56:13,29,347.243,6,121.0225,49,234.7702,1825.9643,703.0357,2529.0
23:49:53,2018-08-16 09:56:15,29,389.243,6,121.0225,49,234.7702,1825.9643,745.0357,2571.0
23:49:54,2018-08-16 09:56:15,29,389.243,6,121.0225,49,234.7702,1825.9643,745.0357,2571.0
23:49:55,2018-08-16 09:56:15,29,389.243,6,121.0225,49,234.7702,1825.9643,745.0357,2571.0
23:49:56,2018-08-16 09:56:19,29,347.243,6,91.0225,49,234.7702,1825.9643,673.0357,2499.0
23:49:58,2018-08-16 09:56:19,29,347.243,6,91.0225,49,234.7702,1825.9643,673.0357,2499.0
23:50:00,2018-08-16 09:56:19,29,350.243,6,94.0225,49,187.7702,1825.9643,632.0357,2458.0
23:50:01,2018-08-16 09:56:23,29,347.243,6,94.0225,49,170.7702,1825.9643,612.0357,2438.0
23:50:04,2018-08-16 09:56:23,29,347.243,6,100.0225,52,146.7702,1825.9643,594.0357,2420.0
23:50:08,2018-08-16 09:56:26,32,350.243,6,97.0225,52,133.1104,1848.6241,580.3759,2429.0
23:50:09,2018-08-16 09:56:31,32,350.243,6,97.0225,52,133.1104,1848.6241,580.3759,2429.0
23:50:10,2018-08-16 09:56:32,32,350.243,6,97.0225,52,133.1104,1848.6241,580.3759,2429.0
23:50:12,2018-08-16 09:56:32,29,320.9702,6,97.0225,52,133.1104,1895.8969,551.1031,2447.0
23:50:17,2018-08-16 09:56:34,29,323.9702,3,63.5113,52,119.1104,1959.4082,506.5918,2466.0
23:50:19,2018-08-16 09:56:39,29,326.9702,6,51.5113,52,93.1104,1959.4082,471.5918,2431.0
23:50:20,2018-08-16 09:56:42,29,311.9702,6,51.5113,52,54.1104,1959.4082,417.5918,2377.0
23:50:21,2018-08-16 09:56:42,29,311.9702,6,51.5113,52,28.1104,1959.4082,391.5918,2351.0
23:50:27,2018-08-16 09:56:42,26,462.6974,3,27.2556,52,-130.8896,2048.9366,359.0634,2408.0
23:50:31,2018-08-16 09:56:48,26,279.6974,6,12.2556,49,210.2386,2055.8083,502.1917,2558.0
23:50:33,2018-08-16 09:56:52,26,282.6974,3,21.1278,46,197.3669,2101.8079,501.1921,2603.0
23:50:35,2018-08-16 09:56:55,26,279.6974,3,21.1278,46,151.3669,2101.8079,452.1921,2554.0
23:50:40,2018-08-16 09:56:58,26,293.6974,6,3.1278,49,50.3669,2101.8079,347.1921,2449.0
23:50:41,2018-08-16 09:57:03,26,293.6974,6,3.1278,49,50.3669,2101.8079,347.1921,2449.0
23:50:42,2018-08-16 09:57:03,26,293.6974,6,3.1278,49,50.3669,2101.8079,347.1921,2449.0
23:50:43,2018-08-16 09:57:04,26,293.6974,6,3.1278,49,50.3669,2101.8079,347.1921,2449.0
23:50:44,2018-08-16 09:57:05,26,279.6974,6,3.1278,49,50.3669,2101.8079,333.1921,2435.0
23:50:46,2018-08-16 09:57:05,26,282.6974,6,3.1278,49,393.3669,2101.8079,679.1921,2781.0
23:50:48,2018-08-16 09:57:07,29,273.6974,6,-2.8722,49,393.3669,2101.8079,664.1921,2766.0
23:50:49,2018-08-16 09:57:10,29,273.6974,6,-2.8722,49,393.3669,2101.8079,664.1921,2766.0
23:50:50,2018-08-16 09:57:12,29,273.6974,6,-2.8722,49,351.3669,2101.8079,622.1921,2724.0
23:50:51,2018-08-16 09:57:12,29,273.6974,6,-2.8722,49,351.3669,2101.8079,622.1921,2724.0
23:50:54,2018-08-16 09:57:14,29,215.6974,6,-5.8722,49,348.3669,2101.8079,558.1921,2660.0
23:50:56,2018-08-16 09:57:15,29,218.6974,3,-1.4361,49,348.3669,2106.3718,565.6282,2672.0
23:50:57,2018-08-16 09:57:19,29,215.6974,3,-4.4361,49,348.3669,2106.3718,559.6282,2666.0
23:50:58,2018-08-16 09:57:20,29,215.6974,3,1.5639,49,344.3669,2106.3718,561.6282,2668.0
23:51:01,2018-08-16 09:57:21,26,427.3839,3,1.5639,49,388.3669,2155.6853,817.3147,2973.0
23:51:02,2018-08-16 09:57:22,26,427.3839,3,-4.4361,49,388.3669,2155.6853,811.3147,2967.0
23:51:07,2018-08-16 09:57:24,26,427.3839,6,-7.4361,52,96.3669,2155.6853,516.3147,2672.0
23:51:08,2018-08-16 09:57:29,26,427.3839,6,-7.4361,52,96.3669,2155.6853,516.3147,2672.0
23:51:09,2018-08-16 09:57:30,26,427.3839,6,-7.4361,52,96.3669,2155.6853,516.3147,2672.0
23:51:13,2018-08-16 09:57:30,29,449.3839,6,-4.4361,52,148.3669,2155.6853,593.3147,2749.0
23:51:14,2018-08-16 09:57:36,29,449.3839,3,-3.718,52,107.3669,2160.9673,553.0327,2714.0
23:51:15,2018-08-16 09:57:37,29,449.3839,3,-3.718,52,107.3669,2160.9673,553.0327,2714.0
23:51:19,2018-08-16 09:57:37,29,453.3839,0,0.0,52,107.3669,2184.2492,560.7508,2745.0
23:51:20,2018-08-16 09:57:43,29,537.3839,0,0.0,52,107.3669,2184.2492,644.7508,2829.0
23:51:21,2018-08-16 09:57:43,29,537.3839,0,0.0,52,31.3669,2184.2492,568.7508,2753.0
23:51:22,2018-08-16 09:57:44,29,537.3839,0,0.0,52,31.3669,2184.2492,568.7508,2753.0
23:51:23,2018-08-16 09:57:45,29,537.3839,0,0.0,52,31.3669,2184.2492,568.7508,2753.0
23:51:26,2018-08-16 09:57:46,29,537.3839,0,0.0,52,31.3669,2184.2492,568.7508,2753.0
23:51:27,2018-08-16 09:57:46,29,556.3839,0,0.0,52,31.3669,2184.2492,587.7508,2772.0
23:51:28,2018-08-16 09:57:49,29,556.3839,0,0.0,52,377.3669,2184.2492,933.7508,3118.0
23:51:29,2018-08-16 09:57:50,29,537.3839,0,0.0,52,290.3669,2184.2492,827.7508,3012.0
23:51:30,2018-08-16 09:57:52,29,537.3839,0,0.0,52,616.3669,2184.2492,1153.7508,3338.0
23:51:34,2018-08-16 09:57:52,32,566.3839,0,0.0,52,200.3669,2184.2492,766.7508,2951.0
23:51:35,2018-08-16 09:57:57,32,598.3839,0,0.0,52,200.3669,2184.2492,798.7508,2983.0
23:51:36,2018-08-16 09:57:57,32,598.3839,0,0.0,52,200.3669,2184.2492,798.7508,2983.0
23:51:37,2018-08-16 09:57:57,32,598.3839,0,0.0,52,200.3669,2184.2492,798.7508,2983.0
23:51:40,2018-08-16 09:58:00,32,598.3839,0,0.0,55,35.3669,2184.2492,633.7508,2818.0
23:51:46,2018-08-16 09:58:03,29,716.2854,0,0.0,49,766.5087,2337.2059,1482.7941,3820.0
23:51:49,2018-08-16 09:58:09,29,542.2854,0,0.0,49,798.5087,2337.2059,1340.7941,3678.0
23:51:51,2018-08-16 09:58:11,32,539.2854,0,0.0,49,798.5087,2337.2059,1337.7941,3675.0
23:51:52,2018-08-16 09:58:14,32,539.2854,0,0.0,49,798.5087,2337.2059,1337.7941,3675.0
23:51:55,2018-08-16 09:58:14,32,635.2854,0,0.0,49,798.5087,2337.2059,1433.7941,3771.0
23:51:57,2018-08-16 09:58:17,29,578.7274,0,0.0,49,815.5087,2420.7639,1394.2361,3815.0
23:52:01,2018-08-16 09:58:19,29,581.7274,-3,-15.0,49,815.5087,2420.7639,1382.2361,3803.0
23:52:06,2018-08-16 09:58:23,26,525.1694,-3,-12.0,49,766.5087,2501.3219,1279.6781,3781.0
23:52:08,2018-08-16 09:58:28,29,504.1694,-3,-12.0,49,766.5087,2501.3219,1258.6781,3760.0
23:52:09,2018-08-16 09:58:31,29,504.1694,-3,-15.0,49,766.5087,2501.3219,1255.6781,3757.0
23:52:12,2018-08-16 09:58:32,29,476.1694,0,0.0,49,766.5087,2498.3219,1242.6781,3741.0
23:52:14,2018-08-16 09:58:34,29,475.1694,-1,-0.0,49,766.5087,2498.3219,1241.6781,3740.0
23:52:16,2018-08-16 09:58:37,29,707.1694,-1,1.0,49,766.5087,2498.3219,1474.6781,3973.0
23:52:18,2018-08-16 09:58:39,29,707.1694,-1,-2.0,49,766.5087,2498.3219,1471.6781,3970.0
23:52:19,2018-08-16 09:58:41,29,707.1694,-1,-2.0,49,717.5087,2498.3219,1422.6781,3921.0
23:52:20,2018-08-16 09:58:41,29,707.1694,-1,-2.0,49,815.5087,2498.3219,1520.6781,4019.0
23:52:21,2018-08-16 09:58:43,29,707.1694,-1,-2.0,49,815.5087,2498.3219,1520.6781,4019.0
23:52:22,2018-08-16 09:58:44,29,707.1694,-1,4.0,49,815.5087,2498.3219,1526.6781,4025.0
23:52:23,2018-08-16 09:58:44,29,707.1694,-1,4.0,49,815.5087,2498.3219,1526.6781,4025.0
23:52:24,2018-08-16 09:58:45,29,707.1694,-1,4.0,49,815.5087,2498.3219,1526.6781,4025.0
23:52:25,2018-08-16 09:58:45,29,707.1694,-1,4.0,49,815.5087,2498.3219,1526.6781,4025.0
23:52:26,2018-08-16 09:58:48,29,707.1694,-1,4.0,49,815.5087,2498.3219,1526.6781,4025.0
23:52:29,2018-08-16 09:58:49,29,707.1694,-1,-2.0,52,812.5087,2498.3219,1517.6781,4016.0
23:52:30,2018-08-16 09:58:51,29,707.1694,-1,-2.0,52,812.5087,2498.3219,1517.6781,4016.0
23:52:31,2018-08-16 09:58:53,29,707.1694,-1,-2.0,52,1176.5087,2498.3219,1881.6781,4380.0
23:52:32,2018-08-16 09:58:53,29,707.1694,-1,-2.0,52,1176.5087,2498.3219,1881.6781,4380.0
23:52:33,2018-08-16 09:58:53,29,707.1694,-1,-2.0,52,1176.5087,2498.3219,1881.6781,4380.0
23:52:35,2018-08-16 09:58:56,29,707.1694,-4,-3.0,52,847.5087,2498.3219,1551.6781,4050.0
23:52:37,2018-08-16 09:58:58,29,707.1694,-4,-12.0,52,847.5087,2498.3219,1542.6781,4041.0
23:52:38,2018-08-16 09:58:58,29,707.1694,-4,-15.0,52,847.5087,2498.3219,1539.6781,4038.0
23:52:40,2018-08-16 09:59:02,29,707.1694,-4,-15.0,52,1035.5087,2498.3219,1727.6781,4226.0
23:52:42,2018-08-16 09:59:02,29,707.1694,-4,-12.0,52,1035.5087,2498.3219,1730.6781,4229.0
23:52:44,2018-08-16 09:59:04,29,955.1694,-4,-1.0,52,1091.5087,2498.3219,2045.6781,4544.0
23:52:45,2018-08-16 09:59:06,29,955.1694,-4,-3.0,52,1091.5087,2498.3219,2043.6781,4542.0
23:52:46,2018-08-16 09:59:08,29,955.1694,-4,-3.0,52,1091.5087,2498.3219,2043.6781,4542.0
23:52:47,2018-08-16 09:59:08,29,955.1694,-4,-15.0,52,1076.5087,2498.3219,2016.6781,4515.0
23:52:48,2018-08-16 09:59:10,29,955.1694,-4,-15.0,52,1020.5087,2498.3219,1960.6781,4459.0
23:52:52,2018-08-16 09:59:10,29,955.1694,-4,-3.0,52,1077.5087,2498.3219,2029.6781,4528.0
23:52:53,2018-08-16 09:59:16,29,930.1694,-4,-3.0,55,1017.5087,2498.3219,1944.6781,4443.0
23:52:54,2018-08-16 09:59:17,29,930.1694,-4,-3.0,55,1017.5087,2498.3219,1944.6781,4443.0
23:52:57,2018-08-16 09:59:17,29,910.1694,-7,-27.0,55,1167.5087,2498.3219,2050.6781,4549.0
23:53:01,2018-08-16 09:59:19,32,631.1694,-4,8.5714,55,1237.5087,2501.7505,1877.2495,4379.0
23:53:03,2018-08-16 09:59:23,35,178.1694,-4,8.5714,55,1213.5087,2501.7505,1400.2495,3902.0
23:53:04,2018-08-16 09:59:26,35,178.1694,-4,8.5714,55,1213.5087,2501.7505,1400.2495,3902.0
23:53:05,2018-08-16 09:59:27,35,178.1694,-4,8.5714,55,1189.5087,2501.7505,1376.2495,3878.0
23:53:08,2018-08-16 09:59:27,35,181.1694,-4,8.5714,55,1105.5087,2501.7505,1295.2495,3797.0
23:53:09,2018-08-16 09:59:31,35,214.1694,-4,8.5714,55,1105.5087,2501.7505,1328.2495,3830.0
23:53:10,2018-08-16 09:59:32,35,214.1694,-4,8.5714,55,1105.5087,2501.7505,1328.2495,3830.0
23:53:11,2018-08-16 09:59:33,35,214.1694,-4,-15.4286,55,1105.5087,2501.7505,1304.2495,3806.0
23:53:16,2018-08-16 09:59:34,35,190.1694,-4,-23.4286,55,1123.5087,2501.7505,1290.2495,3792.0
23:53:22,2018-08-16 09:59:38,35,178.1694,-6,-20.5714,55,1105.5087,2502.8934,1263.1066,3766.0
23:53:24,2018-08-16 09:59:44,35,423.1694,-6,-20.5714,55,1182.5087,2502.8934,1585.1066,4088.0
23:53:25,2018-08-16 09:59:47,35,423.1694,-6,-20.5714,55,1182.5087,2502.8934,1585.1066,4088.0
23:53:26,2018-08-16 09:59:47,35,423.1694,-6,-20.5714,55,1182.5087,2502.8934,1585.1066,4088.0
23:53:27,2018-08-16 09:59:49,35,423.1694,-6,-20.5714,55,1182.5087,2502.8934,1585.1066,4088.0
23:53:28,2018-08-16 09:59:49,35,423.1694,-6,-20.5714,55,1182.5087,2502.8934,1585.1066,4088.0
23:53:31,2018-08-16 09:59:49,32,389.8977,-6,-20.5714,55,1142.5087,2548.165,1511.835,4060.0
23:53:33,2018-08-16 09:59:53,32,392.8977,-6,21.4286,55,1111.5087,2548.165,1525.835,4074.0
23:53:34,2018-08-16 09:59:56,32,389.8977,-6,-20.5714,55,1024.5087,2548.165,1393.835,3942.0
23:53:37,2018-08-16 09:59:57,32,706.8977,-6,-2.5714,55,1127.5087,2548.165,1831.835,4380.0
23:53:38,2018-08-16 10:00:00,32,706.8977,-6,-2.5714,55,1127.5087,2548.165,1831.835,4380.0
23:53:39,2018-08-16 10:00:00,32,706.8977,-6,-2.5714,55,1127.5087,2548.165,1831.835,4380.0
23:53:40,2018-08-16 10:00:00,32,706.8977,-6,-2.5714,55,1127.5087,2548.165,1831.835,4380.0
23:53:41,2018-08-16 10:00:03,32,706.8977,-6,-2.5714,55,1127.5087,2548.165,1831.835,4380.0
23:53:42,2018-08-16 10:00:04,32,706.8977,-6,-2.5714,55,1127.5087,2548.165,1831.835,4380.0
23:53:45,2018-08-16 10:00:04,32,786.8977,-6,15.4286,52,1271.0082,2624.6655,2073.3345,4698.0
23:53:46,2018-08-16 10:00:08,32,786.8977,-6,15.4286,52,1271.0082,2624.6655,2073.3345,4698.0
23:53:47,2018-08-16 10:00:09,32,866.8977,-6,-2.5714,52,1136.0082,2624.6655,2000.3345,4625.0
23:53:49,2018-08-16 10:00:09,32,771.8977,-3,10.7143,52,1066.0082,2635.3798,1848.6202,4484.0
23:53:54,2018-08-16 10:00:12,32,789.8977,-3,10.7143,52,1069.0082,2635.3798,1869.6202,4505.0
23:53:55,2018-08-16 10:00:17,32,771.8977,-3,19.7143,52,1066.0082,2635.3798,1857.6202,4493.0
23:53:56,2018-08-16 10:00:18,32,771.8977,-3,19.7143,52,1222.0082,2635.3798,2013.6202,4649.0
23:53:57,2018-08-16 10:00:19,32,706.8977,-3,19.7143,52,1222.0082,2635.3798,1948.6202,4584.0
23:53:58,2018-08-16 10:00:20,32,706.8977,-3,13.7143,52,1222.0082,2635.3798,1942.6202,4578.0
23:53:59,2018-08-16 10:00:21,32,738.8977,-3,19.7143,52,1222.0082,2635.3798,1980.6202,4616.0
23:54:00,2018-08-16 10:00:21,32,738.8977,-3,19.7143,52,1222.0082,2635.3798,1980.6202,4616.0
23:54:01,2018-08-16 10:00:23,32,738.8977,-3,19.7143,52,1222.0082,2635.3798,1980.6202,4616.0
23:54:02,2018-08-16 10:00:24,32,834.8977,-3,13.7143,52,1222.0082,2635.3798,2070.6202,4706.0
23:54:04,2018-08-16 10:00:24,35,831.8977,-3,19.7143,52,1171.0082,2635.3798,2022.6202,4658.0
23:54:06,2018-08-16 10:00:26,38,828.8977,-3,19.7143,52,1171.0082,2635.3798,2019.6202,4655.0
23:54:07,2018-08-16 10:00:28,38,828.8977,-3,19.7143,52,1171.0082,2635.3798,2019.6202,4655.0
23:54:08,2018-08-16 10:00:31,38,660.8977,-3,13.7143,52,1132.0082,2635.3798,1806.6202,4442.0
23:54:10,2018-08-16 10:00:32,38,660.8977,-3,13.7143,52,1132.0082,2635.3798,1806.6202,4442.0
23:54:13,2018-08-16 10:00:33,38,752.8977,-3,13.7143,52,1069.0082,2635.3798,1835.6202,4471.0
23:54:14,2018-08-16 10:00:36,38,752.8977,-3,25.7143,52,1118.0082,2635.3798,1896.6202,4532.0
23:54:15,2018-08-16 10:00:36,38,752.8977,-3,25.7143,52,1118.0082,2635.3798,1896.6202,4532.0
23:54:21,2018-08-16 10:00:36,35,696.4584,-3,28.7143,52,1099.0082,2706.8191,1824.1809,4531.0
23:54:22,2018-08-16 10:00:41,35,693.4584,-3,25.7143,52,1274.0082,2706.8191,1993.1809,4700.0
23:54:23,2018-08-16 10:00:41,35,693.4584,-3,25.7143,52,1274.0082,2706.8191,1993.1809,4700.0
23:54:27,2018-08-16 10:00:41,35,696.4584,-3,25.7143,52,1129.0082,2706.8191,1851.1809,4558.0
23:54:30,2018-08-16 10:00:48,35,693.4584,-3,13.7143,52,1430.0082,2706.8191,2137.1809,4844.0
23:54:34,2018-08-16 10:00:52,35,801.4584,0,0.0,52,930.68,2900.8615,1732.1385,4633.0
23:54:36,2018-08-16 10:00:56,35,801.4584,0,0.0,52,918.68,2900.8615,1720.1385,4621.0
23:54:37,2018-08-16 10:00:58,35,798.4584,0,0.0,52,918.68,2900.8615,1717.1385,4618.0
23:54:38,2018-08-16 10:01:01,35,903.4584,0,0.0,52,770.68,2900.8615,1674.1385,4575.0
23:54:39,2018-08-16 10:01:01,35,798.4584,0,0.0,52,1022.68,2900.8615,1821.1385,4722.0
23:54:40,2018-08-16 10:01:03,35,693.4584,0,0.0,52,1022.68,2900.8615,1716.1385,4617.0
23:54:42,2018-08-16 10:01:03,38,690.4584,0,0.0,52,1022.68,2900.8615,1713.1385,4614.0
23:54:43,2018-08-16 10:01:06,38,690.4584,0,0.0,52,1022.68,2900.8615,1713.1385,4614.0
23:54:44,2018-08-16 10:01:06,38,690.4584,0,0.0,52,1022.68,2900.8615,1713.1385,4614.0
23:54:45,2018-08-16 10:01:08,38,690.4584,0,0.0,52,1022.68,2900.8615,1713.1385,4614.0
23:54:47,2018-08-16 10:01:08,38,690.4584,0,0.0,52,1022.68,2900.8615,1713.1385,4614.0
23:54:48,2018-08-16 10:01:10,38,804.4584,0,0.0,52,1022.68,2900.8615,1827.1385,4728.0
23:54:51,2018-08-16 10:01:10,38,804.4584,3,0.0,52,1022.68,2900.8615,1827.1385,4728.0
23:54:55,2018-08-16 10:01:13,38,807.4584,6,-51.0,52,915.68,2900.8615,1672.1385,4573.0
23:54:59,2018-08-16 10:01:17,38,886.4584,9,-54.0,49,919.6793,2965.8623,1752.1377,4718.0
23:55:01,2018-08-16 10:01:22,38,728.4584,9,-54.0,49,919.6793,2965.8623,1594.1377,4560.0
23:55:02,2018-08-16 10:01:25,38,728.4584,9,-54.0,49,865.6793,2965.8623,1540.1377,4506.0
23:55:03,2018-08-16 10:01:26,38,728.4584,9,-54.0,49,865.6793,2965.8623,1540.1377,4506.0
23:55:06,2018-08-16 10:01:26,38,731.4584,9,-54.0,49,520.6793,2965.8623,1198.1377,4164.0
23:55:08,2018-08-16 10:01:28,41,688.4584,9,-56.0,49,520.6793,2965.8623,1153.1377,4119.0
23:55:10,2018-08-16 10:01:30,41,702.4584,9,-56.0,49,432.6793,2965.8623,1079.1377,4045.0
23:55:11,2018-08-16 10:01:33,41,968.4584,9,-55.0,49,1061.6793,2965.8623,1975.1377,4941.0
23:55:12,2018-08-16 10:01:34,41,751.4584,9,-72.0,49,1061.6793,2965.8623,1741.1377,4707.0
23:55:13,2018-08-16 10:01:36,41,751.4584,9,-72.0,49,1061.6793,2965.8623,1741.1377,4707.0
23:55:14,2018-08-16 10:01:37,41,751.4584,9,-72.0,49,671.6793,2965.8623,1351.1377,4317.0
23:55:15,2018-08-16 10:01:38,41,751.4584,9,-72.0,49,671.6793,2965.8623,1351.1377,4317.0
23:55:16,2018-08-16 10:01:38,41,751.4584,9,-72.0,49,671.6793,2965.8623,1351.1377,4317.0
23:55:19,2018-08-16 10:01:39,38,701.5956,9,-72.0,49,671.6793,3048.7251,1301.2749,4350.0
23:55:23,2018-08-16 10:01:41,41,726.5956,9,-79.0,49,865.6793,3048.7251,1513.2749,4562.0
23:55:25,2018-08-16 10:01:43,41,773.5956,9,-79.0,46,986.6785,3119.7259,1681.2741,4801.0
23:55:26,2018-08-16 10:01:49,41,689.5956,9,-79.0,46,812.6785,3119.7259,1423.2741,4543.0
23:55:27,2018-08-16 10:01:49,41,689.5956,9,-79.0,46,812.6785,3119.7259,1423.2741,4543.0
23:55:29,2018-08-16 10:01:49,44,689.5956,9,-81.0,46,812.6785,3119.7259,1421.2741,4541.0
23:55:32,2018-08-16 10:01:52,44,686.5956,9,-81.0,46,1088.6785,3119.7259,1694.2741,4814.0
23:55:34,2018-08-16 10:01:53,41,803.7823,9,-99.0,46,1088.6785,3175.5392,1793.4608,4969.0
23:55:35,2018-08-16 10:01:57,41,803.7823,9,-99.0,46,1088.6785,3175.5392,1793.4608,4969.0
23:55:36,2018-08-16 10:01:58,41,803.7823,9,-99.0,46,1260.6785,3175.5392,1965.4608,5141.0
23:55:37,2018-08-16 10:01:58,41,803.7823,9,-99.0,46,1260.6785,3175.5392,1965.4608,5141.0
23:55:38,2018-08-16 10:01:58,41,803.7823,9,-99.0,46,1260.6785,3175.5392,1965.4608,5141.0
23:55:39,2018-08-16 10:02:01,41,803.7823,9,-99.0,46,1263.6785,3175.5392,1968.4608,5144.0
23:55:40,2018-08-16 10:02:01,41,803.7823,9,-99.0,46,1263.6785,3175.5392,1968.4608,5144.0
