wall_time,sim_time,symbol,event,side,price,lots,detail
18:48:05,2018-08-16 10:01:35,CS2,CANCEL,SELL,99.76,,outside spread bid=99.68 ask=99.76
18:48:05,2018-08-16 10:01:35,CS2,SUBMIT,BUY,99.68,3,bid+1tick=99.68 spread=0.1000 pos=+13L
18:48:05,2018-08-16 10:01:35,CS2,SUBMIT,SELL,99.76,3,ask-1tick=99.76 spread=0.1000 pos=+13L
18:48:05,2018-08-16 10:01:35,CS2,STATUS,,,,bid=99.68(NEW) ask=99.76(NEW) spread=0.1000 pos=+13L
18:48:05,2018-08-16 10:01:35,CS3,SUBMIT,BUY,100.8,3,bid+1tick=100.8 spread=0.0600 pos=-27L
18:48:05,2018-08-16 10:01:35,CS3,SUBMIT,SELL,100.84,3,ask-1tick=100.84 spread=0.0600 pos=-27L
18:48:05,2018-08-16 10:01:35,CS3,STATUS,,,,bid=100.8(NEW) ask=100.84(NEW) spread=0.0600 pos=-27L
18:48:06,2018-08-16 10:01:37,CS1,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
18:48:07,2018-08-16 10:01:37,CS2,CANCEL,BUY,99.68,,outside spread bid=99.68 ask=99.76
18:48:07,2018-08-16 10:01:37,CS2,CANCEL,SELL,99.76,,outside spread bid=99.68 ask=99.76
18:48:07,2018-08-16 10:01:37,CS2,SUBMIT,BUY,99.68,3,bid+1tick=99.68 spread=0.1000 pos=+13L
18:48:07,2018-08-16 10:01:37,CS2,SUBMIT,SELL,99.76,3,ask-1tick=99.76 spread=0.1000 pos=+13L
18:48:07,2018-08-16 10:01:37,CS2,STATUS,,,,bid=99.68(NEW) ask=99.76(NEW) spread=0.1000 pos=+13L
18:48:07,2018-08-16 10:01:37,CS3,SUBMIT,BUY,100.79,3,bid+1tick=100.79 spread=0.0700 pos=-24L
18:48:07,2018-08-16 10:01:37,CS3,SUBMIT,SELL,100.84,3,ask-1tick=100.84 spread=0.0700 pos=-24L
18:48:07,2018-08-16 10:01:37,CS3,STATUS,,,,bid=100.79(NEW) ask=100.84(NEW) spread=0.0700 pos=-24L
18:48:08,2018-08-16 10:01:39,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
18:48:09,2018-08-16 10:01:39,CS2,CANCEL,BUY,99.68,,outside spread bid=99.7 ask=99.76
18:48:09,2018-08-16 10:01:39,CS2,CANCEL,SELL,99.76,,outside spread bid=99.7 ask=99.76
18:48:09,2018-08-16 10:01:39,CS2,SUBMIT,BUY,99.71,3,bid+1tick=99.71 spread=0.0700 pos=+13L
18:48:09,2018-08-16 10:01:39,CS2,SUBMIT,SELL,99.76,3,ask-1tick=99.76 spread=0.0700 pos=+13L
18:48:09,2018-08-16 10:01:39,CS2,STATUS,,,,bid=99.71(NEW) ask=99.76(NEW) spread=0.0700 pos=+13L
18:48:09,2018-08-16 10:01:39,CS3,SPREAD_TIGHT,,,,spread=0.0500 < 0.05 — cancelling
18:48:10,2018-08-16 10:01:40,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
18:48:11,2018-08-16 10:01:42,CS2,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
18:48:11,2018-08-16 10:01:42,CS3,SPREAD_TIGHT,,,,spread=0.0500 < 0.05 — cancelling
18:48:12,2018-08-16 10:01:42,CS1,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
18:48:13,2018-08-16 10:01:42,CS2,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
18:48:13,2018-08-16 10:01:44,CS3,SUBMIT,BUY,100.79,3,bid+1tick=100.79 spread=0.0700 pos=-21L
18:48:13,2018-08-16 10:01:44,CS3,SUBMIT,SELL,100.84,3,ask-1tick=100.84 spread=0.0700 pos=-21L
18:48:13,2018-08-16 10:01:44,CS3,STATUS,,,,bid=100.79(NEW) ask=100.84(NEW) spread=0.0700 pos=-21L
18:48:14,2018-08-16 10:01:45,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
18:48:15,2018-08-16 10:01:45,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
18:48:16,2018-08-16 10:01:46,CS3,CANCEL,SELL,100.84,,outside spread bid=100.78 ask=100.84
18:48:16,2018-08-16 10:01:46,CS3,SUBMIT,BUY,100.79,3,bid+1tick=100.79 spread=0.0700 pos=-18L
18:48:16,2018-08-16 10:01:46,CS3,SUBMIT,SELL,100.84,3,ask-1tick=100.84 spread=0.0700 pos=-18L
18:48:16,2018-08-16 10:01:46,CS3,STATUS,,,,bid=100.79(NEW) ask=100.84(NEW) spread=0.0700 pos=-18L
18:48:16,2018-08-16 10:01:46,CS1,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
18:48:17,2018-08-16 10:01:48,CS2,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
18:48:18,2018-08-16 10:01:48,CS3,CANCEL,SELL,100.84,,outside spread bid=100.78 ask=100.84
18:48:19,2018-08-16 10:01:48,CS1,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
18:48:19,2018-08-16 10:01:50,CS2,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
18:48:20,2018-08-16 10:01:50,CS3,SPREAD_TIGHT,,,,spread=0.0500 < 0.05 — cancelling
18:48:21,2018-08-16 10:01:50,CS1,SUBMIT,BUY,100.81,3,bid+1tick=100.81 spread=0.0600 pos=-15L
18:48:21,2018-08-16 10:01:50,CS1,SUBMIT,SELL,100.85,3,ask-1tick=100.85 spread=0.0600 pos=-15L
18:48:21,2018-08-16 10:01:50,CS1,STATUS,,,,bid=100.81(NEW) ask=100.85(NEW) spread=0.0600 pos=-15L
18:48:21,2018-08-16 10:01:50,CS2,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
18:48:22,2018-08-16 10:01:53,CS3,SPREAD_TIGHT,,,,spread=0.0500 < 0.05 — cancelling
18:48:23,2018-08-16 10:01:53,CS1,SPREAD_TIGHT,,,,spread=0.0400 < 0.05 — cancelling
18:48:23,2018-08-16 10:01:53,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
18:48:24,2018-08-16 10:01:53,CS3,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
18:48:25,2018-08-16 10:01:56,CS1,SPREAD_TIGHT,,,,spread=0.0500 < 0.05 — cancelling
18:48:26,2018-08-16 10:01:56,CS2,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
18:48:26,2018-08-16 10:01:57,CS3,SPREAD_TIGHT,,,,spread=0.0500 < 0.05 — cancelling
18:48:27,2018-08-16 10:01:57,CS1,SUBMIT,BUY,100.81,3,bid+1tick=100.81 spread=0.0800 pos=-15L
18:48:27,2018-08-16 10:01:57,CS1,SUBMIT,SELL,100.87,3,ask-1tick=100.87 spread=0.0800 pos=-15L
18:48:27,2018-08-16 10:01:57,CS1,STATUS,,,,bid=100.81(NEW) ask=100.87(NEW) spread=0.0800 pos=-15L
18:48:28,2018-08-16 10:01:58,CS2,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
18:48:28,2018-08-16 10:01:59,CS3,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
18:48:29,2018-08-16 10:01:59,CS1,SPREAD_TIGHT,,,,spread=0.0400 < 0.05 — cancelling
18:48:30,2018-08-16 10:01:59,CS2,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
18:48:30,2018-08-16 10:02:01,CS3,SPREAD_TIGHT,,,,spread=0.0500 < 0.05 — cancelling
18:48:31,2018-08-16 10:02:01,CS1,SPREAD_TIGHT,,,,spread=0.0400 < 0.05 — cancelling
18:48:32,2018-08-16 10:02:03,CS2,SUBMIT,BUY,99.68,3,bid+1tick=99.68 spread=0.0900 pos=+16L
18:48:32,2018-08-16 10:02:03,CS2,SUBMIT,SELL,99.75,3,ask-1tick=99.75 spread=0.0900 pos=+16L
18:48:32,2018-08-16 10:02:03,CS2,STATUS,,,,bid=99.68(NEW) ask=99.75(NEW) spread=0.0900 pos=+16L
18:48:32,2018-08-16 10:02:03,CS3,SPREAD_TIGHT,,,,spread=0.0400 < 0.05 — cancelling
18:48:33,2018-08-16 10:02:04,CS1,SUBMIT,BUY,100.75,3,bid+1tick=100.75 spread=0.1400 pos=-12L
18:48:33,2018-08-16 10:02:04,CS1,SUBMIT,SELL,100.87,3,ask-1tick=100.87 spread=0.1400 pos=-12L
18:48:33,2018-08-16 10:02:04,CS1,STATUS,,,,bid=100.75(NEW) ask=100.87(NEW) spread=0.1400 pos=-12L
18:48:34,2018-08-16 10:02:04,CS2,SPREAD_TIGHT,,,,spread=0.0400 < 0.05 — cancelling
18:48:34,2018-08-16 10:02:05,CS3,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
18:48:35,2018-08-16 10:02:06,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
18:48:36,2018-08-16 10:02:06,CS2,SPREAD_TIGHT,,,,spread=0.0400 < 0.05 — cancelling
18:48:37,2018-08-16 10:02:06,CS3,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
18:48:37,2018-08-16 10:02:08,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
18:48:38,2018-08-16 10:02:08,CS2,SUBMIT,BUY,99.69,3,bid+1tick=99.69 spread=0.0700 pos=+16L
18:48:38,2018-08-16 10:02:08,CS2,SUBMIT,SELL,99.74,3,ask-1tick=99.74 spread=0.0700 pos=+16L
18:48:38,2018-08-16 10:02:08,CS2,STATUS,,,,bid=99.69(NEW) ask=99.74(NEW) spread=0.0700 pos=+16L
18:48:39,2018-08-16 10:02:09,CS3,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
18:48:39,2018-08-16 10:02:10,CS1,SUBMIT,BUY,100.75,3,bid+1tick=100.75 spread=0.1500 pos=-15L
18:48:39,2018-08-16 10:02:10,CS1,SUBMIT,SELL,100.88,3,ask-1tick=100.88 spread=0.1500 pos=-15L
18:48:39,2018-08-16 10:02:10,CS1,STATUS,,,,bid=100.75(NEW) ask=100.88(NEW) spread=0.1500 pos=-15L
18:48:40,2018-08-16 10:02:11,CS2,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
18:48:41,2018-08-16 10:02:11,CS3,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
18:48:42,2018-08-16 10:02:11,CS1,CANCEL,BUY,100.75,,outside spread bid=100.75 ask=100.88
18:48:42,2018-08-16 10:02:11,CS1,CANCEL,SELL,100.88,,outside spread bid=100.75 ask=100.88
18:48:42,2018-08-16 10:02:11,CS1,SUBMIT,BUY,100.75,3,bid+1tick=100.75 spread=0.1500 pos=-15L
18:48:42,2018-08-16 10:02:11,CS1,SUBMIT,SELL,100.88,3,ask-1tick=100.88 spread=0.1500 pos=-15L
18:48:42,2018-08-16 10:02:11,CS1,STATUS,,,,bid=100.75(NEW) ask=100.88(NEW) spread=0.1500 pos=-15L
18:48:42,2018-08-16 10:02:11,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
18:48:43,2018-08-16 10:02:14,CS3,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
18:48:44,2018-08-16 10:02:14,CS1,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
18:48:44,2018-08-16 10:02:15,CS2,SPREAD_TIGHT,,,,spread=0.0400 < 0.05 — cancelling
18:48:45,2018-08-16 10:02:16,CS3,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
18:48:46,2018-08-16 10:02:17,CS1,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
18:48:46,2018-08-16 10:02:17,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
18:48:47,2018-08-16 10:02:18,CS3,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
18:48:48,2018-08-16 10:02:18,CS1,SUBMIT,BUY,100.76,3,bid+1tick=100.76 spread=0.0600 pos=-15L
18:48:48,2018-08-16 10:02:18,CS1,SUBMIT,SELL,100.8,3,ask-1tick=100.8 spread=0.0600 pos=-15L
18:48:48,2018-08-16 10:02:18,CS1,STATUS,,,,bid=100.76(NEW) ask=100.8(NEW) spread=0.0600 pos=-15L
18:48:48,2018-08-16 10:02:19,CS2,SUBMIT,BUY,99.7,3,bid+1tick=99.7 spread=0.1200 pos=+16L
18:48:48,2018-08-16 10:02:19,CS2,SUBMIT,SELL,99.8,3,ask-1tick=99.8 spread=0.1200 pos=+16L
18:48:48,2018-08-16 10:02:19,CS2,STATUS,,,,bid=99.7(NEW) ask=99.8(NEW) spread=0.1200 pos=+16L
18:48:49,2018-08-16 10:02:20,CS3,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
18:48:50,2018-08-16 10:02:20,CS1,SUBMIT,BUY,100.84,3,bid+1tick=100.84 spread=0.0600 pos=-15L
18:48:50,2018-08-16 10:02:20,CS1,SUBMIT,SELL,100.88,3,ask-1tick=100.88 spread=0.0600 pos=-15L
18:48:50,2018-08-16 10:02:20,CS1,STATUS,,,,bid=100.84(NEW) ask=100.88(NEW) spread=0.0600 pos=-15L
18:48:50,2018-08-16 10:02:20,CS2,CANCEL,BUY,99.7,,outside spread bid=99.7 ask=99.86
18:48:51,2018-08-16 10:02:20,CS2,SUBMIT,BUY,99.7,3,bid+1tick=99.7 spread=0.1700 pos=+13L
18:48:51,2018-08-16 10:02:20,CS2,SUBMIT,SELL,99.85,3,ask-1tick=99.85 spread=0.1700 pos=+13L
18:48:51,2018-08-16 10:02:20,CS2,STATUS,,,,bid=99.7(NEW) ask=99.85(NEW) spread=0.1700 pos=+13L
18:48:51,2018-08-16 10:02:22,CS3,SUBMIT,BUY,100.81,3,bid+1tick=100.81 spread=0.0800 pos=-15L
18:48:51,2018-08-16 10:02:22,CS3,SUBMIT,SELL,100.87,3,ask-1tick=100.87 spread=0.0800 pos=-15L
18:48:51,2018-08-16 10:02:22,CS3,STATUS,,,,bid=100.81(NEW) ask=100.87(NEW) spread=0.0800 pos=-15L
18:48:52,2018-08-16 10:02:22,CS1,SPREAD_TIGHT,,,,spread=0.0400 < 0.05 — cancelling
18:48:53,2018-08-16 10:02:22,CS2,CANCEL,BUY,99.7,,outside spread bid=99.7 ask=99.85
18:48:53,2018-08-16 10:02:22,CS2,CANCEL,SELL,99.85,,outside spread bid=99.7 ask=99.85
18:48:53,2018-08-16 10:02:22,CS2,SUBMIT,BUY,99.74,3,bid+1tick=99.74 spread=0.1300 pos=+13L
18:48:53,2018-08-16 10:02:22,CS2,SUBMIT,SELL,99.85,3,ask-1tick=99.85 spread=0.1300 pos=+13L
18:48:53,2018-08-16 10:02:22,CS2,STATUS,,,,bid=99.74(NEW) ask=99.85(NEW) spread=0.1300 pos=+13L
18:48:53,2018-08-16 10:02:22,CS3,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
18:48:54,2018-08-16 10:02:25,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
18:48:55,2018-08-16 10:02:25,CS2,CANCEL,BUY,99.74,,outside spread bid=99.74 ask=99.85
18:48:55,2018-08-16 10:02:25,CS2,CANCEL,SELL,99.85,,outside spread bid=99.74 ask=99.85
18:48:55,2018-08-16 10:02:25,CS2,SUBMIT,BUY,99.74,3,bid+1tick=99.74 spread=0.1300 pos=+13L
18:48:55,2018-08-16 10:02:25,CS2,SUBMIT,SELL,99.85,3,ask-1tick=99.85 spread=0.1300 pos=+13L
18:48:55,2018-08-16 10:02:25,CS2,STATUS,,,,bid=99.74(NEW) ask=99.85(NEW) spread=0.1300 pos=+13L
18:48:55,2018-08-16 10:02:25,CS3,SPREAD_TIGHT,,,,spread=0.0400 < 0.05 — cancelling
18:48:56,2018-08-16 10:02:27,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
18:48:57,2018-08-16 10:02:27,CS2,CANCEL,BUY,99.74,,outside spread bid=99.74 ask=99.85
18:48:57,2018-08-16 10:02:27,CS2,CANCEL,SELL,99.85,,outside spread bid=99.74 ask=99.85
18:48:57,2018-08-16 10:02:27,CS2,SUBMIT,BUY,99.7,3,bid+1tick=99.7 spread=0.1700 pos=+13L
18:48:57,2018-08-16 10:02:27,CS2,SUBMIT,SELL,99.85,3,ask-1tick=99.85 spread=0.1700 pos=+13L
18:48:57,2018-08-16 10:02:27,CS2,STATUS,,,,bid=99.7(NEW) ask=99.85(NEW) spread=0.1700 pos=+13L
18:48:57,2018-08-16 10:02:27,CS3,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
18:48:58,2018-08-16 10:02:27,CS1,SPREAD_TIGHT,,,,spread=0.0400 < 0.05 — cancelling
18:48:59,2018-08-16 10:02:29,CS2,CANCEL,BUY,99.7,,outside spread bid=99.7 ask=99.84
18:48:59,2018-08-16 10:02:29,CS2,CANCEL,SELL,99.85,,outside spread bid=99.7 ask=99.84
18:49:00,2018-08-16 10:02:29,CS2,SUBMIT,BUY,99.7,3,bid+1tick=99.7 spread=0.1500 pos=+13L
18:49:00,2018-08-16 10:02:29,CS2,SUBMIT,SELL,99.83,3,ask-1tick=99.83 spread=0.1500 pos=+13L
18:49:00,2018-08-16 10:02:29,CS2,STATUS,,,,bid=99.7(NEW) ask=99.83(NEW) spread=0.1500 pos=+13L
18:49:00,2018-08-16 10:02:29,CS3,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
18:49:00,2018-08-16 10:02:31,CS1,SUBMIT,BUY,100.86,3,bid+1tick=100.86 spread=0.0500 pos=-15L
18:49:00,2018-08-16 10:02:31,CS1,SUBMIT,SELL,100.89,3,ask-1tick=100.89 spread=0.0500 pos=-15L
18:49:00,2018-08-16 10:02:31,CS1,STATUS,,,,bid=100.86(NEW) ask=100.89(NEW) spread=0.0500 pos=-15L
18:49:01,2018-08-16 10:02:31,CS2,CANCEL,BUY,99.7,,outside spread bid=99.7 ask=99.83
18:49:01,2018-08-16 10:02:31,CS2,CANCEL,SELL,99.83,,outside spread bid=99.7 ask=99.83
18:49:02,2018-08-16 10:02:31,CS2,SUBMIT,BUY,99.7,3,bid+1tick=99.7 spread=0.1700 pos=+13L
18:49:02,2018-08-16 10:02:31,CS2,SUBMIT,SELL,99.85,3,ask-1tick=99.85 spread=0.1700 pos=+13L
18:49:02,2018-08-16 10:02:31,CS2,STATUS,,,,bid=99.7(NEW) ask=99.85(NEW) spread=0.1700 pos=+13L
18:49:02,2018-08-16 10:02:31,CS3,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
18:49:02,2018-08-16 10:02:33,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
18:49:03,2018-08-16 10:02:33,CS2,CANCEL,BUY,99.7,,outside spread bid=99.74 ask=99.85
18:49:03,2018-08-16 10:02:33,CS2,CANCEL,SELL,99.85,,outside spread bid=99.74 ask=99.85
18:49:04,2018-08-16 10:02:33,CS2,SUBMIT,BUY,99.75,3,bid+1tick=99.75 spread=0.1200 pos=+13L
18:49:04,2018-08-16 10:02:33,CS2,SUBMIT,SELL,99.85,3,ask-1tick=99.85 spread=0.1200 pos=+13L
18:49:04,2018-08-16 10:02:33,CS2,STATUS,,,,bid=99.75(NEW) ask=99.85(NEW) spread=0.1200 pos=+13L
18:49:04,2018-08-16 10:02:33,CS3,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
18:49:05,2018-08-16 10:02:35,CS1,SUBMIT,BUY,100.8,3,bid+1tick=100.8 spread=0.1100 pos=-12L
18:49:05,2018-08-16 10:02:35,CS1,SUBMIT,SELL,100.89,3,ask-1tick=100.89 spread=0.1100 pos=-12L
18:49:05,2018-08-16 10:02:35,CS1,STATUS,,,,bid=100.8(NEW) ask=100.89(NEW) spread=0.1100 pos=-12L
18:49:05,2018-08-16 10:02:36,CS2,CANCEL,BUY,99.75,,outside spread bid=99.75 ask=99.88
18:49:05,2018-08-16 10:02:36,CS2,SUBMIT,BUY,99.75,3,bid+1tick=99.75 spread=0.1400 pos=+7L
18:49:05,2018-08-16 10:02:36,CS2,SUBMIT,SELL,99.87,3,ask-1tick=99.87 spread=0.1400 pos=+7L
18:49:05,2018-08-16 10:02:36,CS2,STATUS,,,,bid=99.75(NEW) ask=99.87(NEW) spread=0.1400 pos=+7L
18:49:06,2018-08-16 10:02:36,CS3,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
18:49:07,2018-08-16 10:02:36,CS1,CANCEL,BUY,100.8,,outside spread bid=100.8 ask=100.89
18:49:07,2018-08-16 10:02:36,CS1,CANCEL,SELL,100.89,,outside spread bid=100.8 ask=100.89
18:49:07,2018-08-16 10:02:36,CS1,SUBMIT,BUY,100.81,3,bid+1tick=100.81 spread=0.1000 pos=-12L
18:49:07,2018-08-16 10:02:36,CS1,SUBMIT,SELL,100.89,3,ask-1tick=100.89 spread=0.1000 pos=-12L
18:49:07,2018-08-16 10:02:36,CS1,STATUS,,,,bid=100.81(NEW) ask=100.89(NEW) spread=0.1000 pos=-12L
18:49:07,2018-08-16 10:02:36,CS2,CANCEL,BUY,99.75,,outside spread bid=99.75 ask=99.87
18:49:08,2018-08-16 10:02:36,CS2,CANCEL,SELL,99.87,,outside spread bid=99.75 ask=99.87
18:49:08,2018-08-16 10:02:36,CS2,SUBMIT,BUY,99.75,3,bid+1tick=99.75 spread=0.1400 pos=+7L
18:49:08,2018-08-16 10:02:36,CS2,SUBMIT,SELL,99.87,3,ask-1tick=99.87 spread=0.1400 pos=+7L
18:49:08,2018-08-16 10:02:36,CS2,STATUS,,,,bid=99.75(NEW) ask=99.87(NEW) spread=0.1400 pos=+7L
18:49:08,2018-08-16 10:02:36,CS3,SUBMIT,BUY,100.86,3,bid+1tick=100.86 spread=0.0500 pos=-15L
18:49:08,2018-08-16 10:02:36,CS3,SUBMIT,SELL,100.89,3,ask-1tick=100.89 spread=0.0500 pos=-15L
18:49:08,2018-08-16 10:02:36,CS3,STATUS,,,,bid=100.86(NEW) ask=100.89(NEW) spread=0.0500 pos=-15L
18:49:09,2018-08-16 10:02:39,CS1,SPREAD_TIGHT,,,,spread=0.0500 < 0.05 — cancelling
18:49:09,2018-08-16 10:02:39,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
18:49:10,2018-08-16 10:02:41,CS3,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
18:49:11,2018-08-16 10:02:42,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
18:49:11,2018-08-16 10:02:42,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
18:49:12,2018-08-16 10:02:43,CS3,SPREAD_TIGHT,,,,spread=0.0400 < 0.05 — cancelling
18:49:13,2018-08-16 10:02:44,CS1,SUBMIT,BUY,100.86,3,bid+1tick=100.86 spread=0.0700 pos=-12L
18:49:13,2018-08-16 10:02:44,CS1,SUBMIT,SELL,100.91,3,ask-1tick=100.91 spread=0.0700 pos=-12L
18:49:13,2018-08-16 10:02:44,CS1,STATUS,,,,bid=100.86(NEW) ask=100.91(NEW) spread=0.0700 pos=-12L
18:49:14,2018-08-16 10:02:44,CS2,SUBMIT,BUY,99.75,3,bid+1tick=99.75 spread=0.1100 pos=+4L
18:49:14,2018-08-16 10:02:44,CS2,SUBMIT,SELL,99.84,3,ask-1tick=99.84 spread=0.1100 pos=+4L
18:49:14,2018-08-16 10:02:44,CS2,STATUS,,,,bid=99.75(NEW) ask=99.84(NEW) spread=0.1100 pos=+4L
18:49:14,2018-08-16 10:02:44,CS3,SPREAD_TIGHT,,,,spread=0.0500 < 0.05 — cancelling
18:49:15,2018-08-16 10:02:44,CS1,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
18:49:16,2018-08-16 10:02:44,CS2,CANCEL,BUY,99.75,,outside spread bid=99.75 ask=99.84
18:49:16,2018-08-16 10:02:44,CS2,CANCEL,SELL,99.84,,outside spread bid=99.75 ask=99.84
18:49:16,2018-08-16 10:02:44,CS2,SUBMIT,BUY,99.75,3,bid+1tick=99.75 spread=0.1100 pos=+4L
18:49:16,2018-08-16 10:02:44,CS2,SUBMIT,SELL,99.84,3,ask-1tick=99.84 spread=0.1100 pos=+4L
18:49:16,2018-08-16 10:02:44,CS2,STATUS,,,,bid=99.75(NEW) ask=99.84(NEW) spread=0.1100 pos=+4L
18:49:16,2018-08-16 10:02:44,CS3,SPREAD_TIGHT,,,,spread=0.0500 < 0.05 — cancelling
18:49:17,2018-08-16 10:02:44,CS1,SUBMIT,BUY,100.86,3,bid+1tick=100.86 spread=0.0700 pos=-12L
18:49:17,2018-08-16 10:02:44,CS1,SUBMIT,SELL,100.91,3,ask-1tick=100.91 spread=0.0700 pos=-12L
18:49:17,2018-08-16 10:02:44,CS1,STATUS,,,,bid=100.86(NEW) ask=100.91(NEW) spread=0.0700 pos=-12L
18:49:18,2018-08-16 10:02:48,CS2,CANCEL,BUY,99.75,,outside spread bid=99.75 ask=99.84
18:49:18,2018-08-16 10:02:48,CS2,CANCEL,SELL,99.84,,outside spread bid=99.75 ask=99.84
18:49:18,2018-08-16 10:02:48,CS2,SUBMIT,BUY,99.77,3,bid+1tick=99.77 spread=0.0700 pos=+4L
18:49:18,2018-08-16 10:02:48,CS2,SUBMIT,SELL,99.82,3,ask-1tick=99.82 spread=0.0700 pos=+4L
18:49:18,2018-08-16 10:02:48,CS2,STATUS,,,,bid=99.77(NEW) ask=99.82(NEW) spread=0.0700 pos=+4L
18:49:18,2018-08-16 10:02:48,CS3,SPREAD_TIGHT,,,,spread=0.0400 < 0.05 — cancelling
18:49:19,2018-08-16 10:02:48,CS1,SPREAD_TIGHT,,,,spread=0.0400 < 0.05 — cancelling
18:49:20,2018-08-16 10:02:50,CS2,SPREAD_TIGHT,,,,spread=0.0500 < 0.05 — cancelling
18:49:20,2018-08-16 10:02:51,CS3,SUBMIT,BUY,100.88,3,bid+1tick=100.88 spread=0.0700 pos=-15L
18:49:20,2018-08-16 10:02:51,CS3,SUBMIT,SELL,100.93,3,ask-1tick=100.93 spread=0.0700 pos=-15L
18:49:20,2018-08-16 10:02:51,CS3,STATUS,,,,bid=100.88(NEW) ask=100.93(NEW) spread=0.0700 pos=-15L
18:49:21,2018-08-16 10:02:52,CS1,SUBMIT,BUY,100.75,3,bid+1tick=100.75 spread=0.1100 pos=-9L
18:49:21,2018-08-16 10:02:52,CS1,SUBMIT,SELL,100.84,3,ask-1tick=100.84 spread=0.1100 pos=-9L
18:49:21,2018-08-16 10:02:52,CS1,STATUS,,,,bid=100.75(NEW) ask=100.84(NEW) spread=0.1100 pos=-9L
18:49:22,2018-08-16 10:02:52,CS2,SUBMIT,BUY,99.77,3,bid+1tick=99.77 spread=0.1300 pos=+4L
18:49:22,2018-08-16 10:02:52,CS2,SUBMIT,SELL,99.88,3,ask-1tick=99.88 spread=0.1300 pos=+4L
18:49:22,2018-08-16 10:02:52,CS2,STATUS,,,,bid=99.77(NEW) ask=99.88(NEW) spread=0.1300 pos=+4L
18:49:23,2018-08-16 10:02:53,CS3,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
18:49:23,2018-08-16 10:02:54,CS1,CANCEL,BUY,100.75,,outside spread bid=100.75 ask=100.85
18:49:24,2018-08-16 10:02:54,CS1,SUBMIT,BUY,100.75,3,bid+1tick=100.75 spread=0.1100 pos=-12L
18:49:24,2018-08-16 10:02:54,CS1,SUBMIT,SELL,100.84,3,ask-1tick=100.84 spread=0.1100 pos=-12L
