wall_time,sim_time,symbol,event,side,price,lots,detail
12:22:07,2018-08-16 10:18:59,CS2,EXTREME_ASK,SELL,287.64,3,ask empty tier — ref_bid=237.64 pos=-45L
12:22:07,2018-08-16 10:18:59,CS2,EXTREME_ASK,SELL,337.64,3,ask empty tier — ref_bid=237.64 pos=-45L
12:22:07,2018-08-16 10:18:59,CS2,EXTREME_ASK,SELL,437.64,3,ask empty tier — ref_bid=237.64 pos=-45L
12:22:07,2018-08-16 10:18:59,CS2,EXTREME_ASK,SELL,400.0,3,ask empty fixed tier — pos=-45L
12:22:07,2018-08-16 10:18:59,CS2,EXTREME_ASK,SELL,500.0,3,ask empty fixed tier — pos=-45L
12:22:07,2018-08-16 10:18:59,CS2,EXTREME_ASK,SELL,600.0,3,ask empty fixed tier — pos=-45L
12:22:07,2018-08-16 10:18:59,CS2,MM_SUSPENDED,,,,price anomaly pause
12:22:08,2018-08-16 10:19:00,CS1,ARB_DETECT,,128.16/122.64,81,agg_bid=269L agg_ask=206L submitting=81L
12:22:08,2018-08-16 10:19:00,CS1,ARB_SUBMIT,BOTH,,81,buy_id=61040752 sell_id=2f416768
12:22:09,2018-08-16 10:19:01,CS1,ARB_DETECT,,128.16/118.7,84,agg_bid=249L agg_ask=268L submitting=84L
12:22:09,2018-08-16 10:19:01,CS1,ARB_SUBMIT,BOTH,,84,buy_id=e13f288b sell_id=be4eb0c6
12:22:09,2018-08-16 10:19:01,CS1,ARB_DETECT,,128.16/118.7,84,agg_bid=249L agg_ask=228L submitting=84L
12:22:09,2018-08-16 10:19:01,CS1,ARB_SUBMIT,BOTH,,84,buy_id=b530d605 sell_id=110e72a2
12:22:09,2018-08-16 10:19:01,CS1,SPREAD_TIGHT,,,,spread=-9.4600 < 0.04 — waiting
12:22:10,2018-08-16 10:19:01,CS2,SUBMIT,BUY,214.95,3,bid=214.95 spread=37.8400 pos=-45L inv_ratio=-1.00 skew=-15.1360
12:22:11,2018-08-16 10:19:01,CS2,SUBMIT,SELL,252.77,3,ask=252.77 spread=37.8400 pos=-45L inv_ratio=-1.00 skew=-15.1360
12:22:11,2018-08-16 10:19:01,CS2,STATUS,,,,bid=214.95(REST) ask=252.77(REST) spread=37.8400 pos=-45L inv_ratio=-1.00 skew=-15.1360 filter_n=40
12:22:12,2018-08-16 10:19:04,CS1,ARB_DETECT,,117.31/111.06,90,agg_bid=269L agg_ask=209L submitting=90L
12:22:12,2018-08-16 10:19:04,CS1,ARB_SUBMIT,BOTH,,90,buy_id=8ce371d5 sell_id=1d7edaf8
12:22:12,2018-08-16 10:19:04,CS1,SPREAD_TIGHT,,,,spread=-6.2500 < 0.04 — waiting
12:22:12,2018-08-16 10:19:04,CS2,EXTREME_ASK,SELL,293.96,3,ask empty tier — ref_bid=243.96 pos=-45L
12:22:12,2018-08-16 10:19:04,CS2,EXTREME_ASK,SELL,343.96,3,ask empty tier — ref_bid=243.96 pos=-45L
12:22:12,2018-08-16 10:19:04,CS2,EXTREME_ASK,SELL,443.96,3,ask empty tier — ref_bid=243.96 pos=-45L
12:22:12,2018-08-16 10:19:04,CS2,EXTREME_ASK,SELL,400.0,3,ask empty fixed tier — pos=-45L
12:22:12,2018-08-16 10:19:04,CS2,EXTREME_ASK,SELL,500.0,3,ask empty fixed tier — pos=-45L
12:22:12,2018-08-16 10:19:04,CS2,EXTREME_ASK,SELL,600.0,3,ask empty fixed tier — pos=-45L
12:22:12,2018-08-16 10:19:04,CS2,NO_BOOK,,,,skipping MM cycle
12:22:12,2018-08-16 10:19:04,CS1,ARB_DETECT,,117.31/111.06,90,agg_bid=268L agg_ask=208L submitting=90L
12:22:12,2018-08-16 10:19:04,CS1,ARB_SUBMIT,BOTH,,90,buy_id=ac4847fc sell_id=0a843e55
12:22:13,2018-08-16 10:19:05,CS1,ARB_DETECT,,117.31/111.06,90,agg_bid=268L agg_ask=206L submitting=90L
12:22:13,2018-08-16 10:19:05,CS1,ARB_SUBMIT,BOTH,,90,buy_id=fab5e7e8 sell_id=3e709ebd
12:22:14,2018-08-16 10:19:06,CS1,ARB_DETECT,,117.31/111.07,90,agg_bid=267L agg_ask=234L submitting=90L
12:22:14,2018-08-16 10:19:06,CS1,ARB_SUBMIT,BOTH,,90,buy_id=d23687e5 sell_id=67f13dc5
12:22:14,2018-08-16 10:19:06,CS1,SPREAD_TIGHT,,,,spread=-6.2400 < 0.04 — waiting
12:22:14,2018-08-16 10:19:06,CS2,NO_BOOK,,,,skipping MM cycle
12:22:16,2018-08-16 10:19:08,CS1,ARB_DETECT,,111.04/108.67,20,agg_bid=269L agg_ask=20L submitting=20L
12:22:16,2018-08-16 10:19:08,CS1,ARB_SUBMIT,BOTH,,20,buy_id=ca27c5e5 sell_id=52f7ca1a
12:22:16,2018-08-16 10:19:08,CS1,SPREAD_TIGHT,,,,spread=-2.3700 < 0.04 — waiting
12:22:16,2018-08-16 10:19:08,CS2,NO_BOOK,,,,skipping MM cycle
12:22:17,2018-08-16 10:19:09,CS1,ARB_DETECT,,111.04/109.31,91,agg_bid=249L agg_ask=269L submitting=91L
12:22:17,2018-08-16 10:19:09,CS1,ARB_SUBMIT,BOTH,,91,buy_id=0b1fd3d2 sell_id=aee0c151
12:22:18,2018-08-16 10:19:10,CS1,ARB_DETECT,,111.04/109.31,91,agg_bid=248L agg_ask=228L submitting=91L
12:22:18,2018-08-16 10:19:10,CS1,ARB_SUBMIT,BOTH,,91,buy_id=3577f44c sell_id=7705638a
12:22:18,2018-08-16 10:19:10,CS1,SPREAD_TIGHT,,,,spread=-1.7300 < 0.04 — waiting
12:22:18,2018-08-16 10:19:10,CS2,NO_BOOK,,,,skipping MM cycle
12:22:18,2018-08-16 10:19:10,CS1,ARB_DETECT,,111.04/109.31,91,agg_bid=248L agg_ask=226L submitting=91L
12:22:18,2018-08-16 10:19:10,CS1,ARB_SUBMIT,BOTH,,91,buy_id=499544c2 sell_id=80ee6258
12:22:19,2018-08-16 10:19:11,CS1,ARB_DETECT,,111.04/109.32,91,agg_bid=248L agg_ask=266L submitting=91L
12:22:19,2018-08-16 10:19:11,CS1,ARB_SUBMIT,BOTH,,91,buy_id=41b0cf47 sell_id=cfab6425
12:22:20,2018-08-16 10:19:11,CS1,ARB_DETECT,,111.04/108.37,20,agg_bid=247L agg_ask=20L submitting=20L
12:22:20,2018-08-16 10:19:11,CS1,ARB_SUBMIT,BOTH,,20,buy_id=9b3a73a7 sell_id=8d816ea8
12:22:20,2018-08-16 10:19:12,CS1,SPREAD_TIGHT,,,,spread=-1.7200 < 0.04 — waiting
12:22:20,2018-08-16 10:19:12,CS2,NO_BOOK,,,,skipping MM cycle
12:22:20,2018-08-16 10:19:12,CS1,ARB_DETECT,,111.04/109.32,91,agg_bid=247L agg_ask=224L submitting=91L
12:22:20,2018-08-16 10:19:12,CS1,ARB_SUBMIT,BOTH,,91,buy_id=95049332 sell_id=614ec8e6
12:22:21,2018-08-16 10:19:13,CS1,ARB_DETECT,,111.04/106.74,93,agg_bid=247L agg_ask=269L submitting=93L
12:22:21,2018-08-16 10:19:13,CS1,ARB_SUBMIT,BOTH,,93,buy_id=f132b391 sell_id=8b6176e8
12:22:22,2018-08-16 10:19:14,CS1,ARB_DETECT,,111.04/106.74,93,agg_bid=247L agg_ask=208L submitting=93L
12:22:22,2018-08-16 10:19:14,CS1,ARB_SUBMIT,BOTH,,93,buy_id=08fa5bf1 sell_id=232beb6f
12:22:22,2018-08-16 10:19:14,CS1,ARB_DETECT,,111.04/106.74,93,agg_bid=247L agg_ask=202L submitting=93L
12:22:22,2018-08-16 10:19:14,CS1,ARB_SUBMIT,BOTH,,93,buy_id=c6a23622 sell_id=7dc779e3
12:22:22,2018-08-16 10:19:14,CS1,SPREAD_TIGHT,,,,spread=-4.3000 < 0.04 — waiting
12:22:22,2018-08-16 10:19:14,CS2,NO_BOOK,,,,skipping MM cycle
12:22:23,2018-08-16 10:19:14,CS1,ARB_DETECT,,111.04/106.74,93,agg_bid=247L agg_ask=202L submitting=93L
12:22:23,2018-08-16 10:19:14,CS1,ARB_SUBMIT,BOTH,,93,buy_id=f472e6b0 sell_id=42481e0f
12:22:23,2018-08-16 10:19:15,CS1,ARB_DETECT,,107.73/106.75,20,agg_bid=20L agg_ask=221L submitting=20L
12:22:23,2018-08-16 10:19:15,CS1,ARB_SUBMIT,BOTH,,20,buy_id=0fe546f6 sell_id=85523b59
12:22:24,2018-08-16 10:19:16,CS1,ARB_DETECT,,107.73/105.99,19,agg_bid=20L agg_ask=19L submitting=19L
12:22:24,2018-08-16 10:19:16,CS1,ARB_SUBMIT,BOTH,,19,buy_id=0359fc25 sell_id=958b6258
12:22:24,2018-08-16 10:19:16,CS1,SPREAD_TIGHT,,,,spread=-0.9700 < 0.04 — waiting
12:22:24,2018-08-16 10:19:16,CS2,NO_BOOK,,,,skipping MM cycle
12:22:25,2018-08-16 10:19:17,CS1,ARB_DETECT,,107.73/106.77,20,agg_bid=20L agg_ask=203L submitting=20L
12:22:25,2018-08-16 10:19:17,CS1,ARB_SUBMIT,BOTH,,20,buy_id=37caeb64 sell_id=e1f41c6b
12:22:25,2018-08-16 10:19:17,CS1,ARB_DETECT,,106.72/106.0,20,agg_bid=268L agg_ask=20L submitting=20L
12:22:25,2018-08-16 10:19:17,CS1,ARB_SUBMIT,BOTH,,20,buy_id=01c108ee sell_id=75c76e2b
12:22:28,2018-08-16 10:19:19,CS1,SUBMIT,BUY,106.73,3,bid=106.73 spread=0.0600 pos=+1L inv_ratio=0.03 skew=0.0006
12:22:29,2018-08-16 10:19:19,CS1,SUBMIT,SELL,106.77,3,ask=106.77 spread=0.0600 pos=+1L inv_ratio=0.03 skew=0.0006
12:22:29,2018-08-16 10:19:19,CS1,STATUS,,,,bid=106.73(REST) ask=106.77(REST) spread=0.0600 pos=+1L inv_ratio=0.03 skew=0.0006 filter_n=40
12:22:29,2018-08-16 10:19:19,CS2,NO_BOOK,,,,skipping MM cycle
12:22:29,2018-08-16 10:19:21,CS1,ARB_DETECT,,106.72/105.94,94,agg_bid=268L agg_ask=100L submitting=94L
12:22:29,2018-08-16 10:19:21,CS1,ARB_SUBMIT,BOTH,,94,buy_id=3c9055c4 sell_id=94eafe85
12:22:29,2018-08-16 10:19:21,CS1,FILLED,BID,106.73,,order no longer in waiting list
12:22:29,2018-08-16 10:19:21,CS1,FILLED,ASK,106.77,,order no longer in waiting list
12:22:29,2018-08-16 10:19:21,CS1,SPREAD_TIGHT,,,,spread=-0.7800 < 0.04 — waiting
12:22:29,2018-08-16 10:19:21,CS1,ARB_DETECT,,106.72/105.94,94,agg_bid=247L agg_ask=100L submitting=94L
12:22:29,2018-08-16 10:19:21,CS1,ARB_SUBMIT,BOTH,,94,buy_id=0fe37233 sell_id=4bbfd359
12:22:30,2018-08-16 10:19:22,CS1,ARB_DETECT,,106.72/105.94,78,agg_bid=247L agg_ask=78L submitting=78L
12:22:30,2018-08-16 10:19:22,CS1,ARB_SUBMIT,BOTH,,78,buy_id=716ba0fb sell_id=aa25b675
12:22:31,2018-08-16 10:19:23,CS1,ARB_DETECT,,106.72/105.96,37,agg_bid=247L agg_ask=37L submitting=37L
12:22:31,2018-08-16 10:19:23,CS1,ARB_SUBMIT,BOTH,,37,buy_id=b77c0c28 sell_id=83464f94
12:22:31,2018-08-16 10:19:23,CS1,SPREAD_TIGHT,,,,spread=-0.7600 < 0.04 — waiting
12:22:31,2018-08-16 10:19:23,CS2,NO_BOOK,,,,skipping MM cycle
12:22:33,2018-08-16 10:19:24,CS1,PRICE_ANOMALY,,146.31,,z=28.90 mean=101.9939 std=1.5334 — MM paused 3.0s
12:22:33,2018-08-16 10:19:24,CS1,MM_SUSPENDED,,,,price anomaly pause
12:22:33,2018-08-16 10:19:24,CS2,NO_BOOK,,,,skipping MM cycle
12:22:34,2018-08-16 10:19:24,CS1,ARB_DETECT,,146.3/131.34,76,agg_bid=269L agg_ask=98L submitting=76L
12:22:34,2018-08-16 10:19:24,CS1,ARB_SUBMIT,BOTH,,76,buy_id=dda687b6 sell_id=2b9ccc8c
12:22:35,2018-08-16 10:19:26,CS1,ARB_DETECT,,146.3/131.35,76,agg_bid=269L agg_ask=76L submitting=76L
12:22:35,2018-08-16 10:19:26,CS1,ARB_SUBMIT,BOTH,,76,buy_id=214c52da sell_id=1d755274
12:22:35,2018-08-16 10:19:26,CS1,MM_SUSPENDED,,,,price anomaly pause
12:22:35,2018-08-16 10:19:26,CS2,NO_BOOK,,,,skipping MM cycle
12:22:37,2018-08-16 10:19:29,CS1,PRICE_ANOMALY,,131.355,,z=19.15 mean=101.9939 std=1.5334 — MM paused 3.0s
12:22:37,2018-08-16 10:19:29,CS1,MM_SUSPENDED,,,,price anomaly pause
12:22:37,2018-08-16 10:19:29,CS2,NO_BOOK,,,,skipping MM cycle
12:22:39,2018-08-16 10:19:31,CS1,ARB_DETECT,,131.32/122.27,81,agg_bid=111L agg_ask=238L submitting=81L
12:22:39,2018-08-16 10:19:31,CS1,ARB_SUBMIT,BOTH,,81,buy_id=13703e50 sell_id=f7a50db3
12:22:39,2018-08-16 10:19:31,CS1,ARB_DETECT,,131.32/122.27,81,agg_bid=111L agg_ask=198L submitting=81L
12:22:39,2018-08-16 10:19:31,CS1,ARB_SUBMIT,BOTH,,81,buy_id=18681a98 sell_id=8274a4fa
12:22:39,2018-08-16 10:19:31,CS1,MM_SUSPENDED,,,,price anomaly pause
12:22:39,2018-08-16 10:19:31,CS2,NO_BOOK,,,,skipping MM cycle
12:22:40,2018-08-16 10:19:32,CS1,ARB_DETECT,,122.86/121.67,20,agg_bid=20L agg_ask=229L submitting=20L
12:22:40,2018-08-16 10:19:32,CS1,ARB_SUBMIT,BOTH,,20,buy_id=b013afac sell_id=f24a5dc4
12:22:41,2018-08-16 10:19:33,CS1,ARB_DETECT,,122.25/121.67,82,agg_bid=269L agg_ask=208L submitting=82L
12:22:41,2018-08-16 10:19:33,CS1,ARB_SUBMIT,BOTH,,82,buy_id=d68d498e sell_id=698d8f3f
12:22:41,2018-08-16 10:19:33,CS1,ARB_DETECT,,122.25/118.12,84,agg_bid=269L agg_ask=247L submitting=84L
12:22:41,2018-08-16 10:19:33,CS1,ARB_SUBMIT,BOTH,,84,buy_id=970d9010 sell_id=b6ef6f8f
12:22:41,2018-08-16 10:19:33,CS1,SPREAD_TIGHT,,,,spread=-4.1300 < 0.04 — waiting
12:22:41,2018-08-16 10:19:33,CS2,NO_BOOK,,,,skipping MM cycle
12:22:42,2018-08-16 10:19:34,CS1,ARB_DETECT,,122.25/118.12,84,agg_bid=269L agg_ask=207L submitting=84L
12:22:42,2018-08-16 10:19:34,CS1,ARB_SUBMIT,BOTH,,84,buy_id=4e73283d sell_id=0b58c223
12:22:43,2018-08-16 10:19:34,CS1,ARB_DETECT,,122.25/117.05,20,agg_bid=269L agg_ask=20L submitting=20L
12:22:43,2018-08-16 10:19:34,CS1,ARB_SUBMIT,BOTH,,20,buy_id=02fdb1d5 sell_id=176b119d
12:22:43,2018-08-16 10:19:35,CS1,ARB_DETECT,,122.25/118.13,84,agg_bid=269L agg_ask=184L submitting=84L
12:22:43,2018-08-16 10:19:35,CS1,ARB_SUBMIT,BOTH,,84,buy_id=e438207a sell_id=794fc419
12:22:44,2018-08-16 10:19:35,CS1,SPREAD_TIGHT,,,,spread=-4.1200 < 0.04 — waiting
12:22:44,2018-08-16 10:19:35,CS2,PRICE_ANOMALY,,259.24,,z=5552.99 mean=201.8890 std=0.0103 — MM paused 3.0s
12:22:44,2018-08-16 10:19:35,CS2,MM_SUSPENDED,,,,price anomaly pause
12:22:44,2018-08-16 10:19:35,CS1,ARB_DETECT,,122.25/118.13,84,agg_bid=235L agg_ask=165L submitting=84L
12:22:44,2018-08-16 10:19:35,CS1,ARB_SUBMIT,BOTH,,84,buy_id=ab7ce2e8 sell_id=46b57959
12:22:46,2018-08-16 10:19:38,CS1,PRICE_ANOMALY,,117.9,,z=10.37 mean=101.9939 std=1.5334 — MM paused 3.0s
12:22:46,2018-08-16 10:19:38,CS1,MM_SUSPENDED,,,,price anomaly pause
12:22:46,2018-08-16 10:19:38,CS2,PRICE_ANOMALY,,258.17,,z=5449.38 mean=201.8890 std=0.0103 — MM paused 3.0s
12:22:46,2018-08-16 10:19:38,CS2,MM_SUSPENDED,,,,price anomaly pause
12:22:48,2018-08-16 10:19:40,CS1,PRICE_ANOMALY,,118.02,,z=10.45 mean=101.9939 std=1.5334 — MM paused 3.0s
12:22:48,2018-08-16 10:19:40,CS1,MM_SUSPENDED,,,,price anomaly pause
12:22:48,2018-08-16 10:19:40,CS2,PRICE_ANOMALY,,220.37,,z=1789.42 mean=201.8890 std=0.0103 — MM paused 3.0s
12:22:48,2018-08-16 10:19:40,CS2,MM_SUSPENDED,,,,price anomaly pause
12:22:48,2018-08-16 10:19:41,CS1,ARB_DETECT,,114.12/113.54,88,agg_bid=269L agg_ask=228L submitting=88L
12:22:48,2018-08-16 10:19:41,CS1,ARB_SUBMIT,BOTH,,88,buy_id=0bc5bbcc sell_id=5a8ae698
12:22:49,2018-08-16 10:19:41,CS1,ARB_DETECT,,114.12/113.54,88,agg_bid=268L agg_ask=208L submitting=88L
12:22:49,2018-08-16 10:19:41,CS1,ARB_SUBMIT,BOTH,,88,buy_id=6c27311b sell_id=ffba8338
12:22:50,2018-08-16 10:19:42,CS1,ARB_DETECT,,114.12/108.62,92,agg_bid=268L agg_ask=249L submitting=92L
12:22:50,2018-08-16 10:19:42,CS1,ARB_SUBMIT,BOTH,,92,buy_id=ce18ae07 sell_id=2723bce7
12:22:50,2018-08-16 10:19:42,CS1,MM_SUSPENDED,,,,price anomaly pause
12:22:50,2018-08-16 10:19:42,CS2,EXTREME_ASK,SELL,268.09,3,ask empty tier — ref_bid=218.09 pos=-42L
12:22:50,2018-08-16 10:19:42,CS2,EXTREME_ASK,SELL,318.09,3,ask empty tier — ref_bid=218.09 pos=-42L
12:22:50,2018-08-16 10:19:42,CS2,EXTREME_ASK,SELL,418.09,3,ask empty tier — ref_bid=218.09 pos=-42L
12:22:50,2018-08-16 10:19:42,CS2,EXTREME_ASK,SELL,400.0,3,ask empty fixed tier — pos=-42L
12:22:50,2018-08-16 10:19:42,CS2,EXTREME_ASK,SELL,500.0,3,ask empty fixed tier — pos=-42L
12:22:50,2018-08-16 10:19:42,CS2,EXTREME_ASK,SELL,600.0,3,ask empty fixed tier — pos=-42L
12:22:50,2018-08-16 10:19:42,CS2,MM_SUSPENDED,,,,price anomaly pause
12:22:50,2018-08-16 10:19:42,CS1,ARB_DETECT,,114.12/108.62,92,agg_bid=268L agg_ask=207L submitting=92L
12:22:50,2018-08-16 10:19:42,CS1,ARB_SUBMIT,BOTH,,92,buy_id=dfd570bd sell_id=39de5066
12:22:51,2018-08-16 10:19:43,CS1,ARB_DETECT,,114.12/108.63,92,agg_bid=268L agg_ask=247L submitting=92L
12:22:51,2018-08-16 10:19:43,CS1,ARB_SUBMIT,BOTH,,92,buy_id=e77eed06 sell_id=b9ed781f
12:22:52,2018-08-16 10:19:43,CS1,ARB_DETECT,,114.12/108.63,92,agg_bid=248L agg_ask=246L submitting=92L
12:22:52,2018-08-16 10:19:43,CS1,ARB_SUBMIT,BOTH,,92,buy_id=801df347 sell_id=9fbe2d93
12:22:52,2018-08-16 10:19:44,CS1,SPREAD_TIGHT,,,,spread=-5.4900 < 0.04 — waiting
12:22:52,2018-08-16 10:19:44,CS2,NO_BOOK,,,,skipping MM cycle
12:22:52,2018-08-16 10:19:44,CS1,ARB_DETECT,,114.12/108.63,92,agg_bid=248L agg_ask=225L submitting=92L
12:22:52,2018-08-16 10:19:44,CS1,ARB_SUBMIT,BOTH,,92,buy_id=617b8da9 sell_id=97d35c63
12:22:53,2018-08-16 10:19:44,CS1,ARB_DETECT,,114.12/113.54,81,agg_bid=248L agg_ask=81L submitting=81L
12:22:53,2018-08-16 10:19:44,CS1,ARB_SUBMIT,BOTH,,81,buy_id=79c9a06a sell_id=d82cf07b
12:22:54,2018-08-16 10:19:47,CS1,ARB_DETECT,,110.79/107.24,47,agg_bid=47L agg_ask=166L submitting=47L
12:22:54,2018-08-16 10:19:47,CS1,ARB_SUBMIT,BOTH,,47,buy_id=37abb1a9 sell_id=789bb8fa
12:22:54,2018-08-16 10:19:47,CS1,SPREAD_TIGHT,,,,spread=-3.5500 < 0.04 — waiting
12:22:54,2018-08-16 10:19:47,CS2,NO_BOOK,,,,skipping MM cycle
12:22:55,2018-08-16 10:19:47,CS1,ARB_DETECT,,110.79/107.24,47,agg_bid=47L agg_ask=244L submitting=47L
12:22:55,2018-08-16 10:19:47,CS1,ARB_SUBMIT,BOTH,,47,buy_id=0a162e9f sell_id=52033d2b
12:22:56,2018-08-16 10:19:48,CS1,ARB_DETECT,,110.79/107.24,46,agg_bid=46L agg_ask=224L submitting=46L
12:22:56,2018-08-16 10:19:48,CS1,ARB_SUBMIT,BOTH,,46,buy_id=ec76d093 sell_id=bae01beb
12:22:56,2018-08-16 10:19:48,CS1,ARB_DETECT,,110.78/107.25,33,agg_bid=33L agg_ask=247L submitting=33L
12:22:56,2018-08-16 10:19:48,CS1,ARB_SUBMIT,BOTH,,33,buy_id=e548c4f0 sell_id=c0c0a6bd
12:22:57,2018-08-16 10:19:49,CS1,SPREAD_TIGHT,,,,spread=-3.5300 < 0.04 — waiting
12:22:57,2018-08-16 10:19:49,CS2,NO_BOOK,,,,skipping MM cycle
12:22:57,2018-08-16 10:19:49,CS1,ARB_DETECT,,110.78/107.25,33,agg_bid=33L agg_ask=185L submitting=33L
12:22:57,2018-08-16 10:19:49,CS1,ARB_SUBMIT,BOTH,,33,buy_id=7e6e3cb7 sell_id=984b0b81
12:22:58,2018-08-16 10:19:50,CS1,ARB_DETECT,,110.78/107.25,33,agg_bid=33L agg_ask=183L submitting=33L
12:22:58,2018-08-16 10:19:50,CS1,ARB_SUBMIT,BOTH,,33,buy_id=fc17f07c sell_id=dfc67178
12:22:58,2018-08-16 10:19:51,CS1,ARB_DETECT,,110.78/107.24,33,agg_bid=33L agg_ask=172L submitting=33L
12:22:58,2018-08-16 10:19:51,CS1,ARB_SUBMIT,BOTH,,33,buy_id=35315d75 sell_id=afde4615
12:22:59,2018-08-16 10:19:51,CS1,SPREAD_TIGHT,,,,spread=-3.5400 < 0.04 — waiting
12:22:59,2018-08-16 10:19:51,CS2,NO_BOOK,,,,skipping MM cycle
12:22:59,2018-08-16 10:19:51,CS1,ARB_DETECT,,110.78/107.24,33,agg_bid=33L agg_ask=131L submitting=33L
12:22:59,2018-08-16 10:19:51,CS1,ARB_SUBMIT,BOTH,,33,buy_id=885c5ebe sell_id=d9ffb895
12:23:00,2018-08-16 10:19:52,CS1,ARB_DETECT,,110.78/107.23,31,agg_bid=31L agg_ask=106L submitting=31L
12:23:00,2018-08-16 10:19:52,CS1,ARB_SUBMIT,BOTH,,31,buy_id=4bd66bb0 sell_id=2a754dab
12:23:00,2018-08-16 10:19:52,CS1,ARB_DETECT,,110.78/107.23,31,agg_bid=31L agg_ask=106L submitting=31L
12:23:00,2018-08-16 10:19:52,CS1,ARB_SUBMIT,BOTH,,31,buy_id=cfa22912 sell_id=68cf4264
12:23:01,2018-08-16 10:19:53,CS1,SPREAD_TIGHT,,,,spread=0.0200 < 0.04 — waiting
12:23:01,2018-08-16 10:19:53,CS2,NO_BOOK,,,,skipping MM cycle
12:23:03,2018-08-16 10:19:55,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.04 — waiting
12:23:03,2018-08-16 10:19:55,CS2,PRICE_ANOMALY,,260.11,,z=5637.22 mean=201.8890 std=0.0103 — MM paused 3.0s
12:23:03,2018-08-16 10:19:55,CS2,MM_SUSPENDED,,,,price anomaly pause
12:23:04,2018-08-16 10:19:56,CS1,ARB_DETECT,,107.22/105.99,18,agg_bid=363L agg_ask=18L submitting=18L
12:23:04,2018-08-16 10:19:56,CS1,ARB_SUBMIT,BOTH,,18,buy_id=e45198b0 sell_id=ddcbb075
12:23:05,2018-08-16 10:19:57,CS1,ARB_DETECT,,107.22/106.0,16,agg_bid=363L agg_ask=16L submitting=16L
12:23:05,2018-08-16 10:19:57,CS1,ARB_SUBMIT,BOTH,,16,buy_id=1b0e16b0 sell_id=c4964932
12:23:05,2018-08-16 10:19:58,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.04 — waiting
12:23:05,2018-08-16 10:19:58,CS2,EXTREME_ASK,SELL,306.11,3,ask empty tier — ref_bid=256.11 pos=-42L
12:23:05,2018-08-16 10:19:58,CS2,EXTREME_ASK,SELL,356.11,3,ask empty tier — ref_bid=256.11 pos=-42L
12:23:05,2018-08-16 10:19:58,CS2,EXTREME_ASK,SELL,456.11,3,ask empty tier — ref_bid=256.11 pos=-42L
12:23:05,2018-08-16 10:19:58,CS2,EXTREME_ASK,SELL,400.0,3,ask empty fixed tier — pos=-42L
12:23:05,2018-08-16 10:19:58,CS2,EXTREME_ASK,SELL,500.0,3,ask empty fixed tier — pos=-42L
12:23:05,2018-08-16 10:19:58,CS2,EXTREME_ASK,SELL,600.0,3,ask empty fixed tier — pos=-42L
12:23:05,2018-08-16 10:19:58,CS2,MM_SUSPENDED,,,,price anomaly pause
12:23:06,2018-08-16 10:19:58,CS1,ARB_FILLED,BUY,107.23,16,fully filled
12:23:08,2018-08-16 10:20:00,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.04 — waiting
12:23:08,2018-08-16 10:20:00,CS2,NO_BOOK,,,,skipping MM cycle
12:23:10,2018-08-16 10:20:01,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.04 — waiting
12:23:10,2018-08-16 10:20:01,CS2,NO_BOOK,,,,skipping MM cycle
12:23:12,2018-08-16 10:20:03,CS1,SPREAD_TIGHT,,,,spread=-1.9800 < 0.04 — waiting
12:23:12,2018-08-16 10:20:03,CS2,NO_BOOK,,,,skipping MM cycle
12:23:13,2018-08-16 10:20:05,CS1,ARB_DETECT,,105.99/105.12,95,agg_bid=141L agg_ask=248L submitting=95L
12:23:13,2018-08-16 10:20:05,CS1,ARB_SUBMIT,BOTH,,95,buy_id=fd18575f sell_id=88c89455
12:23:13,2018-08-16 10:20:05,CS1,ARB_DETECT,,105.99/105.12,95,agg_bid=141L agg_ask=208L submitting=95L
12:23:13,2018-08-16 10:20:05,CS1,ARB_SUBMIT,BOTH,,95,buy_id=54ab6c61 sell_id=8a2f0b54
12:23:14,2018-08-16 10:20:06,CS1,SPREAD_TIGHT,,,,spread=0.0200 < 0.04 — waiting
12:23:15,2018-08-16 10:20:06,CS2,SUBMIT,BUY,215.07,3,bid=215.07 spread=38.1600 pos=-42L inv_ratio=-1.00 skew=-15.2640
12:23:16,2018-08-16 10:20:06,CS2,SUBMIT,SELL,253.21,3,ask=253.21 spread=38.1600 pos=-42L inv_ratio=-1.00 skew=-15.2640
12:23:16,2018-08-16 10:20:06,CS2,STATUS,,,,bid=215.07(REST) ask=253.21(REST) spread=38.1600 pos=-42L inv_ratio=-1.00 skew=-15.2640 filter_n=40
12:23:16,2018-08-16 10:20:08,CS1,SPREAD_TIGHT,,,,spread=0.0300 < 0.04 — waiting
12:23:16,2018-08-16 10:20:08,CS2,EXTREME_ASK,SELL,280.88,3,ask empty tier — ref_bid=230.88 pos=-42L
12:23:16,2018-08-16 10:20:08,CS2,EXTREME_ASK,SELL,330.88,3,ask empty tier — ref_bid=230.88 pos=-42L
12:23:16,2018-08-16 10:20:08,CS2,EXTREME_ASK,SELL,430.88,3,ask empty tier — ref_bid=230.88 pos=-42L
12:23:16,2018-08-16 10:20:08,CS2,EXTREME_ASK,SELL,400.0,3,ask empty fixed tier — pos=-42L
