logged_at,order_id,symbol,side,executed_price,executed_size,order_size,status,exec_timestamp
2024-08-05 10:20:59,eee088a4-45c7-4908-bce5-061ab480f6b1,AAPL,SELL,210.1800,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:18:09.708868
2024-08-05 10:20:59,589b9a04-748d-46bb-8c07-a377bb647087,AAPL,BUY,210.3100,1,200,Status.FILLED,2026-03-25 22:18:18.551549
2024-08-05 10:20:59,589b9a04-748d-46bb-8c07-a377bb647087,AAPL,BUY,210.3100,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:18:18.551549
2024-08-05 10:22:00,fd544ce7-6cfb-43cb-8747-60f3b2abe756,AAPL,SELL,210.1900,2,200,Status.FILLED,2026-03-25 22:19:11.757970
2024-08-05 10:22:00,d2800e28-51aa-44c6-b03e-d44e824175ef,AAPL,BUY,210.1200,1,200,Status.FILLED,2026-03-25 22:19:20.809183
2024-08-05 10:22:00,d2800e28-51aa-44c6-b03e-d44e824175ef,AAPL,BUY,210.1200,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:19:20.809183
2024-08-05 10:22:30,bd2e36eb-4d8f-45bc-8f7b-b37a2e5c1a68,AAPL,BUY,210.5200,1,200,Status.FILLED,2026-03-25 22:19:42.914538
2024-08-05 10:22:30,bd2e36eb-4d8f-45bc-8f7b-b37a2e5c1a68,AAPL,BUY,210.5200,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:19:42.914538
2024-08-05 10:22:30,7893e276-7f23-4823-ae2a-78b9dde715c3,AAPL,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 22:19:51.927088
2024-08-05 10:23:00,7864a358-6aeb-4b47-861a-40028bad539e,AAPL,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 22:19:54.127545
2024-08-05 10:23:00,c444ac47-9455-4521-9715-4d524cb63e8c,AAPL,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 22:19:56.128857
2024-08-05 10:23:00,83fc55e4-8e64-4a51-8020-aed34a87f31c,AAPL,SELL,0.0000,4,400,Status.CANCELED,2026-03-25 22:19:57.429637
2024-08-05 10:23:00,fe8d297b-e3e5-4670-b920-dfd8fef4043c,AAPL,SELL,210.0500,3,400,Status.FILLED,2026-03-25 22:19:58.131531
2024-08-05 10:23:00,fe8d297b-e3e5-4670-b920-dfd8fef4043c,AAPL,SELL,210.0500,1,400,Status.PARTIALLY_FILLED,2026-03-25 22:19:58.131531
2024-08-05 10:23:00,2a55510f-217a-4959-8f6a-3181335c1b21,AAPL,BUY,210.0200,1,200,Status.FILLED,2026-03-25 22:20:06.942745
2024-08-05 10:23:00,2a55510f-217a-4959-8f6a-3181335c1b21,AAPL,BUY,210.0200,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:20:06.942745
2024-08-05 10:25:00,e76ccf91-7353-406e-96e1-699d56eddebf,AAPL,BUY,208.6400,1,200,Status.FILLED,2026-03-25 22:22:09.153852
2024-08-05 10:25:00,e76ccf91-7353-406e-96e1-699d56eddebf,AAPL,BUY,208.6400,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:22:09.153852
2024-08-05 10:25:00,ba2c26ce-fd5d-4f02-b7e6-8547c02ca687,AAPL,SELL,208.6600,1,200,Status.FILLED,2026-03-25 22:22:18.166203
2024-08-05 10:25:00,ba2c26ce-fd5d-4f02-b7e6-8547c02ca687,AAPL,SELL,208.6600,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:22:18.166203
2024-08-05 10:26:00,f1fc2985-64a3-4635-acd7-b28717a2ac30,AAPL,SELL,208.1900,1,200,Status.FILLED,2026-03-25 22:23:16.355286
2024-08-05 10:26:00,f1fc2985-64a3-4635-acd7-b28717a2ac30,AAPL,SELL,208.1900,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:23:16.355286
2024-08-05 10:26:30,e9842566-f64f-44f5-9e0e-8af6fc29e9ff,AAPL,BUY,208.2300,2,200,Status.FILLED,2026-03-25 22:23:25.367583
2024-08-05 10:29:01,00b734f6-4fda-4517-a660-b3b102c03ea7,AAPL,SELL,208.3100,1,200,Status.FILLED,2026-03-25 22:25:56.845309
2024-08-05 10:29:01,00b734f6-4fda-4517-a660-b3b102c03ea7,AAPL,SELL,208.3100,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:25:56.845309
2024-08-05 10:29:01,00b9ae94-4d09-4f41-affb-61a95900fd11,AAPL,BUY,208.1600,1,200,Status.FILLED,2026-03-25 22:26:05.903952
2024-08-05 10:29:01,00b9ae94-4d09-4f41-affb-61a95900fd11,AAPL,BUY,208.1600,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:26:05.903952
2024-08-05 10:29:01,d715ced0-b45a-4f5c-83c3-5075ab42c589,AAPL,SELL,207.9000,1,200,Status.FILLED,2026-03-25 22:26:09.942388
2024-08-05 10:29:01,d715ced0-b45a-4f5c-83c3-5075ab42c589,AAPL,SELL,207.9000,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:26:09.942388
2024-08-05 10:29:01,c8a55a6e-6d2c-4416-985a-45f26f5e857c,AAPL,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 22:26:18.999033
2024-08-05 10:29:01,b3236319-33e4-4b9f-8167-fdd2bf659a7e,AAPL,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 22:26:21.225478
2024-08-05 10:29:01,25f7d4d9-31f2-489b-9b99-f36a15fad106,AAPL,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 22:26:23.231398
2024-08-05 10:29:01,ca78c905-a821-4814-bd51-7113f98fb4ae,AAPL,BUY,208.4000,1,400,Status.FILLED,2026-03-25 22:26:25.554119
2024-08-05 10:29:01,ca78c905-a821-4814-bd51-7113f98fb4ae,AAPL,BUY,208.4000,1,400,Status.PARTIALLY_FILLED,2026-03-25 22:26:25.554119
2024-08-05 10:29:31,129f0f28-8f0e-4436-a909-9f1cff61b735,AAPL,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 22:26:34.090491
2024-08-05 10:29:31,bba9ae49-2df2-4e62-bf79-8375c259d931,AAPL,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 22:26:36.313652
2024-08-05 10:29:31,b8ec7ff5-448b-4aff-a555-743fb609a837,AAPL,SELL,208.2200,1,200,Status.FILLED,2026-03-25 22:26:38.334435
2024-08-05 10:29:31,b8ec7ff5-448b-4aff-a555-743fb609a837,AAPL,SELL,208.2200,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:26:38.334435
2024-08-05 10:35:02,a45df8b8-f38e-4d14-882d-bab29e5f0022,AAPL,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 22:32:23.434342
2024-08-05 10:35:02,640e97d3-ac24-4ad9-b91d-3baf6c1955a5,AAPL,SELL,208.9000,1,200,Status.FILLED,2026-03-25 22:32:24.648479
2024-08-05 10:35:02,640e97d3-ac24-4ad9-b91d-3baf6c1955a5,AAPL,SELL,208.9000,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:32:24.648479
2024-08-05 10:35:32,45846a17-6cd8-42ef-94aa-8ea202126386,AAPL,BUY,208.9400,1,200,Status.FILLED,2026-03-25 22:32:33.480860
2024-08-05 10:35:32,45846a17-6cd8-42ef-94aa-8ea202126386,AAPL,BUY,208.9400,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:32:33.480860
2024-08-05 10:36:33,46817b80-7beb-4b25-abe1-ef352d1e80ad,AAPL,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 22:33:50.828895
2024-08-05 10:36:33,957da5c3-4c18-4cb9-87de-8baedb82b51d,AAPL,SELL,208.8200,2,200,Status.FILLED,2026-03-25 22:33:52.031846
2024-08-05 10:37:03,0a546dfd-71a6-46a9-bfdd-e20e85e126db,AAPL,BUY,0.0000,1,200,Status.FILLED,2026-03-25 22:34:00.836840
2024-08-05 10:37:03,0a546dfd-71a6-46a9-bfdd-e20e85e126db,AAPL,BUY,208.7100,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:34:00.836840
2024-08-05 10:37:03,a52de71f-326f-4254-a7f3-994e6a283a45,AAPL,BUY,0.0000,1,100,Status.CANCELED,2026-03-25 22:34:03.040498
2024-08-05 10:37:03,4c06fdc9-1d90-445c-a615-e77b2fb515d5,AAPL,BUY,208.8200,1,100,Status.FILLED,2026-03-25 22:34:05.043882
2024-08-05 10:37:03,112a983b-2ef9-4c43-82f4-f180747c7050,AAPL,BUY,208.9700,1,200,Status.FILLED,2026-03-25 22:34:07.844993
2024-08-05 10:37:03,112a983b-2ef9-4c43-82f4-f180747c7050,AAPL,BUY,208.9700,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:34:07.844993
2024-08-05 10:37:03,0e189f53-56a2-46ad-9015-f6f03a2db958,AAPL,SELL,209.0000,2,200,Status.FILLED,2026-03-25 22:34:16.878277
2024-08-05 10:39:03,43c8bb84-e526-40d2-9224-0c3270bc4e85,AAPL,BUY,209.7400,1,200,Status.FILLED,2026-03-25 22:36:06.456823
2024-08-05 10:39:03,43c8bb84-e526-40d2-9224-0c3270bc4e85,AAPL,BUY,209.7400,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:36:06.456823
2024-08-05 10:39:03,179971c2-bbdc-46d9-b2ee-6ee854e535c6,AAPL,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 22:36:15.526748
2024-08-05 10:39:03,ad1eae30-230d-4d83-978e-8d1a40378da7,AAPL,SELL,209.7200,1,200,Status.FILLED,2026-03-25 22:36:17.730628
2024-08-05 10:39:03,ad1eae30-230d-4d83-978e-8d1a40378da7,AAPL,SELL,209.7200,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:36:17.730628
2024-08-05 10:41:34,de28f90f-9b6e-4ace-9937-a3f44989203e,AAPL,BUY,209.7500,1,200,Status.FILLED,2026-03-25 22:38:39.171262
2024-08-05 10:41:34,de28f90f-9b6e-4ace-9937-a3f44989203e,AAPL,BUY,209.7500,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:38:39.171262
2024-08-05 10:41:34,9a5014f0-dbb8-4d0f-b0df-43ac8165fc08,AAPL,SELL,209.7200,1,200,Status.FILLED,2026-03-25 22:38:48.216253
2024-08-05 10:41:34,9a5014f0-dbb8-4d0f-b0df-43ac8165fc08,AAPL,SELL,209.7200,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:38:48.216253
2024-08-05 10:44:04,29b9ff2f-4955-4dd2-b7bd-40e74f288bb9,AAPL,SELL,209.4300,2,200,Status.FILLED,2026-03-25 22:41:11.669613
2024-08-05 10:44:04,f4c2bfc9-7b1b-4924-b254-43663f2b63c5,AAPL,BUY,209.3400,1,200,Status.FILLED,2026-03-25 22:41:20.678102
2024-08-05 10:44:04,f4c2bfc9-7b1b-4924-b254-43663f2b63c5,AAPL,BUY,209.3400,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:41:20.678102
2024-08-05 10:45:35,8d644790-e27b-4739-beb6-1b02db0f55bb,AAPL,SELL,208.3500,1,200,Status.FILLED,2026-03-25 22:42:36.807046
2024-08-05 10:45:35,8d644790-e27b-4739-beb6-1b02db0f55bb,AAPL,SELL,208.3500,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:42:36.807046
2024-08-05 10:45:35,5cc1e39f-9dcf-4b0c-96ee-38ee8ce52199,AAPL,BUY,208.5400,2,200,Status.FILLED,2026-03-25 22:42:45.824656
2024-08-05 10:47:35,e8f1a0bf-616d-48ac-a8cd-c4118d9ff6a0,AAPL,SELL,0.0000,1,200,Status.FILLED,2026-03-25 22:44:57.066785
2024-08-05 10:47:35,e8f1a0bf-616d-48ac-a8cd-c4118d9ff6a0,AAPL,SELL,208.8800,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:44:57.066785
2024-08-05 10:48:05,3f139dc0-0982-45e4-a0ea-7dcf5305dc75,AAPL,BUY,209.1600,1,100,Status.FILLED,2026-03-25 22:45:06.095610
2024-08-05 10:48:05,bb17b1ba-18a9-4c53-94f5-be74618e7ae3,AAPL,SELL,208.8200,1,200,Status.FILLED,2026-03-25 22:45:17.123835
2024-08-05 10:48:05,bb17b1ba-18a9-4c53-94f5-be74618e7ae3,AAPL,SELL,208.8200,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:45:17.123835
2024-08-05 10:48:05,1a8ae1a6-a407-4a4f-a827-aeeb9fa9aeab,AAPL,SELL,208.8200,2,200,Status.FILLED,2026-03-25 22:45:18.330704
2024-08-05 10:48:35,2059d815-5612-43a5-980f-ac15e1eafc42,AAPL,BUY,0.0000,3,400,Status.FILLED,2026-03-25 22:45:30.173996
2024-08-05 10:48:35,2059d815-5612-43a5-980f-ac15e1eafc42,AAPL,BUY,208.5700,1,400,Status.PARTIALLY_FILLED,2026-03-25 22:45:30.173996
2024-08-05 10:48:35,2548031e-fc27-4256-84b4-a21a073bd131,AAPL,BUY,208.7200,1,300,Status.FILLED,2026-03-25 22:45:32.374600
2024-08-05 10:48:35,2548031e-fc27-4256-84b4-a21a073bd131,AAPL,BUY,208.7200,1,300,Status.PARTIALLY_FILLED,2026-03-25 22:45:32.374600
2024-08-05 10:48:35,39126f04-c524-4685-82be-b72e0392606e,AAPL,BUY,208.7900,2,200,Status.FILLED,2026-03-25 22:45:56.219189
2024-08-05 10:49:05,657a9d8f-7c01-4aa1-84c3-741e09c4c160,AAPL,SELL,208.9800,1,200,Status.FILLED,2026-03-25 22:46:05.233293
2024-08-05 10:49:05,657a9d8f-7c01-4aa1-84c3-741e09c4c160,AAPL,SELL,208.9800,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:46:05.233293
2024-08-05 10:50:05,2d52d2b9-a5eb-4a57-8623-f6f04961798f,AAPL,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 22:47:16.314196
2024-08-05 10:50:05,462f7665-640a-4379-b605-02e16761d1f1,AAPL,SELL,0.0000,1,200,Status.FILLED,2026-03-25 22:47:17.515845
2024-08-05 10:50:05,462f7665-640a-4379-b605-02e16761d1f1,AAPL,SELL,208.7500,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:47:17.515845
2024-08-05 10:50:35,fd33b5cd-b60f-4bb6-9f86-002af7d25950,AAPL,BUY,0.0000,1,100,Status.CANCELED,2026-03-25 22:47:29.328344
2024-08-05 10:50:35,6b1a7ed9-414e-4153-a91f-0f2b90b81d05,AAPL,BUY,208.5800,1,100,Status.FILLED,2026-03-25 22:47:31.534386
2024-08-05 10:50:35,b2464182-0e4a-469e-81e4-9e148550ccfa,AAPL,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 22:47:56.358469
2024-08-05 10:50:35,09b6eab3-0f93-4076-a235-d7b0dc9b089e,AAPL,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 22:47:57.560276
2024-08-05 10:50:35,efad5c76-b2d8-42f6-b32d-d0f70a46ef26,AAPL,SELL,208.4100,1,200,Status.FILLED,2026-03-25 22:47:58.566044
2024-08-05 10:50:35,efad5c76-b2d8-42f6-b32d-d0f70a46ef26,AAPL,SELL,208.4100,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:47:58.566044
2024-08-05 10:51:05,5d5caf20-0b42-4d98-9bbe-91400ea544c6,AAPL,BUY,208.3000,1,200,Status.FILLED,2026-03-25 22:48:07.383892
2024-08-05 10:51:05,5d5caf20-0b42-4d98-9bbe-91400ea544c6,AAPL,BUY,208.3000,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:48:07.383892
2024-08-05 10:51:05,6219cf13-b9b9-4e3e-aeae-3ea19d756713,AAPL,SELL,208.0800,1,200,Status.FILLED,2026-03-25 22:48:28.449446
2024-08-05 10:51:05,6219cf13-b9b9-4e3e-aeae-3ea19d756713,AAPL,SELL,208.0800,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:48:28.449446
2024-08-05 10:51:35,4dc5617c-d856-4175-a719-93511292df7e,AAPL,BUY,0.0000,4,400,Status.CANCELED,2026-03-25 22:48:37.973030
2024-08-05 10:51:35,5128ffd6-8eb4-4784-9e8b-7ac50785a034,AAPL,BUY,0.0000,2,400,Status.FILLED,2026-03-25 22:48:38.682481
2024-08-05 10:51:35,5128ffd6-8eb4-4784-9e8b-7ac50785a034,AAPL,BUY,208.1500,2,400,Status.PARTIALLY_FILLED,2026-03-25 22:48:38.682481
2024-08-05 10:52:35,a1999f6e-68f5-49bd-bf98-158e9d3fff31,AAPL,BUY,208.8400,1,200,Status.FILLED,2026-03-25 22:49:31.662225
2024-08-05 10:52:35,a1999f6e-68f5-49bd-bf98-158e9d3fff31,AAPL,BUY,208.8400,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:49:31.662225
2024-08-05 10:52:35,e89f0584-52a8-40f0-9683-deeb87debf0a,AAPL,SELL,0.0000,1,200,Status.FILLED,2026-03-25 22:49:40.685551
2024-08-05 10:52:35,e89f0584-52a8-40f0-9683-deeb87debf0a,AAPL,SELL,208.8100,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:49:40.685551
2024-08-05 10:52:35,6f3b8221-e3d4-42ea-b22c-343e4bd34b23,AAPL,SELL,208.7600,1,100,Status.FILLED,2026-03-25 22:49:42.896573
2024-08-05 10:54:36,9bf99386-47f2-4300-b4f3-34936e2f3f6d,AAPL,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 22:51:39.017130
2024-08-05 10:54:36,a4551097-cce8-4068-9b60-95ce6e4eca26,AAPL,BUY,210.1700,1,200,Status.FILLED,2026-03-25 22:51:40.225531
2024-08-05 10:54:36,a4551097-cce8-4068-9b60-95ce6e4eca26,AAPL,BUY,210.1700,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:51:40.225531
2024-08-05 10:54:36,f1babca6-ea1b-4b2b-a192-05cd099ce9cb,AAPL,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 22:51:49.067295
2024-08-05 10:54:36,1b9f3cbf-c6ee-48af-8924-9d2744c98ba0,AAPL,SELL,210.1900,1,200,Status.FILLED,2026-03-25 22:51:51.272565
2024-08-05 10:54:36,1b9f3cbf-c6ee-48af-8924-9d2744c98ba0,AAPL,SELL,210.1900,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:51:51.272565
2024-08-05 10:55:36,5284a658-3e39-4980-ae5e-54a02c235edc,AAPL,SELL,209.8600,2,200,Status.FILLED,2026-03-25 22:52:43.314561
2024-08-05 10:55:36,4441f625-1147-421d-ab7c-ba1d2717381d,AAPL,BUY,209.8600,1,200,Status.FILLED,2026-03-25 22:52:55.373424
2024-08-05 10:55:36,4441f625-1147-421d-ab7c-ba1d2717381d,AAPL,BUY,209.8600,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:52:55.373424
2024-08-05 10:59:37,f7bffd05-4cf8-475b-8869-a426e441904d,AAPL,BUY,209.7300,1,200,Status.FILLED,2026-03-25 22:56:56.301157
2024-08-05 10:59:37,f7bffd05-4cf8-475b-8869-a426e441904d,AAPL,BUY,209.7300,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:56:56.301157
2024-08-05 11:00:07,2ebb3d66-5a57-4d01-af14-c47c8e96996d,AAPL,SELL,209.6500,1,200,Status.FILLED,2026-03-25 22:57:05.317459
2024-08-05 11:00:07,2ebb3d66-5a57-4d01-af14-c47c8e96996d,AAPL,SELL,209.6500,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:57:05.317459
2024-08-05 11:00:07,e36c0811-fcd4-4c80-8f00-628d31c56021,AAPL,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 22:57:15.334252
2024-08-05 11:00:07,fbdf784a-7070-401b-af63-6946a0e671bb,AAPL,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 22:57:16.534066
2024-08-05 11:00:07,a6a8ac56-6261-40ed-b205-696bb4418acd,AAPL,SELL,209.3300,1,200,Status.FILLED,2026-03-25 22:57:17.540629
2024-08-05 11:00:07,a6a8ac56-6261-40ed-b205-696bb4418acd,AAPL,SELL,209.3300,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:57:17.540629
2024-08-05 11:00:07,6f500ed7-8cf8-4758-9892-890d6572728d,AAPL,BUY,209.6200,1,400,Status.FILLED,2026-03-25 22:57:26.853953
2024-08-05 11:00:07,6f500ed7-8cf8-4758-9892-890d6572728d,AAPL,BUY,209.6200,2,400,Status.PARTIALLY_FILLED,2026-03-25 22:57:26.853953
2024-08-05 11:00:07,6f500ed7-8cf8-4758-9892-890d6572728d,AAPL,BUY,209.6200,1,400,Status.PARTIALLY_FILLED,2026-03-25 22:57:26.853953
2024-08-05 11:00:37,b9fe8f4a-cb00-4da8-b9f1-aca3e1a715ae,AAPL,SELL,209.6900,1,200,Status.FILLED,2026-03-25 22:57:35.365607
2024-08-05 11:00:37,b9fe8f4a-cb00-4da8-b9f1-aca3e1a715ae,AAPL,SELL,209.6900,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:57:35.365607
2024-08-05 11:00:37,52edb90a-0ece-49a9-b749-e49c0d7b1ac9,AAPL,BUY,209.8500,2,200,Status.FILLED,2026-03-25 22:57:51.430523
2024-08-05 11:00:37,52b4ce79-0197-40c3-9729-71b171352446,AAPL,SELL,209.8100,1,200,Status.FILLED,2026-03-25 22:58:00.460488
2024-08-05 11:00:37,52b4ce79-0197-40c3-9729-71b171352446,AAPL,SELL,209.8100,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:58:00.460488
2024-08-05 11:01:07,bfc407a7-79b2-4131-9785-4c9f4dce242b,AAPL,SELL,209.4100,1,200,Status.FILLED,2026-03-25 22:58:18.570046
2024-08-05 11:01:07,bfc407a7-79b2-4131-9785-4c9f4dce242b,AAPL,SELL,209.4100,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:58:18.570046
2024-08-05 11:01:07,e5d617ab-9cf8-4d7e-a3d1-a0dd5af55c9b,AAPL,BUY,209.1400,1,200,Status.FILLED,2026-03-25 22:58:30.635881
2024-08-05 11:01:07,e5d617ab-9cf8-4d7e-a3d1-a0dd5af55c9b,AAPL,BUY,209.1400,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:58:30.635881
2024-08-05 11:02:08,065a8b33-eb8f-452f-af58-7fb98001b7b2,AAPL,BUY,209.1900,2,200,Status.FILLED,2026-03-25 22:59:31.937363
2024-08-05 11:02:38,7206c0c8-4deb-4888-be09-461e7f224007,AAPL,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 22:59:50.004263
2024-08-05 11:02:38,e3b45b9b-2559-4d47-90bb-e489a7d9be11,AAPL,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 22:59:52.229505
2024-08-05 11:02:38,e3751a4a-9748-4882-a6ee-d0deaaca9c97,AAPL,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 22:59:54.245072
2024-08-05 11:02:38,e4958477-2d02-477f-9ec2-47fa28c7bb54,AAPL,SELL,209.4700,1,200,Status.FILLED,2026-03-25 22:59:56.261219
2024-08-05 11:02:38,e4958477-2d02-477f-9ec2-47fa28c7bb54,AAPL,SELL,209.4700,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:59:56.261219
2024-08-05 11:03:38,4f51d269-2b96-4ce5-8c89-1d786d272d4d,AAPL,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 23:00:34.216121
2024-08-05 11:03:38,7545c12b-f4b7-4b40-a035-ae00d81b19b5,AAPL,BUY,210.4400,1,200,Status.FILLED,2026-03-25 23:00:35.423854
2024-08-05 11:03:38,7545c12b-f4b7-4b40-a035-ae00d81b19b5,AAPL,BUY,210.4400,1,200,Status.PARTIALLY_FILLED,2026-03-25 23:00:35.423854
2024-08-05 11:03:38,a001a009-e200-4c3c-acea-bc290e2b322b,AAPL,SELL,210.2000,1,200,Status.FILLED,2026-03-25 23:00:44.244041
2024-08-05 11:03:38,a001a009-e200-4c3c-acea-bc290e2b322b,AAPL,SELL,210.2000,1,200,Status.PARTIALLY_FILLED,2026-03-25 23:00:44.244041
2024-08-05 11:04:08,9bad2ee4-04d4-4d49-8c55-deee4512578b,AAPL,BUY,210.6200,1,200,Status.FILLED,2026-03-25 23:01:12.301080
2024-08-05 11:04:08,9bad2ee4-04d4-4d49-8c55-deee4512578b,AAPL,BUY,210.6200,1,200,Status.PARTIALLY_FILLED,2026-03-25 23:01:12.301080
2024-08-05 11:04:08,cdd75789-ef86-498b-bfb6-4500bd21ad02,AAPL,SELL,0.0000,1,200,Status.FILLED,2026-03-25 23:01:21.332724
2024-08-05 11:04:08,cdd75789-ef86-498b-bfb6-4500bd21ad02,AAPL,SELL,210.6800,1,200,Status.PARTIALLY_FILLED,2026-03-25 23:01:21.332724
2024-08-05 11:04:08,724ef8da-dacf-4b4d-987a-533b7fa4af10,AAPL,SELL,210.6000,1,100,Status.FILLED,2026-03-25 23:01:23.542217
2024-08-05 11:05:08,68b8b397-7061-417e-93bf-1bde2984b3f8,AAPL,SELL,210.7700,1,200,Status.FILLED,2026-03-25 23:02:04.438773
2024-08-05 11:05:08,68b8b397-7061-417e-93bf-1bde2984b3f8,AAPL,SELL,210.7700,1,200,Status.PARTIALLY_FILLED,2026-03-25 23:02:04.438773
2024-08-05 11:05:08,824f26f9-42dd-4730-824e-277d2553e662,AAPL,BUY,210.7200,1,200,Status.FILLED,2026-03-25 23:02:13.472925
2024-08-05 11:05:08,824f26f9-42dd-4730-824e-277d2553e662,AAPL,BUY,210.7200,1,200,Status.PARTIALLY_FILLED,2026-03-25 23:02:13.472925
2024-08-05 11:05:38,05ec5f0f-c55e-4d94-a44f-eae65f7cf5aa,AAPL,BUY,211.4600,1,200,Status.FILLED,2026-03-25 23:02:51.626201
2024-08-05 11:05:38,05ec5f0f-c55e-4d94-a44f-eae65f7cf5aa,AAPL,BUY,211.4600,1,200,Status.PARTIALLY_FILLED,2026-03-25 23:02:51.626201
2024-08-05 11:05:38,df06bb65-57c3-4ee6-b89a-85ff51ef42df,AAPL,SELL,211.6000,1,200,Status.FILLED,2026-03-25 23:03:00.679259
2024-08-05 11:05:38,df06bb65-57c3-4ee6-b89a-85ff51ef42df,AAPL,SELL,211.6000,1,200,Status.PARTIALLY_FILLED,2026-03-25 23:03:00.679259
2024-08-05 11:09:09,a1d73cb1-efdf-44b1-b76f-276e1a0f01d9,AAPL,SELL,212.6200,1,200,Status.FILLED,2026-03-25 23:06:24.387605
2024-08-05 11:09:09,a1d73cb1-efdf-44b1-b76f-276e1a0f01d9,AAPL,SELL,212.6200,1,200,Status.PARTIALLY_FILLED,2026-03-25 23:06:24.387605
2024-08-05 11:09:09,43fdb80f-7cc7-4677-938b-b05885848f42,AAPL,BUY,212.7200,1,200,Status.FILLED,2026-03-25 23:06:33.448472
2024-08-05 11:09:09,43fdb80f-7cc7-4677-938b-b05885848f42,AAPL,BUY,212.7200,1,200,Status.PARTIALLY_FILLED,2026-03-25 23:06:33.448472
2024-08-05 11:09:39,f45eeb07-e0a9-423e-a696-b7bd184757cf,AAPL,SELL,0.0000,1,200,Status.FILLED,2026-03-25 23:06:41.502044
2024-08-05 11:09:39,f45eeb07-e0a9-423e-a696-b7bd184757cf,AAPL,SELL,212.5300,1,200,Status.PARTIALLY_FILLED,2026-03-25 23:06:41.502044
2024-08-05 11:09:39,5fae04e6-423a-4a32-85c5-4c0e71831697,AAPL,BUY,212.4600,1,100,Status.FILLED,2026-03-25 23:06:50.555941
2024-08-05 11:11:10,5f833a25-1655-431b-8517-575bb36b7e20,AAPL,SELL,212.1200,2,200,Status.FILLED,2026-03-25 23:08:04.989063
2024-08-05 11:11:10,3c495ce9-63f3-4fc1-9e31-19201bf33ad5,AAPL,BUY,212.3100,1,200,Status.FILLED,2026-03-25 23:08:14.017575
