timestamp,bid_price_1,bid_size_1,bid_price_2,bid_size_2,bid_price_3,bid_size_3,bid_price_4,bid_size_4,bid_price_5,bid_size_5,bid_price_6,bid_size_6,bid_price_7,bid_size_7,bid_price_8,bid_size_8,bid_price_9,bid_size_9,bid_price_10,bid_size_10,ask_price_1,ask_size_1,ask_price_2,ask_size_2,ask_price_3,ask_size_3,ask_price_4,ask_size_4,ask_price_5,ask_size_5,ask_price_6,ask_size_6,ask_price_7,ask_size_7,ask_price_8,ask_size_8,ask_price_9,ask_size_9,ask_price_10,ask_size_10
2024-08-05 10:18:15,453.3400,3,453.3300,3,453.3000,3,453.0400,3,453.0000,3,452.9900,4,452.7500,3,452.7400,3,452.7200,3,452.7100,5,454.4100,3,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:18:16,453.3400,5,453.3300,3,453.3000,3,453.0400,3,453.0000,3,452.9900,4,452.7500,3,452.7400,3,452.7200,3,452.7100,5,454.4100,4,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:18:17,453.5700,3,453.5600,3,453.3400,4,453.3300,3,453.3000,3,453.0400,3,453.0000,3,452.9900,4,452.7500,3,452.7400,3,454.4100,5,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:18:18,453.5700,3,453.5600,3,453.3400,4,453.3300,3,453.3000,3,453.0400,3,453.0000,3,452.9900,4,452.7500,3,452.7400,3,454.4100,5,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:18:19,453.5700,3,453.5600,3,453.3400,4,453.3300,3,453.3000,3,453.0400,3,453.0000,3,452.9900,4,452.7500,3,452.7400,3,454.4100,5,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:18:20,453.5700,6,453.5600,3,453.3400,4,453.3300,3,453.3000,3,453.0400,3,453.0000,3,452.9900,4,452.7500,3,452.7400,3,454.4100,5,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:18:21,453.6100,4,453.6000,3,453.5700,6,453.5600,3,453.3400,4,453.3300,3,453.3000,3,453.0400,3,453.0000,3,452.9900,4,454.7200,1,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:18:22,453.6100,4,453.6000,3,453.5700,6,453.5600,3,453.3400,4,453.3300,3,453.3000,3,453.0400,3,453.0000,3,452.9900,4,454.7200,4,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:18:23,453.6200,3,453.6100,4,453.6000,3,453.5700,6,453.5600,3,453.3400,4,453.3300,3,453.3000,3,453.0400,3,453.0000,3,454.7200,4,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:18:24,453.6200,3,453.6100,4,453.6000,3,453.5700,6,453.5600,3,453.3400,4,453.3300,3,453.3000,3,453.0400,3,453.0000,3,454.7200,4,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:18:25,453.6200,4,453.6100,4,453.6000,3,453.5700,6,453.5600,3,453.3400,4,453.3300,3,453.3000,3,453.0400,3,453.0000,3,454.7200,4,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:18:26,453.6200,4,453.6100,4,453.6000,3,453.5700,6,453.5600,3,453.3400,4,453.3300,3,453.3000,3,453.0400,3,453.0000,3,454.7200,4,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:18:27,453.7800,3,453.7700,1,453.6200,4,453.6100,4,453.6000,3,453.5700,6,453.5600,3,453.3400,4,453.3300,3,453.3000,3,454.7200,5,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:18:28,453.8000,3,453.7900,3,453.7800,3,453.7700,1,453.6200,4,453.6100,4,453.6000,3,453.5700,6,453.5600,3,453.3400,4,454.7200,5,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:18:29,453.8000,3,453.7900,3,453.7800,3,453.7700,1,453.6200,4,453.6100,4,453.6000,3,453.5700,6,453.5600,3,453.3400,4,454.7200,5,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:18:30,453.8000,4,453.7900,3,453.7800,3,453.7700,1,453.6200,4,453.6100,4,453.6000,3,453.5700,6,453.5600,3,453.3400,4,454.7200,5,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:18:31,453.8000,3,453.7900,3,453.7800,3,453.7700,1,453.6200,4,453.6100,4,453.6000,3,453.5700,6,453.5600,3,453.3400,4,454.7200,5,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:18:32,453.8000,3,453.7900,3,453.7800,3,453.7700,1,453.6200,4,453.6100,4,453.6000,3,453.5700,6,453.5600,3,453.3400,4,454.7200,7,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:18:33,453.8000,3,453.7900,3,453.7800,3,453.7700,1,453.6200,4,453.6100,4,453.6000,3,453.5700,6,453.5600,3,453.3400,4,454.7200,7,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:18:34,453.8100,3,453.8000,3,453.7900,3,453.7800,3,453.7700,1,453.6200,4,453.6100,4,453.6000,3,453.5700,6,453.5600,3,454.7200,7,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:18:35,453.8300,3,453.8200,3,453.8000,3,453.7900,3,453.7800,3,453.7700,1,453.6200,4,453.6100,4,453.6000,3,453.5700,6,454.7200,7,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:18:36,453.8300,4,453.8200,3,453.8000,3,453.7900,3,453.7800,3,453.7700,1,453.6200,4,453.6100,4,453.6000,3,453.5700,6,454.7200,7,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:18:37,453.8300,4,453.8200,3,453.8000,3,453.7900,3,453.7800,3,453.7700,1,453.6200,4,453.6100,4,453.6000,3,453.5700,6,454.7200,7,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:18:38,453.8300,4,453.8200,3,453.8000,3,453.7900,3,453.7800,3,453.7700,1,453.6200,4,453.6100,4,453.6000,3,453.5700,6,454.7200,7,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:18:39,453.8300,4,453.8200,3,453.8000,3,453.7900,3,453.7800,3,453.7700,1,453.6200,4,453.6100,4,453.6000,3,453.5700,6,454.7200,7,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:18:40,453.8300,4,453.8200,3,453.8000,3,453.7900,3,453.7800,3,453.7700,1,453.6200,4,453.6100,4,453.6000,3,453.5700,6,454.7200,7,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:18:41,453.8300,4,453.8200,3,453.8000,3,453.7900,3,453.7800,3,453.7700,1,453.6200,4,453.6100,4,453.6000,3,453.5700,6,454.7200,7,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:18:42,453.8300,4,453.8200,3,453.8000,3,453.7900,3,453.7800,3,453.7700,1,453.6200,4,453.6100,4,453.6000,3,453.5700,6,454.7200,7,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:18:43,453.8300,4,453.8200,3,453.8000,3,453.7900,3,453.7800,3,453.7700,1,453.6200,4,453.6100,4,453.6000,3,453.5700,6,454.7200,7,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:18:44,453.8300,4,453.8200,3,453.8000,3,453.7900,3,453.7800,3,453.7700,1,453.6200,4,453.6100,4,453.6000,3,453.5700,6,454.7200,7,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:18:45,453.8500,3,453.8400,3,453.8300,4,453.8200,3,453.8000,3,453.7900,3,453.7800,3,453.7700,1,453.6200,4,453.6100,4,454.7200,7,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:18:46,453.8500,3,453.8400,3,453.8300,4,453.8200,3,453.8000,3,453.7900,3,453.7800,3,453.7700,1,453.6200,4,453.6100,4,454.7200,7,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:18:47,453.8500,3,453.8400,3,453.8300,4,453.8200,3,453.8000,3,453.7900,3,453.7800,3,453.7700,1,453.6200,4,453.6100,4,454.7200,7,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:18:48,453.8500,3,453.8400,3,453.8300,4,453.8200,3,453.8000,3,453.7900,3,453.7800,3,453.7700,1,453.6200,4,453.6100,4,454.7200,7,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:18:49,453.8500,2,453.8400,3,453.8300,4,453.8200,3,453.8000,3,453.7900,3,453.7800,3,453.7700,1,453.6200,4,453.6100,4,454.7200,9,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:18:50,453.8500,2,453.8400,3,453.8300,4,453.8200,3,453.8000,3,453.7900,3,453.7800,3,453.7700,1,453.6200,4,453.6100,4,454.7200,9,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:18:51,453.8500,2,453.8400,3,453.8300,4,453.8200,3,453.8000,3,453.7900,3,453.7800,3,453.7700,1,453.6200,4,453.6100,4,454.7200,9,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:18:52,453.8500,2,453.8400,3,453.8300,4,453.8200,3,453.8000,3,453.7900,3,453.7800,3,453.7700,1,453.6200,4,453.6100,4,454.7200,9,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:18:53,453.8500,2,453.8400,3,453.8300,4,453.8200,3,453.8000,3,453.7900,3,453.7800,3,453.7700,1,453.6200,4,453.6100,4,454.7200,9,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:18:54,453.8500,4,453.8400,3,453.8300,4,453.8200,3,453.8000,3,453.7900,3,453.7800,3,453.7700,1,453.6200,4,453.6100,4,454.7200,9,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:18:55,453.8500,5,453.8400,3,453.8300,4,453.8200,3,453.8000,3,453.7900,3,453.7800,3,453.7700,1,453.6200,4,453.6100,4,454.7200,9,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:18:56,453.8500,5,453.8400,3,453.8300,4,453.8200,3,453.8000,3,453.7900,3,453.7800,3,453.7700,1,453.6200,4,453.6100,4,454.7200,9,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:18:57,454.1300,3,453.8500,6,453.8400,3,453.8300,4,453.8200,3,453.8000,3,453.7900,3,453.7800,3,453.7700,1,453.6200,4,454.7200,9,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:18:58,454.1300,3,453.8500,6,453.8400,3,453.8300,4,453.8200,3,453.8000,3,453.7900,3,453.7800,3,453.7700,1,453.6200,4,454.7200,9,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:18:59,454.1300,3,453.8500,6,453.8400,3,453.8300,4,453.8200,3,453.8000,3,453.7900,3,453.7800,3,453.7700,1,453.6200,4,454.7200,9,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:19:00,454.1300,3,453.8500,6,453.8400,3,453.8300,4,453.8200,3,453.8000,3,453.7900,3,453.7800,3,453.7700,1,453.6200,4,454.7200,9,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:19:01,454.1300,3,453.8500,6,453.8400,3,453.8300,4,453.8200,3,453.8000,3,453.7900,3,453.7800,3,453.7700,1,453.6200,4,454.7200,9,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:19:02,454.1300,3,453.8500,6,453.8400,3,453.8300,4,453.8200,3,453.8000,3,453.7900,3,453.7800,3,453.7700,1,453.6200,4,454.7200,9,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:19:03,453.9100,5,453.8500,6,453.8400,3,453.8300,4,453.8200,3,453.8000,3,453.7900,3,453.7800,3,453.7700,1,453.6200,4,454.7200,11,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:19:04,453.9100,5,453.8500,6,453.8400,3,453.8300,4,453.8200,3,453.8000,3,453.7900,3,453.7800,3,453.7700,1,453.6200,4,454.7100,5,454.7200,13,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:19:05,453.5700,3,453.5600,3,453.3400,4,453.3300,3,453.3000,3,453.0400,3,453.0000,3,452.9900,4,452.7500,3,452.7400,3,453.8200,1,453.9300,1,454.2900,4,454.7100,5,454.7200,13,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:19:06,453.2500,1,452.8000,1,452.7500,3,452.7400,3,452.7200,3,452.7100,5,452.7000,5,452.6900,3,452.6800,5,452.6700,7,453.8200,4,453.9300,1,454.2900,4,454.7100,5,454.7200,13,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:19:07,453.2500,1,452.8000,1,452.7500,3,452.7400,3,452.7200,3,452.7100,5,452.7000,5,452.6900,3,452.6800,5,452.6700,7,453.8200,4,453.9300,1,454.2900,4,454.7100,5,454.7200,13,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:19:08,453.2500,1,452.8000,1,452.7500,3,452.7400,3,452.7200,3,452.7100,5,452.7000,5,452.6900,3,452.6800,5,452.6700,7,453.8200,4,453.9300,1,454.2900,4,454.7100,5,454.7200,13,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:19:09,452.8500,3,452.8000,1,452.7500,3,452.7400,3,452.7200,3,452.7100,5,452.7000,5,452.6900,3,452.6800,5,452.6700,7,453.8200,7,453.9300,1,454.2900,4,454.7100,5,454.7200,13,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:19:10,452.8500,3,452.8000,1,452.7500,3,452.7400,3,452.7200,3,452.7100,5,452.7000,5,452.6900,3,452.6800,5,452.6700,7,453.8200,7,453.9300,1,454.2900,4,454.7100,5,454.7200,13,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:19:11,452.8500,3,452.8000,1,452.7500,3,452.7400,3,452.7200,3,452.7100,5,452.7000,5,452.6900,3,452.6800,5,452.6700,7,453.8200,7,453.9300,1,454.2900,4,454.7100,5,454.7200,13,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:19:12,452.8500,4,452.8000,1,452.7500,3,452.7400,3,452.7200,3,452.7100,5,452.7000,5,452.6900,3,452.6800,5,452.6700,7,453.8200,6,453.9300,1,454.2900,4,454.7100,5,454.7200,13,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:19:13,452.8500,4,452.8000,1,452.7500,3,452.7400,3,452.7200,3,452.7100,5,452.7000,5,452.6900,3,452.6800,5,452.6700,7,453.8200,6,453.9300,1,454.2900,4,454.7100,5,454.7200,13,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:19:14,452.8500,4,452.8000,1,452.7500,3,452.7400,3,452.7200,3,452.7100,5,452.7000,5,452.6900,3,452.6800,5,452.6700,7,453.8200,6,453.9300,1,454.2900,4,454.7100,5,454.7200,13,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:19:15,452.8500,4,452.8000,1,452.7500,3,452.7400,3,452.7200,3,452.7100,5,452.7000,5,452.6900,3,452.6800,5,452.6700,7,453.8200,6,453.9300,1,454.2900,4,454.7100,5,454.7200,13,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:19:16,452.8500,4,452.8000,1,452.7500,3,452.7400,3,452.7200,3,452.7100,5,452.7000,5,452.6900,3,452.6800,5,452.6700,7,453.8200,6,453.9300,1,454.2900,4,454.7100,5,454.7200,13,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:19:17,452.8500,4,452.8000,1,452.7500,3,452.7400,3,452.7200,3,452.7100,5,452.7000,5,452.6900,3,452.6800,5,452.6700,7,453.8200,7,453.9300,1,454.2900,4,454.7100,5,454.7200,13,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:19:18,452.8500,4,452.8000,1,452.7500,3,452.7400,3,452.7200,3,452.7100,5,452.7000,5,452.6900,3,452.6800,5,452.6700,7,453.8200,7,453.9300,1,454.2900,4,454.7100,5,454.7200,13,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:19:19,452.8500,4,452.8000,1,452.7500,3,452.7400,3,452.7200,3,452.7100,5,452.7000,5,452.6900,3,452.6800,5,452.6700,7,453.8200,7,453.9300,1,454.2900,4,454.7100,5,454.7200,13,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:19:20,452.8500,4,452.8000,1,452.7500,3,452.7400,3,452.7200,3,452.7100,5,452.7000,5,452.6900,3,452.6800,5,452.6700,7,453.8200,7,453.9300,1,454.2900,4,454.7100,5,454.7200,13,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:19:21,452.8500,5,452.8000,1,452.7500,3,452.7400,3,452.7200,3,452.7100,5,452.7000,5,452.6900,3,452.6800,5,452.6700,7,453.8200,7,453.9300,1,454.2900,4,454.7100,5,454.7200,13,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:19:22,452.8500,5,452.8000,1,452.7500,3,452.7400,3,452.7200,3,452.7100,5,452.7000,5,452.6900,3,452.6800,5,452.6700,7,454.0200,3,454.2900,4,454.7100,5,454.7200,13,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:19:23,452.8500,5,452.8000,1,452.7500,3,452.7400,3,452.7200,3,452.7100,5,452.7000,5,452.6900,3,452.6800,5,452.6700,7,454.0200,3,454.2900,4,454.7100,5,454.7200,13,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:19:24,452.8500,5,452.8000,1,452.7500,3,452.7400,3,452.7200,3,452.7100,5,452.7000,5,452.6900,3,452.6800,5,452.6700,7,454.0200,3,454.2900,4,454.7100,5,454.7200,13,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:19:25,452.8500,7,452.8000,1,452.7500,3,452.7400,3,452.7200,3,452.7100,5,452.7000,5,452.6900,3,452.6800,5,452.6700,7,454.0200,3,454.2900,4,454.7100,5,454.7200,13,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:19:26,452.8500,7,452.8000,1,452.7500,3,452.7400,3,452.7200,3,452.7100,5,452.7000,5,452.6900,3,452.6800,5,452.6700,7,454.0200,3,454.2900,4,454.7100,5,454.7200,13,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:19:27,452.8500,7,452.8000,1,452.7500,3,452.7400,3,452.7200,3,452.7100,5,452.7000,5,452.6900,3,452.6800,5,452.6700,7,454.0200,3,454.2900,4,454.7100,5,454.7200,13,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:19:28,452.8500,7,452.8000,1,452.7500,3,452.7400,3,452.7200,3,452.7100,5,452.7000,5,452.6900,3,452.6800,5,452.6700,7,454.0200,3,454.2900,4,454.7100,5,454.7200,13,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:19:29,452.8500,7,452.8000,1,452.7500,3,452.7400,3,452.7200,3,452.7100,5,452.7000,5,452.6900,3,452.6800,5,452.6700,7,454.0200,3,454.2900,4,454.7100,5,454.7200,13,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:19:30,452.8500,7,452.8000,1,452.7500,3,452.7400,3,452.7200,3,452.7100,5,452.7000,5,452.6900,3,452.6800,5,452.6700,7,454.0200,3,454.2900,4,454.7100,5,454.7200,13,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:19:31,452.8500,7,452.8000,1,452.7500,3,452.7400,3,452.7200,3,452.7100,5,452.7000,5,452.6900,3,452.6800,5,452.6700,7,454.0200,3,454.2900,4,454.7100,5,454.7200,13,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:19:32,452.8500,6,452.8000,1,452.7500,3,452.7400,3,452.7200,3,452.7100,5,452.7000,5,452.6900,3,452.6800,5,452.6700,7,454.0200,3,454.2900,4,454.7100,5,454.7200,13,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:19:33,452.8500,6,452.8000,1,452.7500,3,452.7400,3,452.7200,3,452.7100,5,452.7000,5,452.6900,3,452.6800,5,452.6700,7,454.0200,3,454.2900,4,454.7100,5,454.7200,13,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:19:34,452.8500,6,452.8000,1,452.7500,3,452.7400,3,452.7200,3,452.7100,5,452.7000,5,452.6900,3,452.6800,5,452.6700,7,454.0200,3,454.2900,4,454.7100,5,454.7200,13,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:19:35,452.8500,6,452.8000,1,452.7500,3,452.7400,3,452.7200,3,452.7100,5,452.7000,5,452.6900,3,452.6800,5,452.6700,7,454.0200,3,454.2900,4,454.7100,5,454.7200,13,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:19:36,452.8500,8,452.8000,1,452.7500,3,452.7400,3,452.7200,3,452.7100,5,452.7000,5,452.6900,3,452.6800,5,452.6700,7,454.0200,3,454.2900,4,454.7100,5,454.7200,13,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:19:37,452.8500,8,452.8000,1,452.7500,3,452.7400,3,452.7200,3,452.7100,5,452.7000,5,452.6900,3,452.6800,5,452.6700,7,454.0200,3,454.2900,4,454.7100,5,454.7200,13,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:19:38,452.8500,8,452.8000,1,452.7500,3,452.7400,3,452.7200,3,452.7100,5,452.7000,5,452.6900,3,452.6800,5,452.6700,7,454.0200,3,454.2900,4,454.7100,5,454.7200,13,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:19:39,452.8500,8,452.8000,1,452.7500,3,452.7400,3,452.7200,3,452.7100,5,452.7000,5,452.6900,3,452.6800,5,452.6700,7,454.0200,4,454.2900,4,454.7100,5,454.7200,13,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:19:40,452.8500,8,452.8000,1,452.7500,3,452.7400,3,452.7200,3,452.7100,5,452.7000,5,452.6900,3,452.6800,5,452.6700,7,454.0200,4,454.2900,4,454.7100,5,454.7200,13,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:19:41,452.8500,6,452.8000,1,452.7500,3,452.7400,3,452.7200,3,452.7100,5,452.7000,5,452.6900,3,452.6800,5,452.6700,7,454.0200,4,454.2900,4,454.7100,5,454.7200,13,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:19:42,452.8500,6,452.8000,1,452.7500,3,452.7400,3,452.7200,3,452.7100,5,452.7000,5,452.6900,3,452.6800,5,452.6700,7,454.0200,4,454.2900,4,454.7100,5,454.7200,13,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
2024-08-05 10:19:43,452.8500,6,452.8000,1,452.7500,3,452.7400,3,452.7200,3,452.7100,5,452.7000,5,452.6900,3,452.6800,5,452.6700,7,454.0200,4,454.2900,4,454.7100,5,454.7200,13,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
