logged_at,order_id,symbol,side,executed_price,executed_size,order_size,status,exec_timestamp
2024-08-05 09:52:57,cc53678d-3422-4d0f-b450-55c0be5b7410,AMZN,BUY,159.1900,1,200,Status.PARTIALLY_FILLED,2026-03-25 21:50:18.174651
2024-08-05 09:53:27,d0d1d9de-d7d8-460c-bee9-c7bcf97044aa,AMZN,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 21:50:27.193235
2024-08-05 09:53:27,a42cef88-757a-4f74-9f95-851e38ec3f5c,AMZN,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 21:50:28.396850
2024-08-05 09:53:27,dc38712f-0454-40a0-b16d-eececca0e023,AMZN,SELL,159.3000,1,200,Status.FILLED,2026-03-25 21:50:29.395180
2024-08-05 09:53:27,dc38712f-0454-40a0-b16d-eececca0e023,AMZN,SELL,159.3000,1,200,Status.PARTIALLY_FILLED,2026-03-25 21:50:29.395180
2024-08-05 09:56:57,7de4aaf3-4189-4b23-854d-0af368f73a27,AMZN,BUY,159.7400,1,200,Status.FILLED,2026-03-25 21:54:14.691460
2024-08-05 09:56:57,7de4aaf3-4189-4b23-854d-0af368f73a27,AMZN,BUY,159.7400,1,200,Status.PARTIALLY_FILLED,2026-03-25 21:54:14.691460
2024-08-05 09:57:28,60a24716-a764-429b-a3ff-2bd3df0bf4a7,AMZN,SELL,0.0000,1,200,Status.FILLED,2026-03-25 21:54:23.698916
2024-08-05 09:57:28,60a24716-a764-429b-a3ff-2bd3df0bf4a7,AMZN,SELL,159.8900,1,200,Status.PARTIALLY_FILLED,2026-03-25 21:54:23.698916
2024-08-05 09:57:28,688d1202-8a12-423a-a7cb-22c1ea010db9,AMZN,SELL,159.8700,1,100,Status.FILLED,2026-03-25 21:54:24.899623
2024-08-05 09:59:28,4e1c91d3-4b75-4c08-87d6-665e2441f704,AMZN,BUY,159.4700,1,200,Status.FILLED,2026-03-25 21:56:35.037472
2024-08-05 09:59:28,4e1c91d3-4b75-4c08-87d6-665e2441f704,AMZN,BUY,159.4700,1,200,Status.PARTIALLY_FILLED,2026-03-25 21:56:35.037472
2024-08-05 09:59:28,fc050d3c-deed-456c-a562-da85d662357f,AMZN,SELL,159.3000,1,200,Status.FILLED,2026-03-25 21:56:44.064657
2024-08-05 09:59:28,fc050d3c-deed-456c-a562-da85d662357f,AMZN,SELL,159.3000,1,200,Status.PARTIALLY_FILLED,2026-03-25 21:56:44.064657
2024-08-05 09:59:58,764bf89d-644d-48a0-993e-e66e95f623e2,AMZN,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 21:57:12.162733
2024-08-05 09:59:58,9b201cb5-bcf3-450a-a182-f0804b861cd8,AMZN,BUY,159.7000,2,200,Status.FILLED,2026-03-25 21:57:13.368515
2024-08-05 10:00:28,24bb70d0-970e-427e-bd10-eb271317d7a7,AMZN,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 21:57:22.193218
2024-08-05 10:00:28,b870e311-3f8c-467b-a31b-9665de38e5ce,AMZN,SELL,0.0000,3,400,Status.FILLED,2026-03-25 21:57:23.697067
2024-08-05 10:00:28,b870e311-3f8c-467b-a31b-9665de38e5ce,AMZN,SELL,159.3500,1,400,Status.PARTIALLY_FILLED,2026-03-25 21:57:23.697067
2024-08-05 10:00:28,07fb47d9-80f3-4a67-bc20-9a809697b583,AMZN,SELL,160.4000,1,100,Status.FILLED,2026-03-25 21:57:41.227721
2024-08-05 10:03:59,55de053c-e9d7-4774-946a-595396d1d721,AMZN,BUY,161.4500,1,200,Status.FILLED,2026-03-25 22:00:59.090460
2024-08-05 10:03:59,55de053c-e9d7-4774-946a-595396d1d721,AMZN,BUY,161.4500,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:00:59.090460
2024-08-05 10:03:59,2b432aba-8e91-46ac-bfa2-7c446d109eca,AMZN,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 22:01:08.121726
2024-08-05 10:03:59,314d4a88-1598-4877-a57b-d74014c22cf0,AMZN,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 22:01:09.332717
2024-08-05 10:03:59,dc37e078-d250-4d32-a321-2a538d212d1e,AMZN,SELL,161.2900,1,200,Status.FILLED,2026-03-25 22:01:10.340047
2024-08-05 10:03:59,dc37e078-d250-4d32-a321-2a538d212d1e,AMZN,SELL,161.2900,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:01:10.340047
2024-08-05 10:04:29,ea05be42-00e9-4f9e-bb16-74a94776f966,AMZN,BUY,161.4700,2,200,Status.FILLED,2026-03-25 22:01:24.202407
2024-08-05 10:04:29,3d2280ab-8b91-454f-b1a1-daa1e1362f4f,AMZN,SELL,161.8000,1,200,Status.FILLED,2026-03-25 22:01:33.256586
2024-08-05 10:04:29,3d2280ab-8b91-454f-b1a1-daa1e1362f4f,AMZN,SELL,161.8000,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:01:33.256586
2024-08-05 10:04:29,5af695a7-e08a-4ffc-abad-ca6e569e6b6d,AMZN,BUY,162.0300,1,200,Status.FILLED,2026-03-25 22:01:38.281432
2024-08-05 10:04:29,5af695a7-e08a-4ffc-abad-ca6e569e6b6d,AMZN,BUY,162.0300,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:01:38.281432
2024-08-05 10:04:29,51f377dc-eb14-4830-827d-1411844d0458,AMZN,SELL,161.9900,1,200,Status.FILLED,2026-03-25 22:01:47.340999
2024-08-05 10:04:29,51f377dc-eb14-4830-827d-1411844d0458,AMZN,SELL,161.9900,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:01:47.340999
2024-08-05 10:04:59,298c90eb-4400-4ec2-b0ad-cf0a572dc6ce,AMZN,SELL,161.4400,1,200,Status.FILLED,2026-03-25 22:02:21.399024
2024-08-05 10:04:59,298c90eb-4400-4ec2-b0ad-cf0a572dc6ce,AMZN,SELL,161.4400,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:02:21.399024
2024-08-05 10:05:29,897d8502-f1ca-4678-ba2e-d59e2d75f560,AMZN,BUY,161.0100,1,200,Status.FILLED,2026-03-25 22:02:30.407673
2024-08-05 10:05:29,897d8502-f1ca-4678-ba2e-d59e2d75f560,AMZN,BUY,161.0100,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:02:30.407673
2024-08-05 10:05:29,834a7899-27f8-4345-89f2-fa065f42a859,AMZN,SELL,160.8800,1,200,Status.FILLED,2026-03-25 22:02:36.418935
2024-08-05 10:05:29,834a7899-27f8-4345-89f2-fa065f42a859,AMZN,SELL,160.8800,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:02:36.418935
2024-08-05 10:05:29,8f8972e7-f1aa-4719-a732-d1516f096766,AMZN,BUY,161.3000,1,200,Status.FILLED,2026-03-25 22:02:45.453674
2024-08-05 10:05:29,8f8972e7-f1aa-4719-a732-d1516f096766,AMZN,BUY,161.3000,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:02:45.453674
2024-08-05 10:05:59,25a430bf-16fc-4e71-a080-dce6d1801c33,AMZN,BUY,161.1000,1,200,Status.FILLED,2026-03-25 22:03:01.536969
2024-08-05 10:05:59,25a430bf-16fc-4e71-a080-dce6d1801c33,AMZN,BUY,161.1000,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:03:01.536969
2024-08-05 10:05:59,ed49919e-6dd5-46dc-98f1-54a8a97f4dc5,AMZN,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 22:03:10.582286
2024-08-05 10:05:59,52530fc9-5f59-41ea-a554-8f41d3d386e1,AMZN,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 22:03:11.794715
2024-08-05 10:05:59,bf8a9b1e-02f3-4845-a61a-a7a50f30b9f5,AMZN,SELL,161.1900,1,200,Status.FILLED,2026-03-25 22:03:12.807025
2024-08-05 10:05:59,bf8a9b1e-02f3-4845-a61a-a7a50f30b9f5,AMZN,SELL,161.1900,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:03:12.807025
2024-08-05 10:05:59,3832b991-2ae6-4d4c-b07d-626c5bf55097,AMZN,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 22:03:22.664017
2024-08-05 10:05:59,9ed82429-a5c4-4b94-afb1-2b80d5c9a0fd,AMZN,SELL,160.6500,2,200,Status.FILLED,2026-03-25 22:03:23.875706
2024-08-05 10:06:30,f2557e56-6994-49b7-bdb0-afb9d635a33d,AMZN,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 22:03:32.736221
2024-08-05 10:06:30,27b463d9-49eb-4975-90a0-43d6305fdb6b,AMZN,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 22:03:33.948481
2024-08-05 10:06:30,a539e101-6737-441f-9ad7-168ba9c22fdc,AMZN,BUY,160.6000,2,200,Status.FILLED,2026-03-25 22:03:34.953305
2024-08-05 10:07:00,e15f1074-0688-49c0-a49b-5eb4ae0639d1,AMZN,BUY,160.3000,1,200,Status.FILLED,2026-03-25 22:04:13.916753
2024-08-05 10:07:00,e15f1074-0688-49c0-a49b-5eb4ae0639d1,AMZN,BUY,160.3000,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:04:13.916753
2024-08-05 10:07:00,fac9651b-ccac-4f82-9dea-a46abd1676e4,AMZN,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 22:04:22.928441
2024-08-05 10:07:00,2329edcc-f3b2-4138-bdcd-e8a61c1e8123,AMZN,SELL,160.4300,2,200,Status.FILLED,2026-03-25 22:04:24.136901
2024-08-05 10:07:30,1ea45e23-2b52-40a4-becb-e5c5a19e7494,AMZN,BUY,160.5400,1,200,Status.FILLED,2026-03-25 22:04:54.094926
2024-08-05 10:07:30,1ea45e23-2b52-40a4-becb-e5c5a19e7494,AMZN,BUY,160.5400,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:04:54.094926
2024-08-05 10:08:00,f21dff8d-6d68-4cc3-8fc8-cf1e00e6aeec,AMZN,SELL,160.6300,1,200,Status.FILLED,2026-03-25 22:05:03.138594
2024-08-05 10:08:00,f21dff8d-6d68-4cc3-8fc8-cf1e00e6aeec,AMZN,SELL,160.6300,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:05:03.138594
2024-08-05 10:09:00,1ed781db-8d37-4914-9646-8246c59e8330,AMZN,SELL,159.7500,1,200,Status.FILLED,2026-03-25 22:06:00.390729
2024-08-05 10:09:00,1ed781db-8d37-4914-9646-8246c59e8330,AMZN,SELL,159.7500,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:06:00.390729
2024-08-05 10:09:00,ab824b25-8181-4422-ab6e-3aebad7514af,AMZN,BUY,0.0000,4,400,Status.CANCELED,2026-03-25 22:06:09.928005
2024-08-05 10:09:00,7de2ddac-6d3e-473b-9b9a-cf89a08a4181,AMZN,BUY,159.9800,1,400,Status.FILLED,2026-03-25 22:06:10.630495
2024-08-05 10:09:00,7de2ddac-6d3e-473b-9b9a-cf89a08a4181,AMZN,BUY,159.9700,1,400,Status.PARTIALLY_FILLED,2026-03-25 22:06:10.630495
2024-08-05 10:09:00,7de2ddac-6d3e-473b-9b9a-cf89a08a4181,AMZN,BUY,159.9700,2,400,Status.PARTIALLY_FILLED,2026-03-25 22:06:10.630495
2024-08-05 10:09:00,3c1b3968-56b2-4ecf-b76c-45f91bdab825,AMZN,SELL,160.2400,1,200,Status.FILLED,2026-03-25 22:06:19.461863
2024-08-05 10:09:00,3c1b3968-56b2-4ecf-b76c-45f91bdab825,AMZN,SELL,160.2400,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:06:19.461863
2024-08-05 10:10:31,19b26fa9-8b1f-41dd-8e92-b32d00d6dd03,AMZN,SELL,159.9100,2,200,Status.FILLED,2026-03-25 22:07:43.846998
2024-08-05 10:10:31,45f84ab4-072d-4c0a-a20d-df072b4dfe57,AMZN,BUY,159.8800,1,200,Status.FILLED,2026-03-25 22:07:52.855742
2024-08-05 10:10:31,45f84ab4-072d-4c0a-a20d-df072b4dfe57,AMZN,BUY,159.8800,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:07:52.855742
2024-08-05 10:12:01,43e853fc-dd1e-41d1-b856-6299c3af24aa,AMZN,BUY,160.1600,1,200,Status.FILLED,2026-03-25 22:09:18.060646
2024-08-05 10:12:01,43e853fc-dd1e-41d1-b856-6299c3af24aa,AMZN,BUY,160.1600,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:09:18.060646
2024-08-05 10:12:31,384e4bd0-2c16-4435-8694-c010f1ab436a,AMZN,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 22:09:27.061586
2024-08-05 10:12:31,046ff80c-20ab-4d8c-9a7e-fc1bdbc84aec,AMZN,SELL,0.0000,1,200,Status.FILLED,2026-03-25 22:09:28.263811
2024-08-05 10:12:31,046ff80c-20ab-4d8c-9a7e-fc1bdbc84aec,AMZN,SELL,159.7800,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:09:28.263811
2024-08-05 10:12:31,c990d731-a92d-4b29-825f-9376adb0db71,AMZN,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 22:09:29.262394
2024-08-05 10:12:31,564aafc7-db88-4974-a3db-a41d0a99d971,AMZN,SELL,159.7800,1,100,Status.FILLED,2026-03-25 22:09:30.264419
2024-08-05 10:13:31,cdb6bb21-c25e-4341-ac65-7378f2616090,AMZN,BUY,159.9500,1,200,Status.FILLED,2026-03-25 22:10:35.367300
2024-08-05 10:13:31,cdb6bb21-c25e-4341-ac65-7378f2616090,AMZN,BUY,159.9500,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:10:35.367300
2024-08-05 10:13:31,6e0cff48-354b-4a27-9259-ad79fec9db5a,AMZN,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 22:10:44.384613
2024-08-05 10:13:31,c4945af8-8828-4778-9555-30355ae93405,AMZN,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 22:10:45.586797
2024-08-05 10:13:31,8f52453e-e6c5-4aef-a204-f450774ab0ac,AMZN,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 22:10:46.595019
2024-08-05 10:13:31,a6516ca0-7fee-4ec9-ba8c-852e86c39104,AMZN,SELL,160.2500,1,200,Status.FILLED,2026-03-25 22:10:47.591699
2024-08-05 10:13:31,a6516ca0-7fee-4ec9-ba8c-852e86c39104,AMZN,SELL,160.2500,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:10:47.591699
2024-08-05 10:15:32,22fbae76-6f42-4799-8eae-586e99a30871,AMZN,SELL,160.2800,1,200,Status.FILLED,2026-03-25 22:12:28.945588
2024-08-05 10:15:32,22fbae76-6f42-4799-8eae-586e99a30871,AMZN,SELL,160.2800,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:12:28.945588
2024-08-05 10:15:32,21d34712-9785-42ec-9469-34fb7fc360ab,AMZN,BUY,160.4400,1,200,Status.FILLED,2026-03-25 22:12:37.981166
2024-08-05 10:15:32,21d34712-9785-42ec-9469-34fb7fc360ab,AMZN,BUY,160.4400,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:12:37.981166
2024-08-05 10:15:32,a9531a6e-55c5-4f16-a35a-9c6f6b5b4595,AMZN,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 22:12:47.023105
2024-08-05 10:15:32,b55be060-4ce7-456c-9f72-3bb743f8278a,AMZN,SELL,160.0800,2,200,Status.FILLED,2026-03-25 22:12:48.237062
2024-08-05 10:16:02,4fe246b7-cad5-431e-8ba6-d6c50782f4d1,AMZN,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 22:13:00.062498
2024-08-05 10:16:02,49d146db-774c-4a80-b091-4dfc486988fb,AMZN,BUY,159.6700,1,200,Status.FILLED,2026-03-25 22:13:01.276098
2024-08-05 10:16:02,49d146db-774c-4a80-b091-4dfc486988fb,AMZN,BUY,159.6700,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:13:01.276098
2024-08-05 10:16:02,7aa1e427-403f-4694-9251-5501e8c81f06,AMZN,BUY,159.6200,1,200,Status.FILLED,2026-03-25 22:13:26.138222
2024-08-05 10:16:02,7aa1e427-403f-4694-9251-5501e8c81f06,AMZN,BUY,159.6200,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:13:26.138222
2024-08-05 10:16:32,1388f641-2eb6-4047-815f-97bbe6a62739,AMZN,SELL,159.8500,1,200,Status.FILLED,2026-03-25 22:13:41.191095
2024-08-05 10:16:32,1388f641-2eb6-4047-815f-97bbe6a62739,AMZN,SELL,159.8500,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:13:41.191095
2024-08-05 10:17:02,55296a47-75d3-4c0f-b67f-72e078c48948,AMZN,SELL,159.5000,1,200,Status.FILLED,2026-03-25 22:14:10.309744
2024-08-05 10:17:02,55296a47-75d3-4c0f-b67f-72e078c48948,AMZN,SELL,159.5100,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:14:10.309744
2024-08-05 10:17:02,ab7dbab1-ac9b-46fa-98f0-66622f9c0f5c,AMZN,BUY,159.5100,1,200,Status.FILLED,2026-03-25 22:14:19.358014
2024-08-05 10:17:02,ab7dbab1-ac9b-46fa-98f0-66622f9c0f5c,AMZN,BUY,159.5100,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:14:19.358014
2024-08-05 10:20:03,a263e02b-0add-4f37-9770-b0057344938a,AMZN,BUY,159.5000,1,200,Status.FILLED,2026-03-25 22:17:20.832765
2024-08-05 10:20:03,a263e02b-0add-4f37-9770-b0057344938a,AMZN,BUY,159.5000,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:17:20.832765
2024-08-05 10:20:33,d21ca0ea-707d-4a96-a0f4-eba0625d616c,AMZN,SELL,159.3400,2,400,Status.FILLED,2026-03-25 22:17:30.377654
2024-08-05 10:20:33,d21ca0ea-707d-4a96-a0f4-eba0625d616c,AMZN,SELL,159.3400,1,400,Status.PARTIALLY_FILLED,2026-03-25 22:17:30.377654
2024-08-05 10:20:33,cdf41613-99f6-4165-9050-e4c0604ca35d,AMZN,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 22:17:38.951131
2024-08-05 10:20:33,d8031a80-132d-40d6-8cde-88ddbc3f02dd,AMZN,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 22:17:40.158846
2024-08-05 10:20:33,32af4de8-8900-4d80-af60-9f3389a09f64,AMZN,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 22:17:41.164973
2024-08-05 10:20:33,170feab6-2a01-4707-88ff-c0c2f0197b43,AMZN,BUY,159.4500,2,200,Status.FILLED,2026-03-25 22:17:42.169394
2024-08-05 10:20:33,3a1afd19-7bd2-4965-bcd6-9d147ecd45c8,AMZN,SELL,159.2900,1,200,Status.FILLED,2026-03-25 22:17:53.025338
2024-08-05 10:20:33,3a1afd19-7bd2-4965-bcd6-9d147ecd45c8,AMZN,SELL,159.2900,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:17:53.025338
2024-08-05 10:21:03,cbb2a40c-254b-4aa7-8ec2-8095dae531d1,AMZN,BUY,159.2300,2,200,Status.FILLED,2026-03-25 22:18:02.088649
2024-08-05 10:21:03,12fefcaa-bee8-4428-b3ee-2d8b67cfcdcc,AMZN,SELL,158.9300,1,200,Status.FILLED,2026-03-25 22:18:10.125193
2024-08-05 10:21:03,12fefcaa-bee8-4428-b3ee-2d8b67cfcdcc,AMZN,SELL,158.9300,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:18:10.125193
2024-08-05 10:21:03,79bbf5a7-b863-4596-8c18-bff5522ff9e2,AMZN,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 22:18:19.169687
2024-08-05 10:21:03,7f055015-1307-49da-92e0-8f78108607d2,AMZN,BUY,159.0600,1,200,Status.FILLED,2026-03-25 22:18:20.371090
2024-08-05 10:21:03,7f055015-1307-49da-92e0-8f78108607d2,AMZN,BUY,159.0500,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:18:20.371090
2024-08-05 10:21:33,7b616841-b20d-44f0-b58e-c77a1050eaed,AMZN,BUY,159.3800,1,200,Status.FILLED,2026-03-25 22:18:28.223662
2024-08-05 10:21:33,7b616841-b20d-44f0-b58e-c77a1050eaed,AMZN,BUY,159.3800,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:18:28.223662
2024-08-05 10:21:33,094b194e-ae25-419f-9324-9ebb0939273c,AMZN,SELL,159.5300,1,200,Status.FILLED,2026-03-25 22:18:37.262124
2024-08-05 10:21:33,094b194e-ae25-419f-9324-9ebb0939273c,AMZN,SELL,159.5300,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:18:37.262124
2024-08-05 10:21:33,02dc1d51-b417-4c77-998c-8852d8544f37,AMZN,BUY,159.5600,2,200,Status.FILLED,2026-03-25 22:18:42.291925
2024-08-05 10:21:33,871a79a7-b026-49b7-b56f-6c98979e238b,AMZN,SELL,159.5500,1,200,Status.FILLED,2026-03-25 22:18:51.336566
2024-08-05 10:21:33,871a79a7-b026-49b7-b56f-6c98979e238b,AMZN,SELL,159.5500,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:18:51.336566
2024-08-05 10:22:33,c97afcea-b6b0-493e-9216-9140285bcac2,AMZN,BUY,159.9300,1,200,Status.FILLED,2026-03-25 22:19:45.551152
2024-08-05 10:22:33,c97afcea-b6b0-493e-9216-9140285bcac2,AMZN,BUY,159.9300,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:19:45.551152
2024-08-05 10:22:33,a136d942-553e-4e07-8303-b1985b5a39b5,AMZN,SELL,159.7300,1,200,Status.FILLED,2026-03-25 22:19:54.569159
2024-08-05 10:22:33,a136d942-553e-4e07-8303-b1985b5a39b5,AMZN,SELL,159.7300,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:19:54.569159
2024-08-05 10:23:03,fbe9598c-4666-48ff-9b10-1641f8e952af,AMZN,SELL,159.6500,2,200,Status.FILLED,2026-03-25 22:20:01.575389
2024-08-05 10:23:03,c8887f70-6090-4831-9770-f63cd2ea9ea9,AMZN,BUY,159.6600,2,200,Status.FILLED,2026-03-25 22:20:10.581291
2024-08-05 10:23:03,d6ffd420-daab-4a55-9331-56c8dea4deae,AMZN,SELL,159.5200,1,200,Status.FILLED,2026-03-25 22:20:20.594708
2024-08-05 10:23:03,d6ffd420-daab-4a55-9331-56c8dea4deae,AMZN,SELL,159.5200,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:20:20.594708
2024-08-05 10:23:33,28fe0687-ebb4-4fd3-ab71-16ac5aeb57ae,AMZN,BUY,159.1500,1,200,Status.FILLED,2026-03-25 22:20:38.631572
2024-08-05 10:23:33,28fe0687-ebb4-4fd3-ab71-16ac5aeb57ae,AMZN,BUY,159.1500,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:20:38.631572
2024-08-05 10:23:33,582c31fd-5c62-42bd-bcb3-ac286353fff5,AMZN,SELL,159.1200,1,200,Status.FILLED,2026-03-25 22:20:45.639839
2024-08-05 10:23:33,582c31fd-5c62-42bd-bcb3-ac286353fff5,AMZN,SELL,159.1200,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:20:45.639839
2024-08-05 10:23:33,b62da7f0-9439-41bd-b1c0-46289ac0517e,AMZN,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 22:20:54.646728
2024-08-05 10:23:33,e2e7f605-761f-4e1d-952c-a66f7370dc33,AMZN,BUY,159.0900,2,200,Status.FILLED,2026-03-25 22:20:55.847564
2024-08-05 10:24:03,437412ce-e136-4d39-a97a-fdecbcaedc30,AMZN,BUY,159.4300,1,200,Status.FILLED,2026-03-25 22:21:27.717706
2024-08-05 10:24:03,437412ce-e136-4d39-a97a-fdecbcaedc30,AMZN,BUY,159.4300,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:21:27.717706
2024-08-05 10:24:34,84b92640-1e7b-41e9-8a0b-14a18062d3e2,AMZN,SELL,159.4900,2,200,Status.FILLED,2026-03-25 22:21:36.742936
2024-08-05 10:24:34,8332f6db-e1ef-4a39-aedd-4c9abd8d6c70,AMZN,SELL,0.0000,1,200,Status.FILLED,2026-03-25 22:21:46.810753
2024-08-05 10:24:34,8332f6db-e1ef-4a39-aedd-4c9abd8d6c70,AMZN,SELL,159.0900,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:21:46.810753
2024-08-05 10:25:04,7bd434b7-b796-4353-90b1-a9650ae6c367,AMZN,BUY,159.1000,1,100,Status.FILLED,2026-03-25 22:21:58.877492
2024-08-05 10:25:04,204bf702-9798-4d39-a31b-fb712165ed57,AMZN,SELL,159.1700,1,200,Status.FILLED,2026-03-25 22:22:21.957200
2024-08-05 10:25:04,204bf702-9798-4d39-a31b-fb712165ed57,AMZN,SELL,159.1700,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:22:21.957200
2024-08-05 10:25:34,dca39756-34ea-43a9-b72e-87e1f3125d23,AMZN,BUY,0.0000,3,400,Status.FILLED,2026-03-25 22:22:31.472174
2024-08-05 10:25:34,dca39756-34ea-43a9-b72e-87e1f3125d23,AMZN,BUY,159.3500,1,400,Status.PARTIALLY_FILLED,2026-03-25 22:22:31.472174
2024-08-05 10:25:34,c040713f-cebd-475e-a523-5073cb4c1172,AMZN,BUY,0.0000,1,100,Status.CANCELED,2026-03-25 22:22:39.989293
2024-08-05 10:25:34,026bb06a-0033-468f-9e1f-71735127f7e8,AMZN,BUY,159.4700,1,100,Status.FILLED,2026-03-25 22:22:41.189940
2024-08-05 10:25:34,042171da-38a3-4ce8-8758-a2859a8dc22a,AMZN,BUY,159.7100,1,200,Status.FILLED,2026-03-25 22:22:48.002580
2024-08-05 10:25:34,042171da-38a3-4ce8-8758-a2859a8dc22a,AMZN,BUY,159.7100,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:22:48.002580
2024-08-05 10:25:34,48076133-f526-452f-8e0e-893c80a0046e,AMZN,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 22:22:57.016260
2024-08-05 10:25:34,36761364-965f-490f-94c1-524699467f30,AMZN,SELL,159.7200,1,200,Status.FILLED,2026-03-25 22:22:58.218644
2024-08-05 10:25:34,36761364-965f-490f-94c1-524699467f30,AMZN,SELL,159.7200,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:22:58.218644
2024-08-05 10:26:04,ef5a4cb5-8061-4b2a-af26-15bca3e563e2,AMZN,SELL,159.6100,1,200,Status.FILLED,2026-03-25 22:23:10.075258
2024-08-05 10:26:04,ef5a4cb5-8061-4b2a-af26-15bca3e563e2,AMZN,SELL,159.6100,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:23:10.075258
2024-08-05 10:26:04,5b603a66-5baf-4be1-a393-361667330dda,AMZN,BUY,159.7000,1,400,Status.FILLED,2026-03-25 22:23:19.601080
2024-08-05 10:26:04,5b603a66-5baf-4be1-a393-361667330dda,AMZN,BUY,159.7000,1,400,Status.PARTIALLY_FILLED,2026-03-25 22:23:19.601080
2024-08-05 10:26:04,79b9057e-f049-4e05-9b78-cf25dfdadf41,AMZN,SELL,159.9000,1,200,Status.FILLED,2026-03-25 22:23:28.139328
2024-08-05 10:26:04,79b9057e-f049-4e05-9b78-cf25dfdadf41,AMZN,SELL,159.9000,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:23:28.139328
2024-08-05 10:27:04,9046c647-2c95-4707-8cbf-6fd5806c6dfb,AMZN,SELL,159.3800,1,200,Status.FILLED,2026-03-25 22:24:24.359672
2024-08-05 10:27:04,9046c647-2c95-4707-8cbf-6fd5806c6dfb,AMZN,SELL,159.3800,1,200,Status.PARTIALLY_FILLED,2026-03-25 22:24:24.359672
