wall_time,sim_time,cs1_pos_lots,cs1_unrealized_pl,cs2_pos_lots,cs2_unrealized_pl,cs3_pos_lots,cs3_unrealized_pl,total_realized_pl,total_unrealized_pl,total_pl
11:00:26,2018-08-16 10:45:19,35,440.0757,-1,-1.0,29,-34.2966,3295.2209,404.7791,3700.0
11:00:27,2018-08-16 10:45:20,35,507.0757,-1,-1.0,29,-56.2966,3295.2209,449.7791,3745.0
11:00:28,2018-08-16 10:45:21,35,507.0757,-1,2.0,29,-56.2966,3295.2209,452.7791,3748.0
11:00:29,2018-08-16 10:45:22,35,489.0757,-1,2.0,29,-92.2966,3295.2209,398.7791,3694.0
11:00:30,2018-08-16 10:45:22,35,489.0757,-1,2.0,29,-89.2966,3295.2209,401.7791,3697.0
11:00:31,2018-08-16 10:45:24,38,394.0757,-1,-1.0,26,-79.7487,3303.6729,313.3271,3617.0
11:00:33,2018-08-16 10:45:24,38,394.0757,-1,-1.0,26,-79.7487,3303.6729,313.3271,3617.0
11:00:34,2018-08-16 10:45:27,38,394.0757,-1,-1.0,26,-79.7487,3303.6729,313.3271,3617.0
11:00:35,2018-08-16 10:45:27,38,394.0757,-1,-7.0,23,159.7993,3321.125,546.875,3868.0
11:00:36,2018-08-16 10:45:28,38,135.0757,-1,-7.0,23,159.7993,3321.125,287.875,3609.0
11:00:37,2018-08-16 10:45:30,38,135.0757,-1,-7.0,20,136.3472,3353.5771,264.4229,3618.0
11:00:38,2018-08-16 10:45:31,38,135.0757,-1,3.0,20,136.3472,3353.5771,274.4229,3628.0
11:00:39,2018-08-16 10:45:31,38,135.0757,-1,3.0,20,139.3472,3353.5771,277.4229,3631.0
11:00:40,2018-08-16 10:45:33,38,135.0757,-1,3.0,23,67.3472,3353.5771,205.4229,3559.0
11:00:41,2018-08-16 10:45:33,38,135.0757,-1,3.0,23,67.3472,3353.5771,205.4229,3559.0
11:00:42,2018-08-16 10:45:34,38,135.0757,-1,3.0,23,64.3472,3353.5771,202.4229,3556.0
11:00:43,2018-08-16 10:45:36,38,21.0757,-1,3.0,23,67.3472,3353.5771,91.4229,3445.0
11:00:44,2018-08-16 10:45:37,38,-54.9243,-1,3.0,23,67.3472,3353.5771,15.4229,3369.0
11:00:45,2018-08-16 10:45:37,38,-54.9243,-1,3.0,23,67.3472,3353.5771,15.4229,3369.0
11:00:46,2018-08-16 10:45:39,38,-54.9243,-1,1.0,23,67.3472,3353.5771,13.4229,3367.0
11:00:47,2018-08-16 10:45:40,38,-54.9243,-1,1.0,23,64.3472,3353.5771,10.4229,3364.0
11:00:48,2018-08-16 10:45:41,41,246.0757,-1,1.0,23,64.3472,3353.5771,311.4229,3665.0
11:00:49,2018-08-16 10:45:42,41,246.0757,-1,1.0,23,64.3472,3353.5771,311.4229,3665.0
11:00:50,2018-08-16 10:45:42,41,249.0757,-1,1.0,23,64.3472,3353.5771,314.4229,3668.0
11:00:51,2018-08-16 10:45:44,41,97.0757,-1,1.0,23,73.3472,3353.5771,171.4229,3525.0
11:00:52,2018-08-16 10:45:45,41,-295.9298,-1,1.0,23,67.3472,3389.5826,-227.5826,3162.0
11:00:53,2018-08-16 10:45:45,41,-295.9298,-1,1.0,23,64.3472,3389.5826,-230.5826,3159.0
11:00:54,2018-08-16 10:45:47,41,-292.9298,-1,-8.0,23,64.3472,3389.5826,-236.5826,3153.0
11:00:55,2018-08-16 10:45:47,41,-292.9298,-1,-8.0,23,67.3472,3389.5826,-233.5826,3156.0
11:00:56,2018-08-16 10:45:49,41,-292.9298,-1,-10.0,23,67.3472,3389.5826,-235.5826,3154.0
11:00:57,2018-08-16 10:45:50,41,-292.9298,-1,-10.0,23,64.3472,3389.5826,-238.5826,3151.0
11:00:58,2018-08-16 10:45:51,41,-292.9298,-1,-10.0,23,64.3472,3389.5826,-238.5826,3151.0
11:01:00,2018-08-16 10:45:52,41,-295.9298,-1,-8.0,23,67.3472,3389.5826,-236.5826,3153.0
11:01:01,2018-08-16 10:45:54,41,-264.9298,-1,-8.0,26,64.3472,3389.5826,-208.5826,3181.0
11:01:02,2018-08-16 10:45:54,41,-270.9298,-1,-10.0,26,-68.6528,3389.5826,-349.5826,3040.0
11:01:03,2018-08-16 10:45:56,41,-273.9298,-1,-9.0,26,-68.6528,3389.5826,-351.5826,3038.0
11:01:04,2018-08-16 10:45:56,41,-273.9298,-1,-8.0,26,-120.6528,3389.5826,-402.5826,2987.0
11:01:05,2018-08-16 10:45:57,41,119.0702,-1,-8.0,26,-120.6528,3389.5826,-9.5826,3380.0
11:01:06,2018-08-16 10:45:58,41,-295.9298,-1,-8.0,26,-120.6528,3389.5826,-424.5826,2965.0
11:01:07,2018-08-16 10:46:00,41,-735.9298,-1,-10.0,26,-146.6528,3389.5826,-892.5826,2497.0
11:01:08,2018-08-16 10:46:00,41,-735.9298,-1,-6.0,26,-143.6528,3389.5826,-885.5826,2504.0
11:01:09,2018-08-16 10:46:00,41,-735.9298,-1,-6.0,26,-143.6528,3389.5826,-885.5826,2504.0
11:01:10,2018-08-16 10:46:00,41,-623.9298,-1,-6.0,26,-146.6528,3389.5826,-776.5826,2613.0
11:01:11,2018-08-16 10:46:00,41,-623.9298,-1,-6.0,26,-146.6528,3389.5826,-776.5826,2613.0
11:01:12,2018-08-16 10:46:04,41,-791.9298,-1,-8.0,26,-68.6528,3389.5826,-868.5826,2521.0
11:01:13,2018-08-16 10:46:06,41,-767.9298,-1,-8.0,26,-68.6528,3389.5826,-844.5826,2545.0
11:01:14,2018-08-16 10:46:07,41,-767.9298,-1,-5.0,26,-65.6528,3389.5826,-838.5826,2551.0
11:01:15,2018-08-16 10:46:08,41,-869.9298,-1,-5.0,23,-97.7313,3396.6612,-972.6612,2424.0
11:01:16,2018-08-16 10:46:09,41,-869.9298,-1,-8.0,23,236.2687,3396.6612,-641.6612,2755.0
11:01:17,2018-08-16 10:46:09,41,-869.9298,-1,-9.0,23,236.2687,3396.6612,-642.6612,2754.0
11:01:18,2018-08-16 10:46:11,41,-910.9298,-1,-9.0,26,215.2687,3396.6612,-704.6612,2692.0
11:01:19,2018-08-16 10:46:11,41,-954.9298,-1,-9.0,26,215.2687,3396.6612,-748.6612,2648.0
11:01:20,2018-08-16 10:46:13,41,-951.9298,-1,-9.0,26,242.2687,3396.6612,-718.6612,2678.0
11:01:21,2018-08-16 10:46:14,41,-951.9298,-1,-9.0,26,88.2687,3396.6612,-872.6612,2524.0
11:01:22,2018-08-16 10:46:15,41,-951.9298,-1,-9.0,26,-151.7313,3396.6612,-1112.6612,2284.0
11:01:23,2018-08-16 10:46:16,41,-951.9298,-1,-6.0,26,-151.7313,3396.6612,-1109.6612,2287.0
11:01:24,2018-08-16 10:46:16,41,-1074.9298,-1,-6.0,26,-151.7313,3396.6612,-1232.6612,2164.0
11:01:25,2018-08-16 10:46:16,41,-1074.9298,-1,-6.0,26,-151.7313,3396.6612,-1232.6612,2164.0
11:01:26,2018-08-16 10:46:19,41,-1074.9298,-1,-9.0,26,-151.7313,3396.6612,-1235.6612,2161.0
11:01:27,2018-08-16 10:46:19,41,-1074.9298,-1,-8.0,26,-151.7313,3396.6612,-1234.6612,2162.0
11:01:28,2018-08-16 10:46:21,41,-1065.9298,-1,-3.0,26,-151.7313,3399.6612,-1220.6612,2179.0
11:01:29,2018-08-16 10:46:22,41,-405006.9298,-1,1.0,26,-151.7313,3399.6612,-405157.6612,-401758.0
11:01:30,2018-08-16 10:46:23,41,-1361.9298,-1,2.0,26,-151.7313,3399.6612,-1511.6612,1888.0
11:01:31,2018-08-16 10:46:24,41,-1689.9298,-1,2.0,26,-151.7313,3399.6612,-1839.6612,1560.0
11:01:32,2018-08-16 10:46:24,41,-1361.9298,-1,3.0,26,-151.7313,3399.6612,-1510.6612,1889.0
11:01:33,2018-08-16 10:46:26,41,-1279.9298,-1,4.0,26,-151.7313,3399.6612,-1427.6612,1972.0
11:01:34,2018-08-16 10:46:26,41,-1279.9298,-1,4.0,26,-151.7313,3399.6612,-1427.6612,1972.0
11:01:36,2018-08-16 10:46:26,41,-1279.9298,-1,4.0,26,-151.7313,3399.6612,-1427.6612,1972.0
11:01:37,2018-08-16 10:46:29,41,-1279.9298,-1,3.0,26,-151.7313,3399.6612,-1428.6612,1971.0
11:01:38,2018-08-16 10:46:29,41,-1279.9298,-1,4.0,26,-151.7313,3399.6612,-1427.6612,1972.0
11:01:39,2018-08-16 10:46:31,41,-1279.9298,-1,5.0,26,-151.7313,3399.6612,-1426.6612,1973.0
11:01:40,2018-08-16 10:46:31,41,-1279.9298,-1,6.0,26,-151.7313,3399.6612,-1425.6612,1974.0
11:01:41,2018-08-16 10:46:31,41,-1279.9298,-1,6.0,26,-151.7313,3399.6612,-1425.6612,1974.0
11:01:42,2018-08-16 10:46:31,41,-1279.9298,-1,6.0,26,-151.7313,3399.6612,-1425.6612,1974.0
11:01:43,2018-08-16 10:46:36,41,-1329.9298,-1,8.0,26,-151.7313,3399.6612,-1473.6612,1926.0
11:01:44,2018-08-16 10:46:37,41,-1500.9298,-1,8.0,26,-151.7313,3399.6612,-1644.6612,1755.0
11:01:45,2018-08-16 10:46:38,41,-1156.9298,-1,8.0,26,-203.7313,3399.6612,-1352.6612,2047.0
11:01:46,2018-08-16 10:46:38,41,-1153.9298,-1,8.0,26,-203.7313,3399.6612,-1349.6612,2050.0
11:01:47,2018-08-16 10:46:38,41,-1153.9298,-1,7.0,26,-194.7313,3399.6612,-1341.6612,2058.0
11:01:48,2018-08-16 10:46:41,41,-1150.9298,-1,7.0,26,-194.7313,3399.6612,-1338.6612,2061.0
11:01:49,2018-08-16 10:46:41,41,-1150.9298,-1,7.0,26,-194.7313,3399.6612,-1338.6612,2061.0
11:01:50,2018-08-16 10:46:43,41,-1150.9298,-1,7.0,26,-203.7313,3399.6612,-1347.6612,2052.0
11:01:51,2018-08-16 10:46:43,41,-1150.9298,-1,7.0,26,-203.7313,3399.6612,-1347.6612,2052.0
11:01:52,2018-08-16 10:46:43,41,-992.9298,-1,7.0,26,-177.7313,3399.6612,-1163.6612,2236.0
11:01:53,2018-08-16 10:46:46,41,-1019.9298,-1,7.0,26,-177.7313,3399.6612,-1190.6612,2209.0
11:01:54,2018-08-16 10:46:46,41,-1019.9298,-1,8.0,26,-177.7313,3399.6612,-1189.6612,2210.0
11:01:55,2018-08-16 10:46:47,41,-1019.9298,-1,8.0,26,-177.7313,3399.6612,-1189.6612,2210.0
11:01:56,2018-08-16 10:46:49,38,-882.2764,-1,14.0,26,-177.7313,3342.0078,-1046.0078,2296.0
11:01:57,2018-08-16 10:46:49,38,-882.2764,-1,14.0,26,-177.7313,3342.0078,-1046.0078,2296.0
11:01:58,2018-08-16 10:46:51,38,-944.2764,-1,14.0,26,-177.7313,3342.0078,-1108.0078,2234.0
11:01:59,2018-08-16 10:46:51,38,-920.2764,-1,14.0,26,-177.7313,3342.0078,-1084.0078,2258.0
11:02:00,2018-08-16 10:46:51,38,-920.2764,-1,14.0,26,-177.7313,3342.0078,-1084.0078,2258.0
11:02:01,2018-08-16 10:46:54,38,-958.2764,-1,14.0,26,-177.7313,3342.0078,-1122.0078,2220.0
11:02:02,2018-08-16 10:46:55,38,-958.2764,-1,14.0,26,-177.7313,3342.0078,-1122.0078,2220.0
11:02:03,2018-08-16 10:46:56,38,-958.2764,-1,14.0,26,-177.7313,3342.0078,-1122.0078,2220.0
11:02:04,2018-08-16 10:46:56,38,-958.2764,-1,15.0,26,-177.7313,3342.0078,-1121.0078,2221.0
11:02:05,2018-08-16 10:46:57,38,-958.2764,-1,6.0,26,-177.7313,3342.0078,-1130.0078,2212.0
11:02:06,2018-08-16 10:46:59,38,-922.2764,-1,7.0,26,-99.7313,3342.0078,-1015.0078,2327.0
11:02:07,2018-08-16 10:46:59,38,-922.2764,-1,7.0,26,-99.7313,3342.0078,-1015.0078,2327.0
11:02:08,2018-08-16 10:47:01,41,-1087.2764,2,-2.0,26,-99.7313,3358.0078,-1189.0078,2169.0
11:02:09,2018-08-16 10:47:01,41,-1087.2764,2,0.0,26,-177.7313,3358.0078,-1265.0078,2093.0
11:02:11,2018-08-16 10:47:02,41,-1087.2764,2,-2.0,26,-177.7313,3358.0078,-1267.0078,2091.0
11:02:12,2018-08-16 10:47:04,41,-1087.2764,5,35.0,26,-177.7313,3358.0078,-1230.0078,2128.0
11:02:13,2018-08-16 10:47:06,41,-1087.2764,5,-20.0,26,-177.7313,3358.0078,-1285.0078,2073.0
11:02:14,2018-08-16 10:47:06,41,-1087.2764,5,-20.0,26,-174.7313,3358.0078,-1282.0078,2076.0
11:02:15,2018-08-16 10:47:07,41,-1087.2764,5,-20.0,23,-157.2239,3349.5003,-1264.5003,2085.0
11:02:16,2018-08-16 10:47:09,41,-1087.2764,5,-20.0,23,-154.2239,3349.5003,-1261.5003,2088.0
11:02:17,2018-08-16 10:47:10,41,-1087.2764,5,-10.0,20,-136.7164,3355.9928,-1233.9928,2122.0
11:02:18,2018-08-16 10:47:11,41,-1087.2764,2,4.0,20,-133.7164,3382.9928,-1216.9928,2166.0
11:02:19,2018-08-16 10:47:12,41,-1087.2764,2,6.0,23,-254.7164,3382.9928,-1335.9928,2047.0
11:02:20,2018-08-16 10:47:12,41,-1084.2764,2,6.0,23,-251.7164,3382.9928,-1329.9928,2053.0
11:02:22,2018-08-16 10:47:12,38,-998.7196,2,6.0,23,-251.7164,3324.436,-1244.436,2080.0
11:02:23,2018-08-16 10:47:14,38,-977.7196,2,10.0,23,-254.7164,3324.436,-1222.436,2102.0
11:02:24,2018-08-16 10:47:16,35,-898.1628,2,10.0,23,-254.7164,3265.8792,-1142.8792,2123.0
11:02:25,2018-08-16 10:47:16,35,-913.1628,2,12.0,23,-254.7164,3265.8792,-1155.8792,2110.0
11:02:26,2018-08-16 10:47:18,35,-913.1628,2,12.0,23,-254.7164,3265.8792,-1155.8792,2110.0
11:02:27,2018-08-16 10:47:20,35,-925.1628,2,-4.0,23,-254.7164,3265.8792,-1183.8792,2082.0
11:02:28,2018-08-16 10:47:21,35,-925.1628,2,2.0,23,-346.7164,3265.8792,-1269.8792,1996.0
11:02:29,2018-08-16 10:47:21,35,-928.1628,2,2.0,23,-346.7164,3265.8792,-1272.8792,1993.0
11:02:30,2018-08-16 10:47:22,35,-1033.1628,2,2.0,23,-346.7164,3265.8792,-1377.8792,1888.0
11:02:31,2018-08-16 10:47:24,35,-1033.1628,2,-8.0,23,-300.7164,3265.8792,-1341.8792,1924.0
11:02:32,2018-08-16 10:47:25,35,-979.1628,2,-8.0,23,-300.7164,3265.8792,-1287.8792,1978.0
11:02:33,2018-08-16 10:47:26,38,-1042.1628,2,-10.0,23,-300.7164,3265.8792,-1352.8792,1913.0
11:02:34,2018-08-16 10:47:27,38,-1422.1628,2,-28.0,23,-300.7164,3265.8792,-1750.8792,1515.0
11:02:35,2018-08-16 10:47:27,38,-1422.1628,2,-28.0,23,-346.7164,3265.8792,-1796.8792,1469.0
11:02:36,2018-08-16 10:47:29,38,-1422.1628,2,-28.0,23,-392.7164,3265.8792,-1842.8792,1423.0
11:02:37,2018-08-16 10:47:29,38,-1422.1628,2,-28.0,23,-392.7164,3265.8792,-1842.8792,1423.0
11:02:38,2018-08-16 10:47:31,38,-1422.1628,2,-28.0,23,-392.7164,3265.8792,-1842.8792,1423.0
11:02:39,2018-08-16 10:47:31,38,-1587.1628,2,-28.0,23,-389.7164,3265.8792,-2004.8792,1261.0
11:02:40,2018-08-16 10:47:33,38,-1587.1628,2,-28.0,23,-392.7164,3265.8792,-2007.8792,1258.0
11:02:41,2018-08-16 10:47:34,38,-928.1628,2,-28.0,23,-392.7164,3265.8792,-1348.8792,1917.0
11:02:42,2018-08-16 10:47:34,38,-928.1628,2,-28.0,23,-392.7164,3265.8792,-1348.8792,1917.0
11:02:43,2018-08-16 10:47:36,38,-917.1628,2,-40.0,23,-392.7164,3265.8792,-1349.8792,1916.0
11:02:44,2018-08-16 10:47:37,38,-917.1628,2,-40.0,23,-393.7164,3265.8792,-1350.8792,1915.0
11:02:45,2018-08-16 10:47:37,38,-917.1628,2,-40.0,23,-393.7164,3265.8792,-1350.8792,1915.0
11:02:46,2018-08-16 10:47:37,38,-928.1628,2,-40.0,23,-359.7164,3265.8792,-1327.8792,1938.0
11:02:47,2018-08-16 10:47:37,38,-928.1628,2,-40.0,23,-359.7164,3265.8792,-1327.8792,1938.0
11:02:48,2018-08-16 10:47:41,38,-928.1628,2,-52.0,23,-393.7164,3265.8792,-1373.8792,1892.0
11:02:50,2018-08-16 10:47:41,38,-928.1628,2,-52.0,23,-393.7164,3265.8792,-1373.8792,1892.0
11:02:51,2018-08-16 10:47:43,38,-928.1628,2,-52.0,23,-415.7164,3265.8792,-1395.8792,1870.0
11:02:52,2018-08-16 10:47:44,38,-852.1628,2,-52.0,23,-415.7164,3265.8792,-1319.8792,1946.0
11:02:53,2018-08-16 10:47:45,38,-852.1628,2,-86.0,23,-415.7164,3265.8792,-1353.8792,1912.0
11:02:54,2018-08-16 10:47:46,38,-852.1628,2,-78.0,23,-415.7164,3265.8792,-1345.8792,1920.0
11:02:55,2018-08-16 10:47:47,38,-867.1628,2,-78.0,23,-383.7164,3265.8792,-1328.8792,1937.0
11:02:56,2018-08-16 10:47:47,38,-874.1628,2,-80.0,23,-415.7164,3265.8792,-1369.8792,1896.0
11:02:57,2018-08-16 10:47:49,38,-874.1628,2,-66.0,23,-415.7164,3265.8792,-1355.8792,1910.0
11:02:58,2018-08-16 10:47:51,38,-874.1628,2,-60.0,23,-415.7164,3265.8792,-1349.8792,1916.0
11:02:59,2018-08-16 10:47:52,38,-700.1628,2,-60.0,23,-351.7164,3265.8792,-1111.8792,2154.0
11:03:00,2018-08-16 10:47:53,38,-700.1628,2,-60.0,23,-415.7164,3265.8792,-1175.8792,2090.0
11:03:01,2018-08-16 10:47:54,38,-845.1628,2,-66.0,23,-346.7164,3265.8792,-1257.8792,2008.0
11:03:02,2018-08-16 10:47:54,38,-845.1628,2,-66.0,23,-346.7164,3265.8792,-1257.8792,2008.0
11:03:03,2018-08-16 10:47:55,38,-890.1628,2,-66.0,23,-346.7164,3265.8792,-1302.8792,1963.0
11:03:04,2018-08-16 10:47:55,38,-890.1628,2,-66.0,23,-346.7164,3265.8792,-1302.8792,1963.0
11:03:05,2018-08-16 10:47:58,38,-890.1628,2,-66.0,23,-346.7164,3265.8792,-1302.8792,1963.0
11:03:06,2018-08-16 10:47:59,38,-884.1628,2,-60.0,23,-346.7164,3265.8792,-1290.8792,1975.0
11:03:07,2018-08-16 10:48:00,38,-884.1628,2,-60.0,23,-415.7164,3265.8792,-1359.8792,1906.0
11:03:08,2018-08-16 10:48:00,38,-875.1628,2,-58.0,23,-415.7164,3265.8792,-1348.8792,1917.0
11:03:09,2018-08-16 10:48:00,38,-875.1628,2,-58.0,23,-415.7164,3265.8792,-1348.8792,1917.0
11:03:10,2018-08-16 10:48:03,38,-911.1628,2,-58.0,23,-300.7164,3265.8792,-1269.8792,1996.0
11:03:11,2018-08-16 10:48:04,38,-738.1628,2,-60.0,23,-380.7164,3265.8792,-1178.8792,2087.0
11:03:12,2018-08-16 10:48:05,38,-738.1628,2,-60.0,23,-380.7164,3265.8792,-1178.8792,2087.0
11:03:13,2018-08-16 10:48:06,38,-738.1628,2,-60.0,23,-362.7164,3265.8792,-1160.8792,2105.0
11:03:14,2018-08-16 10:48:07,38,-738.1628,2,-60.0,23,-362.7164,3265.8792,-1160.8792,2105.0
11:03:15,2018-08-16 10:48:08,38,-762.1628,2,-60.0,23,-380.7164,3265.8792,-1202.8792,2063.0
11:03:16,2018-08-16 10:48:09,38,-794.1628,2,-60.0,23,-380.7164,3265.8792,-1234.8792,2031.0
11:03:17,2018-08-16 10:48:10,38,-794.1628,2,-66.0,23,-380.7164,3265.8792,-1240.8792,2025.0
11:03:18,2018-08-16 10:48:11,38,-794.1628,2,-62.0,23,-415.7164,3265.8792,-1271.8792,1994.0
11:03:20,2018-08-16 10:48:11,38,-794.1628,2,-62.0,23,-415.7164,3265.8792,-1271.8792,1994.0
11:03:21,2018-08-16 10:48:11,38,-794.1628,2,-62.0,23,-392.7164,3265.8792,-1248.8792,2017.0
11:03:22,2018-08-16 10:48:14,38,-794.1628,2,-66.0,23,-392.7164,3265.8792,-1252.8792,2013.0
11:03:23,2018-08-16 10:48:15,38,-794.1628,2,-64.0,23,-392.7164,3265.8792,-1250.8792,2015.0
11:03:24,2018-08-16 10:48:16,38,-779.1628,2,-62.0,23,-392.7164,3265.8792,-1233.8792,2032.0
11:03:25,2018-08-16 10:48:16,38,-779.1628,2,-62.0,23,-392.7164,3265.8792,-1233.8792,2032.0
11:03:26,2018-08-16 10:48:16,38,-779.1628,2,-62.0,23,-389.7164,3265.8792,-1230.8792,2035.0
11:03:27,2018-08-16 10:48:19,38,-794.1628,2,-66.0,26,-395.7164,3265.8792,-1255.8792,2010.0
11:03:28,2018-08-16 10:48:20,38,-794.1628,2,-66.0,26,-395.7164,3265.8792,-1255.8792,2010.0
11:03:29,2018-08-16 10:48:21,38,-794.1628,2,-64.0,26,-395.7164,3265.8792,-1253.8792,2012.0
11:03:30,2018-08-16 10:48:21,38,-794.1628,2,-64.0,26,-395.7164,3265.8792,-1253.8792,2012.0
11:03:31,2018-08-16 10:48:23,38,-794.1628,2,-66.0,26,-395.7164,3265.8792,-1255.8792,2010.0
11:03:32,2018-08-16 10:48:24,38,-925.1628,2,-68.0,26,-395.7164,3265.8792,-1388.8792,1877.0
11:03:33,2018-08-16 10:48:24,38,-919.1628,2,-64.0,26,-395.7164,3265.8792,-1378.8792,1887.0
11:03:34,2018-08-16 10:48:24,38,-922.1628,2,-64.0,26,-395.7164,3265.8792,-1381.8792,1884.0
11:03:35,2018-08-16 10:48:24,38,-922.1628,2,-64.0,26,-395.7164,3265.8792,-1381.8792,1884.0
11:03:36,2018-08-16 10:48:24,38,-913.1628,2,-64.0,26,-395.7164,3265.8792,-1372.8792,1893.0
11:03:37,2018-08-16 10:48:30,38,-919.1628,2,-68.0,26,-386.7164,3265.8792,-1373.8792,1892.0
11:03:38,2018-08-16 10:48:31,41,-937.1628,2,-68.0,26,-386.7164,3265.8792,-1391.8792,1874.0
11:03:39,2018-08-16 10:48:32,41,-821.1628,2,-68.0,26,-386.7164,3265.8792,-1275.8792,1990.0
11:03:40,2018-08-16 10:48:32,41,-937.1628,2,-68.0,26,-395.7164,3265.8792,-1400.8792,1865.0
11:03:41,2018-08-16 10:48:33,41,-937.1628,2,-66.0,26,-291.7164,3265.8792,-1294.8792,1971.0
11:03:42,2018-08-16 10:48:34,41,-937.1628,2,-66.0,26,-291.7164,3265.8792,-1294.8792,1971.0
11:03:43,2018-08-16 10:48:36,41,-937.1628,2,-66.0,26,-291.7164,3265.8792,-1294.8792,1971.0
11:03:44,2018-08-16 10:48:36,41,-937.1628,2,-66.0,26,-291.7164,3265.8792,-1294.8792,1971.0
11:03:45,2018-08-16 10:48:38,41,-937.1628,2,-68.0,26,-291.7164,3265.8792,-1296.8792,1969.0
11:03:46,2018-08-16 10:48:39,41,-937.1628,2,-68.0,26,-291.7164,3265.8792,-1296.8792,1969.0
11:03:47,2018-08-16 10:48:40,41,-937.1628,2,-68.0,26,-291.7164,3265.8792,-1296.8792,1969.0
11:03:48,2018-08-16 10:48:41,41,-937.1628,2,-68.0,26,-288.7164,3265.8792,-1293.8792,1972.0
11:03:50,2018-08-16 10:48:41,41,-978.1628,2,-68.0,26,-291.7164,3265.8792,-1337.8792,1928.0
11:03:51,2018-08-16 10:48:43,41,-978.1628,2,-68.0,26,-288.7164,3265.8792,-1334.8792,1931.0
11:03:52,2018-08-16 10:48:44,41,-978.1628,2,-68.0,26,-279.7164,3265.8792,-1325.8792,1940.0
11:03:53,2018-08-16 10:48:46,41,-978.1628,2,-68.0,29,-306.7164,3265.8792,-1352.8792,1913.0
11:03:54,2018-08-16 10:48:46,41,-978.1628,2,-62.0,29,-303.7164,3265.8792,-1343.8792,1922.0
11:03:55,2018-08-16 10:48:48,41,-978.1628,2,-62.0,29,-303.7164,3265.8792,-1343.8792,1922.0
11:03:56,2018-08-16 10:48:48,41,-978.1628,2,-62.0,29,-306.7164,3265.8792,-1346.8792,1919.0
11:03:57,2018-08-16 10:48:49,41,-970.1628,2,-68.0,29,-303.7164,3265.8792,-1341.8792,1924.0
11:03:58,2018-08-16 10:48:49,40,-951.3052,2,-66.0,29,-306.7164,3248.0216,-1324.0216,1924.0
11:03:59,2018-08-16 10:48:51,40,-954.3052,2,-67.0,29,-303.7164,3248.0216,-1325.0216,1923.0
11:04:00,2018-08-16 10:48:51,40,-954.3052,2,-67.0,29,-306.7164,3248.0216,-1328.0216,1920.0
11:04:01,2018-08-16 10:48:53,40,-994.3052,2,-62.0,29,-294.7164,3248.0216,-1351.0216,1897.0
11:04:02,2018-08-16 10:48:53,40,-1034.3052,2,-62.0,32,-405.7164,3248.0216,-1502.0216,1746.0
11:04:03,2018-08-16 10:48:56,40,-1063.3052,5,-82.0,32,-405.7164,3248.0216,-1551.0216,1697.0
11:04:04,2018-08-16 10:48:56,40,-1063.3052,5,-79.0,32,-405.7164,3248.0216,-1548.0216,1700.0
11:04:06,2018-08-16 10:48:56,40,-1063.3052,2,-32.8,32,-405.7164,3222.8216,-1501.8216,1721.0
11:04:07,2018-08-16 10:48:59,40,-1063.3052,-1,-1.0,32,-405.7164,3212.0216,-1470.0216,1742.0
11:04:08,2018-08-16 10:49:00,40,-1051.3052,-1,-0.0,32,-437.7164,3212.0216,-1489.0216,1723.0
11:04:09,2018-08-16 10:49:00,40,-1051.3052,-1,-0.0,32,-437.7164,3212.0216,-1489.0216,1723.0
11:04:10,2018-08-16 10:49:00,40,-1051.3052,-1,-1.0,32,-437.7164,3212.0216,-1490.0216,1722.0
11:04:11,2018-08-16 10:49:03,40,-1051.3052,-4,-4.0,32,-437.7164,3212.0216,-1493.0216,1719.0
11:04:12,2018-08-16 10:49:04,40,-1063.3052,-4,-1.0,32,-405.7164,3212.0216,-1470.0216,1742.0
11:04:13,2018-08-16 10:49:06,40,-866.3052,-4,-1.0,32,-469.7164,3212.0216,-1337.0216,1875.0
11:04:14,2018-08-16 10:49:07,40,-866.3052,-4,-4.0,32,-469.7164,3212.0216,-1340.0216,1872.0
11:04:15,2018-08-16 10:49:08,40,-1071.3052,-4,-4.0,32,-469.7164,3212.0216,-1545.0216,1667.0
11:04:16,2018-08-16 10:49:09,43,-1065.3052,-4,16.0,32,-469.7164,3212.0216,-1519.0216,1693.0
11:04:17,2018-08-16 10:49:09,43,-1065.3052,-4,16.0,32,-469.7164,3212.0216,-1519.0216,1693.0
11:04:18,2018-08-16 10:49:09,43,-1065.3052,-4,16.0,32,-469.7164,3212.0216,-1519.0216,1693.0
11:04:19,2018-08-16 10:49:09,43,-1065.3052,-4,16.0,32,-469.7164,3212.0216,-1519.0216,1693.0
11:04:20,2018-08-16 10:49:13,43,-819.3052,-4,16.0,32,-469.7164,3212.0216,-1273.0216,1939.0
11:04:21,2018-08-16 10:49:14,43,-819.3052,-4,16.0,32,-469.7164,3212.0216,-1273.0216,1939.0
11:04:22,2018-08-16 10:49:14,43,-819.3052,-4,16.0,32,-469.7164,3212.0216,-1273.0216,1939.0
11:04:23,2018-08-16 10:49:16,43,-819.3052,-4,16.0,32,-488.7164,3212.0216,-1292.0216,1920.0
11:04:24,2018-08-16 10:49:17,43,-819.3052,-4,-20.0,32,-501.7164,3212.0216,-1341.0216,1871.0
11:04:25,2018-08-16 10:49:18,43,-819.3052,-4,-0.0,32,-501.7164,3212.0216,-1321.0216,1891.0
11:04:26,2018-08-16 10:49:19,43,-819.3052,-4,-0.0,32,-437.7164,3212.0216,-1257.0216,1955.0
