wall_time,sim_time,symbol,event,side,price,lots,detail
10:10:42,2018-08-16 09:55:35,CS1,SUBMIT,SELL,98.97,3,ask-1tick=98.97 spread=0.0600 pos=+17L
10:10:42,2018-08-16 09:55:35,CS1,STATUS,,,,bid=98.93(NEW) ask=98.97(NEW) spread=0.0600 pos=+17L
10:10:42,2018-08-16 09:55:35,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
10:10:43,2018-08-16 09:55:36,CS3,SUBMIT,BUY,100.12,3,bid+1tick=100.12 spread=0.0600 pos=-12L
10:10:43,2018-08-16 09:55:36,CS3,SUBMIT,SELL,100.16,3,ask-1tick=100.16 spread=0.0600 pos=-12L
10:10:43,2018-08-16 09:55:36,CS3,STATUS,,,,bid=100.12(NEW) ask=100.16(NEW) spread=0.0600 pos=-12L
10:10:44,2018-08-16 09:55:37,CS1,SPREAD_TIGHT,,,,spread=0.0500 < 0.05 — cancelling
10:10:44,2018-08-16 09:55:37,CS2,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
10:10:45,2018-08-16 09:55:37,CS3,SPREAD_TIGHT,,,,spread=0.0500 < 0.05 — cancelling
10:10:46,2018-08-16 09:55:38,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
10:10:46,2018-08-16 09:55:39,CS2,SPREAD_TIGHT,,,,spread=0.0500 < 0.05 — cancelling
10:10:47,2018-08-16 09:55:39,CS3,SPREAD_TIGHT,,,,spread=0.0500 < 0.05 — cancelling
10:10:48,2018-08-16 09:55:39,CS1,SUBMIT,BUY,98.93,3,bid+1tick=98.93 spread=0.0600 pos=+20L
10:10:48,2018-08-16 09:55:39,CS1,SUBMIT,SELL,98.97,3,ask-1tick=98.97 spread=0.0600 pos=+20L
10:10:48,2018-08-16 09:55:39,CS1,STATUS,,,,bid=98.93(NEW) ask=98.97(NEW) spread=0.0600 pos=+20L
10:10:48,2018-08-16 09:55:41,CS2,SPREAD_TIGHT,,,,spread=0.0500 < 0.05 — cancelling
10:10:49,2018-08-16 09:55:41,CS3,SPREAD_TIGHT,,,,spread=0.0500 < 0.05 — cancelling
10:10:50,2018-08-16 09:55:43,CS1,CANCEL,SELL,98.97,,outside spread bid=98.91 ask=98.97
10:10:50,2018-08-16 09:55:43,CS1,SUBMIT,BUY,98.92,3,bid+1tick=98.92 spread=0.0700 pos=+23L
10:10:50,2018-08-16 09:55:43,CS1,SUBMIT,SELL,98.97,3,ask-1tick=98.97 spread=0.0700 pos=+23L
10:10:50,2018-08-16 09:55:43,CS1,STATUS,,,,bid=98.92(NEW) ask=98.97(NEW) spread=0.0700 pos=+23L
10:10:51,2018-08-16 09:55:43,CS2,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
10:10:51,2018-08-16 09:55:43,CS3,SPREAD_TIGHT,,,,spread=0.0400 < 0.05 — cancelling
10:10:52,2018-08-16 09:55:44,CS1,SPREAD_TIGHT,,,,spread=0.0500 < 0.05 — cancelling
10:10:53,2018-08-16 09:55:44,CS2,SUBMIT,BUY,100.57,3,bid+1tick=100.57 spread=0.1000 pos=-26L
10:10:53,2018-08-16 09:55:44,CS2,SUBMIT,SELL,100.65,3,ask-1tick=100.65 spread=0.1000 pos=-26L
10:10:53,2018-08-16 09:55:44,CS2,STATUS,,,,bid=100.57(NEW) ask=100.65(NEW) spread=0.1000 pos=-26L
10:10:53,2018-08-16 09:55:44,CS3,SPREAD_TIGHT,,,,spread=0.0500 < 0.05 — cancelling
10:10:54,2018-08-16 09:55:47,CS1,SUBMIT,BUY,98.92,3,bid+1tick=98.92 spread=0.0600 pos=+23L
10:10:54,2018-08-16 09:55:47,CS1,SUBMIT,SELL,98.96,3,ask-1tick=98.96 spread=0.0600 pos=+23L
10:10:54,2018-08-16 09:55:47,CS1,STATUS,,,,bid=98.92(NEW) ask=98.96(NEW) spread=0.0600 pos=+23L
10:10:55,2018-08-16 09:55:47,CS2,CANCEL,BUY,100.57,,outside spread bid=100.59 ask=100.65
10:10:55,2018-08-16 09:55:47,CS2,CANCEL,SELL,100.65,,outside spread bid=100.59 ask=100.65
10:10:55,2018-08-16 09:55:47,CS2,SUBMIT,BUY,100.6,3,bid+1tick=100.6 spread=0.1600 pos=-26L
10:10:55,2018-08-16 09:55:47,CS2,SUBMIT,SELL,100.74,3,ask-1tick=100.74 spread=0.1600 pos=-26L
10:10:55,2018-08-16 09:55:47,CS2,STATUS,,,,bid=100.6(NEW) ask=100.74(NEW) spread=0.1600 pos=-26L
10:10:55,2018-08-16 09:55:48,CS3,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
10:10:56,2018-08-16 09:55:49,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
10:10:57,2018-08-16 09:55:49,CS2,SUBMIT,BUY,100.56,3,bid+1tick=100.56 spread=0.2000 pos=-26L
10:10:57,2018-08-16 09:55:49,CS2,SUBMIT,SELL,100.74,3,ask-1tick=100.74 spread=0.2000 pos=-26L
10:10:57,2018-08-16 09:55:49,CS2,STATUS,,,,bid=100.56(NEW) ask=100.74(NEW) spread=0.2000 pos=-26L
10:10:57,2018-08-16 09:55:49,CS3,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
10:10:58,2018-08-16 09:55:51,CS1,SPREAD_TIGHT,,,,spread=0.0400 < 0.05 — cancelling
10:10:59,2018-08-16 09:55:51,CS2,CANCEL,BUY,100.56,,outside spread bid=100.56 ask=100.74
10:10:59,2018-08-16 09:55:51,CS2,CANCEL,SELL,100.74,,outside spread bid=100.56 ask=100.74
10:10:59,2018-08-16 09:55:51,CS2,SUBMIT,BUY,100.56,3,bid+1tick=100.56 spread=0.2000 pos=-26L
10:10:59,2018-08-16 09:55:51,CS2,SUBMIT,SELL,100.74,3,ask-1tick=100.74 spread=0.2000 pos=-26L
10:10:59,2018-08-16 09:55:51,CS2,STATUS,,,,bid=100.56(NEW) ask=100.74(NEW) spread=0.2000 pos=-26L
10:11:00,2018-08-16 09:55:51,CS3,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
10:11:00,2018-08-16 09:55:53,CS1,SPREAD_TIGHT,,,,spread=-0.0100 < 0.05 — cancelling
10:11:01,2018-08-16 09:55:53,CS2,CANCEL,BUY,100.56,,outside spread bid=100.6 ask=100.74
10:11:01,2018-08-16 09:55:53,CS2,CANCEL,SELL,100.74,,outside spread bid=100.6 ask=100.74
10:11:01,2018-08-16 09:55:53,CS2,SUBMIT,BUY,100.61,3,bid+1tick=100.61 spread=0.1500 pos=-26L
10:11:01,2018-08-16 09:55:53,CS2,SUBMIT,SELL,100.74,3,ask-1tick=100.74 spread=0.1500 pos=-26L
10:11:01,2018-08-16 09:55:53,CS2,STATUS,,,,bid=100.61(NEW) ask=100.74(NEW) spread=0.1500 pos=-26L
10:11:02,2018-08-16 09:55:53,CS3,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
10:11:02,2018-08-16 09:55:55,CS1,SPREAD_TIGHT,,,,spread=-0.0100 < 0.05 — cancelling
10:11:03,2018-08-16 09:55:55,CS2,CANCEL,BUY,100.61,,outside spread bid=100.61 ask=100.75
10:11:03,2018-08-16 09:55:55,CS2,SUBMIT,BUY,100.56,3,bid+1tick=100.56 spread=0.2000 pos=-29L
10:11:03,2018-08-16 09:55:55,CS2,SUBMIT,SELL,100.74,3,ask-1tick=100.74 spread=0.2000 pos=-29L
10:11:03,2018-08-16 09:55:55,CS2,STATUS,,,,bid=100.56(NEW) ask=100.74(NEW) spread=0.2000 pos=-29L
10:11:04,2018-08-16 09:55:55,CS3,SPREAD_TIGHT,,,,spread=0.0400 < 0.05 — cancelling
10:11:05,2018-08-16 09:55:57,CS1,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
10:11:05,2018-08-16 09:55:58,CS2,CANCEL,BUY,100.56,,outside spread bid=100.6 ask=100.7
10:11:05,2018-08-16 09:55:58,CS2,SUBMIT,BUY,100.61,3,bid+1tick=100.61 spread=0.1000 pos=-29L
10:11:05,2018-08-16 09:55:58,CS2,SUBMIT,SELL,100.69,3,ask-1tick=100.69 spread=0.1000 pos=-29L
10:11:05,2018-08-16 09:55:58,CS2,STATUS,,,,bid=100.61(NEW) ask=100.69(NEW) spread=0.1000 pos=-29L
10:11:06,2018-08-16 09:55:59,CS3,SUBMIT,BUY,100.12,3,bid+1tick=100.12 spread=0.1300 pos=-9L
10:11:06,2018-08-16 09:55:59,CS3,SUBMIT,SELL,100.23,3,ask-1tick=100.23 spread=0.1300 pos=-9L
10:11:06,2018-08-16 09:55:59,CS3,STATUS,,,,bid=100.12(NEW) ask=100.23(NEW) spread=0.1300 pos=-9L
10:11:07,2018-08-16 09:55:59,CS1,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
10:11:07,2018-08-16 09:55:59,CS2,CANCEL,BUY,100.61,,outside spread bid=100.61 ask=100.7
10:11:07,2018-08-16 09:55:59,CS2,SUBMIT,BUY,100.61,3,bid+1tick=100.61 spread=0.1000 pos=-29L
10:11:07,2018-08-16 09:55:59,CS2,SUBMIT,SELL,100.69,3,ask-1tick=100.69 spread=0.1000 pos=-29L
10:11:07,2018-08-16 09:55:59,CS2,STATUS,,,,bid=100.61(NEW) ask=100.69(NEW) spread=0.1000 pos=-29L
10:11:08,2018-08-16 09:56:01,CS3,CANCEL,BUY,100.12,,outside spread bid=100.12 ask=100.22
10:11:08,2018-08-16 09:56:01,CS3,SUBMIT,BUY,100.12,3,bid+1tick=100.12 spread=0.1100 pos=-9L
10:11:08,2018-08-16 09:56:01,CS3,SUBMIT,SELL,100.21,3,ask-1tick=100.21 spread=0.1100 pos=-9L
10:11:08,2018-08-16 09:56:01,CS3,STATUS,,,,bid=100.12(NEW) ask=100.21(NEW) spread=0.1100 pos=-9L
10:11:09,2018-08-16 09:56:01,CS1,SUBMIT,BUY,98.92,3,bid+1tick=98.92 spread=0.0800 pos=+23L
10:11:09,2018-08-16 09:56:01,CS1,SUBMIT,SELL,98.98,3,ask-1tick=98.98 spread=0.0800 pos=+23L
10:11:09,2018-08-16 09:56:01,CS1,STATUS,,,,bid=98.92(NEW) ask=98.98(NEW) spread=0.0800 pos=+23L
10:11:09,2018-08-16 09:56:01,CS2,CANCEL,BUY,100.61,,outside spread bid=100.61 ask=100.7
10:11:09,2018-08-16 09:56:01,CS2,SUBMIT,BUY,100.56,3,bid+1tick=100.56 spread=0.1500 pos=-29L
10:11:09,2018-08-16 09:56:01,CS2,SUBMIT,SELL,100.69,3,ask-1tick=100.69 spread=0.1500 pos=-29L
10:11:09,2018-08-16 09:56:01,CS2,STATUS,,,,bid=100.56(NEW) ask=100.69(NEW) spread=0.1500 pos=-29L
10:11:10,2018-08-16 09:56:03,CS3,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
10:11:11,2018-08-16 09:56:03,CS1,SPREAD_TIGHT,,,,spread=0.0400 < 0.05 — cancelling
10:11:11,2018-08-16 09:56:03,CS2,CANCEL,BUY,100.56,,outside spread bid=100.59 ask=100.67
10:11:12,2018-08-16 09:56:03,CS2,SUBMIT,BUY,100.6,3,bid+1tick=100.6 spread=0.0800 pos=-29L
10:11:12,2018-08-16 09:56:03,CS2,SUBMIT,SELL,100.66,3,ask-1tick=100.66 spread=0.0800 pos=-29L
10:11:12,2018-08-16 09:56:03,CS2,STATUS,,,,bid=100.6(NEW) ask=100.66(NEW) spread=0.0800 pos=-29L
10:11:12,2018-08-16 09:56:05,CS3,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
10:11:13,2018-08-16 09:56:06,CS1,SPREAD_TIGHT,,,,spread=0.0400 < 0.05 — cancelling
10:11:13,2018-08-16 09:56:06,CS2,CANCEL,SELL,100.66,,outside spread bid=100.59 ask=100.66
10:11:14,2018-08-16 09:56:06,CS2,SUBMIT,BUY,100.6,3,bid+1tick=100.6 spread=0.1100 pos=-26L
10:11:14,2018-08-16 09:56:06,CS2,SUBMIT,SELL,100.69,3,ask-1tick=100.69 spread=0.1100 pos=-26L
10:11:14,2018-08-16 09:56:06,CS2,STATUS,,,,bid=100.6(NEW) ask=100.69(NEW) spread=0.1100 pos=-26L
10:11:14,2018-08-16 09:56:07,CS3,SUBMIT,BUY,100.18,3,bid+1tick=100.18 spread=0.0900 pos=-6L
10:11:14,2018-08-16 09:56:07,CS3,SUBMIT,SELL,100.25,3,ask-1tick=100.25 spread=0.0900 pos=-6L
10:11:14,2018-08-16 09:56:07,CS3,STATUS,,,,bid=100.18(NEW) ask=100.25(NEW) spread=0.0900 pos=-6L
10:11:15,2018-08-16 09:56:08,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
10:11:16,2018-08-16 09:56:08,CS2,SPREAD_TIGHT,,,,spread=0.0500 < 0.05 — cancelling
10:11:16,2018-08-16 09:56:08,CS3,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
10:11:17,2018-08-16 09:56:08,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
10:11:18,2018-08-16 09:56:08,CS2,SUBMIT,BUY,100.65,3,bid+1tick=100.65 spread=0.0600 pos=-26L
10:11:18,2018-08-16 09:56:08,CS2,SUBMIT,SELL,100.69,3,ask-1tick=100.69 spread=0.0600 pos=-26L
10:11:18,2018-08-16 09:56:08,CS2,STATUS,,,,bid=100.65(NEW) ask=100.69(NEW) spread=0.0600 pos=-26L
10:11:18,2018-08-16 09:56:08,CS3,SUBMIT,BUY,100.18,3,bid+1tick=100.18 spread=0.0900 pos=-6L
10:11:18,2018-08-16 09:56:08,CS3,SUBMIT,SELL,100.25,3,ask-1tick=100.25 spread=0.0900 pos=-6L
10:11:18,2018-08-16 09:56:08,CS3,STATUS,,,,bid=100.18(NEW) ask=100.25(NEW) spread=0.0900 pos=-6L
10:11:19,2018-08-16 09:56:08,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
10:11:20,2018-08-16 09:56:13,CS2,CANCEL,SELL,100.69,,outside spread bid=100.59 ask=100.67
10:11:20,2018-08-16 09:56:13,CS2,SUBMIT,BUY,100.6,3,bid+1tick=100.6 spread=0.0800 pos=-23L
10:11:20,2018-08-16 09:56:13,CS2,SUBMIT,SELL,100.66,3,ask-1tick=100.66 spread=0.0800 pos=-23L
10:11:20,2018-08-16 09:56:13,CS2,STATUS,,,,bid=100.6(NEW) ask=100.66(NEW) spread=0.0800 pos=-23L
10:11:21,2018-08-16 09:56:13,CS3,SPREAD_TIGHT,,,,spread=0.0500 < 0.05 — cancelling
10:11:21,2018-08-16 09:56:14,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
10:11:22,2018-08-16 09:56:14,CS2,CANCEL,BUY,100.6,,outside spread bid=100.6 ask=100.66
10:11:22,2018-08-16 09:56:14,CS2,SUBMIT,BUY,100.6,3,bid+1tick=100.6 spread=0.1100 pos=-23L
10:11:22,2018-08-16 09:56:14,CS2,SUBMIT,SELL,100.69,3,ask-1tick=100.69 spread=0.1100 pos=-23L
10:11:22,2018-08-16 09:56:14,CS2,STATUS,,,,bid=100.6(NEW) ask=100.69(NEW) spread=0.1100 pos=-23L
10:11:23,2018-08-16 09:56:15,CS3,SUBMIT,BUY,100.18,3,bid+1tick=100.18 spread=0.1200 pos=-6L
10:11:23,2018-08-16 09:56:15,CS3,SUBMIT,SELL,100.28,3,ask-1tick=100.28 spread=0.1200 pos=-6L
10:11:23,2018-08-16 09:56:15,CS3,STATUS,,,,bid=100.18(NEW) ask=100.28(NEW) spread=0.1200 pos=-6L
10:11:23,2018-08-16 09:56:15,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
10:11:24,2018-08-16 09:56:17,CS2,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
10:11:25,2018-08-16 09:56:18,CS3,SUBMIT,BUY,100.18,3,bid+1tick=100.18 spread=0.1200 pos=-6L
10:11:25,2018-08-16 09:56:18,CS3,SUBMIT,SELL,100.28,3,ask-1tick=100.28 spread=0.1200 pos=-6L
10:11:25,2018-08-16 09:56:18,CS3,STATUS,,,,bid=100.18(NEW) ask=100.28(NEW) spread=0.1200 pos=-6L
10:11:25,2018-08-16 09:56:18,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
10:11:26,2018-08-16 09:56:18,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
10:11:27,2018-08-16 09:56:19,CS3,CANCEL,BUY,100.18,,outside spread bid=100.18 ask=100.28
10:11:27,2018-08-16 09:56:19,CS3,CANCEL,SELL,100.28,,outside spread bid=100.18 ask=100.28
10:11:27,2018-08-16 09:56:19,CS3,SUBMIT,BUY,100.18,3,bid+1tick=100.18 spread=0.1200 pos=-6L
10:11:27,2018-08-16 09:56:19,CS3,SUBMIT,SELL,100.28,3,ask-1tick=100.28 spread=0.1200 pos=-6L
10:11:27,2018-08-16 09:56:19,CS3,STATUS,,,,bid=100.18(NEW) ask=100.28(NEW) spread=0.1200 pos=-6L
10:11:28,2018-08-16 09:56:19,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
10:11:28,2018-08-16 09:56:19,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
10:11:29,2018-08-16 09:56:22,CS3,CANCEL,BUY,100.18,,outside spread bid=100.18 ask=100.27
10:11:29,2018-08-16 09:56:22,CS3,CANCEL,SELL,100.28,,outside spread bid=100.18 ask=100.27
10:11:29,2018-08-16 09:56:22,CS3,SUBMIT,BUY,100.18,3,bid+1tick=100.18 spread=0.1000 pos=-6L
10:11:29,2018-08-16 09:56:22,CS3,SUBMIT,SELL,100.26,3,ask-1tick=100.26 spread=0.1000 pos=-6L
10:11:29,2018-08-16 09:56:22,CS3,STATUS,,,,bid=100.18(NEW) ask=100.26(NEW) spread=0.1000 pos=-6L
10:11:30,2018-08-16 09:56:23,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
10:11:30,2018-08-16 09:56:23,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
10:11:31,2018-08-16 09:56:23,CS3,CANCEL,BUY,100.18,,outside spread bid=100.18 ask=100.26
10:11:31,2018-08-16 09:56:23,CS3,CANCEL,SELL,100.26,,outside spread bid=100.18 ask=100.26
10:11:31,2018-08-16 09:56:23,CS3,SUBMIT,BUY,100.18,3,bid+1tick=100.18 spread=0.0900 pos=-6L
10:11:31,2018-08-16 09:56:23,CS3,SUBMIT,SELL,100.25,3,ask-1tick=100.25 spread=0.0900 pos=-6L
10:11:31,2018-08-16 09:56:23,CS3,STATUS,,,,bid=100.18(NEW) ask=100.25(NEW) spread=0.0900 pos=-6L
10:11:32,2018-08-16 09:56:23,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
10:11:32,2018-08-16 09:56:23,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
10:11:33,2018-08-16 09:56:25,CS3,CANCEL,BUY,100.18,,outside spread bid=100.18 ask=100.25
10:11:33,2018-08-16 09:56:25,CS3,CANCEL,SELL,100.25,,outside spread bid=100.18 ask=100.25
10:11:33,2018-08-16 09:56:25,CS3,SUBMIT,BUY,100.18,3,bid+1tick=100.18 spread=0.1000 pos=-6L
10:11:33,2018-08-16 09:56:25,CS3,SUBMIT,SELL,100.26,3,ask-1tick=100.26 spread=0.1000 pos=-6L
10:11:33,2018-08-16 09:56:25,CS3,STATUS,,,,bid=100.18(NEW) ask=100.26(NEW) spread=0.1000 pos=-6L
10:11:34,2018-08-16 09:56:26,CS1,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
10:11:34,2018-08-16 09:56:27,CS2,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
10:11:35,2018-08-16 09:56:28,CS3,CANCEL,BUY,100.18,,outside spread bid=100.21 ask=100.26
10:11:35,2018-08-16 09:56:28,CS3,CANCEL,SELL,100.26,,outside spread bid=100.21 ask=100.26
10:11:36,2018-08-16 09:56:29,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
10:11:36,2018-08-16 09:56:29,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
10:11:37,2018-08-16 09:56:29,CS3,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
10:11:38,2018-08-16 09:56:29,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
10:11:38,2018-08-16 09:56:29,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
10:11:39,2018-08-16 09:56:29,CS3,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
10:11:40,2018-08-16 09:56:33,CS1,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
10:11:40,2018-08-16 09:56:33,CS2,SPREAD_TIGHT,,,,spread=0.0500 < 0.05 — cancelling
10:11:41,2018-08-16 09:56:33,CS3,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
10:11:42,2018-08-16 09:56:34,CS1,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
10:11:42,2018-08-16 09:56:34,CS2,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
10:11:43,2018-08-16 09:56:34,CS3,SPREAD_TIGHT,,,,spread=0.0400 < 0.05 — cancelling
10:11:44,2018-08-16 09:56:34,CS1,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
10:11:44,2018-08-16 09:56:37,CS2,SPREAD_TIGHT,,,,spread=0.0500 < 0.05 — cancelling
10:11:45,2018-08-16 09:56:38,CS3,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
10:11:46,2018-08-16 09:56:39,CS1,SUBMIT,BUY,98.85,3,bid+1tick=98.85 spread=0.0700 pos=+26L
10:11:46,2018-08-16 09:56:39,CS1,SUBMIT,SELL,98.9,3,ask-1tick=98.9 spread=0.0700 pos=+26L
10:11:46,2018-08-16 09:56:39,CS1,STATUS,,,,bid=98.85(NEW) ask=98.9(NEW) spread=0.0700 pos=+26L
10:11:46,2018-08-16 09:56:39,CS2,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
10:11:47,2018-08-16 09:56:39,CS3,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
10:11:48,2018-08-16 09:56:39,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
10:11:48,2018-08-16 09:56:39,CS2,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
10:11:49,2018-08-16 09:56:39,CS3,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
10:11:50,2018-08-16 09:56:43,CS1,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
10:11:50,2018-08-16 09:56:43,CS2,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
10:11:51,2018-08-16 09:56:43,CS3,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
10:11:52,2018-08-16 09:56:45,CS1,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
10:11:52,2018-08-16 09:56:45,CS2,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
10:11:53,2018-08-16 09:56:46,CS3,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
10:11:54,2018-08-16 09:56:46,CS1,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
10:11:54,2018-08-16 09:56:46,CS2,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
10:11:55,2018-08-16 09:56:48,CS3,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
10:11:56,2018-08-16 09:56:48,CS1,SUBMIT,BUY,98.85,3,bid+1tick=98.85 spread=0.0700 pos=+26L
10:11:56,2018-08-16 09:56:48,CS1,SUBMIT,SELL,98.9,3,ask-1tick=98.9 spread=0.0700 pos=+26L
10:11:56,2018-08-16 09:56:48,CS1,STATUS,,,,bid=98.85(NEW) ask=98.9(NEW) spread=0.0700 pos=+26L
10:11:57,2018-08-16 09:56:48,CS2,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
10:11:57,2018-08-16 09:56:50,CS3,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
10:11:58,2018-08-16 09:56:51,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
10:11:59,2018-08-16 09:56:51,CS2,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
10:11:59,2018-08-16 09:56:51,CS3,SUBMIT,BUY,100.19,3,bid+1tick=100.19 spread=0.1100 pos=-6L
10:11:59,2018-08-16 09:56:51,CS3,SUBMIT,SELL,100.28,3,ask-1tick=100.28 spread=0.1100 pos=-6L
10:11:59,2018-08-16 09:56:51,CS3,STATUS,,,,bid=100.19(NEW) ask=100.28(NEW) spread=0.1100 pos=-6L
10:12:00,2018-08-16 09:56:53,CS1,SUBMIT,BUY,98.85,3,bid+1tick=98.85 spread=0.0800 pos=+23L
10:12:00,2018-08-16 09:56:53,CS1,SUBMIT,SELL,98.91,3,ask-1tick=98.91 spread=0.0800 pos=+23L
10:12:00,2018-08-16 09:56:53,CS1,STATUS,,,,bid=98.85(NEW) ask=98.91(NEW) spread=0.0800 pos=+23L
10:12:01,2018-08-16 09:56:53,CS2,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
10:12:01,2018-08-16 09:56:54,CS3,SPREAD_TIGHT,,,,spread=0.0400 < 0.05 — cancelling
10:12:02,2018-08-16 09:56:55,CS1,CANCEL,BUY,98.85,,outside spread bid=98.85 ask=98.92
10:12:03,2018-08-16 09:56:55,CS1,SUBMIT,BUY,98.85,3,bid+1tick=98.85 spread=0.0800 pos=+20L
10:12:03,2018-08-16 09:56:55,CS1,SUBMIT,SELL,98.91,3,ask-1tick=98.91 spread=0.0800 pos=+20L
10:12:03,2018-08-16 09:56:55,CS1,STATUS,,,,bid=98.85(REST) ask=98.91(NEW) spread=0.0800 pos=+20L
10:12:03,2018-08-16 09:56:56,CS2,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
10:12:04,2018-08-16 09:56:56,CS3,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
10:12:04,2018-08-16 09:56:57,CS1,CANCEL,BUY,98.85,,outside spread bid=98.85 ask=98.91
10:12:05,2018-08-16 09:56:57,CS1,CANCEL,SELL,98.91,,outside spread bid=98.85 ask=98.91
10:12:05,2018-08-16 09:56:57,CS1,SUBMIT,BUY,98.85,3,bid+1tick=98.85 spread=0.0600 pos=+20L
10:12:05,2018-08-16 09:56:57,CS1,SUBMIT,SELL,98.89,3,ask-1tick=98.89 spread=0.0600 pos=+20L
10:12:05,2018-08-16 09:56:57,CS1,STATUS,,,,bid=98.85(NEW) ask=98.89(NEW) spread=0.0600 pos=+20L
10:12:05,2018-08-16 09:56:57,CS2,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
10:12:06,2018-08-16 09:56:58,CS3,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
10:12:06,2018-08-16 09:56:59,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
10:12:07,2018-08-16 09:56:59,CS2,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
10:12:08,2018-08-16 09:57:01,CS3,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
