wall_time,sim_time,symbol,event,side,price,lots,detail
23:52:11,2018-08-16 09:40:10,CS1,STATUS,,,,bid=100.23(NEW) ask=100.32(NEW) spread=0.1100 pos=-8L
23:52:12,2018-08-16 09:40:10,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:52:12,2018-08-16 09:40:10,CS3,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
23:52:13,2018-08-16 09:40:12,CS1,CANCEL,BUY,100.23,,outside spread bid=100.23 ask=100.32
23:52:14,2018-08-16 09:40:12,CS1,CANCEL,SELL,100.32,,outside spread bid=100.23 ask=100.32
23:52:14,2018-08-16 09:40:12,CS1,SUBMIT,BUY,100.26,3,bid+1tick=100.26 spread=0.0800 pos=-8L
23:52:14,2018-08-16 09:40:12,CS1,SUBMIT,SELL,100.32,3,ask-1tick=100.32 spread=0.0800 pos=-8L
23:52:14,2018-08-16 09:40:12,CS1,STATUS,,,,bid=100.26(NEW) ask=100.32(NEW) spread=0.0800 pos=-8L
23:52:14,2018-08-16 09:40:12,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:52:14,2018-08-16 09:40:13,CS3,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
23:52:15,2018-08-16 09:40:13,CS1,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
23:52:16,2018-08-16 09:40:14,CS2,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
23:52:17,2018-08-16 09:40:14,CS3,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
23:52:17,2018-08-16 09:40:16,CS1,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
23:52:18,2018-08-16 09:40:17,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:52:19,2018-08-16 09:40:17,CS3,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
23:52:19,2018-08-16 09:40:18,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:52:20,2018-08-16 09:40:19,CS2,SUBMIT,BUY,99.72,3,bid+1tick=99.72 spread=0.1300 pos=+24L
23:52:20,2018-08-16 09:40:19,CS2,SUBMIT,SELL,99.83,3,ask-1tick=99.83 spread=0.1300 pos=+24L
23:52:20,2018-08-16 09:40:19,CS2,STATUS,,,,bid=99.72(NEW) ask=99.83(NEW) spread=0.1300 pos=+24L
23:52:21,2018-08-16 09:40:20,CS3,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:52:21,2018-08-16 09:40:20,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:52:22,2018-08-16 09:40:21,CS2,CANCEL,BUY,99.72,,outside spread bid=99.72 ask=99.8
23:52:22,2018-08-16 09:40:21,CS2,CANCEL,SELL,99.83,,outside spread bid=99.72 ask=99.8
23:52:23,2018-08-16 09:40:21,CS3,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
23:52:23,2018-08-16 09:40:22,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:52:24,2018-08-16 09:40:22,CS2,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
23:52:25,2018-08-16 09:40:23,CS3,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
23:52:25,2018-08-16 09:40:24,CS1,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
23:52:26,2018-08-16 09:40:24,CS2,SPREAD_TIGHT,,,,spread=0.0400 < 0.05 — cancelling
23:52:27,2018-08-16 09:40:24,CS3,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
23:52:28,2018-08-16 09:40:24,CS1,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
23:52:28,2018-08-16 09:40:27,CS2,SPREAD_TIGHT,,,,spread=0.0400 < 0.05 — cancelling
23:52:29,2018-08-16 09:40:27,CS3,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
23:52:30,2018-08-16 09:40:29,CS1,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
23:52:30,2018-08-16 09:40:29,CS2,SUBMIT,BUY,99.77,3,bid+1tick=99.77 spread=0.0800 pos=+24L
23:52:30,2018-08-16 09:40:29,CS2,SUBMIT,SELL,99.83,3,ask-1tick=99.83 spread=0.0800 pos=+24L
23:52:30,2018-08-16 09:40:29,CS2,STATUS,,,,bid=99.77(NEW) ask=99.83(NEW) spread=0.0800 pos=+24L
23:52:31,2018-08-16 09:40:30,CS3,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
23:52:32,2018-08-16 09:40:30,CS1,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
23:52:32,2018-08-16 09:40:30,CS2,SPREAD_TIGHT,,,,spread=0.0400 < 0.05 — cancelling
23:52:33,2018-08-16 09:40:30,CS3,SUBMIT,BUY,100.25,3,bid+1tick=100.25 spread=0.0700 pos=-25L
23:52:33,2018-08-16 09:40:30,CS3,SUBMIT,SELL,100.3,3,ask-1tick=100.3 spread=0.0700 pos=-25L
23:52:33,2018-08-16 09:40:30,CS3,STATUS,,,,bid=100.25(NEW) ask=100.3(NEW) spread=0.0700 pos=-25L
23:52:34,2018-08-16 09:40:30,CS1,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
23:52:35,2018-08-16 09:40:33,CS2,SPREAD_TIGHT,,,,spread=0.0500 < 0.05 — cancelling
23:52:35,2018-08-16 09:40:33,CS3,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
23:52:36,2018-08-16 09:40:34,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:52:37,2018-08-16 09:40:34,CS2,SPREAD_TIGHT,,,,spread=0.0500 < 0.05 — cancelling
23:52:37,2018-08-16 09:40:34,CS3,SPREAD_TIGHT,,,,spread=0.0400 < 0.05 — cancelling
23:52:38,2018-08-16 09:40:34,CS1,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
23:52:39,2018-08-16 09:40:37,CS2,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
23:52:39,2018-08-16 09:40:37,CS3,SUBMIT,BUY,100.25,3,bid+1tick=100.25 spread=0.1500 pos=-25L
23:52:39,2018-08-16 09:40:37,CS3,SUBMIT,SELL,100.38,3,ask-1tick=100.38 spread=0.1500 pos=-25L
23:52:39,2018-08-16 09:40:37,CS3,STATUS,,,,bid=100.25(NEW) ask=100.38(NEW) spread=0.1500 pos=-25L
23:52:40,2018-08-16 09:40:39,CS1,SPREAD_TIGHT,,,,spread=0.0400 < 0.05 — cancelling
23:52:41,2018-08-16 09:40:39,CS2,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
23:52:41,2018-08-16 09:40:39,CS3,CANCEL,BUY,100.25,,outside spread bid=100.25 ask=100.38
23:52:42,2018-08-16 09:40:39,CS3,CANCEL,SELL,100.38,,outside spread bid=100.25 ask=100.38
23:52:42,2018-08-16 09:40:39,CS3,SUBMIT,BUY,100.26,3,bid+1tick=100.26 spread=0.1100 pos=-25L
23:52:42,2018-08-16 09:40:39,CS3,SUBMIT,SELL,100.35,3,ask-1tick=100.35 spread=0.1100 pos=-25L
23:52:42,2018-08-16 09:40:39,CS3,STATUS,,,,bid=100.26(NEW) ask=100.35(NEW) spread=0.1100 pos=-25L
23:52:42,2018-08-16 09:40:39,CS1,SUBMIT,BUY,100.25,3,bid+1tick=100.25 spread=0.1600 pos=-8L
23:52:42,2018-08-16 09:40:39,CS1,SUBMIT,SELL,100.39,3,ask-1tick=100.39 spread=0.1600 pos=-8L
23:52:42,2018-08-16 09:40:39,CS1,STATUS,,,,bid=100.25(NEW) ask=100.39(NEW) spread=0.1600 pos=-8L
23:52:43,2018-08-16 09:40:41,CS2,SUBMIT,BUY,99.8,3,bid+1tick=99.8 spread=0.0600 pos=+24L
23:52:43,2018-08-16 09:40:41,CS2,SUBMIT,SELL,99.84,3,ask-1tick=99.84 spread=0.0600 pos=+24L
23:52:43,2018-08-16 09:40:41,CS2,STATUS,,,,bid=99.8(NEW) ask=99.84(NEW) spread=0.0600 pos=+24L
23:52:43,2018-08-16 09:40:41,CS3,SPREAD_TIGHT,,,,spread=0.0500 < 0.05 — cancelling
23:52:44,2018-08-16 09:40:41,CS1,SPREAD_TIGHT,,,,spread=0.0400 < 0.05 — cancelling
23:52:45,2018-08-16 09:40:41,CS2,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
23:52:45,2018-08-16 09:40:41,CS3,SUBMIT,BUY,100.25,3,bid+1tick=100.25 spread=0.0500 pos=-25L
23:52:45,2018-08-16 09:40:41,CS3,SUBMIT,SELL,100.28,3,ask-1tick=100.28 spread=0.0500 pos=-25L
23:52:45,2018-08-16 09:40:41,CS3,STATUS,,,,bid=100.25(NEW) ask=100.28(NEW) spread=0.0500 pos=-25L
23:52:46,2018-08-16 09:40:45,CS1,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
23:52:47,2018-08-16 09:40:45,CS2,SUBMIT,BUY,99.8,3,bid+1tick=99.8 spread=0.0600 pos=+24L
23:52:47,2018-08-16 09:40:45,CS2,SUBMIT,SELL,99.84,3,ask-1tick=99.84 spread=0.0600 pos=+24L
23:52:47,2018-08-16 09:40:45,CS2,STATUS,,,,bid=99.8(NEW) ask=99.84(NEW) spread=0.0600 pos=+24L
23:52:47,2018-08-16 09:40:45,CS3,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:52:48,2018-08-16 09:40:47,CS1,SUBMIT,BUY,100.35,3,bid+1tick=100.35 spread=0.0600 pos=-8L
23:52:48,2018-08-16 09:40:47,CS1,SUBMIT,SELL,100.39,3,ask-1tick=100.39 spread=0.0600 pos=-8L
23:52:48,2018-08-16 09:40:47,CS1,STATUS,,,,bid=100.35(NEW) ask=100.39(NEW) spread=0.0600 pos=-8L
23:52:49,2018-08-16 09:40:47,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:52:49,2018-08-16 09:40:48,CS3,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
23:52:50,2018-08-16 09:40:49,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:52:51,2018-08-16 09:40:49,CS2,SUBMIT,BUY,99.76,3,bid+1tick=99.76 spread=0.0600 pos=+24L
23:52:51,2018-08-16 09:40:49,CS2,SUBMIT,SELL,99.8,3,ask-1tick=99.8 spread=0.0600 pos=+24L
23:52:51,2018-08-16 09:40:49,CS2,STATUS,,,,bid=99.76(NEW) ask=99.8(NEW) spread=0.0600 pos=+24L
23:52:51,2018-08-16 09:40:49,CS3,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
23:52:52,2018-08-16 09:40:49,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:52:53,2018-08-16 09:40:49,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:52:54,2018-08-16 09:40:52,CS3,SUBMIT,BUY,100.26,3,bid+1tick=100.26 spread=0.0600 pos=-22L
23:52:54,2018-08-16 09:40:52,CS3,SUBMIT,SELL,100.3,3,ask-1tick=100.3 spread=0.0600 pos=-22L
23:52:54,2018-08-16 09:40:52,CS3,STATUS,,,,bid=100.26(NEW) ask=100.3(NEW) spread=0.0600 pos=-22L
23:52:54,2018-08-16 09:40:53,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:52:55,2018-08-16 09:40:53,CS2,SUBMIT,BUY,99.72,3,bid+1tick=99.72 spread=0.0600 pos=+24L
23:52:55,2018-08-16 09:40:53,CS2,SUBMIT,SELL,99.76,3,ask-1tick=99.76 spread=0.0600 pos=+24L
23:52:55,2018-08-16 09:40:53,CS2,STATUS,,,,bid=99.72(NEW) ask=99.76(NEW) spread=0.0600 pos=+24L
23:52:56,2018-08-16 09:40:53,CS3,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:52:56,2018-08-16 09:40:53,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:52:57,2018-08-16 09:40:53,CS2,SPREAD_TIGHT,,,,spread=0.0400 < 0.05 — cancelling
23:52:58,2018-08-16 09:40:53,CS3,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:52:58,2018-08-16 09:40:57,CS1,SPREAD_TIGHT,,,,spread=0.0500 < 0.05 — cancelling
23:52:59,2018-08-16 09:40:57,CS2,SPREAD_TIGHT,,,,spread=0.0500 < 0.05 — cancelling
23:53:00,2018-08-16 09:40:58,CS3,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:53:00,2018-08-16 09:40:58,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:53:01,2018-08-16 09:40:58,CS2,SPREAD_TIGHT,,,,spread=0.0500 < 0.05 — cancelling
23:53:02,2018-08-16 09:40:58,CS3,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:53:02,2018-08-16 09:41:01,CS1,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
23:53:03,2018-08-16 09:41:02,CS2,SUBMIT,BUY,99.72,3,bid+1tick=99.72 spread=0.0600 pos=+24L
23:53:03,2018-08-16 09:41:02,CS2,SUBMIT,SELL,99.76,3,ask-1tick=99.76 spread=0.0600 pos=+24L
23:53:03,2018-08-16 09:41:02,CS2,STATUS,,,,bid=99.72(NEW) ask=99.76(NEW) spread=0.0600 pos=+24L
23:53:04,2018-08-16 09:41:03,CS3,SUBMIT,BUY,100.16,3,bid+1tick=100.16 spread=0.1000 pos=-19L
23:53:04,2018-08-16 09:41:03,CS3,SUBMIT,SELL,100.24,3,ask-1tick=100.24 spread=0.1000 pos=-19L
23:53:04,2018-08-16 09:41:03,CS3,STATUS,,,,bid=100.16(NEW) ask=100.24(NEW) spread=0.1000 pos=-19L
23:53:05,2018-08-16 09:41:04,CS1,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
23:53:05,2018-08-16 09:41:04,CS2,CANCEL,SELL,99.76,,outside spread bid=99.65 ask=99.72
23:53:05,2018-08-16 09:41:04,CS2,SUBMIT,BUY,99.66,3,bid+1tick=99.66 spread=0.0700 pos=+27L
23:53:05,2018-08-16 09:41:04,CS2,SUBMIT,SELL,99.71,3,ask-1tick=99.71 spread=0.0700 pos=+27L
23:53:05,2018-08-16 09:41:04,CS2,STATUS,,,,bid=99.66(NEW) ask=99.71(NEW) spread=0.0700 pos=+27L
23:53:06,2018-08-16 09:41:04,CS3,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
23:53:07,2018-08-16 09:41:05,CS1,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
23:53:07,2018-08-16 09:41:05,CS2,CANCEL,SELL,99.71,,outside spread bid=99.6 ask=99.71
23:53:08,2018-08-16 09:41:05,CS2,SUBMIT,BUY,99.61,3,bid+1tick=99.61 spread=0.1200 pos=+30L
23:53:08,2018-08-16 09:41:05,CS2,SUBMIT,SELL,99.71,3,ask-1tick=99.71 spread=0.1200 pos=+30L
23:53:08,2018-08-16 09:41:05,CS2,STATUS,,,,bid=99.61(NEW) ask=99.71(NEW) spread=0.1200 pos=+30L
23:53:08,2018-08-16 09:41:07,CS3,SPREAD_TIGHT,,,,spread=0.0400 < 0.05 — cancelling
23:53:09,2018-08-16 09:41:07,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:53:09,2018-08-16 09:41:08,CS2,CANCEL,BUY,99.61,,outside spread bid=99.63 ask=99.71
23:53:10,2018-08-16 09:41:08,CS2,CANCEL,SELL,99.71,,outside spread bid=99.63 ask=99.71
23:53:10,2018-08-16 09:41:08,CS2,SUBMIT,BUY,99.64,3,bid+1tick=99.64 spread=0.1000 pos=+30L
23:53:10,2018-08-16 09:41:08,CS2,SUBMIT,SELL,99.72,3,ask-1tick=99.72 spread=0.1000 pos=+30L
23:53:10,2018-08-16 09:41:08,CS2,STATUS,,,,bid=99.64(NEW) ask=99.72(NEW) spread=0.1000 pos=+30L
23:53:10,2018-08-16 09:41:08,CS3,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
23:53:11,2018-08-16 09:41:09,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:53:11,2018-08-16 09:41:10,CS2,CANCEL,BUY,99.64,,outside spread bid=99.64 ask=99.72
23:53:12,2018-08-16 09:41:10,CS2,CANCEL,SELL,99.72,,outside spread bid=99.64 ask=99.72
23:53:12,2018-08-16 09:41:10,CS2,SUBMIT,BUY,99.61,3,bid+1tick=99.61 spread=0.1300 pos=+30L
23:53:12,2018-08-16 09:41:10,CS2,SUBMIT,SELL,99.72,3,ask-1tick=99.72 spread=0.1300 pos=+30L
23:53:12,2018-08-16 09:41:10,CS2,STATUS,,,,bid=99.61(NEW) ask=99.72(NEW) spread=0.1300 pos=+30L
23:53:12,2018-08-16 09:41:10,CS3,SPREAD_TIGHT,,,,spread=0.0500 < 0.05 — cancelling
23:53:13,2018-08-16 09:41:12,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:53:14,2018-08-16 09:41:12,CS2,CANCEL,BUY,99.61,,outside spread bid=99.61 ask=99.72
23:53:14,2018-08-16 09:41:12,CS2,CANCEL,SELL,99.72,,outside spread bid=99.61 ask=99.72
23:53:14,2018-08-16 09:41:12,CS2,SUBMIT,BUY,99.61,3,bid+1tick=99.61 spread=0.1000 pos=+30L
23:53:14,2018-08-16 09:41:12,CS2,SUBMIT,SELL,99.69,3,ask-1tick=99.69 spread=0.1000 pos=+30L
23:53:14,2018-08-16 09:41:12,CS2,STATUS,,,,bid=99.61(NEW) ask=99.69(NEW) spread=0.1000 pos=+30L
23:53:14,2018-08-16 09:41:12,CS3,SPREAD_TIGHT,,,,spread=0.0500 < 0.05 — cancelling
23:53:15,2018-08-16 09:41:13,CS1,SPREAD_TIGHT,,,,spread=0.0400 < 0.05 — cancelling
23:53:16,2018-08-16 09:41:13,CS2,SPREAD_TIGHT,,,,spread=0.0500 < 0.05 — cancelling
23:53:16,2018-08-16 09:41:15,CS3,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
23:53:17,2018-08-16 09:41:16,CS1,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
23:53:18,2018-08-16 09:41:16,CS2,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
23:53:18,2018-08-16 09:41:17,CS3,SUBMIT,BUY,100.16,3,bid+1tick=100.16 spread=0.0600 pos=-19L
23:53:18,2018-08-16 09:41:17,CS3,SUBMIT,SELL,100.2,3,ask-1tick=100.2 spread=0.0600 pos=-19L
23:53:18,2018-08-16 09:41:17,CS3,STATUS,,,,bid=100.16(NEW) ask=100.2(NEW) spread=0.0600 pos=-19L
23:53:19,2018-08-16 09:41:18,CS1,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
23:53:20,2018-08-16 09:41:18,CS2,SPREAD_TIGHT,,,,spread=0.0400 < 0.05 — cancelling
23:53:20,2018-08-16 09:41:18,CS3,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:53:21,2018-08-16 09:41:18,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:53:22,2018-08-16 09:41:18,CS2,SPREAD_TIGHT,,,,spread=0.0400 < 0.05 — cancelling
23:53:22,2018-08-16 09:41:21,CS3,SUBMIT,BUY,100.16,3,bid+1tick=100.16 spread=0.0600 pos=-19L
23:53:22,2018-08-16 09:41:21,CS3,SUBMIT,SELL,100.2,3,ask-1tick=100.2 spread=0.0600 pos=-19L
23:53:22,2018-08-16 09:41:21,CS3,STATUS,,,,bid=100.16(NEW) ask=100.2(NEW) spread=0.0600 pos=-19L
23:53:23,2018-08-16 09:41:22,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:53:24,2018-08-16 09:41:23,CS2,SPREAD_TIGHT,,,,spread=0.0400 < 0.05 — cancelling
23:53:24,2018-08-16 09:41:23,CS3,SPREAD_TIGHT,,,,spread=0.0400 < 0.05 — cancelling
23:53:25,2018-08-16 09:41:23,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:53:26,2018-08-16 09:41:23,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:53:26,2018-08-16 09:41:23,CS3,SUBMIT,BUY,100.17,3,bid+1tick=100.17 spread=0.0600 pos=-19L
23:53:26,2018-08-16 09:41:23,CS3,SUBMIT,SELL,100.21,3,ask-1tick=100.21 spread=0.0600 pos=-19L
23:53:26,2018-08-16 09:41:23,CS3,STATUS,,,,bid=100.17(NEW) ask=100.21(NEW) spread=0.0600 pos=-19L
23:53:27,2018-08-16 09:41:26,CS1,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
23:53:28,2018-08-16 09:41:26,CS2,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
23:53:28,2018-08-16 09:41:26,CS3,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
23:53:29,2018-08-16 09:41:28,CS1,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
23:53:30,2018-08-16 09:41:29,CS2,SUBMIT,BUY,99.65,3,bid+1tick=99.65 spread=0.0900 pos=+30L
23:53:30,2018-08-16 09:41:29,CS2,SUBMIT,SELL,99.72,3,ask-1tick=99.72 spread=0.0900 pos=+30L
23:53:30,2018-08-16 09:41:29,CS2,STATUS,,,,bid=99.65(NEW) ask=99.72(NEW) spread=0.0900 pos=+30L
23:53:30,2018-08-16 09:41:29,CS3,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
23:53:31,2018-08-16 09:41:29,CS1,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
23:53:32,2018-08-16 09:41:31,CS2,CANCEL,SELL,99.72,,outside spread bid=99.66 ask=99.72
23:53:32,2018-08-16 09:41:31,CS2,SUBMIT,BUY,99.67,3,bid+1tick=99.67 spread=0.0700 pos=+33L
23:53:32,2018-08-16 09:41:31,CS2,SUBMIT,SELL,99.72,3,ask-1tick=99.72 spread=0.0700 pos=+33L
23:53:32,2018-08-16 09:41:31,CS2,STATUS,,,,bid=99.67(NEW) ask=99.72(NEW) spread=0.0700 pos=+33L
23:53:33,2018-08-16 09:41:31,CS3,SUBMIT,BUY,100.2,3,bid+1tick=100.2 spread=0.0600 pos=-16L
23:53:33,2018-08-16 09:41:31,CS3,SUBMIT,SELL,100.24,3,ask-1tick=100.24 spread=0.0600 pos=-16L
23:53:33,2018-08-16 09:41:31,CS3,STATUS,,,,bid=100.2(NEW) ask=100.24(NEW) spread=0.0600 pos=-16L
23:53:33,2018-08-16 09:41:32,CS1,SUBMIT,BUY,100.25,3,bid+1tick=100.25 spread=0.0600 pos=-11L
23:53:33,2018-08-16 09:41:32,CS1,SUBMIT,SELL,100.29,3,ask-1tick=100.29 spread=0.0600 pos=-11L
23:53:33,2018-08-16 09:41:32,CS1,STATUS,,,,bid=100.25(NEW) ask=100.29(NEW) spread=0.0600 pos=-11L
23:53:34,2018-08-16 09:41:32,CS2,SPREAD_TIGHT,,,,spread=0.0500 < 0.05 — cancelling
23:53:35,2018-08-16 09:41:33,CS3,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
23:53:35,2018-08-16 09:41:34,CS1,CANCEL,BUY,100.25,,outside spread bid=100.35 ask=100.43
23:53:36,2018-08-16 09:41:34,CS1,SUBMIT,BUY,100.36,3,bid+1tick=100.36 spread=0.0800 pos=-14L
23:53:36,2018-08-16 09:41:34,CS1,SUBMIT,SELL,100.42,3,ask-1tick=100.42 spread=0.0800 pos=-14L
23:53:36,2018-08-16 09:41:34,CS1,STATUS,,,,bid=100.36(NEW) ask=100.42(NEW) spread=0.0800 pos=-14L
23:53:36,2018-08-16 09:41:34,CS2,SUBMIT,BUY,99.67,3,bid+1tick=99.67 spread=0.0700 pos=+33L
23:53:36,2018-08-16 09:41:34,CS2,SUBMIT,SELL,99.72,3,ask-1tick=99.72 spread=0.0700 pos=+33L
23:53:36,2018-08-16 09:41:34,CS2,STATUS,,,,bid=99.67(NEW) ask=99.72(NEW) spread=0.0700 pos=+33L
23:53:37,2018-08-16 09:41:34,CS3,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
23:53:38,2018-08-16 09:41:36,CS1,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
23:53:38,2018-08-16 09:41:36,CS2,CANCEL,SELL,99.72,,outside spread bid=99.58 ask=99.72
23:53:39,2018-08-16 09:41:36,CS2,SUBMIT,BUY,99.59,3,bid+1tick=99.59 spread=0.1500 pos=+36L
23:53:39,2018-08-16 09:41:36,CS2,SUBMIT,SELL,99.72,3,ask-1tick=99.72 spread=0.1500 pos=+36L
23:53:39,2018-08-16 09:41:36,CS2,STATUS,,,,bid=99.59(NEW) ask=99.72(NEW) spread=0.1500 pos=+36L
23:53:39,2018-08-16 09:41:38,CS3,SPREAD_TIGHT,,,,spread=0.0400 < 0.05 — cancelling
23:53:40,2018-08-16 09:41:38,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:53:40,2018-08-16 09:41:39,CS2,CANCEL,BUY,99.59,,outside spread bid=99.59 ask=99.72
23:53:41,2018-08-16 09:41:39,CS2,CANCEL,SELL,99.72,,outside spread bid=99.59 ask=99.72
23:53:41,2018-08-16 09:41:39,CS2,SUBMIT,BUY,99.59,3,bid+1tick=99.59 spread=0.1500 pos=+36L
23:53:41,2018-08-16 09:41:39,CS2,SUBMIT,SELL,99.72,3,ask-1tick=99.72 spread=0.1500 pos=+36L
23:53:41,2018-08-16 09:41:39,CS2,STATUS,,,,bid=99.59(NEW) ask=99.72(NEW) spread=0.1500 pos=+36L
23:53:41,2018-08-16 09:41:39,CS3,SUBMIT,BUY,100.15,3,bid+1tick=100.15 spread=0.0700 pos=-13L
23:53:41,2018-08-16 09:41:39,CS3,SUBMIT,SELL,100.2,3,ask-1tick=100.2 spread=0.0700 pos=-13L
23:53:41,2018-08-16 09:41:39,CS3,STATUS,,,,bid=100.15(NEW) ask=100.2(NEW) spread=0.0700 pos=-13L
23:53:42,2018-08-16 09:41:40,CS1,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
23:53:42,2018-08-16 09:41:41,CS2,CANCEL,BUY,99.59,,outside spread bid=99.59 ask=99.72
23:53:43,2018-08-16 09:41:41,CS2,CANCEL,SELL,99.72,,outside spread bid=99.59 ask=99.72
23:53:43,2018-08-16 09:41:41,CS3,CANCEL,SELL,100.2,,outside spread bid=100.1 ask=100.18
23:53:43,2018-08-16 09:41:41,CS3,SUBMIT,BUY,100.11,3,bid+1tick=100.11 spread=0.0800 pos=-10L
23:53:43,2018-08-16 09:41:41,CS3,SUBMIT,SELL,100.17,3,ask-1tick=100.17 spread=0.0800 pos=-10L
23:53:43,2018-08-16 09:41:41,CS3,STATUS,,,,bid=100.11(NEW) ask=100.17(NEW) spread=0.0800 pos=-10L
23:53:44,2018-08-16 09:41:43,CS1,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
23:53:45,2018-08-16 09:41:44,CS2,SPREAD_TIGHT,,,,spread=0.0400 < 0.05 — cancelling
23:53:45,2018-08-16 09:41:44,CS3,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
