wall_time,sim_time,symbol,event,side,price,lots,detail
23:14:14,2024-02-20 12:54:02,CS1,SUBMIT,BUY,101.33,3,bid+1tick=101.33 spread=0.1100 pos=+1L
23:14:14,2024-02-20 12:54:02,CS1,SUBMIT,SELL,101.42,3,ask-1tick=101.42 spread=0.1100 pos=+1L
23:14:14,2024-02-20 12:54:02,CS1,STATUS,,,,bid=101.33(NEW) ask=101.42(NEW) spread=0.1100 pos=+1L
23:14:14,2024-02-20 12:54:02,CS2,SUBMIT,BUY,100.54,3,bid+1tick=100.54 spread=0.0800 pos=-20L
23:14:14,2024-02-20 12:54:02,CS2,SUBMIT,SELL,100.6,3,ask-1tick=100.6 spread=0.0800 pos=-20L
23:14:14,2024-02-20 12:54:02,CS2,STATUS,,,,bid=100.54(NEW) ask=100.6(NEW) spread=0.0800 pos=-20L
23:14:16,2024-02-20 12:54:03,CS1,CANCEL,BUY,101.33,,outside spread bid=101.33 ask=101.42
23:14:16,2024-02-20 12:54:03,CS1,CANCEL,SELL,101.42,,outside spread bid=101.33 ask=101.42
23:14:16,2024-02-20 12:54:03,CS1,SUBMIT,BUY,101.33,3,bid+1tick=101.33 spread=0.1000 pos=+1L
23:14:16,2024-02-20 12:54:03,CS1,SUBMIT,SELL,101.41,3,ask-1tick=101.41 spread=0.1000 pos=+1L
23:14:16,2024-02-20 12:54:03,CS1,STATUS,,,,bid=101.33(REST) ask=101.41(NEW) spread=0.1000 pos=+1L
23:14:16,2024-02-20 12:54:03,CS2,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
23:14:18,2024-02-20 12:54:06,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:14:18,2024-02-20 12:54:06,CS2,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
23:14:20,2024-02-20 12:54:08,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:14:21,2024-02-20 12:54:09,CS2,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
23:14:22,2024-02-20 12:54:10,CS1,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
23:14:23,2024-02-20 12:54:11,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:14:24,2024-02-20 12:54:11,CS1,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
23:14:25,2024-02-20 12:54:11,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:14:26,2024-02-20 12:54:14,CS1,SPREAD_TIGHT,,,,spread=0.0500 < 0.05 — cancelling
23:14:27,2024-02-20 12:54:14,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:14:28,2024-02-20 12:54:14,CS1,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
23:14:29,2024-02-20 12:54:17,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:14:30,2024-02-20 12:54:18,CS1,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
23:14:31,2024-02-20 12:54:19,CS2,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
23:14:32,2024-02-20 12:54:20,CS1,SUBMIT,BUY,101.3,3,bid+1tick=101.3 spread=0.0600 pos=+4L
23:14:32,2024-02-20 12:54:20,CS1,SUBMIT,SELL,101.34,3,ask-1tick=101.34 spread=0.0600 pos=+4L
23:14:32,2024-02-20 12:54:20,CS1,STATUS,,,,bid=101.3(NEW) ask=101.34(NEW) spread=0.0600 pos=+4L
23:14:33,2024-02-20 12:54:20,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:14:34,2024-02-20 12:54:22,CS1,SUBMIT,BUY,101.3,3,bid+1tick=101.3 spread=0.1000 pos=+4L
23:14:34,2024-02-20 12:54:22,CS1,SUBMIT,SELL,101.38,3,ask-1tick=101.38 spread=0.1000 pos=+4L
23:14:34,2024-02-20 12:54:22,CS1,STATUS,,,,bid=101.3(NEW) ask=101.38(NEW) spread=0.1000 pos=+4L
23:14:35,2024-02-20 12:54:23,CS2,SPREAD_TIGHT,,,,spread=0.0400 < 0.05 — cancelling
23:14:36,2024-02-20 12:54:24,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:14:37,2024-02-20 12:54:24,CS2,SPREAD_TIGHT,,,,spread=0.0400 < 0.05 — cancelling
23:14:38,2024-02-20 12:54:26,CS1,SUBMIT,BUY,101.3,3,bid+1tick=101.3 spread=0.1000 pos=+4L
23:14:38,2024-02-20 12:54:26,CS1,SUBMIT,SELL,101.38,3,ask-1tick=101.38 spread=0.1000 pos=+4L
23:14:38,2024-02-20 12:54:26,CS1,STATUS,,,,bid=101.3(NEW) ask=101.38(NEW) spread=0.1000 pos=+4L
23:14:39,2024-02-20 12:54:27,CS2,SUBMIT,BUY,100.5,3,bid+1tick=100.5 spread=0.1000 pos=-20L
23:14:39,2024-02-20 12:54:27,CS2,SUBMIT,SELL,100.58,3,ask-1tick=100.58 spread=0.1000 pos=-20L
23:14:39,2024-02-20 12:54:27,CS2,STATUS,,,,bid=100.5(NEW) ask=100.58(NEW) spread=0.1000 pos=-20L
23:14:40,2024-02-20 12:54:28,CS1,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
23:14:41,2024-02-20 12:54:29,CS2,CANCEL,BUY,100.5,,outside spread bid=100.5 ask=100.58
23:14:41,2024-02-20 12:54:29,CS2,CANCEL,SELL,100.58,,outside spread bid=100.5 ask=100.58
23:14:42,2024-02-20 12:54:30,CS1,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
23:14:43,2024-02-20 12:54:31,CS2,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
23:14:44,2024-02-20 12:54:31,CS1,SUBMIT,BUY,101.31,3,bid+1tick=101.31 spread=0.0900 pos=+4L
23:14:44,2024-02-20 12:54:31,CS1,SUBMIT,SELL,101.38,3,ask-1tick=101.38 spread=0.0900 pos=+4L
23:14:44,2024-02-20 12:54:31,CS1,STATUS,,,,bid=101.31(NEW) ask=101.38(NEW) spread=0.0900 pos=+4L
23:14:45,2024-02-20 12:54:33,CS2,SUBMIT,BUY,100.52,3,bid+1tick=100.52 spread=0.0800 pos=-20L
23:14:45,2024-02-20 12:54:33,CS2,SUBMIT,SELL,100.58,3,ask-1tick=100.58 spread=0.0800 pos=-20L
23:14:45,2024-02-20 12:54:33,CS2,STATUS,,,,bid=100.52(NEW) ask=100.58(NEW) spread=0.0800 pos=-20L
23:14:46,2024-02-20 12:54:34,CS1,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
23:14:47,2024-02-20 12:54:35,CS2,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
23:14:48,2024-02-20 12:54:35,CS1,SUBMIT,BUY,101.36,3,bid+1tick=101.36 spread=0.0700 pos=+4L
23:14:48,2024-02-20 12:54:35,CS1,SUBMIT,SELL,101.41,3,ask-1tick=101.41 spread=0.0700 pos=+4L
23:14:48,2024-02-20 12:54:35,CS1,STATUS,,,,bid=101.36(NEW) ask=101.41(NEW) spread=0.0700 pos=+4L
23:14:49,2024-02-20 12:54:37,CS2,SPREAD_TIGHT,,,,spread=0.0400 < 0.05 — cancelling
23:14:51,2024-02-20 12:54:38,CS1,CANCEL,SELL,101.41,,outside spread bid=101.3 ask=101.36
23:14:51,2024-02-20 12:54:38,CS1,SUBMIT,BUY,101.31,3,bid+1tick=101.31 spread=0.0600 pos=+7L
23:14:51,2024-02-20 12:54:38,CS1,SUBMIT,SELL,101.35,3,ask-1tick=101.35 spread=0.0600 pos=+7L
23:14:51,2024-02-20 12:54:38,CS1,STATUS,,,,bid=101.31(NEW) ask=101.35(NEW) spread=0.0600 pos=+7L
23:14:51,2024-02-20 12:54:39,CS2,SUBMIT,BUY,100.54,3,bid+1tick=100.54 spread=0.0800 pos=-20L
23:14:51,2024-02-20 12:54:39,CS2,SUBMIT,SELL,100.6,3,ask-1tick=100.6 spread=0.0800 pos=-20L
23:14:51,2024-02-20 12:54:39,CS2,STATUS,,,,bid=100.54(NEW) ask=100.6(NEW) spread=0.0800 pos=-20L
23:14:53,2024-02-20 12:54:39,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:14:53,2024-02-20 12:54:39,CS2,CANCEL,BUY,100.54,,outside spread bid=100.54 ask=100.6
23:14:54,2024-02-20 12:54:39,CS2,CANCEL,SELL,100.6,,outside spread bid=100.54 ask=100.6
23:14:55,2024-02-20 12:54:39,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:14:55,2024-02-20 12:54:44,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:14:57,2024-02-20 12:54:44,CS1,SPREAD_TIGHT,,,,spread=0.0500 < 0.05 — cancelling
23:14:57,2024-02-20 12:54:44,CS2,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
23:14:59,2024-02-20 12:54:47,CS1,SPREAD_TIGHT,,,,spread=0.0500 < 0.05 — cancelling
23:14:59,2024-02-20 12:54:47,CS2,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
23:15:01,2024-02-20 12:54:49,CS1,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
23:15:01,2024-02-20 12:54:49,CS2,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
23:15:03,2024-02-20 12:54:49,CS1,SPREAD_TIGHT,,,,spread=0.0500 < 0.05 — cancelling
23:15:04,2024-02-20 12:54:49,CS2,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
23:15:05,2024-02-20 12:54:49,CS1,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
23:15:06,2024-02-20 12:54:49,CS2,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
23:15:07,2024-02-20 12:54:49,CS1,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
23:15:08,2024-02-20 12:54:49,CS2,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
23:15:09,2024-02-20 12:54:49,CS1,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
23:15:10,2024-02-20 12:54:57,CS2,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
23:15:11,2024-02-20 12:54:58,CS1,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
23:15:12,2024-02-20 12:54:58,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:15:13,2024-02-20 12:55:01,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:15:14,2024-02-20 12:55:01,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:15:15,2024-02-20 12:55:03,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:15:16,2024-02-20 12:55:03,CS2,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
23:15:17,2024-02-20 12:55:05,CS1,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
23:15:18,2024-02-20 12:55:05,CS2,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
23:15:19,2024-02-20 12:55:05,CS1,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
23:15:20,2024-02-20 12:55:08,CS2,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
23:15:21,2024-02-20 12:55:09,CS1,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
23:15:22,2024-02-20 12:55:09,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:15:23,2024-02-20 12:55:11,CS1,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
23:15:24,2024-02-20 12:55:11,CS2,SPREAD_TIGHT,,,,spread=0.0400 < 0.05 — cancelling
23:15:25,2024-02-20 12:55:12,CS1,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
23:15:26,2024-02-20 12:55:12,CS2,SPREAD_TIGHT,,,,spread=0.0400 < 0.05 — cancelling
23:15:27,2024-02-20 12:55:15,CS1,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
23:15:28,2024-02-20 12:55:15,CS2,SPREAD_TIGHT,,,,spread=0.0400 < 0.05 — cancelling
23:15:29,2024-02-20 12:55:18,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:15:30,2024-02-20 12:55:18,CS2,SUBMIT,BUY,100.61,3,bid+1tick=100.61 spread=0.0600 pos=-20L
23:15:30,2024-02-20 12:55:18,CS2,SUBMIT,SELL,100.65,3,ask-1tick=100.65 spread=0.0600 pos=-20L
23:15:30,2024-02-20 12:55:18,CS2,STATUS,,,,bid=100.61(NEW) ask=100.65(NEW) spread=0.0600 pos=-20L
23:15:31,2024-02-20 12:55:18,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:15:32,2024-02-20 12:55:18,CS2,SPREAD_TIGHT,,,,spread=0.0400 < 0.05 — cancelling
23:15:34,2024-02-20 12:55:21,CS1,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
23:15:34,2024-02-20 12:55:21,CS2,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
23:15:36,2024-02-20 12:55:21,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:15:36,2024-02-20 12:55:24,CS2,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
23:15:38,2024-02-20 12:55:26,CS1,SUBMIT,BUY,101.39,3,bid+1tick=101.39 spread=0.0600 pos=+10L
23:15:38,2024-02-20 12:55:26,CS1,SUBMIT,SELL,101.43,3,ask-1tick=101.43 spread=0.0600 pos=+10L
23:15:38,2024-02-20 12:55:26,CS1,STATUS,,,,bid=101.39(NEW) ask=101.43(NEW) spread=0.0600 pos=+10L
23:15:38,2024-02-20 12:55:26,CS2,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
23:15:40,2024-02-20 12:55:28,CS1,SPREAD_TIGHT,,,,spread=0.0400 < 0.05 — cancelling
23:15:40,2024-02-20 12:55:28,CS2,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
23:15:42,2024-02-20 12:55:30,CS1,SPREAD_TIGHT,,,,spread=0.0500 < 0.05 — cancelling
23:15:42,2024-02-20 12:55:30,CS2,SPREAD_TIGHT,,,,spread=0.0400 < 0.05 — cancelling
23:15:44,2024-02-20 12:55:31,CS1,SPREAD_TIGHT,,,,spread=0.0500 < 0.05 — cancelling
23:15:44,2024-02-20 12:55:32,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:15:46,2024-02-20 12:55:33,CS1,SPREAD_TIGHT,,,,spread=0.0500 < 0.05 — cancelling
23:15:46,2024-02-20 12:55:33,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:15:48,2024-02-20 12:55:35,CS1,SPREAD_TIGHT,,,,spread=0.0500 < 0.05 — cancelling
23:15:48,2024-02-20 12:55:35,CS2,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
23:15:50,2024-02-20 12:55:37,CS1,SPREAD_TIGHT,,,,spread=0.0400 < 0.05 — cancelling
23:15:50,2024-02-20 12:55:37,CS2,SUBMIT,BUY,100.7,3,bid+1tick=100.7 spread=0.0700 pos=-23L
23:15:50,2024-02-20 12:55:37,CS2,SUBMIT,SELL,100.75,3,ask-1tick=100.75 spread=0.0700 pos=-23L
23:15:50,2024-02-20 12:55:37,CS2,STATUS,,,,bid=100.7(NEW) ask=100.75(NEW) spread=0.0700 pos=-23L
23:15:52,2024-02-20 12:55:39,CS1,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
23:15:52,2024-02-20 12:55:40,CS2,CANCEL,SELL,100.75,,outside spread bid=100.67 ask=100.74
23:15:53,2024-02-20 12:55:40,CS2,SUBMIT,BUY,100.68,3,bid+1tick=100.68 spread=0.0700 pos=-20L
23:15:53,2024-02-20 12:55:40,CS2,SUBMIT,SELL,100.73,3,ask-1tick=100.73 spread=0.0700 pos=-20L
23:15:53,2024-02-20 12:55:40,CS2,STATUS,,,,bid=100.68(NEW) ask=100.73(NEW) spread=0.0700 pos=-20L
23:15:54,2024-02-20 12:55:42,CS1,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
23:15:55,2024-02-20 12:55:42,CS2,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
23:15:56,2024-02-20 12:55:44,CS1,SPREAD_TIGHT,,,,spread=0.0400 < 0.05 — cancelling
23:15:57,2024-02-20 12:55:44,CS2,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
23:15:58,2024-02-20 12:55:46,CS1,SPREAD_TIGHT,,,,spread=0.0500 < 0.05 — cancelling
23:15:59,2024-02-20 12:55:46,CS2,SPREAD_TIGHT,,,,spread=0.0500 < 0.05 — cancelling
23:16:00,2024-02-20 12:55:48,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:16:01,2024-02-20 12:55:48,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:16:02,2024-02-20 12:55:50,CS1,SPREAD_TIGHT,,,,spread=0.0500 < 0.05 — cancelling
23:16:03,2024-02-20 12:55:51,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:16:04,2024-02-20 12:55:52,CS1,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
23:16:05,2024-02-20 12:55:53,CS2,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
23:16:06,2024-02-20 12:55:54,CS1,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
23:16:07,2024-02-20 12:55:54,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:16:08,2024-02-20 12:55:56,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:16:09,2024-02-20 12:55:57,CS2,SUBMIT,BUY,100.66,3,bid+1tick=100.66 spread=0.0600 pos=-20L
23:16:09,2024-02-20 12:55:57,CS2,SUBMIT,SELL,100.7,3,ask-1tick=100.7 spread=0.0600 pos=-20L
23:16:09,2024-02-20 12:55:57,CS2,STATUS,,,,bid=100.66(NEW) ask=100.7(NEW) spread=0.0600 pos=-20L
23:16:10,2024-02-20 12:55:58,CS1,SPREAD_TIGHT,,,,spread=0.0400 < 0.05 — cancelling
23:16:11,2024-02-20 12:55:59,CS2,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
23:16:12,2024-02-20 12:56:00,CS1,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
23:16:13,2024-02-20 12:56:01,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:16:14,2024-02-20 12:56:01,CS1,SUBMIT,BUY,101.36,3,bid+1tick=101.36 spread=0.0600 pos=+7L
23:16:14,2024-02-20 12:56:01,CS1,SUBMIT,SELL,101.4,3,ask-1tick=101.4 spread=0.0600 pos=+7L
23:16:14,2024-02-20 12:56:01,CS1,STATUS,,,,bid=101.36(NEW) ask=101.4(NEW) spread=0.0600 pos=+7L
23:16:15,2024-02-20 12:56:01,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:16:16,2024-02-20 12:56:05,CS1,CANCEL,SELL,101.4,,outside spread bid=101.32 ask=101.4
23:16:17,2024-02-20 12:56:05,CS1,SUBMIT,BUY,101.33,3,bid+1tick=101.33 spread=0.1000 pos=+10L
23:16:17,2024-02-20 12:56:05,CS1,SUBMIT,SELL,101.41,3,ask-1tick=101.41 spread=0.1000 pos=+10L
23:16:17,2024-02-20 12:56:05,CS1,STATUS,,,,bid=101.33(NEW) ask=101.41(NEW) spread=0.1000 pos=+10L
23:16:17,2024-02-20 12:56:05,CS2,SPREAD_TIGHT,,,,spread=0.0400 < 0.05 — cancelling
23:16:19,2024-02-20 12:56:07,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:16:19,2024-02-20 12:56:07,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:16:21,2024-02-20 12:56:08,CS1,SUBMIT,BUY,101.37,3,bid+1tick=101.37 spread=0.0700 pos=+4L
23:16:21,2024-02-20 12:56:08,CS1,SUBMIT,SELL,101.42,3,ask-1tick=101.42 spread=0.0700 pos=+4L
23:16:21,2024-02-20 12:56:08,CS1,STATUS,,,,bid=101.37(NEW) ask=101.42(NEW) spread=0.0700 pos=+4L
23:16:21,2024-02-20 12:56:08,CS2,SUBMIT,BUY,100.61,3,bid+1tick=100.61 spread=0.0600 pos=-17L
23:16:21,2024-02-20 12:56:08,CS2,SUBMIT,SELL,100.65,3,ask-1tick=100.65 spread=0.0600 pos=-17L
23:16:21,2024-02-20 12:56:08,CS2,STATUS,,,,bid=100.61(NEW) ask=100.65(NEW) spread=0.0600 pos=-17L
23:16:23,2024-02-20 12:56:10,CS1,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
23:16:23,2024-02-20 12:56:11,CS2,CANCEL,SELL,100.65,,outside spread bid=100.57 ask=100.63
23:16:24,2024-02-20 12:56:11,CS2,SUBMIT,BUY,100.58,3,bid+1tick=100.58 spread=0.0600 pos=-14L
23:16:24,2024-02-20 12:56:11,CS2,SUBMIT,SELL,100.62,3,ask-1tick=100.62 spread=0.0600 pos=-14L
23:16:24,2024-02-20 12:56:11,CS2,STATUS,,,,bid=100.58(NEW) ask=100.62(NEW) spread=0.0600 pos=-14L
23:16:25,2024-02-20 12:56:11,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:16:25,2024-02-20 12:56:14,CS2,SPREAD_TIGHT,,,,spread=0.0500 < 0.05 — cancelling
23:16:27,2024-02-20 12:56:15,CS1,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
23:16:28,2024-02-20 12:56:15,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:16:29,2024-02-20 12:56:16,CS1,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
23:16:30,2024-02-20 12:56:16,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:16:31,2024-02-20 12:56:19,CS1,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
23:16:32,2024-02-20 12:56:19,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:16:33,2024-02-20 12:56:21,CS1,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
23:16:34,2024-02-20 12:56:21,CS2,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
23:16:35,2024-02-20 12:56:23,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:16:36,2024-02-20 12:56:24,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:16:37,2024-02-20 12:56:24,CS1,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
23:16:38,2024-02-20 12:56:26,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:16:39,2024-02-20 12:56:26,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:16:40,2024-02-20 12:56:28,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:16:41,2024-02-20 12:56:29,CS1,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
23:16:42,2024-02-20 12:56:30,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:16:43,2024-02-20 12:56:30,CS1,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
23:16:44,2024-02-20 12:56:30,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:16:45,2024-02-20 12:56:30,CS1,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
23:16:46,2024-02-20 12:56:34,CS2,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
23:16:47,2024-02-20 12:56:34,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:16:48,2024-02-20 12:56:34,CS2,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
23:16:49,2024-02-20 12:56:36,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.05 — cancelling
23:16:50,2024-02-20 12:56:38,CS2,SUBMIT,BUY,100.63,3,bid+1tick=100.63 spread=0.0900 pos=-17L
23:16:50,2024-02-20 12:56:38,CS2,SUBMIT,SELL,100.7,3,ask-1tick=100.7 spread=0.0900 pos=-17L
23:16:50,2024-02-20 12:56:38,CS2,STATUS,,,,bid=100.63(NEW) ask=100.7(NEW) spread=0.0900 pos=-17L
23:16:51,2024-02-20 12:56:38,CS1,SPREAD_TIGHT,,,,spread=0.0500 < 0.05 — cancelling
23:16:52,2024-02-20 12:56:38,CS2,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
23:16:53,2024-02-20 12:56:42,CS1,SPREAD_TIGHT,,,,spread=0.0500 < 0.05 — cancelling
23:16:54,2024-02-20 12:56:42,CS2,SUBMIT,BUY,100.63,3,bid+1tick=100.63 spread=0.0600 pos=-17L
23:16:54,2024-02-20 12:56:42,CS2,SUBMIT,SELL,100.67,3,ask-1tick=100.67 spread=0.0600 pos=-17L
23:16:54,2024-02-20 12:56:42,CS2,STATUS,,,,bid=100.63(NEW) ask=100.67(NEW) spread=0.0600 pos=-17L
23:16:55,2024-02-20 12:56:42,CS1,SPREAD_TIGHT,,,,spread=0.0500 < 0.05 — cancelling
23:16:56,2024-02-20 12:56:42,CS2,SPREAD_TIGHT,,,,spread=0.0400 < 0.05 — cancelling
23:16:58,2024-02-20 12:56:42,CS1,SPREAD_TIGHT,,,,spread=0.0500 < 0.05 — cancelling
23:16:58,2024-02-20 12:56:42,CS2,SPREAD_TIGHT,,,,spread=0.0500 < 0.05 — cancelling
23:17:00,2024-02-20 12:56:48,CS1,SPREAD_TIGHT,,,,spread=0.0500 < 0.05 — cancelling
23:17:00,2024-02-20 12:56:48,CS2,SPREAD_TIGHT,,,,spread=0.0200 < 0.05 — cancelling
23:17:02,2024-02-20 12:56:49,CS1,SPREAD_TIGHT,,,,spread=0.0500 < 0.05 — cancelling
23:17:02,2024-02-20 12:56:50,CS2,SUBMIT,BUY,100.61,3,bid+1tick=100.61 spread=0.0800 pos=-17L
23:17:02,2024-02-20 12:56:50,CS2,SUBMIT,SELL,100.67,3,ask-1tick=100.67 spread=0.0800 pos=-17L
23:17:02,2024-02-20 12:56:50,CS2,STATUS,,,,bid=100.61(NEW) ask=100.67(NEW) spread=0.0800 pos=-17L
23:17:04,2024-02-20 12:56:51,CS1,SUBMIT,BUY,101.41,3,bid+1tick=101.41 spread=0.0700 pos=+4L
23:17:04,2024-02-20 12:56:51,CS1,SUBMIT,SELL,101.46,3,ask-1tick=101.46 spread=0.0700 pos=+4L
23:17:04,2024-02-20 12:56:51,CS1,STATUS,,,,bid=101.41(NEW) ask=101.46(NEW) spread=0.0700 pos=+4L
23:17:04,2024-02-20 12:56:52,CS2,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
23:17:06,2024-02-20 12:56:53,CS1,SPREAD_TIGHT,,,,spread=0.0300 < 0.05 — cancelling
